name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	Zeitlinger1_Twist
Kvon2014_chr3R_15166068_15168266	on	1141.3	11.63	5.76	0.052	1.2215	0.437	1.2215	6	11.698970004	506	256	0.8041667938	2.0665414333	3.5779008865	2.6398582459	3.3531565666	4.157012582	5.722687483	11.772462905	200.595	0	462.768
Kvon2014_chrX_18197231_18199428	on	3103.4	22.09	5.01	0	0	1.869	0	6	6	0	311	5.0378160477	3.3110532761	2.3413133621	3.4141511917	2.6753296852	2.640467077	2.015790224	8.317236095	251.645	1	48.6419
Kvon2014_chr2R_4543728_4545828	on	4603.4	18.97	0	0.461	0	1.086	0	12	5.301029996	668	316	2.7163424492	2.4075622559	4.0937914849	4.0203824043	3.510901928	2.974457617	1.819797929	7.589667473	0	0	101.9261
Kvon2014_chr3R_26680055_26682153	on	690.4	7.64	4.05	1.693	1.274	1.753	1.274	6	1.776504059	0	0	4.3503880501	0	2.8635406494	2.2212619782	2.1147880554	2.576877874	7.118537229	11.61633923	173.585	0	26.017
Kvon2014_chr3L_5613364_5615475	on	2994.3	16.44	4.63	1.746	1.5975	1.498	1.5975	6	6	0	382	2.5309896469	3.144695282	3.9073810577	3.8262281418	1.0612945557	2.770081632	2.23230763	7.023942582	430.815	1	0
Kvon2014_chr2L_18893565_18895695	on	3045.1	18.08	0	2.89	-1.2235	0	-1.2235	6	10.886056648	0	265	1.0297584534	2.3868618011	3.4785351753	0	2.7635149955	0.653808773	2.89931204	5.219256825	0	0	120.4632
Kvon2014_chr2L_17748587_17750842	on	948.5	14.56	3.1	0	0.0315	0	0.0315	6	6	0	0	0	2.5979971886	0	0	0	0	9.81289795	12.832457374	150.815	0	432.906
Kvon2014_chr3L_11236150_11238249	on	4001.6	15.64	0	0.777	-0.547	0	-0.547	6	8.086981316	629	330	0	2.4692969322	2.3912477493	0.9502182007	2.2986869812	1.19252735	4.458269438	7.747031474	584.345	0	366.7858
Kvon2014_chr3R_16368758_16370878	on	5947.2	20.55	6.08	0.768	1.3305	0.867	1.3305	6	5.045757491	648	265	0.8585553169	2.5272955894	1.9697408676	2.968870163	2.5306668282	3.90843749	4.145523093	10.138092837	210.78	0	80.0754
Kvon2014_chr3R_6443064_6445159	on	4320.8	15.43	0	0.613	1.6045	1.924	1.6045	6	6	296	373	2.5719466209	2.8361639977	2.3395709991	2.9669451714	3.0644860267	2.93180421	4.572050458	10.531812703	374.78	1	126.4413
Kvon2014_chr2L_8844948_8847235	on	4855.1	16.44	3.42	1.074	2.2725	0	2.2725	6	6	0	374	0	3.5525808334	2.2776889801	4.6953802109	2.518646717	2.625582059	5.059636699	10.756365246	285.7	1	218.6293
Kvon2014_chr3R_21456236_21458310	on	437.6	15.72	4.62	2.925	1.7905	1.739	1.7905	5	5.522878745	721	334	3.4624123573	1.7893042564	2.6402568817	4.1356086731	2.396306038	1.256815658	4.259768874	7.503804735	0	0	82.8019
Kvon2014_chr2L_12614109_12616353	on	1675	21.48	7.81	0.326	3.086	0	3.086	5.1	3.645891561	0	0	0	3.7118544579	2.4693932533	3.6302905082	1.0096135139	0	3.183051705	5.499505843	118.295	2	18.6384
Kvon2014_chr3R_8470129_8471868	on	3419.3	19.58	4.12	1.618	2.2625	1.263	2.2625	6	5.522878745	616	449	2.5029716491	3.1376342773	3.0332927704	4.6569533348	4.1804709435	0	5.920025005	8.146668059	0	0	95.40552
Kvon2014_chr2L_14485084_14487223	on	1111.6	27.84	4.77	1.185	3.09	0	3.09	12	6	0	362	0	3.5692324638	2.5221834183	5.9046945572	2.4792566299	1.094881114	2.704033908	6.629607117	0	0	254.3113
Kvon2014_chr2L_14440355_14442469	on	94.4	35.99	8.79	0	0	0	0	6	5.195102067	0	0	0	3.9734358788	3.1967859268	1.3427553177	4.3859033584	0	6.641803056	8.674594551	115.48	1	118.27766
Kvon2014_chr2R_11016930_11019079	on	5590.2	16.71	0	-0.001	0	0	0	12	10.055517328	510	352	0	2.3595495224	0	3.4024443626	1.9356031417	1.633853183	2.424588372	6.802638119	469.175	0	207.2484
Kvon2014_chr3R_11811918_11814017	on	1848.3	16.44	5.39	0	0	0	0	11.7	5	0	269	0	2.730717659	3.3558526039	0	7.8167512416	2.140735715	5.068835393	9.771605266	382.37	0	264.4294
Kvon2014_chr3R_15159101_15161276	on	354.1	0	0	0	0	0	0	1.1	2.115487841	518	679	0	3.3222904205	2.0480952263	2.2076134682	2.0409135819	1.23339476	8.370931043	12.35683279	138.745	0	64.0064
Kvon2014_chr2L_8831294_8833463	on	2815.7	16.67	3.89	1.539	2.17	1.618	2.17	6	4.602059991	0	458	3.1266770363	2.7547359467	2.7526283264	2.5482091904	0.8240828514	4.3502365	3.12065276	9.418242861	362.75	1	87.2609
Kvon2014_chr3R_19169758_19171858	on	1360.9	25.2	4.18	0.409	2.677	1.119	2.677	12	6.837489361	0	254	1.6059675217	1.877117157	0	4.6019434928	3.507768631	1.666225942	5.571828337	9.372446288	118.765	2	73.7076
Kvon2014_chr3R_17466334_17468421	on	4698.5	18.69	4.29	1.387	0	0.494	0	8.99	8.316592701	618	367	0	2.1948308945	2.172180891	2.9821918011	2.5807929039	0.638834447	4.910456601	8.571814419	599.335	0	68.87422
Kvon2014_chrX_2324883_2326982	on	1619	21.66	5.01	1.72	2.77	1.32	2.77	12	5.301029996	0	235	2.68227911	3.85602808	3.6068725586	7.4506683349	0.6907844543	0.626852916	2.735381452	5.907520487	113.75	1	77.5599
Kvon2014_chrX_8546539_8548888	on	3237.3	15.86	5.01	1.219	2.162	1.768	2.162	6	5.522878745	0	244	3.7210998535	3.0885772705	2.8837380409	4.0987479687	6.3478355408	2.962868129	2.311612213	8.381557071	378.845	0	46.3879
Kvon2014_chr3L_12663758_12665998	off	151.6	3.79	0	0.245	0.3965	0.65	0.3965	6.2	0.862095456	0	0	2.318171978	0	0	0	3.6665916442	0.632008255	3.71774609	5.226736736	0	0	113.5299
Kvon2014_chr3L_1447983_1450076	off	802.6	7.73	0	0.312	1.8565	0	1.8565	5.15	0	0	204	0	2.0046653748	0	2.6027097702	0	0.853884921	4.132013798	5.964509831	0	0	0
Kvon2014_chr3R_4098467_4100635	off	0	0	0	0.725	0	0	0	3.34	5.698970004	0	0	0	0	0	0	1.3302741051	0	2.618875355	5.334621477	0	0	15.7585
Kvon2014_chr3R_4099500_4101685	off	0	0	0	0.725	0	0	0	3.34	5.698970004	0	0	0	0	0	0	1.3302741051	0	2.618875355	5.334621477	0	0	267.687
Kvon2014_chr3R_21808726_21809729	off	611.5	4.38	0	0.412	1.5305	0	1.5305	5.4	2.291409155	555	0	0	0	0	2.6100587845	0.9747071266	0.770025814	2.009626227	4.360407692	0	0	136.317
Kvon2014_chrX_311766_313924	off	104.7	7.23	4.95	0.693	0	0	0	5.52	4.744727495	0	280	0	1.7596235275	1.8566684723	3.5545535087	4.1179347038	0	4.871207845	6.246120167	0	0	0
Kvon2014_chr2L_15039441_15040042	off	64.1	5.71	0	0	0	0	0	0.81	5	351	0	1.4962186813	1.4149827957	0	1.8560290337	0	0	1.554533831	3.192212995	0	0	0
Kvon2014_chrX_4947033_4949107	off	370.1	5.66	0	0	1.7385	0.743	1.7385	6	0	0	225	0	0	0	2.6704931259	0.9319667816	0.637166847	1.467323049	5.115893838	106.66	0	0
Kvon2014_chr3L_9013475_9016012	off	1328.3	8.88	0	0.797	0	0	0	5.52	0	0	447	0	1.7281234264	1.8827843666	0	0.9014463425	0.627861357	3.940729394	6.447727027	0	0	0
Kvon2014_chr2L_8421920_8424099	off	0	4.98	0	0	0	0	0	3.25	1.926354954	0	0	0	1.909573555	0	0	0	0	1.594732201	6.210571627	0	0	0
Kvon2014_chr2R_14227880_14229988	off	100.7	0	0	0	0.7575	0	0.7575	5.22	3.565431096	0	269	0	0	0	1.9167165756	0	0	1.448133045	2.654962858	0	0	27.4524
Kvon2014_chrX_7197961_7200050	off	0	10.05	0	0.11	0.9395	0	0.9395	0	0	0	221	0	0	0	2.176970005	1.4311714172	0.763257951	1.234079109	5.088268616	0	0	0
Kvon2014_chr3R_18697831_18700119	off	210.5	5.24	0	0	0	0	0	3.24	0.528715625	0	0	0	0	0	3.4804372787	0	0.757816046	3.094968123	4.736565322	0	0	12.7216
Kvon2014_chr3L_12643037_12645156	off	93.2	13	3.28	0	0.842	0	0.842	0	1.171959124	0	0	0	1.8916797638	0	3.2803149223	0.6129808426	0	1.72896409	6.164913436	0	0	0
Kvon2014_chr3L_10316587_10318713	off	102.4	5.81	0	0	0.7285	0	0.7285	0	5.522878745	0	280	0	0	0	0.7943258286	0.8005638123	0	1.864809653	3.595545611	0	0	0
Kvon2014_chr3L_17001492_17003629	off	268.3	10.25	5.06	0.575	0.3195	0	0.3195	6	3.602412347	533	336	2.2382178307	0	1.7234716415	2.6363277435	3.7229542732	1.300538957	2.197372556	6.004671902	0	1	49.7882
Kvon2014_chr3R_26744084_26746260	off	0	0	2.65	0	0.4575	0	0.4575	4.96	0	0	0	0	0	0	0	2.8177237511	0.560300767	2.827299458	4.452380108	0	0	67.108
Kvon2014_chr3L_18620758_18622908	off	175.6	6.09	0	-0.042	-0.3175	0	-0.3175	4.72	5.855341744	0	0	0	1.5555305481	0	0	0	0	1.935769727	4.156353413	0	0	67.9156
Kvon2014_chr2L_9584590_9586806	off	236.8	3.89	3.19	0.696	0.6465	0.902	0.6465	6	0	0	0	1.1275959015	1.6258707047	2.2509641647	1.6255636215	4.55945158	0.651646614	4.644987022	7.362887579	0	0	132.549
Kvon2014_chr3L_10330795_10332967	off	518.9	6.63	0	0	0.4245	0	0.4245	1.51	0	0	0	0	1.7587738037	1.6815772057	0.9424190521	0	1.050001425	0.78669534	2.65880178	0	0	0
Kvon2014_chr2R_18157985_18160143	off	216.8	4.81	3.68	0	0	0.317	0	5.7	5.397940009	0	0	0	0	0	0	0	0	1.4763726	3.497327567	0	0	160.506
Kvon2014_chr3R_2718167_2720313	off	1742.5	6.99	0	-0.91	0.7665	0.246	0.7665	3.13	0.40707193	0	288	0	0	0	1.721950531	2.2908115387	0.924471294	3.092671282	6.087103111	0	0	147.756
Kvon2014_chr2L_13882969_13885099	off	0	5.87	0	0.292	0.5445	0	0.5445	0	0	0	0	0	1.6044287682	0	0	2.041241169	0	2.763843018	3.952176476	0	0	0
Kvon2014_chrX_16146875_16148985	off	339.2	0	0	0	0	0	0	2.93	4.443697499	0	109	0	1.7948856354	0	0.7767877579	0	0	1.159331542	2.45150428	0	0	0
Kvon2014_chr3L_13390040_13392750	off	557.2	4.69	0	0	0	0	0	0.64	5.522878745	0	0	0	0	1.7205905914	0	0.9152574539	0	1.733001868	3.247893671	0	0	143.9622
Kvon2014_chrX_7192630_7194695	off	564.1	5.38	0	0	-0.4825	0	-0.4825	3.26	4.104900278	0	187	0	0	0	0	1.050652504	0.771063614	1.36999224	6.638853923	0	1	37.4386
Kvon2014_chr2L_20916846_20918963	off	582.4	4.78	0	0.825	1.4825	0	1.4825	6	7.867548187	0	326	0	1.5459258556	1.6977882385	2.4918794632	0	0	1.680063597	3.774314753	220.72	0	0
Kvon2014_chrX_8785133_8787235	off	121.9	7.65	0	0	0.7875	0	0.7875	5.84	0	0	0	0	0	0	1.0107421875	1.2172775269	0	0.721707793	3.67046838	0	0	0
Kvon2014_chr3R_12762165_12764365	off	2664.7	12.32	0	0.537	0.789	0	0.789	0	0	0	323	0	1.8368797302	0	0.6466026306	2.4023122788	0	2.699246013	4.618366465	0	0	22.5458
Kvon2014_chr3R_2033360_2034891	off	0	0	0	0.275	0	0	0	5.52	3.924453039	0	0	0	0	0	0	0	0.602360146	2.596136146	3.198496292	0	0	38.2587
Kvon2014_chr3L_10329061_10331227	off	518.9	11.68	0	0.569	-0.199	0	-0.199	0	1.539222394	0	0	0	1.7587738037	1.6815772057	0.9424190521	0	1.83517465	1.357584902	4.463407416	0	0	0
Kvon2014_chr3R_2719754_2722170	off	0	6.99	0	-0.219	0.7665	0	0.7665	0	0	0	288	0	0	0	1.721950531	1.1639642715	0.924471294	3.092671282	6.087103111	0	0	0
Kvon2014_chr3R_26686174_26688293	off	0	0	0	0.928	0.5505	0	0.5505	3.7	0	0	0	0	0	2.0192518234	0	0.9191422462	0	3.625411076	3.975544538	0	0	0
Kvon2014_chr2R_7435416_7437806	off	0	6.45	0	0.148	0	0	0	6	6	0	0	0	0	0	0	0	0	2.472204336	3.012086072	0	0	213.897
Kvon2014_chr3R_12629491_12631686	off	163	8.55	0	1.088	0	0	0	0	3.023650021	0	0	0	1.9932327271	2.221165657	0	0	0	3.21491107	4.959157404	0	0	189.6124
Kvon2014_chr3L_21591781_21594204	off	0	0	0	0	0	0	0	2.05	5.698970004	0	267	0	0	0	2.6043810844	3.3301610947	0	2.493185933	4.731531726	0	0	271.809
Kvon2014_chr2L_20778176_20780290	off	128.1	3.23	0	0.557	0	0	0	6	6	0	0	0	0	0	0	0	0	2.038970891	3.393623518	0	0	443.661
Kvon2014_chr3R_23270347_23272463	off	85.8	3.97	0	-0.024	0	0	0	6	2.025350166	0	0	0	0	0	0	0	0	3.519037438	4.159493447	0	0	140.487
Kvon2014_chr2L_19198643_19200771	off	0	5.57	0	0.794	0	0	0	4.07	4.958607315	0	0	0	1.9621682167	0	0	0	0	1.484088802	2.005769581	0	0	71.0114
Kvon2014_chr2R_2010839_2013130	off	72.1	5.19	0	0	0	0	0	5.52	0.407582282	0	311	0	1.800994873	0	0	0	0.747458458	3.033803028	7.146366655	0	1	0
Kvon2014_chrX_18188816_18190898	off	0	4.04	0	0	0	0	0	4.52	0	0	270	0	0	0	0	0.9451539516	0	3.162553179	7.454631515	0	0	0
Kvon2014_chr3L_373888_375960	off	996.4	3.48	0	0.799	0.4015	0	0.4015	0	4.638272164	0	386	0	0	2.1431670189	0.9801216125	2.2415151596	0	1.048640192	4.602003738	0	0	0
Kvon2014_chr3R_9759955_9762109	off	209.9	5.31	0	0.164	-0.4715	0	-0.4715	5.22	5.397940009	0	0	0	0	0	0	2.6017398835	0	3.794065789	4.656535434	0	0	0
Kvon2014_chr2R_3905048_3907259	off	1078.3	5.24	0	0	1.3665	0	1.3665	6	4.080921908	0	433	0	0	0	0	2.4919185638	0.9378528	1.487221628	5.328308761	0	0	0
Kvon2014_chr3L_3978263_3980369	off	1652.1	6.96	0	0.915	0.5465	0	0.5465	0.53	3.869666232	0	411	0	1.5839481354	1.621129036	0.7872214317	3.6498174667	0	1.450741259	2.604079632	0	0	72.229
Kvon2014_chr3R_4981763_4983851	off	0	5.27	0	0	0.2785	0	0.2785	5.52	0	0	0	0	0	0	0	0.7597193718	1.913934419	1.736788988	5.166958871	0	0	26.7555
Kvon2014_chr3R_4983530_4985705	off	0	5.27	0	0	0.2785	0	0.2785	5.52	0	0	0	0	0	0	0	0.7597193718	1.913934419	1.736788988	5.166958871	0	0	26.7555
Kvon2014_chr2L_17383657_17384144	off	76.1	9.89	2.85	0	0	0	0	6	5.15490196	463	394	0	1.7000370026	0	0.9921841621	2.4266629219	0.870572847	2.612665485	5.578614711	253.53	1	0
Kvon2014_chr3R_18699565_18701714	off	0	5.24	0	0	0	0	0	3.24	0	0	0	0	0	0	3.4804372787	0	0.757816046	3.094968123	4.736565322	0	0	0
Kvon2014_chr3L_6822467_6824604	off	0	8.86	3.52	0.205	0	-0.186	0	0	3.860120914	0	0	0	0	0	2.0389080048	0	0	2.813609147	4.531345833	0	0	0
Kvon2014_chr2R_18143211_18145327	off	584.7	3.32	0	0.572	0.3995	0	0.3995	3.19	0	0	0	0	0	0	0	0	0	2.188961041	3.10662541	0	0	30.9494
Kvon2014_chrX_13534600_13536808	off	0	5.38	0	0	0	0	0	2.91	1.774845851	0	0	0	0	0	0	2.471347332	0.551467991	1.083407164	3.110967774	0	0	61.4375
Kvon2014_chr2R_2021198_2023290	off	187.1	12.98	0	0	0.0195	0	0.0195	2.67	5.301029996	594	304	0	1.7104964256	0	0.6750855446	0.8833646774	0	2.971649752	5.410219298	0	1	0
Kvon2014_chr2R_10988240_10990408	off	0	11.28	0	0	0	0	0	1.82	0	0	275	0	2.0803103447	2.0443792343	0	0	1.019646943	1.795822087	4.546453718	0	1	0
Kvon2014_chr3R_24400284_24402338	off	137.3	2.95	0	0.25	0	1.047	0	6	4.054148818	0	0	2.194820404	0	0	0	0	0	3.808619912	4.914538987	0	0	177.072
Kvon2014_chr3L_15306067_15308132	off	448.5	9.85	0	-0.373	1.375	0.785	1.375	6	6.46848021	0	0	2.2289819718	0	0	3.5154600144	0	0.701564536	2.074097661	4.137161864	0	0	21.18667
Kvon2014_chr3R_27549622_27551713	off	430.7	5.15	0	-0.105	1.204	0	1.204	0	5.577442988	0	0	0	0	0	0	1.9318623543	0	2.384497553	4.516679495	0	0	224.3816
Kvon2014_chr3R_17484013_17486123	off	1083.5	5.5	0	0	0	0	0	5.52	6	535	339	0	0	0	2.3865561485	2.2228193283	0.762895167	3.255272362	5.592701796	227.785	1	55.2735
Kvon2014_chr2R_9480792_9481191	off	0	5.66	0	0.442	1.2705	0	1.2705	6	5.397940009	643	298	0	1.4851660728	0	2.2327947617	0	1.242502241	3.266920391	6.224604067	151.6	1	0
Kvon2014_chr3L_18843606_18845794	off	373.6	0	0	0	0	0	0	4.1	4.13667714	0	0	0	0	0	3.294160366	0	0	0.942629496	4.376651445	80.63	0	0
Kvon2014_chr3R_2714662_2716763	off	2156.1	11.39	0	1.427	0	0	0	5.3	5.397940009	0	273	0	0	2.1494112015	0	4.124358654	0.651613146	4.045868665	6.466365346	0	0	289.729
Kvon2014_chr2L_21828618_21830680	off	79.5	7.08	0	0	0	0	0	0	1.908720036	0	0	0	0	0	1.6867947578	2.3206963539	0	3.181674053	5.698111822	0	1	122.6656
Kvon2014_chr2L_596726_598791	off	387.9	5.33	0	0	0	0	0	0	1.173659516	0	0	1.0225009918	0	1.8531637192	0	0	0	2.537127614	4.126045823	0	0	0
Kvon2014_chr3L_15327292_15329842	off	110.4	6.16	0	0	0.8855	0	0.8855	0.42	1.093072653	0	0	0	0	0	2.0289020539	1.0350079536	0	1.386922836	2.702758878	151.095	0	89.5736
Kvon2014_chr3R_10520951_10523061	off	0	3.82	0	0	0	0	0	4.33	3.20481541	0	0	0	0	0	0	0	0	3.23660326	4.830586115	240.095	0	109.708
Kvon2014_chr3L_6824274_6826359	off	411.3	8.86	3.52	0.205	1.3545	0	1.3545	5.22	3.860120914	0	0	0	0	0	2.0389080048	0	0	0.731053734	1.45135657	0	0	32.3644
Kvon2014_chrX_4317052_4319158	off	0	3.34	0	0	0	0	0	2.97	3.164309429	0	298	0	0	0	0	2.1557421684	0	0.701889992	3.559984611	0	0	39.0006
Kvon2014_chr2R_11790068_11792330	off	0	5.68	0	-0.042	0	0	0	6	4.080921908	0	0	0	0	0	0	0	0	2.389736772	3.18452099	0	1	0
Kvon2014_chr2L_5600108_5602233	off	85.8	15.32	0	0.338	0	0	0	5.56	0	0	0	0	1.8407993317	0	0	0	0.673590819	1.330893099	2.783524583	0	0	0
Kvon2014_chr2L_5304374_5306466	off	0	6.59	0	0	0	0	0	0.51	2.869023308	0	0	0	0	0	0	2.6910777092	0	1.94372247	3.740656216	0	0	0
Kvon2014_chr3R_12080406_12082714	off	155	4.33	0	0	0	0	0	4.52	6	0	272	0	0	0	0	0	0	4.270488859	5.535778493	0	1	282.571
Kvon2014_chrX_8783397_8785545	off	0	7.65	0	0	0.7875	0	0.7875	5.3	0	0	0	0	0	0	1.0107421875	1.2172775269	0	0.721707793	2.316215207	0	0	0
Kvon2014_chr2R_5117988_5120277	off	0	4.08	0	0	0	0	0	6	4.096910013	0	0	0	0	0	0	0	1.249644534	0.754044235	4.017314232	0	0	0
Kvon2014_chr2L_3818514_3820578	off	0	4.29	0	0	0.8825	0	0.8825	6	5.397940009	0	0	0	0	0	2.7309713363	3.077432394	0.697087596	4.678409583	8.856977104	0	1	43.089
Kvon2014_chr2R_9506596_9508710	off	663.6	8.59	0	0.428	0.6265	0	0.6265	6	8.465339424	0	431	0	2.1290187836	0	3.0714612007	0	0.651327197	3.034256943	6.354532886	172.76	1	0
Kvon2014_chrX_350711_352807	off	889.5	0	0	0	0	0	0	2.94	2.67393615	0	238	0	0	0	0	4.2999958992	0	3.445722832	4.823359489	0	0	144.94
Kvon2014_chr3R_21296663_21298899	off	345.5	6.57	0	0	0	0	0	5.7	3.671620397	0	318	0	0	0	4.230594635	0.9477977753	0	4.613546094	7.259070494	0	1	0
Kvon2014_chr3L_6972151_6973143	off	74.9	5.64	0	0	1.1155	0	1.1155	4.7	0	517	272	0	0	0	2.0327663421	2.9875445365	0	1.533869553	3.64153417	0	0	144.3042
Kvon2014_chr3R_12619097_12621281	off	0	8.17	0	0	0	0	0	6	0	0	0	0	0	0	2.5870404244	0.8944673538	0.884987354	1.101326897	2.588238839	194.47	0	0
Kvon2014_chr2L_12682477_12684614	off	0	0	0	0.148	0.46	0	0.46	0	3.268411235	0	0	0	0	0	0.8414487839	0	0	2.498360753	5.503690775	0	0	102.18
Kvon2014_chr3R_3974579_3976795	off	149.3	3.63	0	-0.018	0	0	0	6	0	0	0	0	0	0	0	2.9006991387	0	2.435293257	3.429318551	0	0	69.368
Kvon2014_chrX_2361911_2364056	off	208.8	8.75	0	0	0.121	0	0.121	0.75	3.455931956	0	240	0	0	0	0.9181079865	2.0628604889	0	0.640630722	2.813453562	0	1	10.5054
Kvon2014_chr3L_12583704_12585902	off	0	0	0	0	0	0	0	6	5.096910013	0	0	0	0	0	0	0	0	3.22859581	3.629641959	0	0	235.162
Kvon2014_chr2R_10984749_10986849	off	0	11.28	4.05	-0.763	0	0	0	6	5.522878745	0	275	0	2.0803103447	0	0	2.3845963478	1.019646943	1.795822087	4.546453718	0	1	0
Kvon2014_chr3R_12053093_12055207	off	235.1	6.56	0	0	0	0	0	4.37	8.125634165	0	314	0	0	0	0	0	0	2.779342595	3.919360974	0	0	0
Kvon2014_chr2R_18933567_18934167	off	1093.8	16.83	0	1.328	0.0365	0	0.0365	1.31	4.638272164	0	286	0	2.9930911064	2.0311641693	0	1.0916962624	1.05621164	3.152825457	6.650737377	200.35	1	176.522
Kvon2014_chrX_1550749_1553082	off	0	4.41	0	0	0	0	0	4	0	0	278	0	0	0	0	0	0	2.080797568	3.886502354	0	0	0
Kvon2014_chr3L_1446296_1448405	off	930.2	7.73	0	-0.068	1.8565	0	1.8565	5.15	0	0	204	0	2.0046653748	0	2.6027097702	0	0.853884921	4.827185547	6.65968158	0	0	0
Kvon2014_chr2L_16484648_16485986	off	335.8	13.31	0	0	0	0	0	0	6	0	249	0	1.9662981033	0	4.6226186752	2.5981388092	0	1.408479214	4.971231012	0	0	127.4207
Kvon2014_chr3L_12646512_12648617	off	124.7	4.25	0	0	0.4355	0	0.4355	0	4.228297369	0	332	0	0	0	0	0	0	3.242407925	5.917386321	0	0	64.9375
Kvon2014_chr3L_4188544_4190663	off	577.2	12.44	0	0	1.0505	0	1.0505	0	0	0	0	0	2.0847558975	0	3.2834672928	2.4119873047	0	1.346590638	3.571447074	0	0	0
Kvon2014_chr3R_12749093_12751298	off	250	6.17	0	0	0	0	0	0	0	0	0	0	1.6615138054	0	0	1.9514212608	0	1.761445045	4.686230808	0	0	45.809
Kvon2014_chr2L_5305968_5308166	off	69.2	6.59	0	0.615	0	0	0	0	1.705577867	0	0	0	0	0	0	2.6910777092	0	1.94372247	3.740656216	0	0	76.117
Kvon2014_chr3R_13506421_13508584	off	275.7	4.16	0	0	0.298	0	0.298	0	2.156642622	423	270	0	0	0	0	0.6189670563	0	1.984068543	3.769069135	0	0	79.3105
Kvon2014_chr3R_5053983_5056098	off	341	4.89	0	0	-0.2505	0	-0.2505	1.08	5.22184875	0	354	0	0	0	0	0.8104515076	0	2.415577188	5.02880809	0	0	116.162
Kvon2014_chr2R_2028770_2030850	off	63.5	6.09	0	0	1.6615	0	1.6615	0	2.855114582	0	0	0.8075208664	0	0	2.840177536	0	0.594241428	3.349863726	4.915294569	0	0	0
Kvon2014_chr3L_12116491_12118328	off	245.5	6.94	0	0	0	0	0	3.15	2.658763377	518	0	0	3.0426158905	1.6153888702	0.6824827194	3.9777393341	0	1.832529926	4.650623893	0	0	237.7099
Kvon2014_chr3R_14222096_14224182	off	184.2	4.64	0	0	0	0	0	0	0	0	348	0	0	1.8003149033	1.8194332123	0.9528603554	0.90000405	2.900497732	5.789186605	0	1	0
Kvon2014_chr3R_19141132_19143361	off	477.7	10.39	0	1.256	1.5375	0.59	1.5375	8.97	5.397940009	0	397	0.9223957062	0	2.1737513542	3.6640765667	0.8033304214	0	3.212683767	6.016174614	160.695	0	47.4204
Kvon2014_chr2L_21863109_21865298	off	395.9	3.81	0	0	0	0	0	6	2.738023809	0	315	0	0	0	0	0	1.279353529	4.148735979	7.965372003	0	1	52.3253
Kvon2014_chr2R_5378040_5379753	off	542.3	5.73	0	0.421	1.0185	0	1.0185	6	0	0	0	0	0	0	1.1503238678	0	0	1.027332753	1.811841071	0	0	0
Kvon2014_chr2R_9478910_9480849	off	603.5	5.66	0	0.442	1.2705	0	1.2705	6	5.397940009	643	298	0	1.4851660728	0	2.2327947617	0	2.018572706	1.687226716	5.420980857	151.6	1	0
Kvon2014_chr2R_16840145_16842341	off	63.5	6.95	0	0.707	0	0	0	0	0	0	0	0	0	1.8304224014	0	0	0.633032216	2.235161245	4.828178254	0	0	0
Kvon2014_chrX_19789638_19791836	off	207.1	6.37	0	1.234	-0.0435	0	-0.0435	5.7	0	0	378	0	1.8658027649	2.1442985535	0	1.8702178001	0	1.085958685	3.689849398	0	0	38.01646
Kvon2014_chr2R_16989462_16991561	off	200.8	8.05	0	0	0.8725	0	0.8725	0.66	6	0	242	0	0	0	1.082652092	4.902156353	0	3.035068303	5.248358398	0	0	17.238
Kvon2014_chr2R_9110499_9112636	off	985.1	5.22	0	0.449	0.618	0	0.618	6	7.639501256	470	347	0	0	0	2.2688522339	1.9577102661	2.520279854	2.408824265	7.37561205	0	1	454.602
Kvon2014_chr2L_12505790_12507936	off	402.2	6.94	0	0	-0.0295	0	-0.0295	1.73	0	0	0	0	0	0	0	0	0	2.134357503	4.966545032	0	0	0
Kvon2014_chr3R_26212226_26214356	off	468.6	6.78	0	0.806	0.136	0	0.136	3.35	6	0	388	0	1.6084871292	2.5198712349	0	2.8771648407	0	5.083732156	7.484582284	0	1	366.1177
Kvon2014_chr3L_12686842_12689763	off	0	12.22	0	0.239	1.4805	0	1.4805	0	5.522878745	0	348	0	0	0	0.876619339	2.5788836479	0	3.60599792	6.769358409	0	0	0
Kvon2014_chr2L_12620284_12622490	off	0	0	0	0	0	0	0	4.24	2.391580949	0	0	0	0	0	0	2.8549814224	0	1.852129459	2.330379337	0	0	30.9494
Kvon2014_chr2R_3906762_3908877	off	481.1	5.24	0	0	1.3665	0	1.3665	6	4.080921908	0	433	0	0	0	0	2.4919185638	0.9378528	1.487221628	6.081151328	0	1	44.2612
Kvon2014_chr2R_3492290_3494388	off	267.7	5.36	0	0	0	0	0	5.22	0	0	0	0	0	0	0	0	0.95877403	1.372105301	3.041634769	0	0	45.809
Kvon2014_chr4_716638_718347	off	0	0	0	0	0	0	0	1.86	1.206845463	348	214	0	1.9037976265	0	0	0	0	1.973718843	3.078709039	179.815	0	0
