name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	Zeitlinger1_Twist
Kvon2014_chr2L_4283178_4285245	off	289.5	17.97	5	0.635	0.9525	0	0.9525	6	0	522	260	0	2.585351944	0	0.8278217316	1.3178949356	2.664095501	7.004294574	12.21369783	202.21	1	53.7671
Kvon2014_chr3R_7604792_7606922	off	1105.3	18.52	0	-0.234	2.6685	0	2.6685	4.89	6	397	224	0	2.42000103	0	5.1660745144	2.1358809471	0.725296408	6.814088881	10.243866414	0	0	230.56802
Kvon2014_chr2L_9935215_9937805	off	0	0	0	0	0	0	0	0	0	938	0	0	0	0	0	0	0	1.91540137	3.065145761	0	0	0
Kvon2014_chr3R_12530048_12532179	off	77.2	0	0	-0.62	0.5595	0	0.5595	0	1.685311349	0	352	0	0	0	0	0	0	1.522344728	4.657921958	84.005	2	90.84
Kvon2014_chrX_2360156_2362318	off	375.8	17.12	4.91	0.679	-0.2305	0	-0.2305	5.4	0	479	597	1.9658842087	1.9388036728	2.7192835808	2.0405545234	2.8300256729	1.085533089	1.959421502	5.217777431	0	2	0
Kvon2014_chrX_20570093_20572176	off	0	0	0	-1.429	0	0	0	1.19	0	0	0	0	0	0	0	0	0	1.201666439	1.201666439	0	0	0
Kvon2014_chr2R_13294882_13295897	off	0	0	0	0	0	0	0	0	0	744	0	0	0	0	0	0	0	0.577123463	1.37676689	0	1	0
Kvon2014_chr3R_15141907_15144017	off	89.2	0	0	-0.637	-0.4665	0	-0.4665	0	0	699	301	0	0	0	0	0	0	1.103962958	3.220063846	0	1	0
Kvon2014_chr3L_9798359_9800905	off	371.9	0	0	-0.446	0	0	0	0	0	0	0	0	0	0	0	0	0.645048488	4.328375732	6.313892388	0	2	45.0324
Kvon2014_chr3R_12651689_12653957	off	4431.9	22.08	9.28	0.664	0.7595	1.404	0.7595	6	6.361795374	0	194	2.9399046898	2.8816022873	2.0620040894	1.8340034485	4.5868153572	1.81810553	4.432785763	8.718784865	258.455	0	234.4249
Kvon2014_chr3R_17461030_17463144	off	640.7	4.96	0	0	-0.4415	0	-0.4415	4.92	0	526	367	0	0	0	0	0	0	7.395513134	10.418036505	0	0	0
Kvon2014_chr2L_4891315_4892162	off	114.4	11.89	0	-0.294	-0.3685	-0.362	-0.3685	0	0	639	232	0	0	0	0	0	0	6.681694889	8.661002064	0	0	92.7094
Kvon2014_chr2R_9848167_9850271	off	0	0	0	0	0	0	0	0	0.539375744	371	0	0	0	0	0	0	0	1.226185565	3.897269555	0	2	0
Kvon2014_chrX_7542135_7544237	off	0	0	0	-1.168	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0.507934968	0.507934968	0	0	0
Kvon2014_chrX_2527921_2530068	off	280.9	6.09	0	0	2.4275	0	2.4275	1.73	0	264	196	0	0	0	3.9995083809	6.3260703087	0	0.877357642	2.586118738	0	1	65.9974
Kvon2014_chr3R_4113607_4114074	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.255194664	0	6.178563489	7.647829483	0	0	0
Kvon2014_chr3L_5616644_5618851	off	1085.2	22.18	4.93	2.766	1.7515	0	1.7515	6	4.853871964	0	382	0	3.144695282	3.9073810577	3.8262281418	3.051928997	0	2.23230763	4.25386095	0	0	0
Kvon2014_chr4_1072141_1074348	off	0	0	0	0	0	0	0	0	0	890	0	0	0	0	1.861014843	0	0	0.593969518	2.2551763	132.86	1	0
Kvon2014_chr2R_5986540_5988669	off	181.3	7.44	0	1.98	-0.9005	0	-0.9005	11.1	4.853871964	589	0	0	1.5673069954	2.6314792633	0	4.454782486	2.573611624	1.298079238	6.291124456	146.47	1	128.836
Kvon2014_chr3R_13710330_13711495	off	0	0	0	0	-1.0595	0	-1.0595	0	0	0	0	0	0	0	0	0	0	0.574202061	0.574202061	0	0	23.70536
Kvon2014_chr2L_9583588_9585789	off	236.8	7.97	3.19	2.026	0.6465	1.771	0.6465	11.52	5.096910013	0	0	2.1271533966	1.6258707047	2.2509641647	1.6255636215	6.6800303458	0.651646614	4.644987022	7.362887579	0	0	156.5994
Kvon2014_chr2L_4028880_4031424	off	1409	6.65	0	0.543	2.7335	0	2.7335	6.94	3.962573502	621	523	0	1.843506813	0	4.9111762047	0	0.63687145	1.34478572	4.614861511	333.305	0	0
Kvon2014_chr3R_7587964_7590196	off	67.5	3.26	0	-0.994	0.9505	0	0.9505	0	0	0	649	0	0	0	1.0565948486	0	0	2.63647099	5.037915604	261.695	0	84.033
Kvon2014_chr3L_14755107_14756929	off	193.4	4.63	0	-0.046	-0.7375	0	-0.7375	0	0	0	0	0	0	0	0	0	0	1.826059527	4.847696518	0	2	0
Kvon2014_chr3R_4490102_4491268	off	0	0	0	0	-1.3855	0	-1.3855	0	1.751193296	711	0	0	0	0	0	0	0	3.960342373	4.94207261	0	1	0
Kvon2014_chr2R_6425502_6427669	off	143.6	0	0	0	0	-1.265	0	5.05	5.698970004	1039	229	0	0	0	2.5933184624	0.8956332207	0	3.084484736	6.626619554	160.88	1	0
Kvon2014_chr2L_3831420_3833497	off	0	9.52	4.42	0.769	1.0645	2.163	1.0645	0	0	0	0	5.4040913582	2.1366848946	2.1602931023	3.5253033638	2.0138998031	1.111414881	4.183405427	8.016260287	0	0	0
Kvon2014_chr3L_11234411_11236535	off	4276.2	15.64	0	1.101	0.3015	0	0.3015	10.49	6.432611285	629	330	0	2.4692969322	2.3912477493	0.9502182007	2.2986869812	1.19252735	4.458269438	7.747031474	493.915	0	0
Kvon2014_chr2R_4122293_4124824	off	0	6.38	0	1.645	0.7865	0.074	0.7865	1.73	9.036684489	673	373	0	1.6268420219	3.200304985	0	0.937204361	0	1.643789235	3.814660156	0	2	0
Kvon2014_chr2L_11807349_11809479	off	195	7.84	0	0	-0.8615	0	-0.8615	0	0	0	331	0	0	0	0	0	0	1.873853684	4.099600157	0	2	123.1009
Kvon2014_chr3L_12121121_12122603	off	0	0	0	-1.368	0	0	0	0	0	0	0	0	0	0	0	0	0	0.979226842	0.979226842	0	1	0
Kvon2014_chr2R_21023453_21025550	off	0	0	0	0	-1.3555	0	-1.3555	0	0	0	0	0	0	0	0	0	0	0.927111289	0.927111289	0	0	76.117
Kvon2014_chrX_17249750_17251948	off	0	0	0	0	-1.4805	0	-1.4805	0	0	0	0	0	0	0	0	0	0	1.273951322	1.273951322	0	0	2.75585
Kvon2014_chr2R_16488564_16490770	off	4598.9	27.04	3.37	-0.433	0.746	0.724	0.746	11.4	8.638083381	622	254	2.416088581	3.3887386322	1.6066660881	2.7818260193	4.2846517563	1.375255024	3.106847819	6.92392266	178.585	0	401.105
Kvon2014_chr2L_15320805_15322907	off	61.8	0	9.62	0	0	0	0	0	0	0	0	0	2.0156393051	0	1.3167228699	6.3083195686	1.383642129	5.26632641	9.184560553	0	0	0
Kvon2014_chr2L_4892026_4894202	off	218.5	11.89	0	0.046	0	0	0	0.38	8.517126416	639	546	0	0	0	0	0	0	6.681694889	8.661002064	0	0	210.8822
Kvon2014_chr2R_6324829_6325505	off	0	4.11	0	-0.692	0	0	0	0	0	0	0	0	0	0	0	0	0	1.311676502	2.704341047	0	2	0
Kvon2014_chr3R_26677925_26678699	off	3419.8	29.71	5.97	1.347	0.9065	1.285	0.9065	6	6	0	253	4.8900399208	3.4803166389	2.3316984177	1.5690908432	2.9644360543	0.954693289	4.574608213	8.487595024	256.275	0	91.567
Kvon2014_chr3L_20693642_20695709	off	0	0	0	0	0	0	0	6	0	0	0	4.0731048583	0	2.2336821556	8.0429306031	0	2.682889862	2.709759095	7.5082229	298.14	0	0
Kvon2014_chr2R_8480351_8481138	off	0	5.81	0	-1.135	0	0	0	0	0	519	0	0	1.6478271484	0	0	0	0	2.25592013	5.135733503	170.505	2	83.712
Kvon2014_chr2R_7080024_7082201	off	0	0	0	0	0	0	0	0	0	0	296	3.7419977188	3.0365710258	3.0869951248	0.8411178589	3.2618453503	1.732358147	2.673884616	9.882261865	0	2	0
Kvon2014_chr2L_18858385_18859231	off	0	0	0	-0.297	-0.8975	0	-0.8975	0	0	242	0	0	0	0	0	0	0	0.547482695	1.068706534	337.215	1	0
Kvon2014_chr2L_9143379_9145479	off	0	14.46	0	0	0	0	0	6	11.397940009	700	319	0	2.9875202179	0	3.9458351135	0	1.914666812	6.807833046	10.824438884	36.97	0	15.7585
Kvon2014_chr2L_21292830_21294597	off	73.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.570672661	1.294415891	0	2	0
Kvon2014_chr3L_4178484_4180546	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.837649524	0.837649524	0	2	0
Kvon2014_chrX_15695588_15696966	off	0	0	0	0	0.1775	0	0.1775	0	0	469	0	0	0	0	0	0	0	0.762058586	1.323444724	0	2	0
Kvon2014_chr3R_20999501_21001633	off	301.5	17.63	5.14	2.077	1.3345	1.497	1.3345	6	6	621	355	3.4351992607	3.6221280098	3.5316939354	3.4843473434	3.0008234978	1.218554272	5.493568869	8.989743597	0	1	130.5139
Kvon2014_chr3L_22390863_22392959	off	0	28.32	0	0	0	0	0	0	0	558	356	0.9108924866	3.0837917328	2.5265922546	5.2406597137	3.7321338654	3.595062765	3.14732343	9.924890204	0	0	0
Kvon2014_chr2L_8829475_8831714	off	0	0	0	0	0.9035	0	0.9035	0.59	0.407447979	0	0	3.1266770363	2.7547359467	2.7526283264	1.6202030182	0	4.3502365	3.66837963	10.291111399	362.75	1	0
Kvon2014_chr2L_21875487_21877925	off	2124.1	28.41	8.45	0	0	0	0	6	5.698970004	0	305	2.0267267227	3.8493824005	4.5986418724	2.6518745423	3.1922416687	2.143222149	3.922327018	8.269981734	360.42019	1	50.5285
Kvon2014_chr3R_11851802_11853911	off	83.5	0	6.08	0	0	0	0	0	0	0	0	0	3.7206287384	3.8524188995	0	7.1732521057	0	2.552025505	6.348669905	0	0	68.8671
Kvon2014_chr3L_16043717_16045107	off	0	7.08	0	0	0	0	0	0	0	481	626	0	1.6720085144	0	0.7559776306	2.8855624198	0	3.708826598	6.262792728	235.49	2	0
