Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
531	2L	8521201	8522156	0.917755126953	8521639	0.818566735586	FBgn0016122	260	FBgn0032051	6775
532	2L	15366193	15366892	0.916526317596	15366335	0.891893227895	FBgn0051828	4126	FBgn0001981	36542
533	2L	6722111	6722915	0.915631532669	6722869	0.775165610843	FBgn0025777	486	FBgn0025777	486
534	3R	18864816	18866113	0.915579795837	18865526	0.82814023074	FBgn0039041	2437	FBgn0051457	88180
535	X	20140810	20141631	0.914162635803	20141243	0.742525100708	FBgn0031101	3073	FBgn0027334	60884
536	3L	2169835	2170709	0.913691997528	2170150	0.716765117645	FBgn0035313	621	FBgn0035315	10395
537	3L	15664636	15665996	0.913060188293	15665236	0.826840162277	FBgn0041160	128	FBgn0041160	128
538	3L	4615518	4616565	0.912623405457	4616120	0.825997829437	FBgn0035563	484	FBgn0035562	5071
539	2L	10058260	10059077	0.911700248718	10058955	0.748057556152	FBgn0032178	1942	FBgn0011823	2049
540	2R	8495725	8497264	0.911599159241	8496297	0.928104668856	FBgn0005624	599	FBgn0005624	599
541	2L	15034902	15035969	0.911280632019	15035328	0.786391639709	FBgn0004837	97	FBgn0010422	21354
542	3L	22333640	22334910	0.910892486572	22334245	0.795751392841	FBgn0004449	7483	FBgn0004449	7483
543	2R	6047290	6048597	0.910791873932	6047735	0.843101412058	FBgn0005630	7340	FBgn0004399	21982
544	3R	1153321	1154087	0.910119533539	1153469	0.819675246874	FBgn0013576	8157	FBgn0037310	27602
545	2L	11452222	11453554	0.90980386734	11452983	0.853874346789	FBgn0004579	7380	FBgn0004579	7380
546	3R	17121866	17123384	0.909151077271	17122649	0.874762773514	FBgn0001234	304	FBgn0043012	26850
547	2R	13670917	13671764	0.909015655518	13671333	0.770468319164	FBgn0022238	1722	FBgn0022238	1722
548	3L	14934637	14935588	0.908867359161	14935121	0.809194508721	FBgn0026320	515	FBgn0026320	515
549	X	8451014	8452289	0.908054828644	8451636	0.779677689075	FBgn0030054	98	FBgn0030054	98
550	3L	4045393	4046596	0.907783508301	4046037	0.795516743379	FBgn0000449	201	FBgn0000449	201
551	2L	6544737	6545425	0.906320571899	6544783	0.818177223206	FBgn0000320	2189	FBgn0031830	13017
552	3R	2933750	2934944	0.903698444366	2934288	0.855173812193	FBgn0014863	9165	FBgn0003884	22028
553	X	5340765	5341934	0.902139186859	5341358	0.919840980979	FBgn0029769	72	FBgn0029771	21140
554	2L	222601	223491	0.899856567383	223039	0.742418962366	FBgn0031235	9475	FBgn0031235	9475
555	3L	19616183	19617097	0.89675283432	19616674	0.846467882395	FBgn0022774	1566	FBgn0029094	32523
556	X	10211140	10212140	0.895151615143	10211654	0.930868765887	FBgn0028331	120	FBgn0065046	18263
557	2R	16119066	16120297	0.89221572876	16119116	0.787148634593	FBgn0046816	1828	FBgn0046816	1828
558	2L	21616393	21617678	0.890642642975	21617634	0.860539012485	FBgn0022893	113	FBgn0022893	113
559	2R	3757713	3758590	0.888198852539	3757833	0.754669146104	FBgn0033277	8236	FBgn0010109	13693
560	3R	3803059	3804080	0.887135028839	3803440	0.793202294244	FBgn0037533	48	FBgn0037550	148615
561	3R	29375	30539	0.887111663818	30023	0.759159957661	FBgn0037215	6994	FBgn0037220	28054
562	2R	11635394	11636327	0.886267662048	11635442	0.741781234741	FBgn0010052	132	FBgn0034073	17976
563	3R	22456646	22457425	0.884378433228	22457015	0.732604615829	FBgn0039441	580	FBgn0039449	86092
564	3R	686989	687678	0.88437128067	687304	0.700781941414	FBgn0003002	8769	FBgn0003002	8769
565	X	379325	380044	0.882902145386	379452	0.748289411718	FBgn0000570	590	FBgn0000570	590
566	3L	16739541	16740760	0.882451057434	16740219	0.769611947677	FBgn0036660	4755	FBgn0036660	4755
567	3L	2376380	2377540	0.881010055542	2376811	0.822243571281	FBgn0052298	2287	FBgn0052299	3045
568	X	16075182	16076816	0.880346298218	16076104	0.8677526474	FBgn0003933	11950	FBgn0003933	11950
569	2R	12031513	12032466	0.880079269409	12031939	0.796311490676	FBgn0011260	16880	FBgn0034138	54161
570	2R	20569019	20570330	0.879138946533	20569568	0.808103533352	FBgn0001148	12	FBgn0001148	12
571	2R	2130320	2131253	0.878992080688	2130784	0.81960517168	FBgn0053919	5606	FBgn0040673	5958
572	3L	2466122	2467194	0.878811836243	2466640	0.83019235399	FBgn0035344	4615	FBgn0035346	5711
573	3R	6439693	6440593	0.877119064331	6440091	0.768474847078	FBgn0001235	24295	FBgn0001235	24295
574	X	6882037	6882826	0.873720407486	6882394	0.803407065074	FBgn0029931	3450	FBgn0029931	3450
575	3R	6203275	6204139	0.870411396027	6203778	0.70523593005	FBgn0020379	12	FBgn0015396	27872
576	3R	25852708	25853712	0.867451906204	25853195	0.815990616294	FBgn0026597	4629	FBgn0001281	11265
577	2L	16281004	16281781	0.866067886353	16281697	0.857135507796	FBgn0001994	1960	FBgn0001994	1960
578	3R	24582445	24583118	0.865529060364	24582970	0.793953158639	FBgn0039597	269	FBgn0005642	54090
579	3R	6428467	6429585	0.864564418793	6429069	0.841958642006	FBgn0001235	35317	FBgn0001235	35317
580	3R	1484320	1485487	0.863298416138	1485059	0.759139696757	FBgn0037360	572	FBgn0037360	572
581	3L	8976221	8977096	0.861243247986	8976611	0.76781985339	FBgn0035954	2534	FBgn0035954	2534
582	2L	8277306	8278061	0.860963821411	8277413	0.785779172724	FBgn0011902	13314	FBgn0011902	13314
583	X	9575481	9576535	0.86084651947	9576004	0.805394377027	FBgn0020378	22176	FBgn0000233	36595
584	3R	16368487	16369738	0.858555316925	16369125	0.807696622961	FBgn0053192	8398	FBgn0043457	14527
585	X	1992758	1993572	0.855561733246	1992844	0.805183516608	FBgn0004861	143	FBgn0025626	71552
586	2L	15329315	15330098	0.854943275452	15330053	0.76810476515	FBgn0001981	260	FBgn0001981	260
587	3R	283856	284646	0.854540348053	284085	0.732795675596	FBgn0051522	5049	FBgn0037250	24354
588	3R	11879374	11880334	0.854246139526	11879890	0.765769565807	FBgn0027948	3345	FBgn0038396	4497
589	2L	19811958	19812649	0.85400390625	19812000	0.814707994461	FBgn0003922	266	FBgn0043021	343
590	2R	13605782	13606415	0.852562904358	13605831	0.780290974511	FBgn0034298	1591	FBgn0034298	1591
591	2L	19215635	19216828	0.850761413574	19216295	0.746494960785	FBgn0015380	30020	FBgn0032762	86940
592	3R	20122955	20123979	0.84913444519	20123507	0.7941416502	FBgn0000368	2369	FBgn0000368	2369
593	2L	13211093	13212316	0.848679542542	13211867	0.836656917225	FBgn0032483	53	FBgn0032483	53
594	2R	17210565	17211295	0.848168373108	17211210	0.840336799622	FBgn0010228	860	FBgn0010228	860
595	3L	5565922	5566763	0.845324516296	5566362	0.762072282679	FBgn0003486	162	FBgn0003486	162
596	4	90566	91521	0.844922065735	90998	0.730155243593	FBgn0019664	1042	FBgn0019664	1042
597	2L	6737653	6738312	0.844048023224	6738095	0.737789119993	FBgn0031854	2081	FBgn0025777	14740
598	3R	20960466	20961099	0.84276008606	20960829	0.709404366357	FBgn0039283	2970	FBgn0039283	2970
599	2R	8104522	8105650	0.842098712921	8105149	0.82236456871	FBgn0050055	61	FBgn0050055	61
600	2R	13344846	13345518	0.841341018677	13345282	0.780694144113	FBgn0041585	13026	FBgn0050111	16074
601	2R	8473860	8474531	0.841236114502	8474196	0.705855734208	FBgn0033787	4733	FBgn0004512	11945
602	3L	19008651	19010031	0.841022968292	19009373	0.750449359417	FBgn0002945	1217	FBgn0002945	1217
603	3L	14940241	14941429	0.840586662292	14940818	0.821038663387	FBgn0040296	918	FBgn0040296	918
604	3L	3207305	3208063	0.840570449829	3207913	0.832348664602	FBgn0035424	457	FBgn0035423	1031
605	2R	14938236	14938981	0.840198993683	14938489	0.727557722727	FBgn0004873	1323	FBgn0050326	8355
606	3R	1928560	1929799	0.838945388794	1929342	0.797754764557	FBgn0026077	2733	FBgn0003261	95041
607	3R	8077945	8079067	0.838908195496	8078676	0.816982078552	FBgn0038008	1233	FBgn0037992	124757
608	3L	280798	282540	0.835554599762	281190	0.793901634216	FBgn0035128	164	FBgn0035128	164
609	3L	20914832	20915736	0.835368156433	20915661	0.731516647339	FBgn0053283	3055	FBgn0003415	45604
610	3R	21849048	21850742	0.834420204163	21850284	0.771077275276	FBgn0002629	69	FBgn0002629	69
611	3L	5948170	5949049	0.834355354309	5948708	0.728207588196	FBgn0035656	1244	FBgn0035656	1244
612	2R	12660685	12661167	0.831841468811	12661051	0.736027327451	FBgn0065047	534	FBgn0050235	888
613	2R	13318067	13318919	0.83096075058	13318527	0.773410737514	FBgn0004586	875	FBgn0004586	875
614	2R	15492940	15493627	0.829561710358	15493506	0.767548994585	FBgn0034479	2426	FBgn0004364	132868
615	2R	5932992	5933764	0.828333854675	5933677	0.744812064701	FBgn0053474	369	FBgn0033522	7848
616	3L	14161248	14162314	0.82696723938	14161892	0.755853681003	FBgn0013718	5756	FBgn0013718	5756
617	2R	19252720	19253526	0.82635974884	19253084	0.714846611023	FBgn0000562	1341	FBgn0002174	38622
618	X	19397325	19398263	0.82347869873	19397720	0.76939868927	FBgn0026430	1813	FBgn0031032	19859
619	2L	19329281	19330278	0.822906494141	19329861	0.75167327457	FBgn0024245	29292	FBgn0024245	29292
620	3L	4230823	4231824	0.822782039642	4231302	0.784786560956	FBgn0011692	5034	FBgn0011692	5034
621	3R	9540995	9541834	0.8223528862	9541434	0.737485100241	FBgn0054044	1508	FBgn0038175	2454
622	3R	6425794	6426438	0.82234954834	6425902	0.742754025893	FBgn0001235	38484	FBgn0001235	38484
623	3R	5224619	5225566	0.822033882141	5225299	0.743322722117	FBgn0037685	1387	FBgn0037686	1679
624	3R	8086393	8087356	0.821251869202	8086918	0.773750417373	FBgn0003651	2447	FBgn0010044	118840
625	2L	4686974	4687808	0.818213939667	4687329	0.74016828537	FBgn0031621	184	FBgn0031621	184
626	2L	3078248	3078889	0.818140506744	3078337	0.81722202301	FBgn0027571	21722	FBgn0003934	29636
627	2R	13656371	13657022	0.816524982452	13656496	0.761761058461	FBgn0003031	1555	FBgn0003031	1555
628	3R	4477307	4478553	0.816395282745	4477932	0.742697098676	FBgn0037603	806	FBgn0037603	806
629	2L	13903849	13905780	0.815848350525	13905311	0.782628685236	FBgn0012037	334	FBgn0012037	334
630	3L	11330569	11331568	0.815605163574	11330945	0.737917929888	FBgn0036155	7887	FBgn0041094	104689
631	2L	18107092	18107730	0.81555056572	18107149	0.710419927325	FBgn0032665	3463	FBgn0041184	41190
632	2R	12541032	12541790	0.815252304077	12541080	0.82129266527	FBgn0023172	1024	FBgn0034181	6689
633	3R	19036688	19037661	0.812542438507	19037074	0.81202100305	FBgn0011596	7318	FBgn0039066	40192
634	2L	1119402	1120519	0.812530517578	1119761	0.757530498505	FBgn0031302	6773	FBgn0031302	6773
635	2L	21729176	21729828	0.811466217041	21729572	0.69346148173	FBgn0032960	15482	FBgn0032960	15482
636	X	6667900	6668553	0.811184167862	6668461	0.799326229095	FBgn0029907	30	FBgn0029907	30
637	3R	3926056	3927041	0.810397148132	3926413	0.736611902714	FBgn0037548	667	FBgn0037550	25642
638	2R	1649504	1650295	0.807520866394	1649832	0.710326126644	FBgn0011891	0	FBgn0033067	39182
639	3L	19848188	19848957	0.806120872498	19848236	0.763475239277	FBgn0028695	661	FBgn0028695	661
640	X	13269218	13269944	0.804193973541	13269873	0.744681358337	FBgn0052635	9970	FBgn0030482	39043
641	3R	15167389	15168230	0.804166793823	15167585	0.76601044337	FBgn0000463	15650	FBgn0000463	15650
642	3L	5109045	5110304	0.803318023682	5109534	0.82340824604	FBgn0035592	646	FBgn0035602	230898
643	2R	15621405	15622151	0.801410198212	15621800	0.731434345245	FBgn0004364	4574	FBgn0004364	4574
644	2R	7973967	7974927	0.801230430603	7974697	0.727946567535	FBgn0010238	5599	FBgn0010238	5599
645	2L	356251	357155	0.800931930542	356642	0.757029831409	FBgn0031250	1226	FBgn0031250	1226
646	2R	6991421	6992160	0.799245834351	6991560	0.724831321023	FBgn0001269	1188	FBgn0000581	23436
647	2L	10841708	10842336	0.797419071198	10842220	0.735358671709	FBgn0032305	383	FBgn0032305	383
648	3R	17615010	17615889	0.796338319778	17615719	0.765203555425	FBgn0003867	7463	FBgn0004493	118247
649	X	17241408	17242260	0.793970108032	17241692	0.716630786657	FBgn0011758	10254	FBgn0030851	221721
650	3L	20967950	20968642	0.789291381836	20968528	0.765060034665	FBgn0026179	148	FBgn0037044	6792
651	X	10589612	10590863	0.788000822067	10590400	0.711090424482	FBgn0052676	277	FBgn0052672	23153
652	3L	241454	242143	0.787798881531	241592	0.697391423312	FBgn0024806	110	FBgn0035120	426
653	3L	727411	728317	0.787761211395	727768	0.72338411212	FBgn0052482	442	FBgn0000575	5170
654	3L	16677136	16677908	0.785733222961	16677182	0.811026838091	FBgn0063485	271	FBgn0004108	54151
655	2R	18068302	18068938	0.78529882431	18068622	0.691409558058	FBgn0003175	1024	FBgn0034743	45081
656	3L	8167129	8167960	0.782608032227	8167582	0.726979672909	FBgn0035852	519	FBgn0035852	519
657	2R	17756348	17757147	0.78182888031	17756713	0.737301770379	FBgn0020307	5168	FBgn0013272	68531
658	3R	13430086	13430739	0.78147315979	13430286	0.777821504153	FBgn0038524	1538	FBgn0051575	53889
659	3R	1546520	1547189	0.780074596405	1546568	0.740947306156	FBgn0004878	3546	FBgn0037372	33927
660	3R	17959899	17960908	0.779396057129	17960433	0.794239661273	FBgn0051163	853	FBgn0053335	30307
661	3L	14243794	14244621	0.777894496918	14244363	0.717562266759	FBgn0001085	4757	FBgn0036415	61195
662	2R	9374810	9375522	0.775721549988	9375226	0.711947949727	FBgn0033882	362	FBgn0033882	362
663	3R	10477926	10478665	0.77499294281	10478119	0.776527918302	FBgn0026578	3304	FBgn0026578	3304
664	2R	15564389	15565257	0.772313117981	15564823	0.801869948705	FBgn0034480	44973	FBgn0004364	61551
665	3L	5809570	5810647	0.771923065186	5810189	0.746896240446	FBgn0003984	9372	FBgn0035640	23159
666	3R	20412248	20412924	0.770832061768	20412524	0.736485226949	FBgn0053343	1139	FBgn0039210	1669
667	3R	17324904	17325892	0.767272949219	17325522	0.72538882494	FBgn0004863	455	FBgn0013984	80729
668	X	6844067	6844743	0.766330718994	6844105	0.762224197388	FBgn0027108	206	FBgn0027108	206
669	2R	15758830	15759807	0.761309623718	15759353	0.806239128113	FBgn0034488	909	FBgn0034488	909
670	3R	19018949	19019646	0.760844707489	19019563	0.717682414585	FBgn0011596	10193	FBgn0039066	57703
671	2L	19049958	19051048	0.758524894714	19050432	0.882180849711	FBgn0032748	422	FBgn0000486	2673
672	3L	16741206	16741867	0.758490562439	16741528	0.684013422798	FBgn0036660	3446	FBgn0036660	3446
673	3L	7492921	7493505	0.756272315979	7493274	0.745562473933	FBgn0052372	161	FBgn0014011	84148
674	X	10609008	10609955	0.75411605835	10609737	0.731986459096	FBgn0052675	283	FBgn0052672	3816
675	3L	19724981	19726188	0.748666286469	19725553	0.8245241642	FBgn0013974	1853	FBgn0014037	117673
676	X	9581536	9582266	0.74498128891	9581771	0.690243124962	FBgn0020378	16409	FBgn0000233	42362
677	3L	21214806	21215699	0.742751598358	21215251	0.727458582984	FBgn0027945	91	FBgn0037066	4653
678	X	6903903	6904608	0.738067626953	6904125	0.745905944279	FBgn0004143	9468	FBgn0029931	18281
679	2R	13337892	13338735	0.737422943115	13338213	0.712677310495	FBgn0050111	9005	FBgn0050111	9005
680	3R	1450567	1451372	0.736986160278	1451010	0.728943049908	FBgn0037351	824	FBgn0037351	824
681	3L	14142695	14143431	0.736487865448	14142766	0.731074757046	FBgn0000411	1113	FBgn0000411	1113
682	3L	14909339	14909996	0.728448867798	14909532	0.789753595988	FBgn0040809	19	FBgn0040809	19
683	X	13221142	13221821	0.727265834808	13221381	0.7340494224	FBgn0026749	50	FBgn0026749	50
684	2R	16608805	16609487	0.726254701614	16609404	0.739058653514	FBgn0015721	108	FBgn0011824	4519
685	X	14853015	14853648	0.725482940674	14853516	0.805781936646	FBgn0052594	4855	FBgn0030605	44333
686	3R	2862794	2863877	0.722723007202	2863493	0.766612641952	FBgn0024289	14564	FBgn0010774	42633
687	2L	1954330	1955118	0.721203327179	1955032	0.71249294281	FBgn0031375	513	FBgn0031391	192255
688	X	3204673	3205359	0.7193775177	3205109	0.716828473409	FBgn0000472	24230	FBgn0000472	24230
689	3L	601334	601972	0.718752861023	601826	0.787738482157	FBgn0052345	4022	FBgn0064191	23965
690	2R	2122261	2123000	0.711678981781	2122923	0.731356143951	FBgn0041145	605	FBgn0041145	605
691	2R	13107347	13107998	0.706751346588	13107421	0.725239849091	FBgn0050105	110	FBgn0050105	110
692	2L	18778689	18779346	0.697238922119	18778809	0.756175214594	FBgn0045852	576	FBgn0032717	56787
693	3R	11088572	11089302	0.696116447449	11089220	0.77317905426	FBgn0003600	24	FBgn0003600	24
694	2R	17214991	17215814	0.693226337433	17215343	0.748572921753	FBgn0010228	3273	FBgn0010228	3273
695	2R	18552484	18553137	0.690803050995	18552617	0.734494859522	FBgn0003900	1091	FBgn0003900	1091
696	X	18528985	18529650	0.688923835754	18529031	0.712351693047	FBgn0010383	2349	FBgn0004959	9325
697	3L	4789605	4790267	0.686034202576	4789976	0.713819950819	FBgn0042131	1723	FBgn0035570	99273
698	2R	10266939	10267789	0.677729606628	10267611	0.750034809113	FBgn0028689	162	FBgn0028689	162
699	3R	17283945	17284670	0.670500278473	17283992	0.730545891656	FBgn0011278	11950	FBgn0013984	122259
700	2L	518229	518978	0.669495582581	518526	0.721009890238	FBgn0003963	4941	FBgn0003963	4941
701	3L	9458878	9459532	0.66286945343	9459380	0.70809340477	FBgn0036005	2334	FBgn0036005	2334
702	X	4533249	4533927	0.587172985077	4533296	0.682215929031	FBgn0011760	258	FBgn0022768	1188
