Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
1432	3R	7792841	7793529	1.01861000061	7793360	0.745222647985	FBgn0037968	53	FBgn0037955	145150
1433	X	19032657	19033391	1.018537759781	19032833	0.760720968246	FBgn0030997	2881	FBgn0027603	9288
1434	3L	11093817	11094778	1.017720222473	11093917	0.809883594513	FBgn0036134	805	FBgn0036135	889
1435	3R	18705253	18706666	1.017391204834	18706024	0.932802424711	FBgn0017590	19000	FBgn0039013	153402
1436	3R	26746162	26747658	1.0173869133	26746723	1.040501594543	FBgn0020912	8113	FBgn0003720	68686
1437	3L	11227551	11228781	1.017271995544	11228155	0.838946342468	FBgn0041094	1899	FBgn0041094	1899
1438	2L	12026145	12026827	1.016977787018	12026595	0.704497746059	FBgn0010497	845	FBgn0032398	14087
1439	2R	14202890	14204212	1.016486167908	14203586	0.88997815637	FBgn0034376	107	FBgn0023214	15191
1440	3R	26212257	26214883	1.015833854675	26213692	0.911578963785	FBgn0015221	138	FBgn0039764	35862
1441	3R	11423379	11424340	1.015697479248	11424130	0.76535987854	FBgn0038351	34475	FBgn0053207	67778
1442	X	11587890	11588490	1.015513420105	11588442	0.935522079468	FBgn0002577	233	FBgn0030328	35641
1443	X	10772354	10773371	1.015498638153	10772864	0.864835993449	FBgn0030251	247	FBgn0030241	72772
1444	2L	5542779	5543863	1.015440940857	5543370	0.831188426298	FBgn0002525	843	FBgn0002525	843
1445	X	2481693	2482700	1.01494884491	2482279	0.750112652779	FBgn0040335	1105	FBgn0003371	7827
1446	2L	2202054	2203097	1.014903068542	2202541	0.802563309669	FBgn0051668	3888	FBgn0031395	10169
1447	2R	2504760	2505883	1.014605522156	2505309	0.891150534153	FBgn0050159	810	FBgn0033107	178436
1448	X	11627164	11627995	1.014228820801	11627258	0.736629803975	FBgn0000259	786	FBgn0030328	74457
1449	X	7404355	7405472	1.014139175415	7404903	0.877942721049	FBgn0029951	14931	FBgn0027553	168655
1450	2L	5579573	5580423	1.013732910156	5579972	0.778997987509	FBgn0031722	1144	FBgn0031718	28946
1451	X	13202358	13203244	1.012797355652	13202804	0.74266409874	FBgn0030477	667	FBgn0052634	13833
1452	3L	11096872	11097997	1.012768268585	11097521	0.795554890352	FBgn0052078	213	FBgn0036136	373
1453	2L	5546602	5547690	1.012545108795	5547175	0.785957616918	FBgn0031717	28	FBgn0031718	3851
1454	X	2838171	2839413	1.012392044067	2838748	0.948818683624	FBgn0003285	8760	FBgn0004647	152280
1455	3R	25080709	25081940	1.010902404785	25081307	0.885663181543	FBgn0003525	195	FBgn0003525	195
1456	X	20305965	20306624	1.010439872742	20306538	0.835093975067	FBgn0031118	4756	FBgn0040649	9682
1457	X	4353077	4354145	1.010356903076	4353572	0.826004364911	FBgn0040910	7279	FBgn0029714	43632
1458	2L	12615916	12616864	1.009613513947	12616363	0.769584431368	FBgn0002970	1985	FBgn0002970	1985
1459	2L	20757563	20758760	1.009437561035	20758115	0.897930939992	FBgn0000251	213	FBgn0000986	35607
1460	2R	12907017	12908101	1.008978843689	12907489	0.794484869639	FBgn0011879	411	FBgn0034214	34853
1461	3L	15666388	15667865	1.008415222168	15667062	0.991842241848	FBgn0041160	1954	FBgn0041160	1954
1462	3L	182144	183254	1.008326530457	182902	0.701113728916	FBgn0035106	783	FBgn0035107	810
1463	X	19041238	19042300	1.008162498474	19041698	0.916768137614	FBgn0027603	423	FBgn0027603	423
1464	X	8750527	8751524	1.0081615448	8751332	0.739826312432	FBgn0011586	148	FBgn0030086	183217
1465	X	20201902	20204143	1.008052825928	20202552	0.933775284711	FBgn0027334	425	FBgn0027334	425
1466	2L	867040	868298	1.007821083069	867548	0.892197698355	FBgn0029095	804	FBgn0020305	2363
1467	2L	531466	532217	1.007666110992	532059	0.759158849716	FBgn0003963	8592	FBgn0003963	8592
1468	X	17693662	17695018	1.00754737854	17694288	0.84976942399	FBgn0030877	456	FBgn0030878	577
1469	3L	15889413	15890650	1.007514953613	15890190	0.84881195426	FBgn0036544	13471	FBgn0000489	29866
1470	2R	17060710	17061733	1.007465362549	17061218	0.83342653513	FBgn0050283	13063	FBgn0010415	72468
1471	2L	3579536	3581446	1.007369995117	3580935	0.786045635448	FBgn0004892	169	FBgn0002985	25813
1472	X	7014249	7015360	1.007206916809	7014753	0.856292808757	FBgn0047092	19667	FBgn0029933	71464
1473	2R	18713744	18715073	1.007092952728	18714374	0.985400855541	FBgn0034834	4765	FBgn0003062	132054
1474	3R	22361548	22363038	1.006995201111	22362276	0.93427289327	FBgn0026178	208	FBgn0039449	180831
1475	2R	13230919	13232342	1.006918907166	13231593	0.908191382885	FBgn0028494	2597	FBgn0063386	13628
1476	X	20473494	20474709	1.006487846375	20473912	0.748281121254	FBgn0031127	5086	FBgn0003300	31205
1477	3R	19606898	19609497	1.006186962128	19607582	0.90282758077	FBgn0015513	74	FBgn0015513	74
1478	2L	19150693	19153097	1.005877494812	19151324	0.790671316783	FBgn0010300	21589	FBgn0032762	21969
1479	2R	6053257	6053880	1.005870342255	6053803	0.845048046112	FBgn0005630	1272	FBgn0004399	15914
1480	X	13852459	13853768	1.005355358124	13852920	0.79504998525	FBgn0011951	1771	FBgn0027537	196180
1481	X	19377419	19378851	1.005233764648	19378091	0.959271494548	FBgn0052532	3328	FBgn0027291	22344
1482	X	20498457	20499542	1.005026817322	20498911	0.772576600313	FBgn0003300	6206	FBgn0003300	6206
1483	X	440613	441667	1.004811286926	441105	0.795714497566	FBgn0003986	6758	FBgn0003986	6758
1484	3R	2561232	2562394	1.004748821259	2561865	0.86154282093	FBgn0051481	5920	FBgn0004054	7997
1485	2R	12909144	12909812	1.004601478577	12909768	0.891882737478	FBgn0010620	309	FBgn0034214	32574
1486	3R	17382166	17383474	1.004483222961	17382802	0.8419847829	FBgn0002941	202	FBgn0013984	23449
1487	3L	10982426	10983779	1.004128456116	10982956	0.902562365812	FBgn0013469	185	FBgn0036118	52630
1488	2L	9917299	9918371	1.003890514374	9917803	0.868320792913	FBgn0025700	362	FBgn0024285	4896
1489	2R	15549796	15550859	1.003804683685	15550423	0.774796990787	FBgn0034480	30573	FBgn0004364	75951
1490	X	14460721	14461916	1.003437042236	14461446	0.85926809907	FBgn0030574	24929	FBgn0015773	26322
1491	3L	18139858	18141135	1.00323343277	18140487	0.954395855174	FBgn0003997	10409	FBgn0020300	35824
1492	2R	13667626	13668795	1.00287771225	13668290	0.812510827008	FBgn0000057	1723	FBgn0022238	4765
1493	X	15332512	15333433	1.002048969269	15332921	0.707808550666	FBgn0067708	8991	FBgn0030659	83888
1494	X	15513373	15514453	1.001857280731	15513957	0.914065241814	FBgn0030666	4519	FBgn0030671	24105
1495	X	12487191	12488220	1.001837730408	12487611	0.794722813826	FBgn0015024	109	FBgn0015024	109
1496	X	8256258	8257509	1.001821517944	8256890	0.931288494783	FBgn0052711	1559	FBgn0052711	1559
1497	3R	10416169	10416925	1.001741409302	10416852	0.882886674669	FBgn0020299	1333	FBgn0020299	1333
1498	3L	525975	527809	1.001326084137	526603	0.753916628221	FBgn0035142	1	FBgn0035141	155
1499	3R	16399301	16401357	1.001088142395	16399930	0.943752401015	FBgn0038806	2800	FBgn0038805	2811
1500	3L	16553083	16554293	1.0006275177	16553475	0.862083631403	FBgn0002283	299	FBgn0002283	299
1501	X	4928722	4929373	1.000463008881	4929199	0.814559340477	FBgn0052767	765	FBgn0004368	144830
1502	2R	7634323	7635429	1.000413894653	7634763	0.783821855273	FBgn0033681	16	FBgn0027504	32201
1503	3R	4752917	4754111	1.000398635864	4753574	0.828386222615	FBgn0003177	3404	FBgn0037644	17152
1504	X	17085560	17086802	1.000284194946	17086250	0.866362243891	FBgn0000630	168	FBgn0000163	91374
1505	3R	1043593	1044441	0.999776363373	1044258	0.759429198045	FBgn0037296	910	FBgn0000340	1111
1506	2R	5790225	5791244	0.999593734741	5790714	0.886162638664	FBgn0033504	9878	FBgn0033522	150811
1507	3L	1444956	1446493	0.999475717545	1445694	0.917793124914	FBgn0004635	1630	FBgn0004635	1630
1508	3L	5738842	5739715	0.999298095703	5739276	0.734303614672	FBgn0035630	377	FBgn0035630	377
1509	X	10463773	10464508	0.999035835266	10463897	0.942893123627	FBgn0030220	186	FBgn0052680	124942
1510	3L	18181502	18182724	0.998554706573	18182213	0.874980589923	FBgn0036782	15115	FBgn0020300	77550
1511	3R	25599845	25601053	0.998332977295	25600460	0.885778486729	FBgn0039694	5714	FBgn0019972	24915
1512	X	5599783	5600853	0.997671604156	5600242	0.805719166994	FBgn0029800	122	FBgn0029800	122
1513	2L	4363180	4364523	0.996978759766	4363814	0.932233691216	FBgn0026319	8176	FBgn0026319	8176
1514	3R	18724463	18725492	0.996817588806	18724909	0.705569435568	FBgn0017590	115	FBgn0039013	172287
1515	X	385332	386575	0.996683597565	385787	0.836521176731	FBgn0024983	1326	FBgn0000570	5745
1516	2L	3833212	3834711	0.996586799622	3834130	0.89502845091	FBgn0004567	2712	FBgn0004567	2712
1517	X	8439009	8440297	0.995924949646	8439678	0.868778116563	FBgn0040929	2052	FBgn0030054	11860
1518	X	7901752	7902628	0.99591255188	7901800	0.713799715042	FBgn0004656	4872	FBgn0004656	4872
1519	3R	19614101	19615430	0.995891571045	19614672	0.891085594893	FBgn0015513	7164	FBgn0015513	7164
1520	2R	8487479	8488320	0.995784759521	8487955	0.757492764791	FBgn0005624	8941	FBgn0005624	8941
1521	X	19516733	19519160	0.995203018188	19517372	0.959351837635	FBgn0043903	81	FBgn0031057	313
1522	2R	16132892	16133710	0.994770050049	16133335	0.789421463013	FBgn0034527	31	FBgn0046816	12391
1523	X	19411871	19412957	0.994643211365	19412320	0.779056280851	FBgn0031030	1426	FBgn0031032	5259
1524	3L	5809030	5810578	0.994435787201	5809658	0.919248008728	FBgn0003984	9903	FBgn0035640	22628
1525	X	11459072	11460338	0.993817806244	11459635	0.906791836023	FBgn0004370	145	FBgn0030322	6043
1526	2L	7532239	7533666	0.993639469147	7532851	0.915621161461	FBgn0053529	11572	FBgn0053529	11572
1527	3R	11493024	11495513	0.993116378784	11494880	0.845244884491	FBgn0053207	2972	FBgn0053207	2972
1528	3L	8363585	8364411	0.993101119995	8363693	0.786295847459	FBgn0035886	1796	FBgn0035878	43416
1529	3L	18138124	18138907	0.992914438248	18138165	0.739449765947	FBgn0036781	10391	FBgn0020300	33502
1530	3L	13050948	13052137	0.99277639389	13051542	0.894691579482	FBgn0036345	9694	FBgn0036342	30571
1531	2R	16423684	16424600	0.992606163025	16424116	0.753953679403	FBgn0020617	246	FBgn0034565	61703
1532	2L	17561695	17562422	0.992263317108	17562257	0.753399372101	FBgn0067341	98	FBgn0032646	65219
1533	3L	10262695	10263971	0.991917610168	10263405	0.800783662235	FBgn0036080	16254	FBgn0000629	348672
1534	2L	19156766	19158434	0.991051673889	19157419	0.89616394043	FBgn0032763	20212	FBgn0032762	28064
1535	3R	25847149	25848847	0.991033554077	25848055	0.856030517154	FBgn0039738	75	FBgn0001281	16405
1536	3L	7129685	7131088	0.990950584412	7130407	1.024563259549	FBgn0028383	613	FBgn0028383	613
1537	2L	16275512	16276222	0.990893363953	16276174	1.022743966844	FBgn0001994	7483	FBgn0001994	7483
1538	2R	19363859	19364939	0.990443706512	19364360	0.762102365494	FBgn0034918	174	FBgn0024234	5177
1539	2R	13717219	13718061	0.989765167236	13717613	0.799849846784	FBgn0050114	5005	FBgn0000658	30013
1540	2L	21620078	21621501	0.989683151245	21620886	0.875687599182	FBgn0023416	694	FBgn0022893	3365
1541	2L	19322246	19323618	0.989624977112	19322932	0.946346339057	FBgn0032769	26697	FBgn0024245	36221
1542	3R	10474488	10475606	0.989608287811	10475370	0.747571615072	FBgn0026578	6053	FBgn0026578	6053
1543	2L	132199	133617	0.989229679108	132813	1.00933110714	FBgn0001142	753	FBgn0031227	22508
1544	X	6132631	6133867	0.98902797699	6133158	0.789380073547	FBgn0026015	42	FBgn0029857	232
1545	3L	12408076	12409162	0.988619804382	12408794	0.758588343859	FBgn0036285	2179	FBgn0027936	69455
1546	2L	21782525	21783291	0.988359451294	21783104	0.745913624763	FBgn0051612	66	FBgn0003866	33084
1547	X	19695362	19697744	0.98818397522	19697339	0.75885999904	FBgn0031077	2122	FBgn0031079	11351
1548	3L	19108719	19109777	0.987197875977	19109188	0.754995093626	FBgn0052203	7438	FBgn0016797	26697
1549	3R	24713758	24715766	0.987024307251	24715157	0.943289438883	FBgn0053203	434	FBgn0053553	1356
1550	2L	522893	524337	0.986958503723	523676	0.937721196343	FBgn0003963	209	FBgn0003963	209
1551	2R	19062607	19063473	0.986946582794	19062655	0.819942474365	FBgn0034878	337	FBgn0034878	337
1552	X	2175554	2177001	0.985977172852	2176569	0.840018145243	FBgn0054052	1851	FBgn0003079	19713
1553	2L	3541485	3542531	0.985842704773	3541885	0.753940470078	FBgn0024244	2634	FBgn0031549	11599
1554	3R	177607	178910	0.985498428345	178167	0.848748431486	FBgn0001204	5795	FBgn0001204	5795
1555	2R	1268002	1269001	0.985414028168	1268414	0.800188392401	FBgn0033039	158	FBgn0033035	63172
1556	2R	18068842	18069627	0.985228538513	18069580	0.845351815224	FBgn0003175	66	FBgn0034743	44123
1557	3R	13875442	13876384	0.985076904297	13875883	0.71858742502	FBgn0010389	2823	FBgn0010389	2823
1558	3L	16008570	16009951	0.985040664673	16009278	0.904406309128	FBgn0003691	6636	FBgn0003691	6636
1559	3L	3053405	3054494	0.98456287384	3053805	0.89164853096	FBgn0052486	566	FBgn0003938	20528
1560	X	453229	454280	0.983735561371	453719	0.837509996751	FBgn0003986	5856	FBgn0003986	5856
1561	3R	12748234	12749678	0.983643531799	12748924	0.908572617699	FBgn0051270	583	FBgn0082171	66887
1562	X	19722786	19723791	0.983254909515	19723223	0.741549125085	FBgn0000076	774	FBgn0031079	37235
1563	3L	9434985	9437213	0.982689857483	9436509	0.923726137947	FBgn0052043	1485	FBgn0052043	1485
1564	3R	22624517	22625676	0.982375144958	22625006	0.811299043543	FBgn0003717	241	FBgn0027889	67523
1565	3R	2913962	2916323	0.982309341431	2916291	0.964361190796	FBgn0040670	3555	FBgn0003884	4031
1566	3R	19120722	19121649	0.981978416443	19121082	0.720115125179	FBgn0039071	5171	FBgn0039067	37303
1567	X	18845456	18847240	0.98183631897	18847183	0.874123982021	FBgn0040885	37459	FBgn0030974	119613
1568	3R	683343	684650	0.981639862061	683916	0.825078852036	FBgn0003002	5381	FBgn0003002	5381
1569	2R	3761899	3763123	0.981249332428	3762436	0.86474571228	FBgn0033277	3633	FBgn0010109	18296
1570	3R	278284	279915	0.981211662292	279218	0.918138921261	FBgn0051522	182	FBgn0037250	19487
1571	2R	15372355	15373554	0.981132507324	15373054	0.792810678482	FBgn0043532	9925	FBgn0011849	130660
1572	3L	9353553	9354560	0.981081008911	9354116	0.738986521959	FBgn0001227	730	FBgn0011769	9132
1573	2R	1707703	1708497	0.981008529663	1707827	0.719603148374	FBgn0033069	356	FBgn0033068	4432
1574	3R	2693487	2694584	0.980617046356	2694042	0.859207433813	FBgn0001077	3996	FBgn0001077	3996
1575	2L	8148251	8149135	0.98052406311	8148682	0.775234603882	FBgn0051607	268	FBgn0051607	268
1576	3L	14599418	14600554	0.980079650879	14600025	0.781048446894	FBgn0041604	2146	FBgn0028418	74002
1577	2R	20576796	20577882	0.980027198792	20577413	0.779919736526	FBgn0050198	6192	FBgn0001148	7833
1578	2R	9996393	9997740	0.97977399826	9997116	0.8859798207	FBgn0001332	1050	FBgn0013725	49918
1579	2L	7094422	7095555	0.978993415833	7094919	0.852617740631	FBgn0031888	10285	FBgn0031886	29086
1580	3R	5701243	5702261	0.978212356567	5701859	0.749508857727	FBgn0037767	462	FBgn0065050	97653
1581	3L	21231868	21233183	0.978142738342	21232498	0.843755841255	FBgn0000551	854	FBgn0037066	12594
1582	3L	4607311	4608449	0.978140354156	4607767	0.964146886553	FBgn0015805	203	FBgn0015805	203
1583	X	8023301	8024402	0.977951049805	8023837	0.755870374044	FBgn0003349	52	FBgn0030003	48874
1584	X	8620143	8621013	0.977878570557	8620587	0.785765139262	FBgn0026411	30424	FBgn0030061	60400
1585	X	1550372	1551245	0.977791786194	1550844	0.7496984303	FBgn0023130	1201	FBgn0023130	1201
1586	3R	8452434	8453867	0.977449417114	8453269	0.772579461336	FBgn0005671	282	FBgn0038071	20513
1587	3R	5703217	5704025	0.977345466614	5703832	0.729218324025	FBgn0037767	2435	FBgn0065050	99626
1588	3R	12377335	12378600	0.977164268494	12377959	0.926647990942	FBgn0038442	2200	FBgn0027053	82136
1589	3L	7343923	7345458	0.977108001709	7344805	0.848240792751	FBgn0082598	1059	FBgn0082598	1059
1590	X	20549969	20551232	0.976776123047	20550431	0.908754965838	FBgn0031129	3795	FBgn0003300	45314
1591	3R	485133	486245	0.976721763611	485741	0.794616281986	FBgn0051531	436	FBgn0037262	18045
1592	X	10575820	10577322	0.976334095001	10576494	0.958554688622	FBgn0003204	13230	FBgn0052672	37059
1593	X	20208720	20209482	0.975872039795	20208802	1.064336633682	FBgn0031107	3648	FBgn0031106	4346
1594	2R	16700196	16701278	0.975549221039	16700867	0.801752537489	FBgn0034602	288	FBgn0034599	24325
1595	X	4385669	4386904	0.975354194641	4386122	0.837754389819	FBgn0029709	25	FBgn0029714	11082
1596	3R	20158715	20159592	0.975196361542	20159511	0.809986782074	FBgn0039183	366	FBgn0039186	14998
1597	2L	9758273	9759372	0.975057601929	9758746	0.849724471569	FBgn0022720	408	FBgn0032138	47477
1598	3R	802376	803237	0.974860191345	802574	0.673357520785	FBgn0037291	7380	FBgn0004183	28688
1599	3R	11301465	11302403	0.974551200867	11301999	0.906992852688	FBgn0038341	84	FBgn0067339	58494
1600	2L	21840551	21841803	0.974356651306	21841059	0.877820071052	FBgn0003866	24871	FBgn0003866	24871
1601	X	4761736	4762696	0.974283218384	4762223	0.719954462612	FBgn0029736	1459	FBgn0029738	19164
1602	4	724124	725320	0.974255561829	724783	0.86039761936	FBgn0005558	6844	FBgn0039930	324826
1603	3R	21420522	21422725	0.973982334137	21421022	0.875988118789	FBgn0039344	12336	FBgn0039345	13828
1604	X	8719416	8720534	0.973711013794	8719771	0.722902059555	FBgn0030065	10422	FBgn0030061	159584
1605	3L	5855371	5856514	0.973417282104	5855862	0.768904657925	FBgn0035643	492	FBgn0052409	17627
1606	2R	4918243	4919234	0.972098350525	4918798	0.803077548742	FBgn0016078	6475	FBgn0053774	6701
1607	2R	14051376	14053022	0.97171163559	14052401	0.791514754295	FBgn0003067	771	FBgn0003067	771
1608	3R	12682879	12684204	0.971286296844	12683521	0.92487731576	FBgn0082171	1484	FBgn0082171	1484
1609	3R	10194944	10196768	0.970737457275	10195372	0.859920058932	FBgn0024321	3301	FBgn0038224	42626
1610	2L	12545476	12546927	0.970365047455	12546168	0.901224404573	FBgn0010460	5598	FBgn0002970	72180
1611	2L	825918	826917	0.970077514648	826416	0.745336920023	FBgn0010583	452	FBgn0010583	452
1612	X	9399330	9400531	0.969909667969	9399930	0.798165882335	FBgn0030136	90	FBgn0030136	90
1613	3L	19136277	19137627	0.969668388367	19137011	0.936521798372	FBgn0016797	1126	FBgn0016797	1126
1614	3L	17452270	17453047	0.969614982605	17452904	0.785090793263	FBgn0036732	506	FBgn0036726	21696
1615	3L	9465121	9465805	0.969520568848	9465695	0.786694566409	FBgn0052037	446	FBgn0036005	3981
1616	3L	1393218	1394726	0.969335079193	1393969	0.978295831119	FBgn0035216	789	FBgn0004635	53355
1617	2L	9581533	9583923	0.969205856323	9583152	0.897212803364	FBgn0014179	1410	FBgn0015393	116682
1618	3R	19930088	19931619	0.968923091888	19930660	0.799745337168	FBgn0013343	805	FBgn0013343	805
1619	3R	12568742	12569839	0.968305110931	12569323	0.943291574717	FBgn0063261	7788	FBgn0063261	7788
1620	2R	3462253	3463257	0.968015193939	3462818	0.845658919391	FBgn0050378	666	FBgn0033240	4657
1621	3L	1446873	1447770	0.967906951904	1447320	0.751038354986	FBgn0004635	4	FBgn0004635	4
1622	3R	4862824	4864400	0.967835426331	4863724	0.884076707503	FBgn0002932	1465	FBgn0002932	1465
1623	3R	20046665	20048100	0.967820167542	20048046	0.79198217392	FBgn0011725	359	FBgn0026257	1182
1624	2L	18729721	18730623	0.967777729034	18730509	0.709380197525	FBgn0032709	5830	FBgn0032702	31462
1625	3L	8660797	8662251	0.967727661133	8661423	0.898887297686	FBgn0001168	11717	FBgn0001168	11717
1626	3R	8895427	8896901	0.96756362915	8896154	0.950143390232	FBgn0004666	12673	FBgn0003308	37895
1627	2R	20087956	20089037	0.967125892639	20088493	0.737175156088	FBgn0020521	379	FBgn0035031	17102
1628	X	626312	627396	0.966102600098	626822	0.822141058305	FBgn0027343	27	FBgn0015288	4862
1629	X	1477559	1478891	0.965704917908	1478341	0.826990351957	FBgn0000210	11673	FBgn0023530	47094
1630	2L	5724278	5725422	0.964876174927	5724873	0.863687907948	FBgn0031736	215	FBgn0031739	77096
1631	2R	13383447	13384655	0.964733123779	13383918	0.874494999647	FBgn0034282	2955	FBgn0034282	2955
1632	3R	12658569	12659308	0.964128017426	12659260	0.837735017141	FBgn0000014	3491	FBgn0020546	16466
1633	2R	7124502	7125791	0.963958263397	7125296	0.87575724721	FBgn0033636	6442	FBgn0033636	6442
1634	3R	14812869	14814151	0.963438034058	14813569	0.784841346741	FBgn0026239	3822	FBgn0026239	3822
1635	3R	17272972	17274316	0.963318824768	17273599	0.97138373992	FBgn0011278	1557	FBgn0013984	132652
1636	3L	22658014	22658642	0.963109970093	22658554	0.820667362213	FBgn0016034	479	FBgn0037200	147493
1637	X	6713231	6714376	0.962916851044	6713704	0.861486743478	FBgn0064122	40	FBgn0064122	40
1638	X	791520	792825	0.962850570679	792292	0.881760152181	FBgn0040340	239	FBgn0040345	4618
1639	3R	10565967	10567111	0.962656974792	10566686	0.753414885203	FBgn0011217	247	FBgn0038257	6357
1640	3L	14748369	14750049	0.962485313416	14749204	1.072387486696	FBgn0036449	2478	FBgn0036449	2478
1641	2R	19128861	19129668	0.962461471558	19128972	0.73293838501	FBgn0034885	6626	FBgn0015903	56475
1642	X	5608976	5610032	0.962340354919	5609591	0.710939586163	FBgn0013987	172	FBgn0029800	9471
1643	2L	11802493	11803392	0.961576461792	11802938	0.721062123775	FBgn0020309	6495	FBgn0032377	8855
1644	2L	7575984	7577946	0.961130142212	7576805	0.86048709645	FBgn0031923	1754	FBgn0053529	32382
1645	2L	281798	282951	0.960884094238	282538	0.758110270781	FBgn0031244	743	FBgn0031244	743
1646	3R	25532784	25533851	0.960816860199	25533392	0.789323107402	FBgn0039684	6869	FBgn0039687	17250
1647	2R	6913158	6914215	0.96081161499	6913712	0.798277974129	FBgn0082585	375	FBgn0082585	375
1648	2R	10547374	10548860	0.960562705994	10548161	0.827001750469	FBgn0043530	8459	FBgn0033989	41075
1649	3R	298063	299036	0.96053314209	298559	0.738352503095	FBgn0051523	6269	FBgn0037255	12204
1650	2R	19693880	19695772	0.960506439209	19694500	0.900528122397	FBgn0034987	1457	FBgn0034987	1457
1651	2R	20580188	20580920	0.960290431976	20580874	0.819495413038	FBgn0050198	2731	FBgn0001148	11294
1652	2L	11060793	11061953	0.959540367126	11061368	0.895177773067	FBgn0032330	3965	FBgn0032335	9693
1653	X	13440480	13441440	0.959286689758	13440994	0.787804519429	FBgn0030499	1374	FBgn0030507	60966
1654	2L	5799268	5800394	0.958817005157	5799947	0.787672211142	FBgn0031738	257	FBgn0031739	2022
1655	2L	7635023	7635913	0.958400249481	7635387	0.779278025908	FBgn0031927	10610	FBgn0053529	90964
1656	2R	9368917	9369611	0.958364486694	9368969	0.907039271461	FBgn0033879	1286	FBgn0033881	5655
1657	3R	10728876	10729758	0.958022594452	10729333	0.768614947796	FBgn0028662	463	FBgn0028662	463
1658	X	8650214	8651543	0.957921028137	8651088	0.898179658254	FBgn0026411	77	FBgn0030061	90901
1659	3R	17451403	17452475	0.957818984985	17452038	0.759970160092	FBgn0046832	3792	FBgn0046832	3792
1660	X	2325602	2326561	0.957387447357	2326087	0.776388474873	FBgn0040388	72	FBgn0004050	22162
1661	X	8088101	8089736	0.956702709198	8088863	0.881838768721	FBgn0030026	323	FBgn0030028	27777
1662	3R	26633987	26634763	0.956581115723	26634563	0.727807601293	FBgn0027598	214	FBgn0003720	43474
1663	2L	12055059	12056214	0.956501960754	12055712	0.797915518284	FBgn0028425	270	FBgn0032404	612
1664	X	269871	270664	0.955924034119	270274	0.747875899076	FBgn0002561	3729	FBgn0002561	3729
1665	3R	773218	774079	0.955636978149	773515	0.930941820145	FBgn0004183	371	FBgn0004183	371
1666	X	13267519	13268669	0.955492019653	13268164	0.831322193146	FBgn0052635	11679	FBgn0030482	37334
1667	3R	12597507	12599646	0.955386638641	12599091	0.917731733883	FBgn0020556	180	FBgn0020556	180
1668	2R	16973737	16974447	0.955289363861	16974229	0.7081654753	FBgn0010415	14521	FBgn0010415	14521
1669	2L	1158551	1159654	0.955218315125	1159009	0.787244826555	FBgn0031312	330	FBgn0031310	8226
1670	3R	19653143	19654223	0.954787731171	19653588	0.817000945409	FBgn0004186	4	FBgn0004186	4
1671	X	9495511	9496347	0.954486846924	9496273	0.751769781113	FBgn0028341	7862	FBgn0015624	31824
1672	2R	16863613	16864381	0.954463481903	16863802	0.710846167344	FBgn0034624	5376	FBgn0000395	10721
1673	X	271694	272544	0.954344987869	272105	0.740218386931	FBgn0002561	5560	FBgn0002561	5560
1674	2R	5821082	5822093	0.954264640808	5821552	0.783516556025	FBgn0028426	32	FBgn0033522	119973
1675	3R	3299792	3300914	0.954259872437	3300352	0.805759366353	FBgn0065099	322	FBgn0037504	856
1676	2R	9138355	9139534	0.954193115234	9138917	0.842852929059	FBgn0000633	78	FBgn0033859	29361
1677	3R	1299699	1301119	0.954105377197	1300382	0.82791855756	FBgn0025825	62	FBgn0037330	4029
1678	3R	2824556	2825480	0.953701019287	2825420	0.818274927139	FBgn0000095	470	FBgn0010774	80706
1679	2L	5626867	5627678	0.953640460968	5627431	0.707039197286	FBgn0031726	3671	FBgn0031718	76405
1680	2R	18710833	18712161	0.953365802765	18711560	0.875145018101	FBgn0034834	7579	FBgn0003062	129240
1681	2L	18964099	18964993	0.953294277191	18964603	0.742921692984	FBgn0015772	47	FBgn0032728	358
1682	3R	11412883	11413889	0.953256130219	11413423	0.838634550571	FBgn0038350	34929	FBgn0053207	78485
1683	X	2118459	2119278	0.953036785126	2118822	0.70486086607	FBgn0027296	139	FBgn0023527	176
1684	3R	14224094	14225202	0.952860355377	14224721	0.775527503755	FBgn0028670	155	FBgn0038609	32343
1685	2R	8044763	8045985	0.952820777893	8045435	0.896416266759	FBgn0011592	472	FBgn0011592	472
1686	X	11645579	11646311	0.952397346497	11645945	0.744230985641	FBgn0030336	4523	FBgn0030350	75272
1687	3R	13794178	13795018	0.952154159546	13794280	0.753449873491	FBgn0000363	36685	FBgn0010389	84426
1688	X	13513762	13514686	0.95184135437	13514628	0.779954075813	FBgn0030510	295	FBgn0030510	295
1689	3R	20120186	20121455	0.951686859131	20120900	0.917251884937	FBgn0000368	238	FBgn0000368	238
1690	2R	20730261	20731043	0.951656341553	20730443	0.729875858013	FBgn0001325	3772	FBgn0001325	3772
1691	2L	12434748	12436369	0.951552391052	12435590	0.845122617834	FBgn0040286	925	FBgn0040286	925
1692	2L	12027126	12028054	0.951392173767	12027630	0.780329851004	FBgn0010497	190	FBgn0032398	13052
1693	X	5990490	5991366	0.951290607452	5990938	0.805727257448	FBgn0029846	314	FBgn0029840	55996
1694	2L	8543032	8544356	0.951211929321	8543549	0.844411045313	FBgn0011259	216	FBgn0029004	14931
