Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
2833	2R	13794933	13795628	0.835372924805	13795541	0.706912994385	FBgn0053198	3152	FBgn0003022	3485
2834	3R	7584516	7586857	0.835367202759	7586163	0.640103957232	FBgn0017581	4016	FBgn0037947	11109
2835	2L	8358789	8359976	0.835342884064	8359424	0.75044247508	FBgn0032026	1774	FBgn0010265	5185
2836	X	3740995	3742044	0.835124969482	3741547	0.671666741371	FBgn0052776	10854	FBgn0019661	33623
2837	3L	17361353	17362369	0.835084438324	17361781	0.575795987073	FBgn0026197	4936	FBgn0026197	4936
2838	X	9495411	9496503	0.834863424301	9495856	0.731591016054	FBgn0028341	8279	FBgn0015624	32241
2839	3L	9465003	9466227	0.834741592407	9465731	0.631373273002	FBgn0052037	410	FBgn0036005	4017
2840	2R	18694795	18695987	0.83468914032	18695236	0.6629262812	FBgn0034833	3228	FBgn0003062	112916
2841	3R	23971954	23972911	0.834681034088	23972373	0.714905929565	FBgn0039571	173	FBgn0040108	181632
2842	2R	12934640	12936514	0.834660053253	12935874	0.63943246007	FBgn0022029	578	FBgn0034214	6468
2843	X	19011031	19012392	0.834622859955	19011536	0.754643131705	FBgn0030990	2356	FBgn0027603	30585
2844	X	17755543	17757849	0.83460187912	17757287	0.725290466757	FBgn0030884	11887	FBgn0002777	36143
2845	X	9051510	9052339	0.834511756897	9051943	0.615406541263	FBgn0030102	3825	FBgn0030099	14053
2846	3R	14068914	14070118	0.834444999695	14069562	0.724289178848	FBgn0020238	1309	FBgn0020238	1309
2847	X	9172585	9173876	0.834296226501	9173340	0.76852955137	FBgn0040234	8627	FBgn0040235	8875
2848	X	14830044	14831153	0.834244728088	14830508	0.632748709785	FBgn0000535	25315	FBgn0030605	67341
2849	X	12743706	12744684	0.834026813507	12744264	0.639049025143	FBgn0030435	374	FBgn0030434	729
2850	2L	18748108	18749115	0.834009170532	18748510	0.631432718701	FBgn0032709	12171	FBgn0032702	49463
2851	3R	18087289	18088334	0.833916664124	18087711	0.568129848031	FBgn0038938	36827	FBgn0053335	96971
2852	2R	20601757	20602430	0.833731174469	20602395	0.627495235867	FBgn0004919	10475	FBgn0001148	32815
2853	X	15458431	15459779	0.833694458008	15459245	0.743941699757	FBgn0003463	1232	FBgn0003463	1232
2854	X	8956528	8957338	0.833422660828	8956926	0.632933288813	FBgn0030089	3012	FBgn0046828	20430
2855	3R	14115556	14117314	0.833151817322	14116852	0.790825307369	FBgn0038598	2353	FBgn0024432	8075
2856	3R	18719782	18720764	0.833035945892	18720317	0.667816358454	FBgn0017590	4707	FBgn0039013	167695
2857	3L	16178693	16179672	0.832759857178	16179209	0.633801039527	FBgn0036577	156	FBgn0036578	14739
2858	2L	19920933	19921981	0.832395553589	19921537	0.589714616537	FBgn0053117	12092	FBgn0043021	109194
2859	3L	18654496	18655211	0.832355499268	18655134	0.671788644791	FBgn0036806	3556	FBgn0036810	54619
2860	2R	19128613	19129704	0.832068443298	19129216	0.620593357086	FBgn0034885	6870	FBgn0015903	56719
2861	X	10723607	10725546	0.832043170929	10724922	0.673619887408	FBgn0030245	1897	FBgn0030241	24830
2862	X	19107655	19108712	0.832002639771	19108061	0.66688969556	FBgn0052537	704	FBgn0031008	5240
2863	X	20561464	20564327	0.831964492798	20562432	0.7983423339	FBgn0031130	5807	FBgn0003300	57315
2864	2L	9503623	9504462	0.831924438477	9504066	0.58042627573	FBgn0032120	274	FBgn0002973	66553
2865	3L	7393056	7394176	0.831871986389	7393653	0.619026213884	FBgn0063083	13383	FBgn0014011	15473
2866	X	18684240	18685343	0.831754684448	18684865	0.707963102004	FBgn0030967	1370	FBgn0030965	6429
2867	2L	4945606	4946759	0.831706047058	4946205	0.723929321065	FBgn0015000	607	FBgn0015834	21573
2868	X	14764686	14765360	0.831586360931	14764841	0.673909425735	FBgn0052591	1960	FBgn0052590	91869
2869	2L	2037957	2038731	0.831548690796	2038007	0.691848073687	FBgn0003557	205	FBgn0031391	109280
2870	3R	3134870	3135921	0.831419944763	3135348	0.656691887799	FBgn0003263	229	FBgn0037481	154450
2871	3L	11735229	11736412	0.831398010254	11735940	0.613497930415	FBgn0036202	4189	FBgn0036198	50621
2872	3L	13597998	13599100	0.831354141235	13598513	0.659298588248	FBgn0067703	3729	FBgn0036351	243223
2873	3R	13065317	13066586	0.831114292145	13065784	0.666247785091	FBgn0038494	7814	FBgn0025456	154521
2874	2L	21850905	21851899	0.830884933472	21851401	0.61840429306	FBgn0032965	34453	FBgn0003866	35213
2875	3R	21584202	21585295	0.830626487732	21584788	0.761154532433	FBgn0066101	1256	FBgn0039359	73975
2876	3R	9875874	9876792	0.830574989319	9876338	0.591578900814	FBgn0011971	6010	FBgn0038196	14451
2877	2R	1714618	1715830	0.830516815186	1715231	0.695312836591	FBgn0033072	1465	FBgn0033073	6730
2878	3R	24156127	24157292	0.830422401428	24156751	0.763176749734	FBgn0040108	2746	FBgn0040108	2746
2879	2L	14354429	14355632	0.830340862274	14355043	0.75917327404	FBgn0028529	37	FBgn0028529	37
2880	2R	9898862	9899836	0.830266475677	9899373	0.613231480122	FBgn0033933	6276	FBgn0033925	27226
2881	3R	20546265	20547133	0.830054759979	20546634	0.706149657567	FBgn0004885	1215	FBgn0003719	28822
2882	3L	5714837	5715922	0.830027103424	5715263	0.626343081979	FBgn0052414	691	FBgn0065058	22106
2883	2L	10864885	10865510	0.829946279526	10864975	0.660187986162	FBgn0032311	5265	FBgn0024227	6893
2884	2R	1742684	1743388	0.829815864563	1743302	0.638488960266	FBgn0033075	6110	FBgn0033074	10287
2885	3L	20003267	20004089	0.829740524292	20003620	0.568575084209	FBgn0036934	19203	FBgn0036918	146086
2886	2R	19391650	19392693	0.829568386078	19392175	0.72249249851	FBgn0025334	263	FBgn0034921	5690
2887	3L	18181765	18182904	0.829561233521	18182371	0.639917105436	FBgn0036782	15273	FBgn0020300	77708
2888	3R	26102044	26103617	0.829509973526	26103493	0.551811981201	FBgn0010113	163	FBgn0039757	68751
2889	X	751242	751978	0.82932472229	751860	0.705070304871	FBgn0029539	557	FBgn0040339	33098
2890	2L	5551514	5552797	0.829218864441	5552116	0.734911441803	FBgn0031719	70	FBgn0031718	1090
2891	3R	1775793	1776517	0.82914686203	1775926	0.615912866592	FBgn0040679	10781	FBgn0003261	58375
2892	2R	1579622	1580693	0.829125404358	1580019	0.651116847992	FBgn0033059	3746	FBgn0033059	3746
2893	3L	21481581	21482329	0.828979492188	21481767	0.580172208639	FBgn0053290	5497	FBgn0028663	8064
2894	X	8190453	8191660	0.828872680664	8190857	0.690988027132	FBgn0015519	15943	FBgn0030034	53774
2895	3L	14155785	14157004	0.828858852386	14156507	0.65626502037	FBgn0013718	371	FBgn0013718	371
2896	2L	16596934	16598182	0.828692436218	16597568	0.764078701244	FBgn0051815	274	FBgn0002652	78417
2897	X	12945520	12946506	0.828622341156	12946035	0.653394728899	FBgn0040862	2338	FBgn0025463	47480
2898	2L	11685294	11686445	0.828586578369	11685680	0.578649550676	FBgn0032372	9176	FBgn0032376	106685
2899	2R	3098244	3098923	0.828532218933	3098804	0.677560416135	FBgn0004133	52	FBgn0004243	3128
2900	2L	17937322	17938251	0.828456878662	17937573	0.583767064412	FBgn0032656	21694	FBgn0041184	210766
2901	2L	4892716	4893837	0.828384876251	4893202	0.71441783905	FBgn0031645	1087	FBgn0031645	1087
2902	3R	20902683	20903485	0.828362464905	20903283	0.629334963285	FBgn0039274	2679	FBgn0039273	3375
2903	2L	18136377	18137055	0.828310489655	18136531	0.580269018809	FBgn0001301	2392	FBgn0041184	11808
2904	2L	1016574	1017753	0.828302383423	1017296	0.757243951162	FBgn0031295	9601	FBgn0003310	60515
2905	2R	12097881	12099158	0.828294754028	12098546	0.873093717238	FBgn0003274	2411	FBgn0003274	2411
2906	2R	19939095	19940442	0.828197479248	19939738	0.687648324405	FBgn0035004	558	FBgn0019886	83152
2907	2L	8279586	8281104	0.828179359436	8280396	0.763675816854	FBgn0011902	10331	FBgn0011902	10331
2908	3R	12681212	12682332	0.828168869019	12681754	0.729784280062	FBgn0082170	249	FBgn0082170	249
2909	X	13606931	13608002	0.827997207642	13607382	0.720780793358	FBgn0030521	8736	FBgn0030521	8736
2910	2R	20438831	20439714	0.827879905701	20439316	0.579656937543	FBgn0060296	3445	FBgn0066084	27787
2911	2L	866858	868298	0.827768325806	867437	0.770377099514	FBgn0029095	915	FBgn0020305	2474
2912	3R	17386929	17388046	0.827753543854	17387302	0.57250659606	FBgn0002941	4298	FBgn0013984	18949
2913	2L	12618227	12619443	0.827673912048	12618785	0.802259717669	FBgn0002970	437	FBgn0002970	437
2914	3R	26098485	26100165	0.827525377274	26099323	0.6841340065	FBgn0010113	4333	FBgn0039757	64581
2915	2R	19795609	19796760	0.82751083374	19796307	0.742682307959	FBgn0034999	5391	FBgn0034987	100350
2916	3R	21803789	21804495	0.82746887207	21803823	0.770725780063	FBgn0039400	1632	FBgn0002735	21757
2917	2L	5536038	5536760	0.827447891235	5536089	0.828206274245	FBgn0031715	637	FBgn0014189	6221
2918	X	18699891	18701143	0.827361106873	18700408	0.668243938022	FBgn0040883	1031	FBgn0040883	1031
2919	3L	13373196	13373766	0.827341079712	13373372	0.515341460705	FBgn0002573	1700	FBgn0036351	18082
2920	3R	19606941	19609233	0.82733631134	19607582	0.84258863661	FBgn0015513	74	FBgn0015513	74
2921	3R	10235388	10236371	0.827195167542	10235780	0.647477537394	FBgn0038227	348	FBgn0038224	83034
2922	X	11688326	11689300	0.827149868011	11689183	0.604603385925	FBgn0030343	250	FBgn0030350	32034
2923	3L	19150818	19151978	0.827078819275	19151384	0.589360096875	FBgn0016797	15499	FBgn0016797	15499
2924	3R	17993443	17994749	0.827014923096	17993976	0.712734324592	FBgn0053335	3236	FBgn0053335	3236
2925	3R	22032472	22033464	0.82683467865	22032873	0.642975568771	FBgn0039418	15949	FBgn0039406	147888
2926	3L	5610746	5611630	0.826792240143	5611153	0.620489120483	FBgn0035625	6223	FBgn0035625	6223
2927	3R	18551431	18552496	0.826765060425	18551994	0.603149604797	FBgn0039013	628	FBgn0039013	628
2928	3R	16069490	16070366	0.826687812805	16070187	0.635163967426	FBgn0038780	8318	FBgn0028386	48801
2929	3R	21706269	21707380	0.826685905457	21706802	0.621013581753	FBgn0027865	360	FBgn0002735	118778
2930	3R	4905147	4905969	0.8265376091	4905532	0.544779658318	FBgn0037661	14631	FBgn0037660	14713
2931	2R	12398426	12399593	0.826503992081	12399034	0.686526834965	FBgn0034166	3898	FBgn0028737	15978
2932	3L	21527708	21528729	0.826318740845	21528267	0.638754725456	FBgn0023417	4432	FBgn0028663	54564
2933	X	12930677	12931484	0.826266288757	12930774	0.610581701452	FBgn0030447	2323	FBgn0025463	62741
2934	X	2804354	2805394	0.826141834259	2804897	0.793803545145	FBgn0029648	705	FBgn0004647	186131
2935	3R	5451055	5451710	0.826115608215	5451230	0.627739612873	FBgn0037721	957	FBgn0037722	1890
2936	2R	12530194	12531156	0.826110839844	12530620	0.588238996618	FBgn0034180	129	FBgn0034181	3771
2937	2L	13365348	13366356	0.826056957245	13365868	0.667874276638	FBgn0022069	320	FBgn0022069	320
2938	3R	16399188	16400532	0.826055526733	16399930	0.811163846184	FBgn0038806	2800	FBgn0038805	2811
2939	3L	1180323	1181028	0.826014518738	1180697	0.498485088348	FBgn0040281	844	FBgn0035194	50509
2940	3R	13800110	13801147	0.82556271553	13800658	0.677348327637	FBgn0000363	43063	FBgn0010389	78048
2941	2R	4345757	4346877	0.825201034546	4346211	0.705690159517	FBgn0050350	8007	FBgn0033341	66974
2942	2L	2177868	2179501	0.825197696686	2178730	0.768347263336	FBgn0000097	19	FBgn0000097	19
2943	3R	8883350	8883866	0.825194358826	8883514	0.625242573874	FBgn0004666	33	FBgn0003308	25255
2944	X	5720091	5720873	0.82483291626	5720353	0.57284822464	FBgn0014340	1734	FBgn0000042	25747
2945	2L	19075432	19076376	0.824825286865	19076118	0.567179743449	FBgn0032754	1194	FBgn0000486	28359
2946	3R	23506489	23507527	0.824803829193	23507087	0.656334147734	FBgn0003330	659	FBgn0003330	659
2947	2L	3699579	3700205	0.824664115906	3700104	0.66926018397	FBgn0031563	1013	FBgn0002985	93356
2948	3L	20627258	20628902	0.824588775635	20628853	0.716666274601	FBgn0001320	351	FBgn0001320	351
2949	X	4832319	4833044	0.824496269226	4832837	0.566477911813	FBgn0029740	10134	FBgn0004368	48468
2950	3L	5341293	5341962	0.824330329895	5341379	0.676346206665	FBgn0035603	576	FBgn0035603	576
2951	2R	11472877	11473834	0.824294567108	11473403	0.583090445575	FBgn0034054	3498	FBgn0034050	23652
2952	2R	11926671	11927350	0.82421875	11927008	0.499163403231	FBgn0029154	7253	FBgn0022070	64647
2953	2L	11377615	11378661	0.824191093445	11378145	0.546547889709	FBgn0000287	12840	FBgn0004579	67458
2954	3R	12785638	12786982	0.824162006378	12786360	0.755213230848	FBgn0000015	11598	FBgn0038471	80046
2955	3L	2217243	2218642	0.824148654938	2217855	0.745083977194	FBgn0035318	2749	FBgn0035318	2749
2956	X	19095539	19096567	0.82412147522	19096141	0.65366512537	FBgn0040068	373	FBgn0031008	6680
2957	3R	17774542	17775349	0.824021339417	17774758	0.577866213662	FBgn0051171	16216	FBgn0038925	78440
2958	X	320629	321958	0.823967456818	321056	0.634210936228	FBgn0000137	3734	FBgn0002561	54511
2959	X	19594009	19594881	0.82377243042	19594254	0.596715177808	FBgn0031070	2006	FBgn0031070	2006
2960	3R	25955629	25956660	0.823734283447	25956081	0.60462230444	FBgn0051025	1240	FBgn0003479	74314
2961	2L	16903375	16904046	0.823610305786	16903610	0.624931607928	FBgn0026150	2750	FBgn0032620	5492
2962	3R	18322690	18323326	0.823204040527	18323213	0.630065155029	FBgn0038980	274	FBgn0024832	35037
2963	2L	1158551	1159588	0.823009490967	1159112	0.629647731781	FBgn0031312	433	FBgn0031310	8329
2964	2R	4784051	4784944	0.822660923004	4784478	0.605969786644	FBgn0020621	12432	FBgn0033400	13964
2965	3R	289644	290403	0.822576522827	289702	0.74998166826	FBgn0051522	10666	FBgn0037255	21061
2966	X	10957901	10959800	0.822541236877	10959323	0.620483726263	FBgn0015245	5632	FBgn0028686	11083
2967	3R	14242255	14243321	0.822360754013	14242718	0.851723091943	FBgn0051122	4129	FBgn0038609	50340
2968	3R	10111689	10112916	0.822346687317	10112305	0.773135602474	FBgn0003862	318	FBgn0003862	318
2969	2L	5054726	5055895	0.82226228714	5055419	0.695092060987	FBgn0014857	361	FBgn0014857	361
2970	2L	3430815	3431537	0.822164535522	3431460	0.61984512541	FBgn0031530	8508	FBgn0031538	30515
2971	2R	7364546	7365789	0.822132110596	7365195	0.73169618845	FBgn0013756	3331	FBgn0013756	3331
2972	2R	16801148	16801821	0.822089910507	16801189	0.734313382043	FBgn0050390	131	FBgn0050390	131
2973	2L	853410	854722	0.82204914093	854114	0.75414685642	FBgn0031288	1223	FBgn0031287	1405
2974	2R	14693077	14694165	0.82203245163	14693587	0.700497849782	FBgn0034421	30	FBgn0000578	37089
2975	3R	19788128	19789048	0.821816444397	19788575	0.606768439798	FBgn0051140	331	FBgn0039128	31210
2976	2L	4341948	4342868	0.821742534637	4342307	0.561391174793	FBgn0020762	8381	FBgn0026319	29683
2977	3L	8345832	8346397	0.821435928345	8346350	0.735035896301	FBgn0001253	6	FBgn0035878	26073
2978	3L	1155936	1157212	0.821373939514	1156474	0.713357120752	FBgn0025525	4332	FBgn0035194	74732
2979	2L	8848790	8850188	0.821231365204	8849500	0.718107504003	FBgn0052986	13307	FBgn0029123	23875
2980	3R	10188362	10189460	0.821199893951	10188945	0.693198267619	FBgn0051320	1484	FBgn0038224	36199
2981	2L	9926821	9927757	0.821120262146	9927315	0.582210153341	FBgn0051711	702	FBgn0051713	11417
2982	X	17680565	17681321	0.821048259735	17681281	0.685591518879	FBgn0030872	2356	FBgn0030871	2674
2983	3R	8274298	8275395	0.821018218994	8274746	0.574846506119	FBgn0038053	272	FBgn0038046	19744
2984	3R	23184606	23185535	0.821009159088	23185075	0.543866068125	FBgn0039513	37	FBgn0039509	70858
2985	3R	6483784	6485013	0.820795059204	6484579	0.612009160659	FBgn0037818	18313	FBgn0001235	20193
2986	2L	19505043	19506136	0.820751190186	19505547	0.64873790741	FBgn0032796	858	FBgn0003732	56111
2987	2L	12472770	12474001	0.820472240448	12473416	0.690415263176	FBgn0032437	19734	FBgn0040286	38751
2988	X	5025643	5026447	0.820423126221	5026120	0.572873620426	FBgn0029747	1486	FBgn0024332	143003
2989	2L	10772740	10773497	0.820386171341	10773404	0.599482488632	FBgn0032299	2419	FBgn0032298	3440
2990	X	19834630	19835949	0.820362091064	19835401	0.731025639702	FBgn0031082	632	FBgn0031079	149413
2991	3L	22852250	22852948	0.820201396942	22852893	0.740804990133	FBgn0037206	8561	FBgn0037207	26162
2992	3L	1446939	1447930	0.820165157318	1447320	0.604066175573	FBgn0004635	4	FBgn0004635	4
2993	X	1719242	1720182	0.820075511932	1719768	0.561270601609	FBgn0028969	1820	FBgn0023519	26687
2994	3L	709662	710823	0.819982528687	710105	0.65913065742	FBgn0035160	12547	FBgn0000575	22833
2995	2R	19167219	19168193	0.8198595047	19167722	0.578231811523	FBgn0034886	2546	FBgn0016762	33876
2996	2L	13139262	13140161	0.819783687592	13139311	0.584714651108	FBgn0032472	3591	FBgn0024291	26240
2997	2L	4593501	4594588	0.819780349731	4593944	0.632388973236	FBgn0053196	1981	FBgn0000227	90515
2998	2R	12498759	12499934	0.819744110107	12499151	0.621273726225	FBgn0004580	10328	FBgn0026402	20811
2999	3R	22904282	22905877	0.819715023041	22904692	0.601270395167	FBgn0039479	701	FBgn0039488	37706
3000	2L	16467935	16468971	0.819630622864	16468372	0.676016358768	FBgn0005677	13541	FBgn0025678	115682
3001	2L	16617976	16618891	0.819539070129	16618217	0.614133704792	FBgn0051738	244	FBgn0002652	57768
3002	X	16447191	16448168	0.819344520569	16447628	0.643898709615	FBgn0025743	2979	FBgn0015615	20262
3003	3R	12618271	12619423	0.81925868988	12618774	0.674280867857	FBgn0015230	4741	FBgn0020556	19863
3004	X	17247718	17248752	0.819151878357	17248332	0.592720115886	FBgn0027602	7760	FBgn0030851	215081
3005	2R	9409429	9410554	0.81914305687	9410092	0.633892199572	FBgn0033884	32173	FBgn0033884	32173
3006	3R	1690596	1691960	0.819031000137	1691254	0.682851612568	FBgn0037392	1482	FBgn0037383	41028
3007	2R	8659885	8660711	0.818920135498	8660519	0.584391703972	FBgn0053007	3668	FBgn0033802	41200
3008	3R	16518435	16519718	0.818759918213	16519088	0.800185091355	FBgn0038820	16014	FBgn0004107	42254
3009	2R	8998155	8999289	0.818638801575	8998716	0.764812076793	FBgn0000119	409	FBgn0000119	409
3010	3L	14090193	14091225	0.818634748459	14090560	0.587421671549	FBgn0042630	6023	FBgn0000411	53319
3011	3R	20958753	20959801	0.818502426147	20959276	0.691761157092	FBgn0039282	2210	FBgn0039283	4523
3012	2L	7543749	7544839	0.818400859833	7544361	0.56108528025	FBgn0053529	62	FBgn0053529	62
3013	2R	19819096	19819900	0.81814956665	19819145	0.636909696791	FBgn0003888	5663	FBgn0034987	123188
3014	2R	18675656	18676416	0.818117141724	18675848	0.633449814536	FBgn0050188	4958	FBgn0003062	93528
3015	2R	4648723	4649538	0.818091869354	4649095	0.583198519314	FBgn0033383	668	FBgn0033380	23019
3016	3L	22400568	22401972	0.817989826202	22401278	0.795567540561	FBgn0037164	605	FBgn0004449	59550
3017	X	5843443	5844352	0.81794500351	5843971	0.585442010094	FBgn0027546	2062	FBgn0029840	90971
3018	3L	3609335	3610491	0.817905426025	3609787	0.632040416493	FBgn0040694	5256	FBgn0053504	32432
3019	2R	7407892	7409266	0.817792892456	7408683	0.767123639584	FBgn0015543	347	FBgn0015543	347
3020	3L	12390584	12391693	0.817719936371	12391174	0.713083098916	FBgn0020655	476	FBgn0027936	87075
3021	3R	20387048	20388013	0.817712783813	20387506	0.617282474742	FBgn0004190	4569	FBgn0039210	23349
3022	X	18361374	18362327	0.817485809326	18361811	0.693349108976	FBgn0030937	380	FBgn0030943	120313
3023	3L	18971753	18973974	0.817485332489	18973190	0.834679841995	FBgn0036839	4638	FBgn0002945	37400
3024	2L	15648235	15648958	0.817457437515	15648493	0.605195903778	FBgn0028863	256	FBgn0003936	99118
3025	X	8474146	8475373	0.817402362823	8474840	0.697648644447	FBgn0004102	21046	FBgn0004102	21046
3026	3L	2547554	2548216	0.817393302917	2548067	0.733781337738	FBgn0010905	10258	FBgn0024939	22915
3027	3R	17122239	17123175	0.817361831665	17123091	0.641661787033	FBgn0001234	746	FBgn0043012	27292
3028	3L	9429572	9430666	0.81732916832	9430193	0.708515559926	FBgn0035997	10	FBgn0035997	10
3029	2R	9968328	9969370	0.817311763763	9968895	0.630204200745	FBgn0033939	4704	FBgn0013725	21697
3030	X	7676503	7677489	0.817213058472	7677054	0.647379510543	FBgn0029962	3161	FBgn0029970	59754
3031	3R	25123000	25124565	0.817173957825	25123811	0.891425301047	FBgn0039659	860	FBgn0003525	42309
3032	2L	18964168	18965091	0.817162513733	18964603	0.610828535897	FBgn0015772	47	FBgn0032728	358
3033	3L	13737595	13738466	0.817004203796	13737980	0.592741743724	FBgn0036380	69519	FBgn0036386	156276
3034	3R	12503328	12504364	0.816924571991	12503767	0.71357768774	FBgn0051498	13140	FBgn0015019	30438
3035	3L	17630005	17631027	0.816704273224	17630460	0.548511000241	FBgn0036746	582	FBgn0036745	10570
3036	X	16809224	16810045	0.816690444946	16809893	0.633304335854	FBgn0030809	7307	FBgn0030806	33094
3037	2R	1325114	1326058	0.816633224487	1325619	0.56099989835	FBgn0033043	19719	FBgn0033035	120377
3038	2R	5110319	5111685	0.816598892212	5111040	0.732373386621	FBgn0050338	643	FBgn0010342	8401
3039	3R	22084190	22085670	0.816467761993	22085032	0.95664879855	FBgn0000064	2281	FBgn0039406	200047
3040	2R	17508367	17509344	0.816453456879	17508827	0.655527591705	FBgn0054004	1176	FBgn0067102	74797
3041	3R	14818809	14819881	0.81641626358	14819416	0.691375003142	FBgn0026239	9669	FBgn0026239	9669
3042	2R	3470831	3471944	0.816380023956	3471418	0.631700010861	FBgn0033241	422	FBgn0033241	422
3043	3R	7472492	7473272	0.816241264343	7472535	0.593997836113	FBgn0052852	3739	FBgn0037921	21169
3044	3L	21813800	21814931	0.816237926483	21814372	0.687335042393	FBgn0014362	902	FBgn0046301	48326
3045	2L	6646481	6648669	0.816226959229	6647883	0.652712148779	FBgn0051635	1205	FBgn0031836	36860
3046	X	20926537	20927564	0.816189289093	20926989	0.610353088379	FBgn0003950	194	FBgn0031144	84363
3047	2L	1429100	1430068	0.816117763519	1429608	0.638037946489	FBgn0003926	3103	FBgn0002543	9159
3048	X	19710888	19711668	0.81601524353	19711281	0.572406705221	FBgn0052529	8934	FBgn0031079	25293
3049	3L	9435138	9436866	0.815972805023	9436349	0.63398176081	FBgn0052043	1325	FBgn0052043	1325
3050	3L	596098	597571	0.815574645996	596877	0.853591806748	FBgn0016715	6787	FBgn0064191	28914
3051	3L	1736537	1737553	0.815562486649	1737193	0.600278517779	FBgn0022702	2002	FBgn0027903	21972
3052	X	13155222	13155870	0.815500259399	13155262	0.777729670207	FBgn0030471	21	FBgn0052634	61375
3053	3R	26409980	26410806	0.815473556519	26410760	0.593287785848	FBgn0039788	1363	FBgn0039767	156762
3054	2R	15869397	15870111	0.815429210663	15869509	0.613547758623	FBgn0034507	377	FBgn0034504	27379
3055	X	8864537	8865447	0.815369129181	8864917	0.672680346171	FBgn0052709	6520	FBgn0030086	69632
3056	3L	15280190	15281380	0.815314531326	15280941	0.665111392736	FBgn0036493	11313	FBgn0036494	21018
3057	3L	441274	442314	0.815227508545	441749	0.626922411077	FBgn0065092	23299	FBgn0035140	82634
3058	X	4561899	4563353	0.815186262131	4562786	0.624200203839	FBgn0029723	9631	FBgn0022768	30678
3059	3R	17423778	17425104	0.815138816833	17424350	0.635234916911	FBgn0013984	18099	FBgn0013984	18099
3060	X	11551704	11554414	0.815074443817	11552575	0.784142255783	FBgn0030328	226	FBgn0030328	226
3061	3R	12696192	12697363	0.815030574799	12696812	0.76399085101	FBgn0015350	8638	FBgn0082171	14775
3062	2L	6093434	6095587	0.814937591553	6095515	0.637755346298	FBgn0031779	3449	FBgn0031781	29623
3063	2R	9332644	9333667	0.814935207367	9333079	0.577136665583	FBgn0000662	7382	FBgn0000662	7382
3064	3L	7367540	7368492	0.8147315979	7368047	0.577505055596	FBgn0052379	2255	FBgn0016983	12247
3065	3L	7598979	7600103	0.814624786377	7599553	0.626697989071	FBgn0053276	14895	FBgn0014011	190427
3066	2L	8083822	8084497	0.814294815063	8083897	0.666734933853	FBgn0011219	475	FBgn0010287	11000
3067	X	6592439	6593439	0.81424331665	6592903	0.687852749458	FBgn0029898	118	FBgn0029891	63869
3068	2L	11414093	11414756	0.814183712006	11414709	0.756276369095	FBgn0004579	30894	FBgn0004579	30894
3069	X	16420017	16421289	0.81415605545	16420701	0.730948575338	FBgn0030758	363	FBgn0015615	6665
3070	3R	24683468	24685268	0.81392621994	24684107	0.660566075643	FBgn0028373	808	FBgn0028373	808
3071	X	3536459	3537670	0.813808441162	3537098	0.783240147999	FBgn0023215	3136	FBgn0029672	107322
3072	3L	11231435	11232084	0.813633918762	11231484	0.708845032586	FBgn0041094	5228	FBgn0041094	5228
3073	X	10641954	10642993	0.813590049744	10642530	0.685484409332	FBgn0003360	10367	FBgn0030235	25470
3074	2L	6677268	6677911	0.81344127655	6677317	0.705769326952	FBgn0031848	289	FBgn0025777	46038
3075	3L	17197353	17198164	0.81325674057	17197806	0.572848824894	FBgn0052169	5663	FBgn0036702	9576
3076	X	12663544	12665577	0.813163757324	12665036	0.791826804479	FBgn0030428	537	FBgn0030433	76007
3077	X	18607375	18609603	0.812923908234	18607856	0.729946276721	FBgn0030954	134	FBgn0004462	14547
3078	2L	7849026	7849878	0.812357902527	7849634	0.56141934028	FBgn0031955	3667	FBgn0020618	22382
3079	3L	22115084	22115803	0.812184333801	22115428	0.537608941396	FBgn0037152	16160	FBgn0037156	85086
3080	3L	5516301	5517417	0.812159061432	5516835	0.684400081635	FBgn0035611	7231	FBgn0003486	49689
3081	X	4552536	4553347	0.812138080597	4553227	0.629179087552	FBgn0029723	72	FBgn0022768	21119
3082	X	5441005	5442542	0.812087059021	5441780	0.677079423269	FBgn0029775	2270	FBgn0029783	69426
3083	X	10326134	10326893	0.812033653259	10326773	0.681008078835	FBgn0030208	2722	FBgn0052680	12182
3084	2R	20560470	20561777	0.811952590942	20561177	0.626168475432	FBgn0001147	1250	FBgn0001148	8403
3085	2R	16777754	16778918	0.811583518982	16778445	0.656871438026	FBgn0034608	562	FBgn0034611	11437
3086	X	14784040	14785148	0.811319351196	14784704	0.716168151182	FBgn0027601	29	FBgn0052590	111732
3087	2L	1871085	1872323	0.811318397522	1871870	0.649751901627	FBgn0031372	2003	FBgn0031357	161404
3088	3R	12977354	12978148	0.811214923859	12977986	0.59084657828	FBgn0038491	398	FBgn0038477	66730
3089	3L	2830129	2830802	0.811036586761	2830258	0.625169580633	FBgn0035377	1169	FBgn0035370	79730
3090	2R	12819135	12819962	0.810997486115	12819369	0.58218728579	FBgn0053197	38953	FBgn0034214	122973
3091	X	10646502	10647922	0.81081199646	10647289	0.776329545414	FBgn0003360	15126	FBgn0030235	20711
3092	3L	1629386	1630343	0.810640335083	1629897	0.645837335026	FBgn0035248	823	FBgn0035248	823
3093	3R	23394991	23396083	0.810606956482	23395454	0.652493196375	FBgn0039525	8432	FBgn0003330	112292
