Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
9898	X	485550	487636	0.438600540161	486190	0.361325937159	FBgn0002579	93	FBgn0002579	93
9899	X	2566394	2570946	0.438564300537	2570351	0.458584581103	FBgn0024991	114	FBgn0024978	17990
9900	2R	17124038	17125378	0.438549041748	17124920	0.264200799605	FBgn0042180	471	FBgn0034643	17330
9901	2R	19379075	19380380	0.438496589661	19379882	0.365514278412	FBgn0011236	2007	FBgn0025790	9701
9902	3L	21430149	21432256	0.43838596344	21430792	0.355032285055	FBgn0015239	531	FBgn0037085	6950
9903	2R	10318224	10319909	0.438374042511	10318959	0.40165323019	FBgn0033968	4328	FBgn0050478	33116
9904	X	7646453	7647361	0.438354492188	7646996	0.229530767961	FBgn0052718	23485	FBgn0029959	66834
9905	2L	19769166	19770363	0.438315391541	19769517	0.214166253805	FBgn0000529	4521	FBgn0003931	37146
9906	3L	8184638	8185295	0.438271284103	8185071	0.185666322708	FBgn0052364	453	FBgn0035853	13268
9907	2L	932089	933163	0.438174247742	932648	0.325837640201	FBgn0051923	1969	FBgn0003916	30986
9908	3R	13216434	13217602	0.438152313232	13216864	0.219129830599	FBgn0038499	190	FBgn0025456	3441
9909	X	1723127	1725179	0.438140392303	1724683	0.260347664356	FBgn0023513	261	FBgn0023519	21772
9910	3L	2188257	2189622	0.438037395477	2188686	0.306171305039	FBgn0035316	7349	FBgn0035315	8141
9911	2R	19458780	19459850	0.438020706177	19459446	0.297098973218	FBgn0034937	1340	FBgn0034938	2169
9912	2R	17971915	17973285	0.437955379486	17972540	0.318033442778	FBgn0034731	1513	FBgn0022986	49416
9913	2R	15834289	15835907	0.437940120697	15835213	0.334537446499	FBgn0034502	2942	FBgn0034503	6456
9914	X	17751413	17752505	0.437910079956	17751817	0.253160033907	FBgn0030884	6417	FBgn0002777	30673
9915	X	13079789	13081228	0.437883377075	13079842	0.341221213341	FBgn0052639	9382	FBgn0052639	9382
9916	3L	15710864	15712323	0.437860488892	15711417	0.313573731316	FBgn0010105	17735	FBgn0010105	17735
9917	X	598045	599304	0.437845230103	598761	0.268789172173	FBgn0029531	9357	FBgn0065054	22134
9918	2L	6312589	6313355	0.437772750854	6312795	0.242290576299	FBgn0031796	3928	FBgn0043854	59620
9919	2R	14935014	14936191	0.437735557556	14935399	0.314407314573	FBgn0004873	4413	FBgn0050326	5265
9920	3R	17230074	17230928	0.437703132629	17230516	0.228699263404	FBgn0038887	696	FBgn0043012	134717
9921	X	15477791	15479060	0.437671661377	15478262	0.363730262308	FBgn0030663	34	FBgn0003463	17785
9922	3R	1460675	1461438	0.437662124634	1460756	0.34473546346	FBgn0051546	590	FBgn0037356	2203
9923	3R	3465095	3465884	0.437662124634	3465668	0.321385077068	FBgn0051146	18303	FBgn0003885	109291
9924	2R	2443428	2444506	0.437646389008	2443953	0.257597109851	FBgn0033117	8769	FBgn0033107	117080
9925	2L	11258014	11259291	0.437602996826	11258470	0.295862555504	FBgn0052830	3896	FBgn0028700	127825
9926	3L	3925356	3926504	0.437570571899	3925975	0.276196752276	FBgn0027552	18	FBgn0035470	43287
9927	3L	3252094	3252857	0.437414646149	3252662	0.300782507116	FBgn0035428	1908	FBgn0035423	45780
9928	2L	5437004	5437725	0.437404632568	5437051	0.297707239787	FBgn0051647	12151	FBgn0005511	24590
9929	2R	20583835	20584646	0.437372207642	20584497	0.263796408971	FBgn0050199	132	FBgn0001148	14917
9930	2R	18060381	18061139	0.437367916107	18060423	0.267596350776	FBgn0034736	2723	FBgn0034743	53280
9931	X	6374563	6375696	0.437355041504	6375258	0.358637183905	FBgn0014031	1074	FBgn0065071	1679
9932	3R	22983580	22984357	0.437352657318	22983720	0.263646039096	FBgn0039494	52	FBgn0039488	41322
9933	X	5276115	5277069	0.437321186066	5276244	0.259948860515	FBgn0029766	327	FBgn0029764	10144
9934	3L	688511	689126	0.437261343002	689078	0.31735688448	FBgn0035158	2655	FBgn0035156	12631
9935	X	1848302	1849073	0.437206268311	1848714	0.248286445936	FBgn0026087	665	FBgn0003964	48725
9936	3R	21840298	21841567	0.437184333801	21840815	0.373869082507	FBgn0002578	368	FBgn0002592	2377
9937	2L	17354863	17355579	0.437111854553	17354910	0.397792994976	FBgn0051804	4514	FBgn0032633	25166
9938	3L	20715975	20716637	0.437042236328	20716021	0.336649131775	FBgn0037020	3385	FBgn0016696	10643
9939	X	1840887	1841679	0.437037467957	1841500	0.271478732427	FBgn0052802	4785	FBgn0003964	55939
9940	X	11705219	11707067	0.437010765076	11706258	0.316972900839	FBgn0030346	457	FBgn0030350	14959
9941	2R	4505713	4506649	0.437002658844	4505761	0.304610133171	FBgn0033360	527	FBgn0033357	42260
9942	2R	15636708	15637814	0.43699836731	15637479	0.183457262376	FBgn0004364	11105	FBgn0004364	11105
9943	3R	17101216	17101975	0.436987876892	17101332	0.216848564148	FBgn0038878	641	FBgn0043012	5533
9944	3L	2193015	2194270	0.43697309494	2193645	0.388323992491	FBgn0035316	2390	FBgn0035315	13100
9945	X	19135231	19136278	0.43696975708	19135803	0.265403775608	FBgn0065084	7	FBgn0031008	32982
9946	3L	7704657	7706539	0.436951637268	7705950	0.332526375266	FBgn0035813	16	FBgn0035823	162877
9947	3L	4128285	4130665	0.43692111969	4130076	0.366681575775	FBgn0035501	2153	FBgn0004574	7343
9948	3L	12377631	12379352	0.43692111969	12378392	0.345071732998	FBgn0036282	2529	FBgn0027936	99857
9949	X	11327764	11329367	0.436901092529	11328240	0.298387972514	FBgn0030305	485	FBgn0052666	10148
9950	2L	22248474	22249825	0.436888694763	22249325	0.331997977363	FBgn0032991	997	FBgn0032987	13899
9951	2L	20581290	20582097	0.436834335327	20581344	0.28087260988	FBgn0051677	10445	FBgn0046834	106255
9952	3L	1153008	1155319	0.436786651611	1154483	0.253313793856	FBgn0025525	6323	FBgn0035194	76723
9953	X	19816855	19818418	0.436727046967	19816906	0.32178513209	FBgn0031082	19127	FBgn0031079	130918
9954	2R	4805705	4808673	0.436721801758	4807796	0.349620074034	FBgn0028408	4126	FBgn0033400	9354
9955	X	5644714	5646539	0.436703205109	5645440	0.410428841909	FBgn0029811	4527	FBgn0029800	45320
9956	3R	8850094	8851300	0.436524868011	8850576	0.29397761027	FBgn0038111	5796	FBgn0038111	5796
9957	3L	2665390	2666316	0.43647146225	2665785	0.336988639832	FBgn0035367	7434	FBgn0035357	50533
9958	3R	5976248	5977374	0.436447143555	5976789	0.296704471111	FBgn0002478	6368	FBgn0037797	71691
9959	2L	14672621	14674600	0.436444282532	14673724	0.28621858709	FBgn0003016	15587	FBgn0005771	182862
9960	X	761873	762752	0.436429023743	762276	0.222688383526	FBgn0029539	10973	FBgn0040339	22682
9961	2R	17789973	17793170	0.43639421463	17791183	0.323223352432	FBgn0034717	9858	FBgn0013272	34061
9962	2L	411717	412499	0.436356544495	411876	0.23766930898	FBgn0015567	2899	FBgn0023444	3193
9963	2R	3606324	3607441	0.436265945435	3606739	0.297495206197	FBgn0033257	3228	FBgn0033261	11500
9964	X	7285899	7286539	0.43625831604	7286399	0.298892593384	FBgn0040923	11045	FBgn0026144	103793
9965	2L	17952678	17954163	0.436216592789	17953375	0.379328608513	FBgn0032656	5892	FBgn0041184	194964
9966	3R	17584854	17585960	0.436118125916	17585447	0.330366902881	FBgn0051177	951	FBgn0004493	87975
9967	3R	18495567	18496850	0.436036109924	18496141	0.412674963474	FBgn0039000	3750	FBgn0039000	3750
9968	3R	15968173	15968824	0.435988903046	15968699	0.248790177432	FBgn0045471	21917	FBgn0038769	106922
9969	2R	4101894	4102555	0.435975074768	4102333	0.213924004481	FBgn0033307	50	FBgn0022027	34931
9970	3L	3814272	3815764	0.435935020447	3815219	0.281839752197	FBgn0064227	6163	FBgn0035464	20418
9971	X	20792918	20793703	0.435833930969	20793085	0.251817519848	FBgn0040648	2312	FBgn0031144	49541
9972	3R	20130585	20131612	0.435828208923	20131213	0.341265762553	FBgn0000368	10075	FBgn0000368	10075
9973	2L	831213	831898	0.435753822327	831447	0.162541457585	FBgn0010583	5483	FBgn0010583	5483
9974	3L	11685350	11686594	0.435703754425	11685974	0.338761895895	FBgn0036198	655	FBgn0036198	655
9975	3R	25405296	25408681	0.435665607452	25408095	0.405270232095	FBgn0039670	5727	FBgn0039678	89287
9976	3R	3100698	3101997	0.435589313507	3101166	0.344918727875	FBgn0037493	3852	FBgn0037481	120268
9977	X	1777894	1779576	0.43549156189	1778741	0.391605138779	FBgn0023512	276	FBgn0023512	276
9978	3R	12386918	12390473	0.435490131378	12388053	0.367259651423	FBgn0038443	6176	FBgn0038453	81274
9979	2R	14320770	14323764	0.435343265533	14321489	0.438504854838	FBgn0010651	2899	FBgn0010651	2899
9980	2R	18942903	18944181	0.435333251953	18943689	0.226060032845	FBgn0026384	4976	FBgn0034868	53749
9981	3R	11288089	11289773	0.435276985168	11288902	0.367849686567	FBgn0051297	2492	FBgn0067339	45397
9982	3R	1690854	1692928	0.435242176056	1691601	0.298108071089	FBgn0037392	1135	FBgn0037383	41375
9983	2R	12966286	12968284	0.435209989548	12967058	0.317935058049	FBgn0028956	399	FBgn0028953	5486
9984	2L	17097680	17098630	0.435173034668	17097738	0.30556255579	FBgn0032626	14168	FBgn0032620	199620
9985	3R	20805611	20806486	0.435155391693	20805695	0.250177669525	FBgn0039256	9511	FBgn0039259	45032
9986	3R	7898444	7899413	0.435075759888	7898950	0.234637975693	FBgn0037989	4248	FBgn0037992	54969
9987	3L	12606961	12608397	0.434990882874	12607678	0.339780569077	FBgn0052111	5795	FBgn0004926	106994
9988	X	10099084	10100009	0.434971809387	10099223	0.293344237588	FBgn0001203	302	FBgn0030189	72469
9989	3L	1596901	1597703	0.434955120087	1597048	0.260052998861	FBgn0035241	3086	FBgn0035248	32026
9990	X	275825	276945	0.434943675995	276394	0.233449310064	FBgn0002561	9849	FBgn0002561	9849
9991	3L	6608104	6609011	0.43493270874	6608863	0.222354451815	FBgn0004619	10882	FBgn0052396	104187
9992	2L	4954906	4956016	0.434924125671	4955474	0.294328636593	FBgn0031655	45	FBgn0015834	12304
9993	2R	6033869	6035096	0.434864044189	6034528	0.330629199743	FBgn0005630	20547	FBgn0004399	35189
9994	2R	1532020	1533389	0.434861660004	1532506	0.372150421143	FBgn0033051	1912	FBgn0033059	51259
9995	3R	14474456	14475160	0.434834480286	14474932	0.270932952563	FBgn0038633	4755	FBgn0027841	10182
9996	2R	13247495	13248315	0.434831857681	13247543	0.260241826375	FBgn0034268	575	FBgn0003545	15431
9997	2L	13090944	13091760	0.434768676758	13091539	0.225573976835	FBgn0032470	15346	FBgn0028965	70232
9998	2L	3655460	3657020	0.434661388397	3656057	0.329787983614	FBgn0000721	894	FBgn0002985	49309
9999	3R	2170790	2172084	0.434645652771	2171588	0.320330174764	FBgn0037434	29	FBgn0053097	22422
10000	3L	500744	502130	0.434564113617	501329	0.424213353325	FBgn0001316	22792	FBgn0035140	23054
10001	X	16649735	16651388	0.434392929077	16650235	0.276998006381	FBgn0030796	4598	FBgn0030790	24144
10002	3R	8002875	8003865	0.43433713913	8003197	0.172999606413	FBgn0010218	11289	FBgn0037992	49278
10003	X	14221434	14222619	0.434334278107	14221781	0.233733610673	FBgn0030566	7493	FBgn0002873	140001
10004	3R	9875277	9876350	0.434293746948	9875758	0.232383167042	FBgn0011971	5430	FBgn0038196	13871
10005	3L	18029714	18030758	0.434156417847	18030263	0.23650971055	FBgn0000568	5406	FBgn0020300	74400
10006	3R	11173424	11175037	0.434134960175	11174058	0.383978515863	FBgn0051392	226	FBgn0013269	15194
10007	3L	15804373	15805907	0.434101819992	15804977	0.455440551043	FBgn0036538	2238	FBgn0036538	2238
10008	3R	16866789	16868168	0.43408536911	16867312	0.315010014702	FBgn0013812	829	FBgn0010770	74646
10009	2R	10086041	10087883	0.433954715729	10086624	0.290634691715	FBgn0010397	4041	FBgn0010638	46966
10010	X	14528225	14529407	0.433952331543	14528992	0.216308173011	FBgn0030575	15451	FBgn0015773	41224
10011	3L	11546368	11546883	0.433873176575	11546803	0.295876502991	FBgn0053490	1807	FBgn0036180	36584
10012	2R	16651737	16652985	0.433805465698	16652520	0.344466209412	FBgn0026582	1270	FBgn0002736	16359
10013	2R	2135156	2136845	0.433801174164	2136442	0.292327682177	FBgn0053919	52	FBgn0040673	11616
10014	3R	22440409	22441317	0.433746337891	22440767	0.241075880387	FBgn0039434	4078	FBgn0039449	102340
10015	2L	5467325	5469005	0.433686256409	5468131	0.406560315026	FBgn0005511	6490	FBgn0005511	6490
10016	X	2659022	2660475	0.433679580688	2659736	0.399481836955	FBgn0040356	6387	FBgn0024978	71395
10017	X	13822392	13823673	0.433582782745	13822906	0.194779327938	FBgn0000173	7385	FBgn0027537	166166
10018	X	803031	804549	0.433401584625	803870	0.401348999568	FBgn0040349	435	FBgn0040345	16196
10019	3L	9262392	9263308	0.433384418488	9262786	0.282204329967	FBgn0028431	36415	FBgn0035980	75520
10020	X	9754494	9755503	0.43333530426	9755016	0.30232480367	FBgn0030162	1331	FBgn0030177	173375
10021	3R	8253514	8254590	0.433301925659	8254085	0.262853324413	FBgn0038046	917	FBgn0038046	917
10022	2R	3030776	3031705	0.4332447052	3031196	0.192646503448	FBgn0033187	103	FBgn0022772	6325
10023	3L	3139277	3140362	0.433198928833	3139785	0.384924709797	FBgn0035403	532	FBgn0012049	7578
10024	2L	4307295	4308302	0.433181762695	4307877	0.195301280302	FBgn0051969	13458	FBgn0026319	64113
10025	2L	13722384	13723182	0.433177471161	13722656	0.216658910116	FBgn0028847	986	FBgn0028541	48431
10026	3L	15903610	15904412	0.433175086975	15903661	0.364379194048	FBgn0000489	16395	FBgn0000489	16395
10027	3L	10659370	10660347	0.432990074158	10659900	0.28108809976	FBgn0036099	5064	FBgn0010762	21210
10028	3L	1360818	1362294	0.432984352112	1361481	0.372283991645	FBgn0052330	1985	FBgn0035213	35546
10029	X	6564932	6567706	0.432984352112	6567066	0.364114046097	FBgn0029895	12110	FBgn0029891	38032
10030	3L	7008696	7010810	0.432900428772	7009937	0.419300976922	FBgn0035730	9209	FBgn0001104	55937
10031	X	17132401	17133698	0.432875156403	17133260	0.312899252948	FBgn0024238	2655	FBgn0000163	138384
10032	2R	2704758	2706053	0.432850837708	2705581	0.334708478716	FBgn0050384	10771	FBgn0033156	84699
10033	2L	18820644	18821536	0.43284034729	18821088	0.279494285583	FBgn0032713	1580	FBgn0032717	14508
10034	3L	3037825	3039256	0.432839155197	3038454	0.31541594337	FBgn0035393	180	FBgn0035388	19724
10035	2L	7249000	7250497	0.432838916779	7249736	0.433253905352	FBgn0031900	3036	FBgn0031898	26657
10036	X	4639239	4640045	0.432838439941	4639364	0.241515679793	FBgn0029728	9643	FBgn0022768	107256
10037	3R	16083287	16084210	0.4327917099	16083697	0.210641580469	FBgn0038780	5192	FBgn0028386	35291
10038	3R	24439875	24441006	0.432786941528	24440431	0.280414521694	FBgn0039589	8572	FBgn0001215	14902
10039	3L	13014809	13016537	0.43276309967	13015662	0.328761381261	FBgn0011284	41	FBgn0011284	41
10040	2L	4563237	4564460	0.432748794556	4563862	0.326722562313	FBgn0031613	14241	FBgn0031609	100425
10041	2L	12490729	12491755	0.432739257812	12490858	0.22899184227	FBgn0051858	6437	FBgn0040286	56193
10042	3R	14364417	14365281	0.432673454285	14364639	0.187179361071	FBgn0004652	6605	FBgn0027841	120475
10043	2R	8819082	8819981	0.432627677917	8819867	0.222666393627	FBgn0033827	4305	FBgn0043010	81501
10044	X	9788630	9790155	0.432591438293	9790001	0.328227758408	FBgn0026415	13801	FBgn0030177	138390
10045	2L	13414532	13415489	0.432584524155	13415122	0.254426423241	FBgn0032523	606	FBgn0032518	20007
10046	3R	9368060	9369250	0.432516813278	9368891	0.266672432423	FBgn0051337	2215	FBgn0053328	97299
10047	2L	1333022	1333679	0.43248796463	1333116	0.276828408241	FBgn0031331	1153	FBgn0002543	87333
10048	2L	2068254	2069547	0.432478904724	2069063	0.272461473942	FBgn0031388	11014	FBgn0031391	78224
10049	X	7740670	7741977	0.432465314865	7741866	0.274564222856	FBgn0029973	1586	FBgn0040087	2593
10050	X	13984543	13985613	0.43244934082	13984987	0.248319387436	FBgn0040871	864	FBgn0002873	96793
10051	3R	17765765	17766632	0.4324426651	17766447	0.240142822266	FBgn0051171	7905	FBgn0038925	86751
10052	X	14025188	14026898	0.432351112366	14026160	0.32269783581	FBgn0030544	237	FBgn0002873	55620
10053	3R	4386821	4390407	0.432309627533	4389670	0.328899804284	FBgn0051258	178	FBgn0037602	87169
10054	2L	18993450	18994330	0.432301521301	18993846	0.279216766357	FBgn0051792	78	FBgn0015745	11318
10055	2L	10964015	10965208	0.432286262512	10964459	0.256209254265	FBgn0053129	5816	FBgn0032329	46626
10056	3R	20051043	20053071	0.432285785675	20051611	0.251968552085	FBgn0039169	1048	FBgn0039169	1048
10057	3L	21466297	21467740	0.432281494141	21467131	0.40796027464	FBgn0029152	433	FBgn0015283	3710
10058	3R	23340076	23340779	0.432280063629	23340630	0.231409025192	FBgn0039522	2349	FBgn0003330	167116
10059	X	3734879	3735789	0.432231426239	3734931	0.302930891514	FBgn0029681	5522	FBgn0019661	27007
10060	3L	3947124	3948450	0.432205200195	3947659	0.309340681349	FBgn0035481	644	FBgn0035470	64971
10061	3L	16074216	16075745	0.432199478149	16074978	0.480254397673	FBgn0017453	2669	FBgn0010280	3545
10062	3L	19655565	19656683	0.432159900665	19656089	0.310084700584	FBgn0004623	3202	FBgn0029094	71938
10063	3R	7573832	7576144	0.432093143463	7575321	0.327467273263	FBgn0037944	135	FBgn0037947	21951
10064	X	6164455	6165581	0.432064056396	6164920	0.31330871582	FBgn0029864	805	FBgn0028685	28441
10065	2R	8035856	8036979	0.43200969696	8036332	0.347507448757	FBgn0033752	1276	FBgn0033751	1507
10066	X	19831548	19832183	0.431973457336	19832026	0.237312500293	FBgn0031082	4007	FBgn0031079	146038
10067	2R	5970882	5971870	0.431947231293	5971327	0.289451658726	FBgn0033524	630	FBgn0033526	8975
10068	3R	2321324	2322325	0.43190574646	2321507	0.220854361852	FBgn0011919	326	FBgn0037446	38631
10069	X	20087512	20088945	0.431827068329	20088419	0.299182832241	FBgn0027107	8244	FBgn0031098	26254
10070	X	18654045	18655188	0.43177652359	18654630	0.262380263385	FBgn0030962	28	FBgn0001090	23014
10071	X	6003408	6004384	0.431665897369	6003928	0.28299665451	FBgn0029846	13304	FBgn0003514	66471
10072	2R	6496045	6496674	0.431634426117	6496093	0.265326235029	FBgn0033574	38520	FBgn0033571	81128
10073	3R	20576695	20577357	0.431604862213	20576743	0.272029399872	FBgn0003719	1287	FBgn0003719	1287
10074	3L	20181205	20182462	0.431601524353	20181842	0.28303639094	FBgn0024814	5511	FBgn0024814	5511
10075	2R	15720900	15722677	0.431568145752	15721868	0.308906018734	FBgn0034482	2981	FBgn0034488	38394
10076	3L	4495616	4496929	0.431434631348	4496363	0.268816977739	FBgn0052244	7087	FBgn0035541	107794
10077	X	12330298	12331167	0.431406021118	12331047	0.294330120087	FBgn0030396	51	FBgn0015024	156673
10078	3L	1189181	1189974	0.431396961212	1189776	0.201565821966	FBgn0054022	179	FBgn0035194	41430
10079	2R	1400579	1401675	0.431388378143	1401062	0.314458429813	FBgn0050436	25687	FBgn0033059	182703
10080	X	15998095	15999314	0.431377410889	15998825	0.366360982259	FBgn0042650	41694	FBgn0000459	51846
10081	X	16156077	16158036	0.431366920471	16156968	0.369764357805	FBgn0030740	218	FBgn0030743	9258
10082	3R	21531317	21534196	0.431334495544	21532081	0.365719711079	FBgn0039360	18989	FBgn0039359	21268
10083	3L	5921635	5923302	0.431287288666	5922479	0.271138370037	FBgn0053993	2123	FBgn0002638	15759
10084	3L	6499327	6500816	0.431218147278	6500700	0.296728240119	FBgn0052396	3976	FBgn0052396	3976
10085	X	18980183	18981889	0.431206703186	18981577	0.191032727559	FBgn0030987	7313	FBgn0027603	60544
10086	2R	10374682	10376977	0.431161880493	10375448	0.326977898093	FBgn0053505	160	FBgn0022063	10483
10087	3R	13782628	13783644	0.431161880493	13783156	0.176620112525	FBgn0000363	25561	FBgn0010389	95550
10088	3R	1524668	1525577	0.431153297424	1525012	0.222839228312	FBgn0037366	2508	FBgn0037363	29577
10089	3R	26504434	26505288	0.431082725525	26505115	0.306986689568	FBgn0039795	11251	FBgn0003720	172922
10090	3R	8592621	8593753	0.431065559387	8593242	0.255215835571	FBgn0038084	12819	FBgn0038071	119460
10091	3R	1183167	1184435	0.431007385254	1183763	0.375668674707	FBgn0037314	323	FBgn0003275	13757
10092	2L	8072115	8073742	0.43089389801	8073091	0.379328531377	FBgn0010287	194	FBgn0010287	194
10093	3L	17027314	17028090	0.430891990662	17027396	0.175184965134	FBgn0036698	6519	FBgn0036702	179986
10094	3R	22109807	22110915	0.430869102478	22110357	0.235936978284	FBgn0039420	21973	FBgn0039406	225372
10095	X	7894746	7895813	0.430680274963	7895179	0.27562212944	FBgn0004656	11493	FBgn0004656	11493
10096	X	19716639	19719274	0.430661201477	19717547	0.314763375691	FBgn0000076	6450	FBgn0031079	31559
10097	X	18679113	18681213	0.430636405945	18679709	0.304804801941	FBgn0030965	1273	FBgn0030965	1273
10098	2L	16712011	16712916	0.43060708046	16712385	0.245956865946	FBgn0062978	360	FBgn0032596	15673
10099	2L	16580273	16581367	0.430559873581	16580614	0.217843564351	FBgn0051815	17228	FBgn0002652	95371
10100	2R	3166395	3167643	0.430532455444	3166949	0.332746684551	FBgn0050491	8	FBgn0033206	13893
10101	X	1658633	1659593	0.430521011353	1659164	0.213117767783	FBgn0052806	13418	FBgn0029591	22652
10102	3L	22482148	22483625	0.430382728577	22482800	0.42605046665	FBgn0037169	522	FBgn0004449	141072
10103	2L	9077009	9078484	0.430276870728	9077695	0.327457315782	FBgn0032094	574	FBgn0052982	48056
10104	2L	7325304	7326494	0.430246353149	7326053	0.23185312748	FBgn0004009	18892	FBgn0004009	18892
10105	3R	25466821	25468046	0.430244922638	25467499	0.362481453839	FBgn0015129	18207	FBgn0039678	29883
10106	2L	17172275	17173471	0.430225849152	17172925	0.308607876301	FBgn0045487	378	FBgn0032633	207151
10107	X	10192028	10194033	0.430193901062	10192481	0.26254432542	FBgn0030193	139	FBgn0030193	139
10108	3R	14366485	14368079	0.430149078369	14367173	0.410664409399	FBgn0004652	4071	FBgn0027841	117941
10109	2R	1663174	1664602	0.430122375488	1663954	0.420005718867	FBgn0011936	2987	FBgn0033067	25060
10110	2L	7090730	7092067	0.430115222931	7091496	0.373891942641	FBgn0031888	6862	FBgn0031886	25663
10111	2R	18802717	18803821	0.430107116699	18802795	0.270900535583	FBgn0034841	10891	FBgn0034846	51440
10112	3R	19255631	19256308	0.429987430573	19256256	0.234491229057	FBgn0039078	17927	FBgn0002622	71731
10113	3R	891023	891957	0.429901123047	891478	0.249458312988	FBgn0010313	20930	FBgn0010313	20930
10114	3L	22421327	22422557	0.429882049561	22421930	0.348808176377	FBgn0037167	13294	FBgn0004449	80202
10115	2R	16777430	16778208	0.429845809937	16777522	0.25728003184	FBgn0034608	361	FBgn0034611	12360
10116	3L	22917913	22918489	0.429839134216	22918361	0.370753192902	FBgn0052457	2990	FBgn0037207	39306
10117	3L	5823931	5825858	0.429801464081	5825402	0.231971777402	FBgn0003984	5841	FBgn0035640	38372
10118	3L	15834920	15835856	0.429796695709	15835448	0.209292804494	FBgn0036541	13812	FBgn0036538	32709
10119	X	17801111	17802083	0.429775238037	17801648	0.251001894474	FBgn0052494	32280	FBgn0002777	80504
10120	2R	4143688	4144389	0.429734230042	4143999	0.207768513606	FBgn0033317	224	FBgn0033315	4602
10121	3L	22591658	22592661	0.429685592651	22592042	0.228648410124	FBgn0053772	5676	FBgn0037200	214005
10122	2L	7648469	7649839	0.429621696472	7649761	0.305798106723	FBgn0031927	3764	FBgn0053529	105338
10123	3R	23239157	23239844	0.429611206055	23239807	0.414180437724	FBgn0016061	4440	FBgn0039509	125590
10124	2L	1586019	1586946	0.429608345032	1586426	0.266102538389	FBgn0031347	844	FBgn0021906	27756
10125	X	16511985	16513342	0.429584026337	16512430	0.298033237457	FBgn0030770	350	FBgn0030766	37588
10126	3R	8807727	8808928	0.4295835495	8807801	0.247065014309	FBgn0038100	1033	FBgn0038102	6419
10127	2R	16852866	16854088	0.429563522339	16853580	0.258015977012	FBgn0034623	1853	FBgn0065060	18937
10128	2L	2704071	2705943	0.42945098877	2704758	0.434212446213	FBgn0031446	8440	FBgn0031452	40344
10129	2L	7255599	7257570	0.429424285889	7256184	0.282539725304	FBgn0051909	1387	FBgn0031898	33105
10130	3R	14408047	14408735	0.429391860962	14408651	0.249902772903	FBgn0038628	8910	FBgn0027841	76463
10131	3L	8707897	8709088	0.42938709259	8708598	0.299937556772	FBgn0000356	2660	FBgn0001168	58892
10132	2R	20133939	20135053	0.429381370544	20134454	0.282672309875	FBgn0015040	4221	FBgn0035032	27033
10133	2L	12120011	12120976	0.429278850555	12120362	0.293594106038	FBgn0032414	4736	FBgn0032408	23852
10134	3L	21197340	21198386	0.429258346558	21197926	0.299648537355	FBgn0037063	4255	FBgn0037066	21978
10135	X	6969431	6970534	0.429231643677	6970207	0.383818880717	FBgn0027342	14679	FBgn0029933	26918
10136	3R	13635144	13637887	0.429227352142	13636631	0.324902983273	FBgn0038552	223	FBgn0038552	223
10137	2R	18569132	18571256	0.429224967957	18569898	0.395551653469	FBgn0010622	304	FBgn0050202	10283
10138	3L	1581264	1582807	0.429186344147	1582170	0.279476530412	FBgn0035238	4080	FBgn0035236	29454
10139	2L	13117519	13118175	0.429168701172	13117641	0.278502854434	FBgn0032470	10756	FBgn0024291	47910
10140	X	5158519	5159722	0.429157733917	5159074	0.266592264175	FBgn0029753	571	FBgn0024332	10049
10141	3R	3648814	3650224	0.429099559784	3649566	0.420781463385	FBgn0040523	8625	FBgn0003885	293189
10142	3R	9659793	9660514	0.429091453552	9659929	0.309739971161	FBgn0013998	3779	FBgn0053327	21088
10143	3R	21249023	21250288	0.429082393646	21249510	0.338109268862	FBgn0051439	23170	FBgn0039337	53215
10144	2R	10189161	10189947	0.42905330658	10189540	0.20129052798	FBgn0050479	376	FBgn0033948	53365
10145	3R	17566131	17567209	0.42903637886	17566649	0.314530204324	FBgn0038897	822	FBgn0004493	69177
10146	2L	17759199	17760223	0.429021835327	17759711	0.292782374791	FBgn0015609	24261	FBgn0032646	262673
10147	3R	5099103	5100407	0.429013252258	5099764	0.306521356106	FBgn0037674	7010	FBgn0037671	13401
10148	3L	7368606	7370388	0.428990364075	7369788	0.376554404988	FBgn0052379	514	FBgn0016983	13988
10149	X	13750725	13751824	0.428986549377	13751413	0.24335616827	FBgn0052606	2372	FBgn0027537	94673
10150	3R	26855589	26856618	0.42898273468	26856485	0.229012315924	FBgn0053773	4626	FBgn0010808	23149
10151	2R	5374907	5375587	0.428979873657	5375028	0.295163154602	FBgn0050010	605	FBgn0033458	8257
10152	2R	11367168	11368342	0.428968429565	11368038	0.197390794754	FBgn0034047	2786	FBgn0050085	15970
10153	3R	25833107	25834463	0.428918838501	25833666	0.319536030293	FBgn0039736	1245	FBgn0039735	3263
10154	2R	10970932	10971772	0.428854465485	10971123	0.232632563664	FBgn0034019	50	FBgn0000996	75300
10155	X	3908712	3909603	0.428792238235	3909114	0.236938506365	FBgn0053220	6445	FBgn0000221	40467
10156	3L	3090207	3091094	0.428749084473	3090611	0.264489687406	FBgn0035398	123	FBgn0003938	16278
10157	3L	14204393	14205168	0.42874622345	14205047	0.285400390625	FBgn0036417	3064	FBgn0036415	21879
