Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
1742	3R	869243	870059	0.630941867828	869803	0.480748414993	FBgn0010313	42605	FBgn0010313	42605
1743	2R	7227724	7228358	0.630913734436	7228317	0.568737771776	FBgn0033648	9961	FBgn0033652	77959
1744	3R	22675494	22676431	0.630670070648	22676090	0.42549422208	FBgn0051072	12753	FBgn0027889	16439
1745	3R	9672637	9673542	0.630571365356	9673106	0.499800741673	FBgn0051495	7454	FBgn0053327	34265
1746	X	16373228	16373885	0.630070209503	16373467	0.475068909781	FBgn0030756	1251	FBgn0015615	53899
1747	3R	2959012	2959886	0.630065441132	2959087	0.491825151443	FBgn0051493	1690	FBgn0037481	21811
1748	3L	4690205	4691411	0.630056858063	4690950	0.64015635848	FBgn0035570	247	FBgn0035570	247
1749	X	16210340	16211022	0.63002705574	16210908	0.485554044897	FBgn0004598	3883	FBgn0004227	15438
1750	3R	25686901	25687862	0.629909515381	25687406	0.52359679166	FBgn0039713	183	FBgn0039713	183
1751	2L	4189682	4190612	0.629801273346	4190223	0.46517932415	FBgn0040102	2100	FBgn0031590	36874
1752	3R	847338	848018	0.629780769348	847412	0.541275143623	FBgn0037292	32938	FBgn0010313	64996
1753	3R	5166152	5166968	0.629768848419	5166838	0.536356735229	FBgn0053936	754	FBgn0053936	754
1754	3R	22708324	22709043	0.629695415497	22708894	0.531110723813	FBgn0004359	1438	FBgn0002838	7216
1755	3L	11282319	11283542	0.629607200623	11283112	0.514415320228	FBgn0036153	611	FBgn0041094	56856
1756	3L	302764	304140	0.629551887512	303382	0.54682933583	FBgn0004373	30	FBgn0004373	30
1757	3L	11497567	11498211	0.629472017288	11497717	0.471660216649	FBgn0036170	1057	FBgn0036165	36210
1758	3R	10643416	10644624	0.629465103149	10644113	0.595424736247	FBgn0038262	16586	FBgn0038258	55355
1759	X	2537046	2538005	0.629364967346	2537455	0.489522486925	FBgn0011276	424	FBgn0003371	47349
1760	3R	19169171	19170175	0.629267692566	19169626	0.460540322696	FBgn0003118	2258	FBgn0002622	14899
1761	X	10193115	10193987	0.629235267639	10193634	0.502566750844	FBgn0065046	243	FBgn0065046	243
1762	2R	15834684	15835740	0.629088401794	15835283	0.523864459991	FBgn0034502	3012	FBgn0034503	6386
1763	3L	14083378	14084050	0.628607749939	14083745	0.435134977102	FBgn0036411	11412	FBgn0000411	60134
1764	3R	17629470	17630158	0.628324985504	17629777	0.424097508192	FBgn0013759	18587	FBgn0004493	132305
1765	2L	15574563	15575682	0.627696990967	15575092	0.532678407781	FBgn0028370	210	FBgn0003448	100894
1766	3L	14942529	14943540	0.627385139465	14943041	0.545395642519	FBgn0036459	2327	FBgn0040296	3141
1767	X	3277631	3278813	0.627316713333	3278222	0.541269361973	FBgn0052493	5457	FBgn0000472	48883
1768	3R	21531820	21532478	0.627093791962	21532152	0.410843428443	FBgn0039360	19060	FBgn0039359	21339
1769	X	15171018	15172570	0.627025604248	15171207	0.449841866126	FBgn0030628	3830	FBgn0004924	17778
1770	3R	17829468	17830166	0.627003669739	17829600	0.473021940752	FBgn0038921	10819	FBgn0038925	23598
1771	2R	13267947	13269272	0.626734256744	13268506	0.5903895883	FBgn0034276	2775	FBgn0003545	5532
1772	2L	958327	959151	0.626677036285	959069	0.489806365967	FBgn0051923	28390	FBgn0003916	57407
1773	X	20863431	20864258	0.626655578613	20863703	0.446158468723	FBgn0031150	980	FBgn0031144	21077
1774	2L	20757375	20758675	0.626421451569	20757820	0.493589692646	FBgn0000251	508	FBgn0000986	35312
1775	2R	11270634	11271605	0.626411437988	11271377	0.516476591428	FBgn0050089	29116	FBgn0050089	29116
1776	3L	13491431	13492880	0.626340866089	13492743	0.572514057159	FBgn0036377	805	FBgn0036351	137453
1777	2R	20544095	20545203	0.626271247864	20544791	0.530526131392	FBgn0035092	4811	FBgn0001148	24789
1778	2L	17991184	17991856	0.625348091125	17991302	0.516882538795	FBgn0051742	4874	FBgn0041184	157037
1779	2L	18079813	18080800	0.625321865082	18080675	0.484164671464	FBgn0051741	478	FBgn0041184	67664
1780	2R	4497202	4497995	0.625295639038	4497522	0.503948783875	FBgn0033359	151	FBgn0033357	34021
1781	X	15285522	15286311	0.625295162201	15286223	0.500200907389	FBgn0030638	1199	FBgn0030659	130586
1782	2R	11364848	11365615	0.625190258026	11365573	0.464341020584	FBgn0034046	2104	FBgn0050085	18435
1783	2R	16626119	16627339	0.625003814697	16626672	0.525721998776	FBgn0034588	696	FBgn0002736	9489
1784	3L	14722850	14724601	0.624936103821	14723464	0.5025357306	FBgn0013263	2844	FBgn0036449	28218
1785	2R	19321592	19322442	0.624907970428	19321992	0.471352408914	FBgn0028411	2419	FBgn0028411	2419
1786	3R	5074297	5075348	0.624842166901	5074896	0.558333905538	FBgn0037664	1723	FBgn0037668	8504
1787	2R	10028885	10029549	0.624672889709	10029498	0.509780406952	FBgn0033942	573	FBgn0013725	82300
1788	X	748346	749046	0.624530792236	749010	0.566202958425	FBgn0029538	2103	FBgn0040339	35948
1789	3R	21675556	21676338	0.624457597733	21675701	0.517945488294	FBgn0040602	1312	FBgn0002735	149879
1790	2R	20607504	20608972	0.624370098114	20608358	0.514964748831	FBgn0004919	16438	FBgn0001148	38778
1791	2L	9552671	9553514	0.62379026413	9553428	0.529425430298	FBgn0032127	7384	FBgn0002973	115915
1792	2L	11406243	11407315	0.623657464981	11406639	0.497478135427	FBgn0004579	38964	FBgn0004579	38964
1793	3R	17731331	17731981	0.62335395813	17731446	0.612489128113	FBgn0038918	6092	FBgn0038925	121752
1794	2R	8500978	8502347	0.623188018799	8501510	0.562294483185	FBgn0005624	4614	FBgn0005624	4614
1795	3R	26020819	26021765	0.623018264771	26021293	0.500198364258	FBgn0039755	597	FBgn0065067	12241
1796	2R	3967678	3968328	0.622987985611	3968246	0.512735748291	FBgn0002571	1452	FBgn0022027	169018
1797	3L	8316525	8317988	0.622728824615	8317195	0.61048746109	FBgn0035877	2426	FBgn0035877	2426
1798	2R	11366337	11367155	0.622585773468	11366466	0.54238540476	FBgn0034046	2997	FBgn0050085	17542
1799	3R	4416692	4417915	0.622566223145	4417832	0.518853473663	FBgn0037599	622	FBgn0037602	59007
1800	3R	14829221	14830231	0.622506141663	14829635	0.548356533051	FBgn0026239	19888	FBgn0026239	19888
1801	2L	15646064	15646993	0.622489929199	15646562	0.52569437027	FBgn0028863	2187	FBgn0003936	101049
1802	3R	20579583	20580672	0.622445583344	20580216	0.494163120494	FBgn0000140	591	FBgn0000140	591
1803	2L	9415105	9416723	0.622201919556	9416652	0.586677074432	FBgn0032116	59	FBgn0002973	20861
1804	3R	24311567	24312340	0.622089385986	24312150	0.503519498385	FBgn0013813	525	FBgn0000659	98655
1805	2R	2907310	2908098	0.621892929077	2907915	0.507576902707	FBgn0033162	154	FBgn0033159	14233
1806	2R	13594091	13594613	0.621603965759	13594128	0.637575984001	FBgn0034298	13294	FBgn0034298	13294
1807	2R	5364117	5365289	0.621434211731	5364754	0.471279705272	FBgn0033454	4880	FBgn0023175	5107
1808	2R	17628990	17630382	0.621412277222	17629621	0.605685430415	FBgn0002715	62	FBgn0067102	45997
1809	X	15411907	15413047	0.621371269226	15412425	0.501752406359	FBgn0030658	398	FBgn0030659	4384
1810	2R	10529041	10529777	0.62118434906	10529692	0.507252979279	FBgn0029082	3431	FBgn0033989	22606
1811	X	20341700	20342379	0.62116765976	20342329	0.507209300995	FBgn0052504	1366	FBgn0040649	45473
1812	2R	7953165	7953880	0.621067047119	7953213	0.528419600593	FBgn0033739	29	FBgn0010238	15885
1813	3R	17205036	17205683	0.620936393738	17205353	0.412805388956	FBgn0004110	652	FBgn0043012	109554
1814	3R	631762	632843	0.620907783508	632420	0.555753511541	FBgn0051529	254	FBgn0051529	254
1815	2L	6972936	6974146	0.620875358582	6973070	0.492790540059	FBgn0016978	1334	FBgn0016978	1334
1816	3R	8285202	8286372	0.620739459991	8285717	0.53351985707	FBgn0038056	205	FBgn0038046	30715
1817	3L	17001093	17002159	0.620676040649	17001659	0.51866643569	FBgn0036691	716	FBgn0036702	205723
1818	3L	5670207	5672356	0.620603561401	5670780	0.547632217407	FBgn0019652	29013	FBgn0035625	65850
1819	X	21882685	21883708	0.620424032211	21883475	0.628128596715	FBgn0052499	47367	FBgn0031186	225490
1820	3R	21000867	21001545	0.620154380798	21001212	0.409004660214	FBgn0039285	2829	FBgn0039286	9523
1821	X	10229356	10230506	0.620091915131	10229937	0.568064717685	FBgn0030196	418	FBgn0065046	36546
1822	3R	24302624	24303376	0.619811534882	24303267	0.467508836226	FBgn0039585	7107	FBgn0000659	107538
1823	X	21155610	21156674	0.619802951813	21156112	0.489797234535	FBgn0015379	56	FBgn0015379	56
1824	2R	19531227	19532068	0.619637966156	19531344	0.526495326649	FBgn0022708	454	FBgn0022708	454
1825	X	19542170	19542894	0.619175434113	19542332	0.508404818448	FBgn0031062	4235	FBgn0031057	24647
1826	3R	3362648	3363763	0.618953704834	3363228	0.491590724272	FBgn0015573	981	FBgn0003885	6851
1827	2L	1075397	1077328	0.618941307068	1075949	0.552584620083	FBgn0003310	1862	FBgn0003310	1862
1828	2R	10642751	10643832	0.618843793869	10643215	0.446975558996	FBgn0015371	13095	FBgn0033989	136129
1829	X	7795563	7796576	0.618747711182	7796061	0.519613742828	FBgn0029985	3344	FBgn0004404	15921
1830	X	15441969	15442796	0.618745803833	15442384	0.455139279366	FBgn0052586	13446	FBgn0052586	13446
1831	X	19616889	19618190	0.618538856506	19617529	0.563927427928	FBgn0031071	664	FBgn0031071	664
1832	2L	7306583	7307671	0.618486404419	7307118	0.535819670733	FBgn0004009	43	FBgn0004009	43
1833	3L	11050792	11051615	0.618319272995	11051010	0.490178823471	FBgn0036124	2292	FBgn0052069	14520
1834	3R	16837999	16839275	0.618291378021	16838789	0.491664269391	FBgn0038846	2882	FBgn0010770	103169
1835	2L	17744590	17745531	0.618214130402	17745030	0.535522341728	FBgn0015609	9580	FBgn0032646	247992
1836	2R	7632760	7633711	0.618194580078	7632810	0.505839347839	FBgn0033681	1969	FBgn0027504	34154
1837	X	10428399	10429076	0.618131637573	10428447	0.565084171295	FBgn0030216	1794	FBgn0052680	89492
1838	X	14844316	14845529	0.618107795715	14844832	0.502112150192	FBgn0052594	13539	FBgn0030605	53017
1839	3L	16956981	16957698	0.618075847626	16957534	0.488840421041	FBgn0027593	5640	FBgn0025582	205286
1840	3L	10589685	10590397	0.618057489395	10589747	0.548842608929	FBgn0036089	12684	FBgn0000629	22330
1841	3R	12528070	12529349	0.618008613586	12528679	0.562994339887	FBgn0003944	31669	FBgn0063261	48432
1842	2R	14047107	14048016	0.617977619171	14047586	0.510301172733	FBgn0003067	4044	FBgn0003067	4044
1843	X	11638678	11639523	0.617961406708	11639413	0.478463077545	FBgn0001218	1702	FBgn0030350	81804
1844	2L	557848	558891	0.61792755127	558313	0.577348172665	FBgn0031262	449	FBgn0031265	5857
1845	2R	5578056	5578965	0.61791229248	5578461	0.486810058355	FBgn0033480	1	FBgn0033480	1
1846	2R	2230646	2231590	0.617532730103	2231171	0.502839509179	FBgn0033097	175	FBgn0033094	22733
1847	2R	5538393	5539447	0.617379188538	5538847	0.461470856386	FBgn0033473	193	FBgn0033476	21584
1848	2R	10462884	10463731	0.617190361023	10463380	0.482818961143	FBgn0050475	4998	FBgn0033987	14797
1849	2R	4463974	4465073	0.617078304291	4464723	0.50884899497	FBgn0011300	567	FBgn0033357	1222
1850	2R	6402296	6402947	0.616927146912	6402373	0.561060428619	FBgn0050020	349	FBgn0033566	1447
1851	X	15493579	15494635	0.616926193237	15494545	0.566169595718	FBgn0030664	1977	FBgn0003463	34068
1852	3L	9617045	9617764	0.616896629333	9617644	0.511781533559	FBgn0053696	1139	FBgn0010408	132155
1853	3R	23600990	23601879	0.616736888885	23601362	0.46643560073	FBgn0039545	4122	FBgn0003330	93616
1854	2R	18232421	18233159	0.616623401642	18233076	0.507371616364	FBgn0028371	11347	FBgn0020257	36521
1855	3L	722948	723907	0.616561889648	723430	0.505760866053	FBgn0035160	778	FBgn0000575	9508
1856	2R	5794071	5794709	0.6165163517	5794424	0.420855617523	FBgn0033504	13588	FBgn0033522	147101
1857	3L	5859342	5860011	0.616448402405	5859646	0.447437286377	FBgn0035643	3292	FBgn0052409	13843
1858	X	9928083	9928949	0.616351127625	9928836	0.457143176686	FBgn0030177	445	FBgn0030177	445
1859	X	12547517	12548811	0.616061210632	12547599	0.585796952248	FBgn0030417	7464	FBgn0053963	54200
1860	X	7000175	7000985	0.615924835205	7000273	0.51389746666	FBgn0047092	5187	FBgn0029933	56984
1861	3R	12637526	12638183	0.615766525269	12637565	0.557073414326	FBgn0000014	18204	FBgn0020546	38161
1862	2L	14662116	14662784	0.615421533585	14662611	0.560080051422	FBgn0003016	26700	FBgn0005771	171749
1863	X	8537415	8537997	0.615108251572	8537608	0.575763463974	FBgn0030058	1251	FBgn0030061	22579
1864	3L	182964	183642	0.614815711975	183153	0.534049034119	FBgn0035107	559	FBgn0035107	559
1865	2R	19348922	19350002	0.614789962769	19349146	0.442400932312	FBgn0065068	1544	FBgn0034915	8753
1866	2R	2899237	2900216	0.614749908447	2899883	0.464558064938	FBgn0033160	856	FBgn0033159	6201
1867	2L	18586158	18586954	0.614698410034	18586556	0.469770073891	FBgn0032688	270	FBgn0032693	62357
1868	2R	11176857	11179279	0.614624500275	11177631	0.539227612813	FBgn0082178	5646	FBgn0010426	17312
1869	3L	9361837	9363066	0.614513874054	9362376	0.53194287244	FBgn0001226	4364	FBgn0011769	17392
1870	X	15162933	15164759	0.614484786987	15163457	0.543713681838	FBgn0015926	1174	FBgn0004924	10028
1871	2R	19565320	19566035	0.614409446716	19565441	0.557748014277	FBgn0034967	17	FBgn0034967	17
1872	3R	19873680	19874495	0.614398956299	19874103	0.499463249655	FBgn0005649	116	FBgn0005649	116
1873	2R	18153283	18153948	0.614369392395	18153776	0.52598584782	FBgn0034753	152	FBgn0034753	152
1874	3R	10429985	10430857	0.614248275757	10430028	0.450476169586	FBgn0038246	5343	FBgn0020299	11843
1875	2L	16345928	16346803	0.614227294922	16346301	0.462000250816	FBgn0000307	2228	FBgn0000307	2228
1876	3R	4755642	4756871	0.614127635956	4756359	0.589918052449	FBgn0003177	619	FBgn0037644	14367
1877	3L	14605265	14606373	0.613722801208	14605834	0.554009199142	FBgn0041604	7955	FBgn0028418	79811
1878	3R	19715107	19715809	0.61364364624	19715141	0.495406627655	FBgn0025574	656	FBgn0025574	656
1879	2R	8980434	8981272	0.613635540009	8980915	0.486039310694	FBgn0033840	14344	FBgn0013765	14523
1880	X	1314821	1316928	0.613529682159	1316461	0.577486604452	FBgn0027794	918	FBgn0028274	4572
1881	3R	1204596	1205279	0.613381385803	1205071	0.472383352426	FBgn0041707	2595	FBgn0037316	4718
1882	2L	13863473	13864447	0.613331794739	13863856	0.48045068317	FBgn0028532	14444	FBgn0051842	28818
1883	2R	12398392	12399257	0.612861871719	12398438	0.487662156423	FBgn0034166	3302	FBgn0028737	15382
1884	X	11270697	11271335	0.612722873688	11270815	0.515399065885	FBgn0001145	2742	FBgn0027359	57136
1885	2R	7168240	7168901	0.612587928772	7168555	0.436081377665	FBgn0011915	1	FBgn0033638	20078
1886	3L	7214010	7214805	0.612532138824	7214648	0.502106059681	FBgn0035753	648	FBgn0035753	648
1887	2L	4594257	4595299	0.612497329712	4594758	0.639307975769	FBgn0053196	2795	FBgn0000227	89701
1888	3L	3055078	3055815	0.612451553345	3055707	0.5000408346	FBgn0035397	1047	FBgn0003938	18626
1889	3L	17505913	17506605	0.612403392792	17506363	0.445154939379	FBgn0052184	512	FBgn0025455	16684
1890	3L	11437861	11439051	0.612321376801	11438280	0.512750953436	FBgn0036162	974	FBgn0036165	23227
1891	3R	27229402	27230073	0.611985206604	27229488	0.556592178345	FBgn0004834	1483	FBgn0039831	183062
1892	3R	20613972	20615154	0.611873149872	20614556	0.572426206925	FBgn0039224	956	FBgn0000140	34931
1893	3R	1499454	1500404	0.611726284027	1499503	0.47384124332	FBgn0037363	4068	FBgn0037363	4068
1894	X	19619738	19621009	0.611716508865	19620538	0.546884346008	FBgn0031071	3673	FBgn0031071	3673
1895	2L	14911312	14912078	0.61171579361	14911991	0.493295106021	FBgn0032555	6295	FBgn0028535	91342
1896	2R	18901533	18902568	0.611658096313	18902107	0.514598061057	FBgn0028497	2172	FBgn0034849	36942
1897	3L	17084624	17085282	0.611517906189	17084805	0.474197387695	FBgn0036698	63928	FBgn0036702	122577
1898	X	3733906	3734777	0.611516475677	3734720	0.541673183441	FBgn0029681	5311	FBgn0019661	26796
1899	X	4629469	4630798	0.611505031586	4630083	0.559367881102	FBgn0029727	648	FBgn0022768	97975
1900	2L	6263386	6264102	0.611428260803	6264023	0.534146404266	FBgn0031792	464	FBgn0043854	108392
1901	3R	228440	229582	0.611261367798	228780	0.501449465752	FBgn0037245	9	FBgn0037249	30872
1902	2L	11445294	11446339	0.611249923706	11445496	0.504680077235	FBgn0004579	107	FBgn0004579	107
1903	3L	8147236	8147922	0.610954284668	8147557	0.43537312746	FBgn0040290	2288	FBgn0035850	13391
1904	3L	21146337	21147324	0.610683917999	21146751	0.528022527695	FBgn0037060	2681	FBgn0037066	73153
1905	X	13551930	13552579	0.610668182373	13552054	0.576014147864	FBgn0030512	166	FBgn0030510	37721
1906	3R	14818918	14820030	0.61047077179	14819484	0.595079141505	FBgn0026239	9737	FBgn0026239	9737
1907	3L	21048693	21049429	0.610466957092	21048939	0.470318698883	FBgn0053284	9217	FBgn0037050	16348
1908	3L	16417102	16418032	0.610457897186	16417622	0.481097221375	FBgn0052159	409	FBgn0014163	40524
1909	X	2036601	2037463	0.610434532166	2037041	0.448106706142	FBgn0003116	209	FBgn0000377	69096
1910	3L	22191405	22192450	0.610433578491	22191860	0.49332853953	FBgn0028500	4876	FBgn0037156	8654
1911	3R	3641483	3642354	0.610000610352	3641804	0.48405110836	FBgn0040523	863	FBgn0003885	285427
1912	3L	22162592	22163263	0.609870433807	22163169	0.55973367691	FBgn0028500	33567	FBgn0037156	37345
1913	3R	10906668	10907969	0.609773635864	10907451	0.517266803318	FBgn0038285	2444	FBgn0038301	131871
1914	X	6809949	6810682	0.609669685364	6810524	0.497592051824	FBgn0029922	3142	FBgn0029925	8122
1915	2L	20390791	20391911	0.609483718872	20391195	0.462572686812	FBgn0032857	4208	FBgn0032858	13316
1916	3R	19577698	19578381	0.609313964844	19577775	0.561853726705	FBgn0039110	777	FBgn0039110	777
1917	X	11559072	11560475	0.609266281128	11559905	0.564641833305	FBgn0030330	1899	FBgn0030328	7104
1918	3L	17343831	17345300	0.609219551086	17344641	0.516773753696	FBgn0036715	147	FBgn0026197	22076
1919	X	1580957	1582041	0.609184265137	1581454	0.52791334601	FBgn0025378	15135	FBgn0023130	29409
1920	3R	7823369	7824787	0.609040260315	7824660	0.448879766464	FBgn0037977	369	FBgn0037992	129259
1921	2R	16757997	16759156	0.608921527863	16758362	0.499625059275	FBgn0034606	173	FBgn0034606	173
1922	X	2568911	2569721	0.608772277832	2569312	0.533609951244	FBgn0024998	801	FBgn0024978	19029
1923	2L	16554914	16556194	0.608762264252	16556148	0.480305731297	FBgn0032589	2090	FBgn0002652	119837
1924	X	13671271	13671973	0.608694314957	13671325	0.573880076408	FBgn0030530	7129	FBgn0027537	14585
1925	X	8059227	8059933	0.608609199524	8059549	0.477893011911	FBgn0030025	26371	FBgn0030028	57091
1926	X	19107433	19108712	0.608520507812	19107920	0.49200111277	FBgn0052537	845	FBgn0031008	5099
1927	3L	17289304	17290192	0.608486175537	17289750	0.486206680536	FBgn0036708	965	FBgn0026197	76967
1928	2R	5953296	5953955	0.608283996582	5953796	0.600963870684	FBgn0001122	4022	FBgn0033522	12271
1929	X	18607519	18608479	0.608272075653	18608076	0.49295130898	FBgn0030954	354	FBgn0004462	14327
1930	3R	11354281	11355037	0.60805273056	11354500	0.465512605814	FBgn0051296	2695	FBgn0067339	110995
1931	3R	23070461	23071212	0.60800075531	23070945	0.462575562795	FBgn0042111	6	FBgn0005696	6130
1932	2R	14301445	14302813	0.60790681839	14302263	0.579620718956	FBgn0034391	4099	FBgn0010651	16327
1933	3R	9746134	9747012	0.607889652252	9746598	0.500555290895	FBgn0000576	19017	FBgn0000576	19017
1934	X	21741168	21741834	0.607762813568	21741253	0.54430065155	FBgn0031194	2487	FBgn0031186	83268
1935	3L	1621194	1622171	0.607743263245	1621648	0.579617500305	FBgn0013342	349	FBgn0035248	7426
1936	3L	7957670	7958899	0.607727050781	7958696	0.485979813796	FBgn0011817	5700	FBgn0011817	5700
1937	2L	161308	162453	0.607484817505	162079	0.492997348309	FBgn0016977	3045	FBgn0016977	3045
1938	3R	9602661	9603545	0.60741519928	9603103	0.449970161214	FBgn0038182	2200	FBgn0038178	21005
1939	3L	11230032	11230592	0.60734462738	11230382	0.466060811823	FBgn0041094	4126	FBgn0041094	4126
1940	2R	12161328	12162069	0.607343673706	12161416	0.475108146667	FBgn0024232	5313	FBgn0003274	60459
1941	3L	7130129	7131125	0.607314109802	7130910	0.472217355456	FBgn0028383	110	FBgn0028383	110
1942	3R	22525918	22526661	0.607139587402	22526281	0.456381261349	FBgn0039448	7036	FBgn0039449	16826
1943	3L	12307958	12308988	0.607100963593	12308390	0.444947659969	FBgn0036277	2233	FBgn0052100	66891
1944	X	19698716	19699638	0.606992721558	19699543	0.471972990036	FBgn0031077	82	FBgn0031079	13555
1945	3L	22994400	22995413	0.606456756592	22994922	0.494945081075	FBgn0052458	30058	FBgn0024733	34393
1946	2R	20260520	20261782	0.606381893158	20261222	0.527558831608	FBgn0035056	3758	FBgn0053228	84080
1947	2L	4330496	4331383	0.606318950653	4330870	0.449713650872	FBgn0020762	3056	FBgn0026319	41120
1948	2L	2815229	2816150	0.606307029724	2815937	0.429217998798	FBgn0031463	451	FBgn0031459	45800
1949	X	5158555	5159613	0.606296539307	5158998	0.510806500912	FBgn0029753	495	FBgn0024332	10125
1950	3R	2820009	2820831	0.606208324432	2820504	0.441514194012	FBgn0000095	4446	FBgn0010774	85622
1951	3R	6295052	6295824	0.606197118759	6295367	0.474146808897	FBgn0051395	3471	FBgn0015396	119461
1952	3R	22538903	22539780	0.606110095978	22539071	0.431945874141	FBgn0023179	810	FBgn0039449	4036
1953	2R	9722610	9723329	0.60605764389	9722649	0.51111638546	FBgn0050071	3129	FBgn0067696	8037
1954	3L	21595144	21595798	0.60591506958	21595710	0.568996715546	FBgn0053292	3494	FBgn0028663	122007
1955	3L	6676625	6677914	0.605838775635	6677398	0.544207155704	FBgn0035710	68	FBgn0035713	48835
1956	3R	1089954	1090981	0.605837345123	1090545	0.500764061423	FBgn0037309	4258	FBgn0051538	13012
1957	2L	6827384	6828025	0.605835914612	6827578	0.467832565308	FBgn0051632	5261	FBgn0042092	80239
1958	3L	816178	817183	0.605675697327	816639	0.549969448763	FBgn0035162	295	FBgn0035162	295
1959	2L	14580593	14581239	0.605650424957	14581193	0.519253313541	FBgn0028913	17467	FBgn0005771	90331
1960	3L	18652509	18653236	0.605544090271	18652555	0.459954473707	FBgn0036806	977	FBgn0036810	57198
1961	3R	22529718	22530374	0.605467796326	22529760	0.543008518219	FBgn0023179	10121	FBgn0039449	13347
1962	3R	15157112	15158271	0.605356216431	15157732	0.475324064493	FBgn0000463	5797	FBgn0000463	5797
1963	3L	6062823	6063488	0.60506439209	6062894	0.568509292603	FBgn0035677	1678	FBgn0035675	13388
1964	3R	7086192	7086973	0.605031013489	7086798	0.489110729911	FBgn0037891	16792	FBgn0037885	25693
1965	X	8563974	8564647	0.604871273041	8564602	0.510548061795	FBgn0027330	877	FBgn0030061	4415
1966	X	630866	631829	0.604823589325	631271	0.466056262746	FBgn0027343	4422	FBgn0015288	9311
1967	3R	19177281	19178346	0.604750156403	19177921	0.486179769039	FBgn0016119	3861	FBgn0002622	6604
1968	3R	24187070	24187741	0.604742050171	24187680	0.567367182838	FBgn0039582	9716	FBgn0039580	22190
1969	3R	24888384	24889664	0.604642868042	24888797	0.512076994952	FBgn0039632	84	FBgn0039633	33912
1970	X	6443120	6444050	0.604498386383	6443966	0.611340284348	FBgn0029881	1335	FBgn0029882	55456
1971	X	18386471	18387707	0.604275226593	18387015	0.599587504069	FBgn0052546	12686	FBgn0030943	95109
1972	2R	2807878	2808629	0.604205131531	2808588	0.45549428463	FBgn0003174	1467	FBgn0033156	18308
1973	3R	19364223	19365519	0.604186058044	19364271	0.473448117574	FBgn0039087	172	FBgn0040227	141496
1974	3L	13856465	13857346	0.603972434998	13856693	0.488722419739	FBgn0036384	1003	FBgn0036386	37563
1975	3R	19879623	19880325	0.603957176208	19879748	0.512732887268	FBgn0039145	392	FBgn0010709	3013
1976	2L	1152540	1153481	0.603902816772	1153434	0.495769394769	FBgn0031310	2651	FBgn0031310	2651
1977	3R	13874489	13875466	0.603851318359	13875067	0.517978986104	FBgn0010389	3639	FBgn0010389	3639
1978	X	16681400	16682495	0.603786945343	16681809	0.480341613293	FBgn0024941	4065	FBgn0030801	36711
1979	3L	14034628	14035507	0.603764772415	14034999	0.490498122047	FBgn0013563	2152	FBgn0036406	16744
1980	3R	14672311	14673054	0.60370349884	14672453	0.456568717957	FBgn0038653	1660	FBgn0038666	134237
1981	2L	2026908	2027938	0.603697776794	2027339	0.488320708275	FBgn0031384	3296	FBgn0031391	119948
1982	2L	14508138	14509137	0.603642463684	14508738	0.494845935277	FBgn0011862	9353	FBgn0005771	17876
1983	2L	14019189	14019838	0.603628158569	14019724	0.54095993042	FBgn0001967	577	FBgn0028519	7286
1984	2L	9600769	9601428	0.603586196899	9601345	0.473452568054	FBgn0032132	453	FBgn0015393	98489
1985	X	6374710	6375416	0.603541374207	6374758	0.537629975213	FBgn0014031	574	FBgn0065071	2179
1986	2R	7119841	7120885	0.603391647339	7120209	0.474868138631	FBgn0033636	11529	FBgn0033636	11529
1987	2L	7544067	7545129	0.603349685669	7544575	0.548842093524	FBgn0053529	152	FBgn0053529	152
1988	2L	19374173	19374818	0.60333442688	19374218	0.474023914337	FBgn0032772	2641	FBgn0024245	15065
1989	2R	4171633	4172555	0.603097915649	4172408	0.576642990112	FBgn0050353	2389	FBgn0050353	2389
1990	2R	2322101	2323072	0.603072166443	2322559	0.539172738791	FBgn0028954	274	FBgn0028954	274
1991	X	12406653	12407327	0.603042602539	12407061	0.451777253832	FBgn0030399	7673	FBgn0015024	80659
1992	2L	3638945	3639856	0.602971076965	3639441	0.505036101622	FBgn0000721	17510	FBgn0002985	32693
1993	3R	12105739	12106750	0.602884292603	12105862	0.535910892487	FBgn0051283	2497	FBgn0051283	2497
1994	X	12859726	12860571	0.602590560913	12859831	0.479087638855	FBgn0030441	3696	FBgn0030434	116296
1995	3R	24974725	24975719	0.602526426315	24974767	0.524995221032	FBgn0014869	797	FBgn0014869	797
1996	X	10549596	10550316	0.602478981018	10549645	0.524627844493	FBgn0052677	1973	FBgn0052672	63908
1997	X	19406725	19407400	0.60244846344	19407276	0.488045128909	FBgn0031030	6470	FBgn0031032	10303
1998	2R	6675802	6676617	0.602375507355	6675894	0.527534431881	FBgn0040764	5059	FBgn0033581	9931
1999	2R	7305797	7306691	0.602292060852	7306293	0.552173174345	FBgn0033652	17	FBgn0033652	17
2000	X	14484752	14485596	0.602290630341	14485516	0.500383663177	FBgn0015773	2252	FBgn0015773	2252
2001	X	17579784	17581020	0.602211952209	17580411	0.473126202822	FBgn0030866	7200	FBgn0030866	7200
2002	2R	16237385	16238131	0.602111816406	16238081	0.496487564511	FBgn0034546	7392	FBgn0061362	79438
