Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
2840	3R	6983906	6984951	0.773189067841	6984316	0.527855929206	FBgn0040259	1494	FBgn0037873	51255
2841	3R	14366777	14367710	0.77318572998	14367319	0.564548611641	FBgn0004652	3925	FBgn0027841	117795
2842	3R	15927986	15928745	0.773174762726	15928582	0.618327776591	FBgn0051206	5141	FBgn0038769	66805
2843	3L	11298823	11299696	0.773090839386	11299266	0.712169742584	FBgn0036154	3600	FBgn0041094	73010
2844	2R	8818070	8818870	0.773063182831	8818783	0.572330792745	FBgn0033827	3221	FBgn0043010	80417
2845	X	1855044	1856262	0.773003578186	1855744	0.597437286377	FBgn0023546	2001	FBgn0003964	41695
2846	3R	13312513	13313567	0.77294921875	13312999	0.565274298191	FBgn0051190	18390	FBgn0010926	52699
2847	2L	3960987	3961766	0.77293586731	3961390	0.554292360942	FBgn0051774	14230	FBgn0000547	69989
2848	3L	6473848	6474880	0.772527694702	6474719	0.531334096735	FBgn0020251	5042	FBgn0020251	5042
2849	2L	18080000	18081259	0.772376537323	18081213	0.635968314277	FBgn0051741	1016	FBgn0041184	67126
2850	3L	14509080	14510087	0.772309303284	14509498	0.552071392536	FBgn0026409	6621	FBgn0028418	16525
2851	3R	3101573	3102622	0.772294044495	3101985	0.513640375698	FBgn0037493	4671	FBgn0037481	121087
2852	3L	2259406	2260864	0.772118091583	2260354	0.612035246456	FBgn0035328	224	FBgn0000543	11011
2853	3R	24215787	24217039	0.771957874298	24216627	0.550398945808	FBgn0039584	27299	FBgn0039580	51137
2854	2L	20551606	20552416	0.771945953369	20551994	0.664945013383	FBgn0032865	19760	FBgn0046834	76905
2855	X	22101142	22102264	0.771882534027	22101713	0.641061408179	FBgn0000719	43130	FBgn0031186	443728
2856	2L	14129435	14130538	0.771616458893	14130178	0.53282943368	FBgn0040977	3013	FBgn0028876	82594
2857	2L	13634338	13635504	0.77148103714	13635037	0.634840067695	FBgn0028546	6234	FBgn0028546	6234
2858	3R	26789387	26790880	0.771364688873	26790239	0.622438881132	FBgn0062411	197	FBgn0010808	89395
2859	2R	7463725	7464689	0.771001577377	7463897	0.541452797976	FBgn0033668	8506	FBgn0033669	20853
2860	3R	9002537	9003376	0.770965099335	9002930	0.557968469766	FBgn0038122	3468	FBgn0038128	86825
2861	X	16087794	16089191	0.770893096924	16088569	0.63376558744	FBgn0003920	40	FBgn0003920	40
2862	2L	953168	954039	0.770707130432	953990	0.593656116062	FBgn0051923	23311	FBgn0003916	52328
2863	3L	1170324	1171398	0.770669937134	1170818	0.584889916813	FBgn0035186	2304	FBgn0035194	60388
2864	2R	15546442	15548649	0.770659446716	15547126	0.767439730027	FBgn0034480	27276	FBgn0004364	79248
2865	2R	16414535	16415673	0.770536422729	16414945	0.586691915989	FBgn0034560	2341	FBgn0034565	70874
2866	X	9135147	9136582	0.770520210266	9135499	0.573120504618	FBgn0002576	5629	FBgn0030122	16861
2867	3L	5516892	5517756	0.770418167114	5517327	0.555493295193	FBgn0035611	7723	FBgn0003486	49197
2868	X	10258168	10259306	0.770004272461	10258893	0.545640777139	FBgn0030200	3824	FBgn0083167	47072
2869	3R	10753406	10754132	0.769981384277	10753447	0.677995145321	FBgn0038279	9045	FBgn0028662	23651
2870	3L	4843286	4844183	0.769953727722	4843376	0.532627820969	FBgn0035581	1069	FBgn0035570	152673
2871	2L	4509599	4510876	0.769782066345	4510228	0.587836910697	FBgn0011603	33204	FBgn0031609	46791
2872	3L	21948570	21950673	0.769679546356	21950027	0.603625606088	FBgn0037147	12139	FBgn0037149	49947
2873	2R	4723015	4723702	0.769598007202	4723547	0.61630988121	FBgn0033393	4172	FBgn0033400	74895
2874	3L	16758553	16759678	0.769574165344	16759230	0.60083321964	FBgn0025582	6982	FBgn0025582	6982
2875	2R	6600792	6602076	0.769550800323	6601542	0.73126596563	FBgn0040766	4586	FBgn0033581	64421
2876	3L	2933725	2934815	0.769463539124	2934354	0.573137507719	FBgn0052846	565	FBgn0035388	84376
2877	2L	2885390	2886407	0.769372463226	2885931	0.710445531209	FBgn0041111	21	FBgn0004584	86745
2878	3R	24793467	24794195	0.769330024719	24793731	0.533998966217	FBgn0039617	2345	FBgn0053204	55122
2879	X	20375591	20376971	0.769141674042	20376276	0.682437360287	FBgn0031122	829	FBgn0040649	79420
2880	X	18353479	18354137	0.769139289856	18354016	0.593097166582	FBgn0030935	580	FBgn0030943	128108
2881	3R	21721001	21721916	0.769111633301	21721802	0.535381577232	FBgn0039386	200	FBgn0002735	103778
2882	3R	8991932	8992703	0.769097328186	8992587	0.515428846533	FBgn0038122	13811	FBgn0038128	97168
2883	X	3703214	3704087	0.769069671631	3703474	0.704076111317	FBgn0019661	4450	FBgn0019661	4450
2884	3L	21061562	21062342	0.768889427185	21062225	0.495642866407	FBgn0020294	2775	FBgn0037050	3062
2885	3L	12996495	12997189	0.768867492676	12996607	0.702161216736	FBgn0036337	84	FBgn0011284	19096
2886	3L	12576954	12577780	0.768735408783	12577741	0.576818996006	FBgn0015919	6332	FBgn0004926	77057
2887	2R	3742731	3745771	0.768317222595	3744257	0.629766800824	FBgn0010109	117	FBgn0010109	117
2888	2R	18321504	18322474	0.768306255341	18321859	0.572411060333	FBgn0034778	2885	FBgn0000405	7292
2889	3R	16753176	16754442	0.768185138702	16753991	0.659211747787	FBgn0038842	13968	FBgn0038834	77720
2890	2R	14971119	14972040	0.768178462982	14971555	0.560141881307	FBgn0002716	497	FBgn0034447	4183
2891	3R	3803730	3804491	0.768138885498	3803916	0.566870093346	FBgn0037533	428	FBgn0037550	148139
2892	X	5608570	5609560	0.768122673035	5609120	0.55988926046	FBgn0013987	299	FBgn0029800	9000
2893	3L	2980833	2981922	0.768078327179	2981345	0.581708908081	FBgn0035384	2633	FBgn0035388	37385
2894	X	3135315	3135979	0.767971038818	3135921	0.603247642517	FBgn0003374	30264	FBgn0000472	93418
2895	3L	14829153	14829777	0.767932891846	14829727	0.579663217068	FBgn0036455	39646	FBgn0029148	62279
2896	2L	19027052	19028285	0.76784658432	19027831	0.583723439111	FBgn0001202	1593	FBgn0001202	1593
2897	2L	19194903	19195908	0.767842531204	19195481	0.594376059139	FBgn0015380	9206	FBgn0032762	66126
2898	3R	26488425	26489430	0.767776489258	26488910	0.616537542904	FBgn0039794	14021	FBgn0003720	189127
2899	2R	17588882	17589755	0.767730236053	17589353	0.529258110944	FBgn0034691	1600	FBgn0067102	5729
2900	3R	27255219	27256437	0.767688274384	27255860	0.571014544543	FBgn0039846	24686	FBgn0039857	166107
2901	3R	3208690	3209543	0.767631053925	3209047	0.523996734619	FBgn0051513	5711	FBgn0043853	89897
2902	3L	19054838	19055566	0.767621517181	19055482	0.71985912323	FBgn0036846	2449	FBgn0036844	3801
2903	2L	7035381	7036313	0.767614364624	7035734	0.541913658381	FBgn0022201	2264	FBgn0022201	2264
2904	3L	20038640	20039921	0.767308235168	20039404	0.703545480967	FBgn0036936	558	FBgn0036959	135708
2905	2R	16053067	16054845	0.767299413681	16054370	0.594132339253	FBgn0034514	242	FBgn0034514	242
2906	2R	10333465	10334856	0.767292976379	10334221	0.779328738942	FBgn0033969	629	FBgn0050478	48378
2907	3L	2087388	2089275	0.767175674438	2088479	0.620104088503	FBgn0003432	10670	FBgn0035315	92066
2908	3R	2732546	2733746	0.76716709137	2733147	0.575879826265	FBgn0001077	43101	FBgn0001077	43101
2909	2R	3038468	3039452	0.767123222351	3038719	0.493157323201	FBgn0022772	1198	FBgn0022772	1198
2910	3L	8319380	8320472	0.767086982727	8320057	0.539576848348	FBgn0035878	220	FBgn0035878	220
2911	2L	9633353	9634406	0.767075300217	9633777	0.547173440456	FBgn0032136	7573	FBgn0015393	66057
2912	2L	8940958	8941956	0.767007827759	8941392	0.596500337124	FBgn0032077	1872	FBgn0029123	115767
2913	3R	17359879	17361561	0.766864776611	17360728	0.65822836932	FBgn0038891	2839	FBgn0013984	45523
2914	3R	10330701	10331571	0.766846656799	10330809	0.577618545956	FBgn0038233	6605	FBgn0038234	6781
2915	3L	22195850	22196641	0.76655626297	22196487	0.55228861173	FBgn0028500	249	FBgn0037156	4027
2916	3R	5147099	5148726	0.766345977783	5147949	0.730643019957	FBgn0037675	401	FBgn0053936	19643
2917	X	22168649	22169366	0.766309261322	22169247	0.743891382217	FBgn0000719	110664	FBgn0031186	511262
2918	3R	22907109	22908292	0.766299724579	22907779	0.687845170498	FBgn0039479	3788	FBgn0039488	34619
2919	X	20765187	20766149	0.766298294067	20765733	0.624457776546	FBgn0011834	8444	FBgn0031144	76893
2920	2L	1256201	1257203	0.76623916626	1256696	0.611721801758	FBgn0041097	130	FBgn0031310	105913
2921	3L	18181634	18182588	0.76567697525	18182068	0.567468553782	FBgn0036782	14970	FBgn0020300	77405
2922	3L	11031783	11032844	0.765645503998	11032008	0.498023782458	FBgn0036117	3158	FBgn0036118	3578
2923	3R	25111066	25112715	0.765516757965	25111464	0.542711201836	FBgn0039659	11487	FBgn0003525	29962
2924	2R	15070414	15071332	0.765303611755	15070943	0.513926893473	FBgn0053535	8864	FBgn0034463	101703
2925	2R	17692530	17693376	0.765267848969	17693298	0.631887054443	FBgn0034708	262	FBgn0034704	10810
2926	2R	7860259	7861135	0.764946460724	7860307	0.633988618851	FBgn0033717	213	FBgn0010238	108791
2927	2R	2143162	2144358	0.764909744263	2143951	0.641452564913	FBgn0004145	990	FBgn0040673	19125
2928	2R	19553072	19554219	0.764875888824	19553634	0.645019110511	FBgn0011726	802	FBgn0011726	802
2929	3R	25846682	25847961	0.764839172363	25847470	0.614744803485	FBgn0039738	510	FBgn0001281	16990
2930	2L	728863	730282	0.764711380005	729655	0.583786964417	FBgn0011244	1243	FBgn0015621	90309
2931	3R	4665811	4667087	0.764618396759	4666441	0.543752044439	FBgn0037638	16309	FBgn0037636	20055
2932	X	1924200	1925439	0.764597415924	1924867	0.70536288619	FBgn0025627	104	FBgn0025626	3575
2933	X	12922771	12924158	0.764416694641	12923377	0.703721125921	FBgn0010303	993	FBgn0025463	70138
2934	X	18019337	18020173	0.764301300049	18019771	0.596182614565	FBgn0083228	323	FBgn0030891	100076
2935	3L	2586339	2587178	0.764272212982	2587096	0.55322561264	FBgn0035356	2694	FBgn0024939	16114
2936	3R	24248700	24249622	0.764189720154	24249174	0.58634993434	FBgn0039584	5248	FBgn0039580	83684
2937	2R	9770607	9771665	0.764186382294	9771180	0.615621847265	FBgn0001220	125	FBgn0020615	14337
2938	3L	341967	342852	0.764112472534	342112	0.541552464167	FBgn0040291	599	FBgn0035136	2803
2939	2R	16491478	16492565	0.763980865479	16491906	0.491619166206	FBgn0034567	2171	FBgn0034565	6087
2940	2R	7774041	7775394	0.763922214508	7774828	0.659346692702	FBgn0000253	487	FBgn0020377	47696
2941	3L	19072149	19074125	0.763861656189	19073531	0.678646760828	FBgn0036851	2126	FBgn0036844	21850
2942	2R	7533477	7534467	0.76383638382	7533825	0.449472397566	FBgn0004839	1906	FBgn0011704	32475
2943	X	5690353	5691405	0.763680458069	5690940	0.560577839613	FBgn0029816	424	FBgn0000042	55160
2944	2R	2786056	2787153	0.763454437256	2786519	0.638035662034	FBgn0033155	3369	FBgn0033156	3761
2945	2R	8476238	8477024	0.763453483582	8476457	0.536700312297	FBgn0033787	6994	FBgn0004512	14206
2946	2L	13280267	13281599	0.763320446014	13280714	0.574498288772	FBgn0032498	3338	FBgn0003935	35866
2947	2L	13370357	13371274	0.763184547424	13371184	0.563983864254	FBgn0032511	101	FBgn0032509	4718
2948	3R	2663340	2664406	0.762846946716	2663487	0.562808275223	FBgn0003339	12399	FBgn0001077	26559
2949	3R	27093518	27094746	0.762638568878	27094122	0.681034207344	FBgn0039839	2670	FBgn0039831	47696
2950	X	15395318	15396438	0.762539148331	15396036	0.519887797038	FBgn0030653	6894	FBgn0030659	20773
2951	2L	4909937	4911875	0.762459278107	4911353	0.570822715759	FBgn0031646	4592	FBgn0047314	14152
2952	2L	13550117	13551197	0.762450218201	13550779	0.635934352875	FBgn0015954	638	FBgn0028546	90492
2953	3L	17477769	17478431	0.76231098175	17478099	0.486503937665	FBgn0036733	1071	FBgn0036733	1071
2954	3R	24569920	24571015	0.762287139893	24570508	0.568233042955	FBgn0039595	653	FBgn0005642	66552
2955	3R	26825228	26826177	0.762076377869	26825705	0.528997701757	FBgn0051007	7526	FBgn0010808	53929
2956	X	2587894	2588969	0.762012481689	2588269	0.53887448992	FBgn0024978	72	FBgn0024978	72
2957	3R	10003244	10004354	0.761958122253	10003916	0.574311649098	FBgn0038210	15475	FBgn0003862	108707
2958	2L	18300790	18301536	0.761862516403	18300943	0.544241534339	FBgn0032677	10110	FBgn0004413	138223
2959	3R	15100	15749	0.761789798737	15145	0.753506779671	FBgn0000500	1025	FBgn0037213	14765
2960	2L	1745591	1746473	0.761752605438	1746074	0.562628000975	FBgn0027597	6042	FBgn0031357	35608
2961	X	19558441	19559114	0.761526107788	19558816	0.478721022606	FBgn0031064	2839	FBgn0031066	19459
2962	3R	20230260	20231438	0.761500835419	20230712	0.570533640244	FBgn0039200	12067	FBgn0039186	56203
2963	3R	19829129	19830031	0.761487960815	19829220	0.553085168203	FBgn0051184	7079	FBgn0051184	7079
2964	3R	21148943	21150088	0.76148557663	21149625	0.60983506371	FBgn0045761	483	FBgn0039306	57996
2965	3R	7967991	7968617	0.761290550232	7968048	0.662911468082	FBgn0011905	10970	FBgn0037992	14129
2966	2L	2362996	2363829	0.761202335358	2363179	0.518752733866	FBgn0028485	2156	FBgn0028485	2156
2967	2R	12421914	12422833	0.760899066925	12422351	0.575814050787	FBgn0004784	8905	FBgn0028737	39295
2968	X	15662386	15663621	0.760787963867	15662894	0.621848911047	FBgn0000319	6517	FBgn0014391	20283
2969	2L	16714064	16715389	0.76077413559	16714909	0.683663873112	FBgn0000409	894	FBgn0032596	13149
2970	3L	21400918	21401652	0.760656356812	21401000	0.558864116669	FBgn0014143	9397	FBgn0014143	9397
2971	3L	597224	598213	0.760625839233	597730	0.556063736186	FBgn0016715	7640	FBgn0064191	28061
2972	2R	4553860	4555124	0.760501384735	4554582	0.582247197628	FBgn0033366	627	FBgn0065074	53035
2973	X	12494359	12495505	0.760345220566	12494980	0.531564936918	FBgn0053963	1581	FBgn0053963	1581
2974	3R	27660818	27661742	0.760275363922	27661272	0.528009444475	FBgn0039883	2673	FBgn0011013	88021
2975	2R	5502570	5504784	0.760251522064	5504308	0.597161489374	FBgn0024923	3334	FBgn0024923	3334
2976	3L	861742	862502	0.760223865509	862079	0.474937051535	FBgn0035173	3326	FBgn0035164	41033
2977	3R	21564350	21565316	0.760183811188	21564903	0.548817873001	FBgn0051092	1284	FBgn0039359	54090
2978	X	5505297	5506178	0.760107040405	5505817	0.536648527781	FBgn0029782	1472	FBgn0029783	5389
2979	3R	24791748	24793072	0.760083198547	24792430	0.634943316965	FBgn0039617	3646	FBgn0053204	53821
2980	2L	8294140	8294959	0.760056495667	8294393	0.589493568127	FBgn0011902	3666	FBgn0011902	3666
2981	2R	2756692	2757852	0.759844303131	2757451	0.599631758297	FBgn0026602	120	FBgn0033156	32829
2982	2R	2918837	2920099	0.759813308716	2919566	0.621137529612	FBgn0033166	68	FBgn0033159	25884
2983	3L	15343910	15344529	0.759593009949	15344482	0.607986390591	FBgn0036495	28626	FBgn0036494	42523
2984	3R	21315506	21316927	0.759457588196	21316216	0.672066752116	FBgn0039341	996	FBgn0039338	7667
2985	2R	2412618	2413474	0.759433746338	2413287	0.541341543198	FBgn0050158	9711	FBgn0033107	86414
2986	2L	12002962	12004441	0.759294033051	12003816	0.805829238892	FBgn0032394	1540	FBgn0032390	13852
2987	3R	21391667	21392593	0.759254455566	21391708	0.572793430752	FBgn0039344	16978	FBgn0039345	43142
2988	3L	21096836	21097472	0.759110927582	21096990	0.600008270957	FBgn0024150	8742	FBgn0037051	27108
2989	3R	485755	486746	0.75895690918	486261	0.699920205509	FBgn0051531	956	FBgn0037262	18565
2990	2L	21645882	21646884	0.758857250214	21646402	0.531940796796	FBgn0032956	57	FBgn0065100	21891
2991	3L	4623994	4625037	0.758773803711	4624452	0.533145695925	FBgn0052234	591	FBgn0035562	13403
2992	3L	20227869	20229207	0.758679151535	20228560	0.7159473598	FBgn0052227	412	FBgn0003124	15286
2993	2R	15047867	15048923	0.758282661438	15048349	0.532721877098	FBgn0050130	17867	FBgn0034447	80977
2994	2R	19791829	19792750	0.758274078369	19792628	0.560737393119	FBgn0034999	9070	FBgn0034987	96671
2995	3L	11865632	11866327	0.758224487305	11866196	0.53168925372	FBgn0036220	1577	FBgn0000404	58672
2996	4	324027	324515	0.758214950562	324059	0.601775407791	FBgn0039900	2672	FBgn0026777	4288
2997	2R	11947522	11949760	0.757785320282	11948302	0.672060461605	FBgn0034126	1266	FBgn0022070	85941
2998	2R	10821107	10821899	0.757671356201	10821526	0.543682266684	FBgn0034008	4466	FBgn0000996	74297
2999	3L	11221809	11222646	0.757527351379	11222497	0.585004758835	FBgn0041094	3759	FBgn0041094	3759
3000	2L	11576458	11577424	0.757474899292	11577030	0.508168101311	FBgn0028412	9803	FBgn0003313	90841
3001	3R	2259487	2260625	0.757392883301	2260088	0.488543212414	FBgn0053324	11904	FBgn0037446	22788
3002	3R	7831262	7832224	0.757331848145	7832142	0.476973427667	FBgn0037976	948	FBgn0037992	121777
3003	3R	18093773	18095820	0.757180690765	18094331	0.626922249794	FBgn0038938	30207	FBgn0038948	93924
3004	3L	16853760	16854759	0.757060050964	16854160	0.497628509998	FBgn0036673	10566	FBgn0025582	101912
3005	2R	20147051	20149884	0.757006645203	20147493	0.55030143261	FBgn0035042	197	FBgn0050163	23513
3006	X	6261962	6263136	0.756980895996	6262616	0.633191394806	FBgn0053668	2081	FBgn0029868	66981
3007	2R	14668993	14670215	0.75687456131	14669635	0.709560722113	FBgn0034420	9375	FBgn0000578	13137
3008	X	17858786	17860069	0.756452560425	17859304	0.605989568374	FBgn0030887	1496	FBgn0030891	60391
3009	3L	1552279	1552983	0.756253242493	1552932	0.694703420003	FBgn0035236	216	FBgn0035236	216
3010	3L	22230057	22231037	0.756151676178	22230294	0.487282684871	FBgn0027086	7791	FBgn0011771	8261
3011	3R	3436386	3437235	0.756024360657	3436769	0.564089743296	FBgn0037509	7306	FBgn0003885	80392
3012	2R	8898782	8899494	0.755816459656	8899415	0.5090019438	FBgn0033830	5794	FBgn0011882	47476
3013	3L	10558797	10559367	0.755479812622	10559183	0.591067314148	FBgn0036085	26187	FBgn0000629	52894
3014	3L	5919392	5920396	0.755425453186	5919849	0.607501562904	FBgn0053993	4753	FBgn0002638	13129
3015	2R	19007144	19008435	0.75525188446	19007729	0.619551462286	FBgn0034869	397	FBgn0034868	10291
3016	3L	7967010	7968378	0.755217552185	7967567	0.700127243996	FBgn0046767	5928	FBgn0046767	5928
3017	2L	10092039	10092820	0.755211830139	10092084	0.745042059157	FBgn0032181	151	FBgn0011823	35178
3018	2R	9282106	9283060	0.755169630051	9282282	0.560982823372	FBgn0033867	3540	FBgn0000662	58179
3019	2L	10389206	10390205	0.75484085083	10389561	0.568360533033	FBgn0000413	1483	FBgn0000413	1483
3020	3R	25284904	25285947	0.75460767746	25285461	0.621227937586	FBgn0004369	2170	FBgn0039664	29755
3021	2L	11062820	11063696	0.754552841187	11063343	0.481534036001	FBgn0032334	5433	FBgn0032335	7718
3022	2R	3066938	3067776	0.754483222961	3067307	0.564310578739	FBgn0033192	621	FBgn0004132	11241
3023	X	19132018	19133190	0.754463195801	19132539	0.581410884857	FBgn0065084	3271	FBgn0031008	29718
3024	2L	16306427	16307324	0.754390716553	16306586	0.497259140015	FBgn0000339	79	FBgn0001086	272
3025	3R	23678022	23678830	0.754330635071	23678409	0.595157082876	FBgn0039551	6737	FBgn0039557	68384
3026	3R	16306047	16306981	0.754228591919	16306821	0.494073470434	FBgn0040574	2656	FBgn0043457	76831
3027	2L	1430147	1431024	0.754123687744	1430988	0.559012651443	FBgn0003926	1723	FBgn0002543	10539
3028	3L	6967040	6967804	0.754068136215	6967600	0.508395011608	FBgn0045759	3031	FBgn0001104	13600
3029	2R	18919434	18920312	0.753976583481	18920243	0.57635641098	FBgn0050411	3302	FBgn0034849	55078
3030	2R	19011448	19012310	0.753972530365	19011568	0.566336848519	FBgn0034870	638	FBgn0034868	14130
3031	2L	3373027	3373692	0.753790855408	3373062	0.565672132704	FBgn0040712	15	FBgn0031538	88913
3032	2L	5353818	5354854	0.753777503967	5354192	0.545041275024	FBgn0016920	7955	FBgn0031700	25322
3033	3R	25649613	25650426	0.75377368927	25650026	0.587263196707	FBgn0039704	5192	FBgn0002924	17177
3034	3R	26948338	26949249	0.753762245178	26948878	0.565488629871	FBgn0039819	361	FBgn0010808	69244
3035	3L	22952214	22952785	0.753612518311	22952270	0.6526029706	FBgn0052458	12594	FBgn0037207	73215
3036	3R	21981134	21981958	0.753604412079	21981227	0.54064002037	FBgn0051323	15344	FBgn0039406	96242
3037	4	198854	199974	0.753603458405	199561	0.493240496692	FBgn0039889	43	FBgn0052005	87721
3038	2R	7265945	7266971	0.753514766693	7266344	0.602876186371	FBgn0033650	18016	FBgn0033652	39932
3039	3L	7562911	7564126	0.75323009491	7563468	0.652613106896	FBgn0035800	1477	FBgn0014011	154342
3040	3R	12827538	12828594	0.7530605793	12828157	0.627269436331	FBgn0038464	80	FBgn0038471	38249
3041	2L	9970866	9971901	0.752905845642	9971386	0.545905786402	FBgn0015664	3931	FBgn0015664	3931
3042	X	10592495	10593740	0.752864837646	10593121	0.557872603921	FBgn0052676	2998	FBgn0052672	20432
3043	2L	10708837	10709661	0.752639770508	10709223	0.528729248047	FBgn0024740	3033	FBgn0032293	23595
3044	3R	8711169	8712106	0.752252578735	8711661	0.52158796086	FBgn0038089	6116	FBgn0038102	102559
3045	3L	2991663	2993785	0.752216339111	2992186	0.579725602094	FBgn0035385	6497	FBgn0035388	26544
3046	2R	19796815	19797783	0.752210617065	19797261	0.524092169369	FBgn0034999	4437	FBgn0034987	101304
3047	2R	3392670	3393493	0.752128601074	3392752	0.517136679755	FBgn0050377	20014	FBgn0033240	74723
3048	3R	14709419	14710053	0.752099990845	14709994	0.701159477234	FBgn0038654	8487	FBgn0038666	96696
3049	3R	16728070	16728726	0.751880168915	16728677	0.597269270155	FBgn0038840	961	FBgn0038834	52406
3050	2L	16875091	16876186	0.751842975616	16875558	0.650548487902	FBgn0032618	112	FBgn0032620	22560
3051	2L	2553290	2554484	0.751623153687	2553995	0.528855860233	FBgn0031431	1151	FBgn0026778	21056
3052	3R	2492770	2493527	0.751536846161	2493402	0.57906146483	FBgn0024912	7580	FBgn0026567	9798
3053	X	8488446	8489646	0.75151348114	8488928	0.527669370174	FBgn0004102	6958	FBgn0004102	6958
3054	2L	14942928	14943987	0.751430511475	14943939	0.659178555012	FBgn0053515	815	FBgn0028535	59394
3055	3L	2205645	2206643	0.751429080963	2206103	0.536570978165	FBgn0035317	7075	FBgn0035318	14501
3056	2R	10256655	10257939	0.75141954422	10257355	0.565490862902	FBgn0033958	2837	FBgn0050476	10034
3057	X	6900702	6901735	0.75128364563	6901220	0.665489375591	FBgn0004143	6563	FBgn0029931	15376
3058	3L	13365234	13366407	0.751208782196	13365799	0.649223613739	FBgn0036354	1864	FBgn0036351	10509
3059	3L	182720	183893	0.751198768616	183066	0.513495339288	FBgn0035107	646	FBgn0035107	646
3060	X	7814474	7815171	0.751113653183	7815052	0.608302545547	FBgn0003656	1786	FBgn0004404	34912
3061	2L	16724651	16725755	0.751080513	16725154	0.623721281687	FBgn0051782	411	FBgn0032596	2904
3062	2L	2425976	2426985	0.750971317291	2426484	0.569230191848	FBgn0000490	1970	FBgn0028485	61149
3063	3R	24902823	24903873	0.750872612	24903341	0.628672033548	FBgn0039632	14460	FBgn0039633	19368
3064	3R	14643765	14644522	0.750860691071	14644113	0.493121236563	FBgn0038652	23237	FBgn0027841	158999
3065	3R	14398650	14400039	0.750757217407	14399370	0.646481831868	FBgn0038627	553	FBgn0027841	85744
3066	2R	14290443	14291510	0.75071811676	14291040	0.5160650085	FBgn0034390	864	FBgn0010651	27550
3067	3L	14921449	14922469	0.750710964203	14921780	0.493125859429	FBgn0040487	10409	FBgn0040487	10409
3068	3R	14550414	14551583	0.750658988953	14551158	0.583788782358	FBgn0038645	998	FBgn0027841	66044
3069	X	6809911	6810801	0.750645160675	6810707	0.534047868517	FBgn0052732	3242	FBgn0029925	7939
3070	2L	2793229	2793881	0.750581741333	2793793	0.649264918433	FBgn0004242	6177	FBgn0031459	23656
3071	3L	7463028	7464386	0.75048828125	7463565	0.620330186991	FBgn0035790	2246	FBgn0014011	54439
3072	X	21962056	21962919	0.750444412231	21962540	0.510452883584	FBgn0031201	52794	FBgn0031186	304555
3073	2R	8827202	8828039	0.75025844574	8827320	0.548347776586	FBgn0033827	11758	FBgn0043010	88954
3074	2R	8168770	8169965	0.750199794769	8169280	0.645959854126	FBgn0033762	566	FBgn0011604	16755
3075	X	8379096	8380119	0.750174760818	8379701	0.558623552322	FBgn0024943	4940	FBgn0030054	71837
3076	2L	16547057	16548097	0.750137329102	16547508	0.633493041992	FBgn0032588	1620	FBgn0002652	128477
3077	3L	21774470	21775544	0.750026702881	21775080	0.534034111921	FBgn0037138	125	FBgn0046301	9034
3078	2L	6513281	6514028	0.750026226044	6513978	0.559059619904	FBgn0051637	15336	FBgn0031822	23150
3079	3L	16015447	16016691	0.749984741211	16015986	0.705437391996	FBgn0003691	72	FBgn0003691	72
3080	2L	2061248	2062793	0.749897003174	2062050	0.650873801287	FBgn0026396	7461	FBgn0031391	85237
3081	2R	7684454	7685700	0.749891281128	7685143	0.6148840487	FBgn0023167	510	FBgn0023167	510
3082	2L	452128	453282	0.749704360962	452580	0.661591768265	FBgn0015924	443	FBgn0031253	31173
3083	2R	18962983	18964485	0.749662399292	18963633	0.566652615865	FBgn0034862	58	FBgn0034868	33805
3084	2R	16626313	16627634	0.749620437622	16627159	0.628260135651	FBgn0034588	1183	FBgn0002736	9002
3085	3L	23021807	23023114	0.74958896637	23022444	0.734714329243	FBgn0024733	6871	FBgn0024733	6871
3086	2R	15482337	15484233	0.749235153198	15482447	0.601805816997	FBgn0034479	13485	FBgn0004364	143927
3087	2R	2417747	2418571	0.749131202698	2418180	0.525975788341	FBgn0050158	14604	FBgn0033107	91307
3088	2R	19182655	19183477	0.749061107635	19183434	0.622898790571	FBgn0034887	5790	FBgn0016762	18164
3089	3R	21441482	21442999	0.749060153961	21442660	0.491782963276	FBgn0039347	1476	FBgn0039345	7810
3090	3R	21645816	21646612	0.749033927917	21646392	0.495913233076	FBgn0039376	5191	FBgn0039359	135579
3091	2L	1175660	1176464	0.748915195465	1176091	0.500954210758	FBgn0031319	1615	FBgn0031310	25308
3092	3R	27208431	27209378	0.748907089233	27208777	0.480291157961	FBgn0039844	945	FBgn0039831	162351
3093	3L	7632680	7633843	0.748716831207	7633167	0.663945615292	FBgn0035807	4475	FBgn0014011	224041
3094	2L	10153281	10154303	0.748691558838	10153762	0.546713408302	FBgn0032187	8912	FBgn0032189	47210
3095	2L	15576543	15578681	0.748680114746	15578037	0.658486366272	FBgn0028370	3155	FBgn0003448	103839
3096	3R	4145875	4146746	0.748610019684	4146578	0.531158967452	FBgn0003129	722	FBgn0037573	7642
3097	2R	19312369	19313370	0.748607158661	19312927	0.630571729997	FBgn0034907	516	FBgn0010278	3668
3098	2L	10934662	10935386	0.748517990112	10934720	0.643248021603	FBgn0032318	2665	FBgn0032329	76365
3099	X	14410091	14410762	0.748311042786	14410210	0.527615373785	FBgn0030571	4335	FBgn0030571	4335
