Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
2011	3L	4797766	4799757	0.622719764709	4798927	0.432820600622	FBgn0010349	7653	FBgn0035570	108224
2012	3L	17951183	17952116	0.622632026672	17951575	0.465690374374	FBgn0052193	24656	FBgn0036762	139400
2013	3L	8678696	8679372	0.622598648071	8679260	0.451820373535	FBgn0011509	14904	FBgn0001168	29554
2014	3R	24149363	24149998	0.622476100922	24149920	0.626146030426	FBgn0040108	4085	FBgn0040108	4085
2015	2L	13714722	13715514	0.622167825699	13715263	0.427777733122	FBgn0051814	2047	FBgn0028541	55824
2016	2R	11473147	11474012	0.622032165527	11473822	0.438778003057	FBgn0034054	3917	FBgn0034050	24071
2017	X	16485927	16487169	0.621987819672	16486735	0.504436436821	FBgn0052573	1422	FBgn0030766	11893
2018	3L	1305560	1306457	0.621909141541	1306008	0.479247934678	FBgn0035208	326	FBgn0011361	7330
2019	3R	25546897	25548192	0.621883869171	25547658	0.610865497589	FBgn0024841	1225	FBgn0039687	2984
2020	3L	9150270	9151165	0.621628761292	9150411	0.461147091605	FBgn0004244	1140	FBgn0028789	135087
2021	X	8845629	8847123	0.621395111084	8846211	0.540014210869	FBgn0067684	7571	FBgn0030086	88338
2022	3L	7903283	7904089	0.621294975281	7903830	0.412354342143	FBgn0024187	6080	FBgn0035827	6492
2023	2L	1694315	1696882	0.621283054352	1695084	0.617831398459	FBgn0011570	9820	FBgn0031357	15382
2024	3L	3034411	3035220	0.621214866638	3034711	0.41807949543	FBgn0052485	850	FBgn0035388	15981
2025	X	16806399	16807755	0.621088981628	16807017	0.60651364046	FBgn0030809	4431	FBgn0030806	30218
2026	3L	21197340	21198386	0.620956420898	21197774	0.46673079098	FBgn0037063	4407	FBgn0037066	22130
2027	2R	18647066	18647774	0.620944023132	18647425	0.426948494381	FBgn0034826	759	FBgn0003062	65105
2028	2R	9064761	9065636	0.620890140533	9065378	0.415193049113	FBgn0033853	2483	FBgn0014877	4611
2029	3L	2863488	2864703	0.620862960815	2863872	0.459849569533	FBgn0035378	8630	FBgn0035370	113344
2030	2R	2784807	2786044	0.620445251465	2785258	0.493255334742	FBgn0033155	4630	FBgn0033156	5022
2031	3R	24689572	24690747	0.620438098907	24690188	0.491267263889	FBgn0028373	5273	FBgn0028373	5273
2032	3R	22801587	22803020	0.620349407196	22801635	0.456594705582	FBgn0039467	2631	FBgn0004510	63027
2033	3L	7153932	7154599	0.620295524597	7154083	0.526028434436	FBgn0052387	3766	FBgn0028383	23063
2034	X	11559072	11559743	0.620230674744	11559267	0.430912604699	FBgn0030330	1261	FBgn0030328	6466
2035	3L	19647968	19648762	0.620102882385	19648374	0.449880123138	FBgn0036900	4243	FBgn0029094	64223
2036	3L	22825290	22826399	0.620066642761	22825739	0.499234586954	FBgn0037204	7282	FBgn0037202	12809
2037	X	15171195	15172913	0.620018005371	15172209	0.510675877333	FBgn0030629	3839	FBgn0004924	18780
2038	3R	25740258	25741344	0.619882583618	25740827	0.448046319625	FBgn0039722	777	FBgn0039725	18207
2039	3R	16069539	16070503	0.619864463806	16069999	0.521475500531	FBgn0038780	8506	FBgn0028386	48989
2040	X	8864085	8865635	0.619829177856	8864728	0.584819573622	FBgn0052709	6709	FBgn0030086	69821
2041	3L	20087131	20088240	0.619691848755	20087615	0.532650709152	FBgn0036943	4819	FBgn0036959	87497
2042	2R	9208302	9209474	0.619627952576	9208793	0.494333088398	FBgn0033865	483	FBgn0033859	99237
2043	2R	18868028	18869196	0.619563579559	18868731	0.481025527505	FBgn0034851	2373	FBgn0034849	3566
2044	2R	2189986	2191044	0.619528770447	2190562	0.517991430619	FBgn0050445	1637	FBgn0033087	5404
2045	2L	1042883	1044134	0.619335174561	1043520	0.559725880623	FBgn0031294	4533	FBgn0003310	34291
2046	3R	24870145	24871505	0.619236946106	24871009	0.534027548397	FBgn0039627	4224	FBgn0039633	51700
2047	3R	2869338	2870509	0.619234085083	2869901	0.605124024784	FBgn0024289	8156	FBgn0010774	36225
2048	X	12348263	12348928	0.619183063507	12348492	0.480954749244	FBgn0030397	9737	FBgn0015024	139228
2049	3R	17000593	17001569	0.619172096252	17000998	0.449334873873	FBgn0038867	7148	FBgn0038870	43803
2050	X	4203529	4205740	0.619171142578	4205037	0.456204668681	FBgn0067702	6442	FBgn0029714	192167
2051	2L	14590277	14591373	0.619142532349	14590950	0.416364417357	FBgn0028912	7909	FBgn0005771	100088
2052	X	19070469	19071741	0.619043827057	19070516	0.472610844506	FBgn0031002	1888	FBgn0031002	1888
2053	2R	17564177	17565069	0.619041442871	17564369	0.413197077238	FBgn0034683	894	FBgn0067102	19255
2054	2R	11555674	11556502	0.619026660919	11555843	0.435663263003	FBgn0034071	6692	FBgn0034065	26002
2055	2L	14319494	14320775	0.618913650513	14320081	0.525449416217	FBgn0028918	8348	FBgn0028529	34999
2056	3R	23416065	23417118	0.618913650513	23416681	0.490808427334	FBgn0039527	2579	FBgn0003330	91065
2057	X	2225114	2227243	0.618733406067	2226330	0.592161744833	FBgn0040390	5598	FBgn0040389	25537
2058	3R	2589745	2590621	0.618600845337	2590384	0.415121419089	FBgn0000071	2069	FBgn0000071	2069
2059	2R	20076836	20077476	0.618596076965	20076894	0.541469838884	FBgn0035026	2289	FBgn0035031	28701
2060	3L	5567472	5568339	0.618572235107	5568007	0.406979560852	FBgn0035619	1212	FBgn0003486	1483
2061	2L	5143614	5144716	0.618558883667	5144272	0.499356943018	FBgn0053715	26695	FBgn0028696	73269
2062	2R	6270635	6272297	0.618550777435	6271903	0.451360956828	FBgn0024956	16162	FBgn0027499	52929
2063	3R	19009921	19011013	0.618518829346	19010297	0.476839244366	FBgn0039061	1655	FBgn0051457	56591
2064	3R	25028605	25029484	0.618503093719	25029048	0.474850822898	FBgn0039651	807	FBgn0029176	16840
2065	2L	2710404	2712210	0.618402481079	2711317	0.522000761593	FBgn0031446	14999	FBgn0031452	33785
2066	3R	2106916	2107695	0.618294239044	2107646	0.501116858588	FBgn0037420	3330	FBgn0053097	86364
2067	3L	9594209	9594998	0.618067741394	9594301	0.573484897614	FBgn0036018	3929	FBgn0010408	108812
2068	2L	9957336	9958236	0.61803150177	9957507	0.446766932805	FBgn0032170	220	FBgn0011272	9805
2069	X	19566462	19567862	0.618022918701	19567731	0.485693151301	FBgn0031065	1780	FBgn0031066	10544
2070	X	1670619	1671721	0.617965221405	1671260	0.52880319953	FBgn0029589	5237	FBgn0029591	10556
2071	X	18336101	18336962	0.617906570435	18336148	0.49474536048	FBgn0030931	2029	FBgn0030943	145976
2072	2L	4406210	4408215	0.617688179016	4406818	0.593800600837	FBgn0031602	2535	FBgn0031597	24099
2073	2L	11436318	11437657	0.617676734924	11437566	0.474560313755	FBgn0004579	8037	FBgn0004579	8037
2074	2R	3034307	3035488	0.61764383316	3034829	0.464232861996	FBgn0022772	2692	FBgn0022772	2692
2075	X	13202210	13203136	0.617640018463	13202670	0.455113112926	FBgn0030477	533	FBgn0052634	13967
2076	2R	16569902	16570722	0.617563724518	16569949	0.51248105367	FBgn0034580	721	FBgn0034577	4576
2077	3R	12174429	12175548	0.617559432983	12174934	0.527407590081	FBgn0038419	12	FBgn0040284	7228
2078	3R	26186020	26187795	0.617210388184	26187186	0.525023579597	FBgn0015221	26368	FBgn0039764	62368
2079	3R	44737	46056	0.617181301117	45404	0.518235683441	FBgn0051516	448	FBgn0037220	12673
2080	3R	8951628	8952779	0.617174863815	8952177	0.519852429628	FBgn0038119	2094	FBgn0003308	93918
2081	X	10805747	10808717	0.61710357666	10807631	0.527047067881	FBgn0021742	4719	FBgn0030241	107539
2082	2R	8105279	8106544	0.617038726807	8105713	0.436108140384	FBgn0050055	503	FBgn0050055	503
2083	2R	16181778	16182514	0.617036819458	16181899	0.479232874784	FBgn0034542	249	FBgn0061362	23256
2084	3R	23877890	23878547	0.61691236496	23877945	0.475845694542	FBgn0039570	4649	FBgn0039559	114374
2085	X	5941130	5942062	0.61683177948	5941583	0.48823851347	FBgn0029843	4577	FBgn0029840	6641
2086	3L	20096149	20097996	0.616767883301	20096754	0.538636319778	FBgn0036944	1257	FBgn0036959	78358
2087	X	6427766	6428767	0.616648197174	6428288	0.465375731973	FBgn0029877	6238	FBgn0014026	49767
2088	X	10753657	10754826	0.616496086121	10754206	0.452918171883	FBgn0030248	2904	FBgn0030241	54114
2089	3R	23881788	23882775	0.616352558136	23882331	0.502006811254	FBgn0039570	9035	FBgn0039559	118760
2090	X	19690406	19692679	0.61635017395	19691961	0.534696803373	FBgn0031078	5808	FBgn0031079	5973
2091	X	2485535	2486747	0.616319656372	2486031	0.496822506189	FBgn0003371	4075	FBgn0003371	4075
2092	3R	27058612	27059557	0.616277217865	27059114	0.477932870388	FBgn0039832	1098	FBgn0039831	12688
2093	2R	2228528	2230079	0.616268157959	2229406	0.469837918001	FBgn0033096	214	FBgn0033094	20968
2094	2R	2488248	2489407	0.616234540939	2488902	0.461653344771	FBgn0033121	2103	FBgn0033107	162029
2095	3L	21012349	21013071	0.616190433502	21012453	0.459065610712	FBgn0053285	10390	FBgn0037044	50717
2096	3R	1829663	1830916	0.616128921509	1830123	0.519132733345	FBgn0003261	4178	FBgn0003261	4178
2097	2L	19921209	19921854	0.616031646729	19921611	0.410199532142	FBgn0053117	12166	FBgn0043021	109268
2098	3L	3386624	3388515	0.616003990173	3387692	0.594974551882	FBgn0014388	20775	FBgn0027616	29994
2099	2L	19461218	19462341	0.615940093994	19461675	0.430760025978	FBgn0000964	984	FBgn0003732	12239
2100	3R	10726418	10727161	0.615808486938	10727010	0.524793863297	FBgn0038277	300	FBgn0028662	2786
2101	2L	5996674	5997803	0.615787506104	5997269	0.549664437771	FBgn0031759	2214	FBgn0001942	15510
2102	3R	18825805	18826760	0.615777015686	18826362	0.442296147346	FBgn0039036	852	FBgn0051457	127344
2103	3R	12918094	12919970	0.615762710571	12918802	0.479234059652	FBgn0038478	4789	FBgn0038477	7546
2104	3R	24598608	24599265	0.615733623505	24598848	0.476450272969	FBgn0039598	14892	FBgn0005642	38212
2105	2R	2421244	2422331	0.61573266983	2421897	0.474032065448	FBgn0033117	13287	FBgn0033107	95024
2106	X	12415607	12416538	0.615637302399	12416102	0.498945325613	FBgn0030400	1017	FBgn0015024	71618
2107	2L	18856408	18857152	0.615629196167	18856973	0.533780684838	FBgn0032721	1832	FBgn0032717	21377
2108	2L	728893	730249	0.615344524384	729493	0.560126364231	FBgn0011244	1081	FBgn0015621	90471
2109	2R	11372960	11373789	0.615038394928	11373706	0.465840435028	FBgn0034047	2882	FBgn0050085	10302
2110	X	19340760	19342762	0.614973068237	19342230	0.598299811868	FBgn0031023	1653	FBgn0040890	13084
2111	2R	19891176	19892334	0.614900588989	19891891	0.523162897895	FBgn0000037	5421	FBgn0019886	130999
2112	X	14003481	14004473	0.614785194397	14003598	0.455663204193	FBgn0030537	48	FBgn0002873	78182
2113	2L	13722420	13723398	0.614773750305	13722656	0.411524568285	FBgn0028847	986	FBgn0028541	48431
2114	2R	20085893	20087070	0.614624500275	20086416	0.40369311501	FBgn0053527	682	FBgn0035031	19179
2115	2R	15355437	15356314	0.614609241486	15355842	0.457287430763	FBgn0034476	14074	FBgn0011849	113448
2116	X	11736105	11737357	0.61456489563	11736603	0.532786160707	FBgn0030354	2674	FBgn0030350	15386
2117	X	19518393	19519654	0.614546775818	19518894	0.538158220403	FBgn0031057	1209	FBgn0031057	1209
2118	3L	16680648	16681402	0.614527702332	16680804	0.440217892329	FBgn0000414	2403	FBgn0004108	50529
2119	3R	1671000	1672223	0.614442825317	1671542	0.513586717493	FBgn0037388	1478	FBgn0037383	21316
2120	X	13549549	13550499	0.614391326904	13549632	0.491479349136	FBgn0052628	343	FBgn0030510	35299
2121	3R	16867117	16868224	0.614372730255	16867805	0.477785587311	FBgn0013812	336	FBgn0010770	74153
2122	2R	3512764	3513906	0.614330053329	3513462	0.435908079147	FBgn0033249	471	FBgn0033243	33625
2123	2R	4338060	4339377	0.614316940308	4338725	0.543623279123	FBgn0050350	521	FBgn0033341	74460
2124	3L	4555654	4556927	0.614097118378	4556293	0.471323526823	FBgn0040700	6756	FBgn0015805	51271
2125	2R	5364038	5365047	0.614051818848	5364816	0.462051459721	FBgn0033454	4942	FBgn0023175	5169
2126	3R	25704216	25705627	0.613969802856	25704299	0.50022983551	FBgn0051038	1494	FBgn0051035	9207
2127	3R	25445422	25446350	0.613951921463	25445921	0.421867230359	FBgn0039674	1165	FBgn0039678	51461
2128	X	17717865	17718564	0.613933563232	17717980	0.423285310919	FBgn0030881	235	FBgn0030881	235
2129	2L	18379295	18380152	0.613869190216	18379657	0.461596429348	FBgn0051749	2586	FBgn0004413	59509
2130	3R	21499519	21500563	0.61386013031	21499811	0.4351529181	FBgn0039355	4592	FBgn0039359	11002
2131	3L	2706578	2707232	0.613698959351	2707150	0.524102105035	FBgn0020509	16132	FBgn0035370	43378
2132	2R	18964073	18965714	0.61368560791	18965154	0.61726140976	FBgn0034863	1205	FBgn0034868	32284
2133	3L	20069502	20071397	0.613520622253	20070017	0.515519871431	FBgn0036941	2908	FBgn0036959	105095
2134	X	10996572	10997655	0.613459348679	10996969	0.498145972981	FBgn0030275	2028	FBgn0030274	2302
2135	2R	15372012	15372970	0.613326072693	15372473	0.519547239939	FBgn0043532	10506	FBgn0011849	130079
2136	X	5374555	5375331	0.613236427307	5374668	0.438945198059	FBgn0065061	5049	FBgn0029771	12170
2137	2R	14469915	14471023	0.613031387329	14470484	0.528824301327	FBgn0014269	15530	FBgn0014269	15530
2138	3L	2703951	2704633	0.613014221191	2704147	0.409028420082	FBgn0020509	19135	FBgn0035370	46381
2139	2R	19395691	19397398	0.613007307053	19395856	0.474570631981	FBgn0034920	1282	FBgn0034921	2009
2140	3L	2933840	2934815	0.612999916077	2934283	0.450093549841	FBgn0052846	636	FBgn0035388	84447
2141	X	15340908	15341526	0.612866401672	15341478	0.496765348646	FBgn0067708	434	FBgn0030659	75331
2142	2R	19959805	19960795	0.612776756287	19960386	0.460832685232	FBgn0035006	251	FBgn0019886	62504
2143	3R	25325099	25326179	0.612768650055	25325615	0.524995887981	FBgn0039668	3904	FBgn0040623	8799
2144	3L	7599084	7600164	0.612761497498	7599627	0.45083472308	FBgn0053276	14821	FBgn0014011	190501
2145	X	8955103	8957439	0.612703323364	8956856	0.500503510237	FBgn0030089	2942	FBgn0046828	20360
2146	3R	26993295	26994184	0.612604141235	26993724	0.502031713724	FBgn0051006	1101	FBgn0004389	25222
2147	2R	14777245	14778390	0.61256313324	14777651	0.454211347243	FBgn0034423	2874	FBgn0003254	12938
2148	3R	13597269	13598040	0.612457275391	13597671	0.424747288227	FBgn0038543	2338	FBgn0038545	23148
2149	X	10439270	10440063	0.612344741821	10439807	0.463506698608	FBgn0001206	1227	FBgn0052680	100852
2150	X	16045516	16047218	0.612274646759	16045986	0.480413691203	FBgn0000459	4685	FBgn0000459	4685
2151	3R	14063545	14064708	0.612274169922	14064030	0.478530049324	FBgn0011701	2114	FBgn0020238	4223
2152	2R	16429892	16431076	0.611966133118	16430652	0.464165415083	FBgn0020617	6290	FBgn0034565	55167
2153	3L	14613344	14614515	0.611927986145	14613982	0.498954772949	FBgn0041604	16103	FBgn0028418	87959
2154	3R	12474400	12475559	0.611892700195	12474982	0.475238435409	FBgn0015019	1653	FBgn0015019	1653
2155	2R	20564009	20565237	0.611747741699	20564441	0.506216138601	FBgn0001147	4514	FBgn0001148	5139
2156	X	13507223	13508121	0.611689567566	13507339	0.456916288896	FBgn0030509	3513	FBgn0030507	5379
2157	3R	26420497	26421734	0.61147403717	26421353	0.431229030385	FBgn0051019	1373	FBgn0039767	167355
2158	3R	12967026	12968122	0.611356735229	12967670	0.489664614201	FBgn0038487	450	FBgn0038477	56414
2159	3L	14761915	14762961	0.611233711243	14762545	0.509827673435	FBgn0029148	4903	FBgn0029148	4903
2160	2L	11473735	11474550	0.6111536026	11474180	0.450329275692	FBgn0003313	12009	FBgn0003313	12009
2161	3R	4682951	4684175	0.6111536026	4683429	0.540049272425	FBgn0011966	4173	FBgn0011966	4173
2162	3R	18841291	18842199	0.611113071442	18842081	0.445933645422	FBgn0039038	3845	FBgn0051457	111625
2163	3R	25856874	25858039	0.610921144485	25857349	0.490387972663	FBgn0039740	5219	FBgn0001281	7111
2164	X	9172348	9173694	0.610891819	9173062	0.512467034658	FBgn0040234	8349	FBgn0040235	8597
2165	X	1144867	1145524	0.610834121704	1145268	0.39133807591	FBgn0025642	401	FBgn0026875	51814
2166	2R	1327646	1328644	0.61078119278	1328277	0.414659780615	FBgn0033043	22377	FBgn0033035	123035
2167	3R	10882780	10883570	0.610680580139	10882969	0.476962859814	FBgn0038281	19881	FBgn0028662	153173
2168	2L	4363419	4364487	0.610635757446	4363947	0.505085243898	FBgn0026319	8043	FBgn0026319	8043
2169	2L	3917164	3917992	0.610598087311	3917373	0.436165503093	FBgn0051773	3085	FBgn0004567	80531
2170	X	20065492	20066546	0.610495090485	20065934	0.499084164115	FBgn0031099	1872	FBgn0031098	3769
2171	3R	23428427	23429266	0.610471725464	23429210	0.450295501285	FBgn0039528	3869	FBgn0003330	78536
2172	2L	3032888	3033664	0.610466480255	3033031	0.44309314092	FBgn0031496	2317	FBgn0031494	3774
2173	2R	18974078	18974902	0.610333442688	18974813	0.556915664673	FBgn0034864	876	FBgn0034868	22625
2174	3R	19411658	19412972	0.610224723816	19412365	0.599937756856	FBgn0039091	3172	FBgn0040227	93402
2175	X	20504415	20507308	0.610190391541	20505511	0.462170825285	FBgn0003300	394	FBgn0003300	394
2176	3R	27661215	27662978	0.610068321228	27662158	0.552345303928	FBgn0039883	3559	FBgn0011013	88907
2177	2R	4128789	4129957	0.609887123108	4129365	0.457329581766	FBgn0033313	1444	FBgn0022027	7899
2178	3R	22487566	22488448	0.609884262085	22488000	0.465461969376	FBgn0039447	4639	FBgn0039449	55107
2179	3R	7199817	7201366	0.609859466553	7201276	0.495982170105	FBgn0004595	2766	FBgn0026064	24909
2180	3R	7278596	7279560	0.60985326767	7279123	0.461520391352	FBgn0051374	2251	FBgn0037902	17530
2181	2R	8732417	8733320	0.609728813171	8732830	0.507410386029	FBgn0033808	1901	FBgn0033810	3302
2182	3R	17381185	17381888	0.609679698944	17381807	0.508435196347	FBgn0002941	1197	FBgn0013984	24444
2183	2L	1160857	1162077	0.609560966492	1161508	0.46822977066	FBgn0031313	2374	FBgn0031310	10725
2184	X	8874831	8875765	0.609417438507	8875306	0.462486203512	FBgn0052709	3869	FBgn0030086	59243
2185	X	6679046	6680751	0.609403133392	6679444	0.465969001546	FBgn0029909	1547	FBgn0029907	10953
2186	3L	11430847	11432188	0.609402179718	11431492	0.559052944183	FBgn0036160	925	FBgn0036165	30015
2187	3L	3494661	3495733	0.609365463257	3495204	0.462510726031	FBgn0001254	1005	FBgn0001254	1005
2188	3L	16269669	16270630	0.609341621399	16270067	0.423039563497	FBgn0036600	1058	FBgn0052357	45109
2189	2L	4689070	4689693	0.609305858612	4689646	0.492213606834	FBgn0031622	1057	FBgn0031621	2133
2190	X	13197201	13198091	0.609150886536	13198051	0.533271074295	FBgn0030477	4086	FBgn0052634	18586
2191	X	11820494	11821182	0.609102725983	11820621	0.490029465068	FBgn0000808	1063	FBgn0003865	2229
2192	2L	11132908	11133871	0.609055519104	11133417	0.445231246948	FBgn0032348	2676	FBgn0028700	2772
2193	2L	3123664	3126003	0.608874320984	3125424	0.511924266815	FBgn0031504	3296	FBgn0031506	34532
2194	2L	5067377	5068339	0.6088514328	5067880	0.482872366905	FBgn0028696	3123	FBgn0028696	3123
2195	X	6118401	6119632	0.608802318573	6118970	0.488485081991	FBgn0029854	2944	FBgn0029857	14420
2196	2R	18183334	18184389	0.608799934387	18183707	0.48753712972	FBgn0034763	5373	FBgn0020257	12848
2197	X	5151573	5152318	0.608743667603	5151736	0.447136203448	FBgn0040913	640	FBgn0024332	17387
2198	X	5261289	5261962	0.60857629776	5261915	0.593377709389	FBgn0029764	4185	FBgn0029764	4185
2199	2R	3116509	3117809	0.608552217484	3117131	0.570071697235	FBgn0033196	9217	FBgn0004243	15199
2200	X	18641567	18642365	0.60835313797	18641650	0.486968660355	FBgn0030961	935	FBgn0001090	10034
2201	3R	14514633	14516399	0.608341217041	14515706	0.498896153768	FBgn0038642	2735	FBgn0027841	30592
2202	2R	17676386	17679085	0.60830783844	17676952	0.535612667308	FBgn0034703	5368	FBgn0034704	5536
2203	X	13203627	13204438	0.608193159103	13204048	0.4467920959	FBgn0030478	495	FBgn0052634	12589
2204	2L	20349589	20350543	0.607827186584	20350037	0.44892591238	FBgn0026756	11523	FBgn0011638	12116
2205	3R	26607219	26608262	0.607588768005	26607756	0.530421257019	FBgn0004606	16108	FBgn0003720	70281
2206	3R	4865917	4866596	0.607513904572	4865970	0.552638265822	FBgn0037657	460	FBgn0037657	460
2207	3L	19588755	19589644	0.607473373413	19588946	0.514974934714	FBgn0036895	3159	FBgn0029094	4795
2208	3L	16217913	16218889	0.607460260391	16218569	0.399577736855	FBgn0036583	1261	FBgn0036580	21278
2209	3R	25092221	25093117	0.607330322266	25092700	0.460384368896	FBgn0003525	11198	FBgn0003525	11198
2210	3R	25440046	25441056	0.607254981995	25440447	0.439942419529	FBgn0039674	4309	FBgn0039678	56935
2211	2L	12818947	12820658	0.607244491577	12819616	0.470620604122	FBgn0015399	3171	FBgn0032445	126593
2212	3L	19918180	19919263	0.607116699219	19918832	0.517087817192	FBgn0036924	877	FBgn0036918	61298
2213	2L	16798691	16799814	0.607098579407	16799238	0.539683566374	FBgn0053312	3672	FBgn0032600	59905
2214	3L	37904	38528	0.607081413269	37986	0.54257569313	FBgn0002564	11984	FBgn0035105	129968
2215	X	14948584	14949524	0.606987476349	14948669	0.441873285506	FBgn0030615	1807	FBgn0030616	24658
2216	X	6944721	6945563	0.606925010681	6945077	0.452590437496	FBgn0029933	1788	FBgn0029933	1788
2217	3R	16502120	16503326	0.606843948364	16502168	0.56328024183	FBgn0038820	906	FBgn0004107	59174
2218	X	7571480	7572334	0.606809616089	7571573	0.502823405796	FBgn0027553	1985	FBgn0027553	1985
2219	X	14256681	14257374	0.606730699539	14256774	0.487975502014	FBgn0030566	42486	FBgn0030571	157771
2220	3L	16995777	16996624	0.606652736664	16996241	0.446892827749	FBgn0036690	221	FBgn0036702	211141
2221	3R	22767744	22768888	0.606481552124	22767824	0.452548885345	FBgn0039462	3432	FBgn0004510	29216
2222	2L	15648109	15649087	0.606443405151	15648526	0.433925300837	FBgn0028863	223	FBgn0003936	99085
2223	3L	15317146	15318006	0.606349945068	15317543	0.428557932377	FBgn0036494	15584	FBgn0036494	15584
2224	X	9928260	9928922	0.606239080429	9928872	0.455323060354	FBgn0030177	481	FBgn0030177	481
2225	X	3958162	3958823	0.605994701385	3958609	0.412664266733	FBgn0026079	362	FBgn0026080	4070
2226	2R	20431065	20431841	0.605882644653	20431152	0.572501500448	FBgn0060296	4719	FBgn0066084	19623
2227	3R	27659544	27660906	0.605867862701	27660349	0.499188002418	FBgn0039883	1750	FBgn0011013	87098
2228	2L	3549203	3550294	0.605808258057	3549633	0.520766347647	FBgn0024244	10382	FBgn0031549	19347
2229	3L	14009202	14010146	0.605783462524	14009597	0.453458673814	FBgn0041161	5554	FBgn0036405	6891
2230	2R	3582887	3583905	0.605748653412	3583406	0.465918653152	FBgn0020279	3612	FBgn0021814	8442
2231	X	5467845	5468808	0.605715751648	5468114	0.449844868978	FBgn0004687	319	FBgn0029783	43092
2232	2R	4829385	4831992	0.605509281158	4830045	0.53662776947	FBgn0033402	9556	FBgn0033400	31603
2233	3R	11143817	11145074	0.60547542572	11144460	0.500357210636	FBgn0038316	1308	FBgn0038319	12002
2234	3L	19618438	19619330	0.605454921722	19618557	0.454256447879	FBgn0022774	3449	FBgn0029094	34406
2235	X	4094433	4095404	0.60541677475	4094882	0.47243272557	FBgn0029700	3052	FBgn0026080	132203
2236	2L	15052817	15053780	0.605323791504	15053288	0.550313599904	FBgn0000317	489	FBgn0010422	3394
2237	2R	17576205	17577119	0.605265140533	17576249	0.4693338871	FBgn0050327	1716	FBgn0067102	7375
2238	2R	20133939	20134867	0.605198383331	20134414	0.448607887541	FBgn0015040	4261	FBgn0035032	26993
2239	2L	6924768	6925535	0.605183601379	6925382	0.464216748873	FBgn0004838	4672	FBgn0004838	4672
2240	2R	17178341	17179068	0.605164527893	17178459	0.436937678944	FBgn0034650	709	FBgn0034650	709
2241	X	390756	391758	0.60512304306	391300	0.429240226746	FBgn0000108	2859	FBgn0000570	11258
2242	2R	7584745	7585817	0.6051030159	7585340	0.457897365093	FBgn0033679	10108	FBgn0027504	81624
2243	X	17635872	17636800	0.60509967804	17636419	0.456448554993	FBgn0026058	11432	FBgn0030870	28358
2244	2L	3241723	3242582	0.605047225952	3242387	0.43851685524	FBgn0031513	17415	FBgn0031511	69678
2245	2L	2196179	2197377	0.604994297028	2196822	0.556012153625	FBgn0031395	4450	FBgn0031395	4450
2246	3R	25629138	25630192	0.60487985611	25629711	0.487095654011	FBgn0039698	792	FBgn0039698	792
2247	X	17047148	17047820	0.604625701904	17047401	0.404409917196	FBgn0030827	1136	FBgn0000163	52525
2248	2R	19433031	19434080	0.604558944702	19433491	0.495066821575	FBgn0034931	652	FBgn0015268	18577
2249	2L	6625889	6626591	0.604413509369	6626540	0.567036840651	FBgn0031838	2648	FBgn0031836	15517
2250	3R	13052569	13053367	0.604375362396	13052662	0.466216468811	FBgn0051262	7508	FBgn0038477	141406
2251	3R	26283931	26284949	0.604281425476	26284335	0.478736758232	FBgn0039773	775	FBgn0039767	30337
2252	2R	11337266	11338163	0.604105472565	11337320	0.532849523756	FBgn0053465	1569	FBgn0050085	46688
2253	2R	4486600	4487411	0.603784561157	4487333	0.463410907322	FBgn0033358	7338	FBgn0033357	23832
2254	X	15215666	15216340	0.60370349884	15215749	0.563285923004	FBgn0000028	3358	FBgn0004924	62320
2255	3R	22069722	22070367	0.603641986847	22069867	0.451877991358	FBgn0039419	13893	FBgn0039406	184882
2256	2R	5340496	5341774	0.603628158569	5341145	0.486366927624	FBgn0033447	2207	FBgn0023180	17127
2257	3R	27202782	27203450	0.603604316711	27202829	0.60011446476	FBgn0046332	4680	FBgn0039831	156403
2258	3R	6715428	6716462	0.60347032547	6716062	0.40980165145	FBgn0042094	1213	FBgn0037855	3190
2259	3R	2034018	2034720	0.603414535522	2034592	0.501523971558	FBgn0037410	2129	FBgn0053097	159418
2260	3L	2483220	2484091	0.603383541107	2483741	0.467703968287	FBgn0035348	3375	FBgn0035348	3375
2261	X	13593915	13594626	0.603377819061	13594478	0.503174066544	FBgn0004047	996	FBgn0030521	21640
2262	X	18744100	18745122	0.603320360184	18744797	0.404727515052	FBgn0030976	10450	FBgn0030974	17227
2263	2L	8672899	8673965	0.603307247162	8673440	0.463169799132	FBgn0001114	1397	FBgn0032059	12514
2264	2L	19762763	19763658	0.603207588196	19762855	0.521567964554	FBgn0000529	2141	FBgn0003931	43808
2265	2R	19759964	19761720	0.603089332581	19761116	0.459880520316	FBgn0034996	1873	FBgn0034987	65159
2266	X	8555406	8557096	0.603081226349	8556151	0.551538467407	FBgn0041629	1261	FBgn0030061	4036
2267	X	1470859	1471753	0.602979183197	1471055	0.452866921058	FBgn0000210	4387	FBgn0023530	54380
2268	X	9097578	9098677	0.60297203064	9098207	0.453748142018	FBgn0030114	2559	FBgn0000077	5650
2269	3R	9209167	9210126	0.60294342041	9209702	0.486945569515	FBgn0038145	1903	FBgn0038145	1903
2270	X	14844590	14845602	0.602907180786	14845364	0.434883628573	FBgn0052594	13007	FBgn0030605	52485
