Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
531	2L	8145048	8145774	0.77329492569	8145414	0.705000698566	FBgn0051606	2216	FBgn0051607	3536
532	2L	282271	283232	0.772435665131	282783	0.730560723473	FBgn0031244	498	FBgn0031244	498
533	X	256266	257125	0.771287918091	256727	0.725384123185	FBgn0004170	3845	FBgn0004170	3845
534	2R	7131587	7132708	0.770858764648	7131989	0.785311390372	FBgn0033636	251	FBgn0033636	251
535	3L	19793402	19794073	0.769907951355	19793961	0.681720386852	FBgn0015796	10937	FBgn0014037	49265
536	3R	12651687	12652454	0.769450187683	12651777	0.758053302765	FBgn0000014	3992	FBgn0020546	23949
537	X	11696546	11697218	0.769290924072	11696889	0.663182483	FBgn0030344	5932	FBgn0030350	24328
538	X	15442055	15442764	0.768013000488	15442614	0.696454048157	FBgn0052586	13216	FBgn0052586	13216
539	X	10959740	10960550	0.766657829285	10959828	0.741208394368	FBgn0015245	6137	FBgn0028686	10578
540	2R	16648931	16649603	0.765879631042	16649176	0.694372940063	FBgn0034592	849	FBgn0002736	13015
541	3L	21874674	21875351	0.76549577713	21874750	0.738386472066	FBgn0037141	873	FBgn0046301	108704
542	X	2782085	2782821	0.765291213989	2782671	0.68948439757	FBgn0025644	654	FBgn0024978	194330
543	3R	24698062	24698925	0.764055728912	24698559	0.680825657315	FBgn0039609	78	FBgn0028373	13644
544	3L	8213586	8214234	0.762840270996	8214004	0.740099833562	FBgn0035861	544	FBgn0035853	42201
545	2R	2097254	2098349	0.762144565582	2097824	0.725031628328	FBgn0033076	14967	FBgn0041145	24494
546	3R	19021125	19021817	0.761931419373	19021170	0.719183074103	FBgn0011596	8586	FBgn0039066	56096
547	3R	23078291	23079012	0.758481025696	23078675	0.694252659293	FBgn0010441	227	FBgn0005696	13860
548	3L	9012825	9013670	0.757907867432	9013052	0.719962665013	FBgn0028789	2272	FBgn0028789	2272
549	2L	3071753	3072439	0.757545948029	3072208	0.676544923049	FBgn0027571	15593	FBgn0003934	23507
550	2R	15823082	15823750	0.753727436066	15823257	0.723748922348	FBgn0034500	271	FBgn0034503	18412
551	2R	9081743	9082603	0.752418994904	9082111	0.759392990785	FBgn0033856	7659	FBgn0033856	7659
552	2R	19226621	19227536	0.752167701721	19227276	0.714194266001	FBgn0034898	260	FBgn0002174	12814
553	3R	23358149	23358841	0.751538276672	23358754	0.738398340013	FBgn0039523	2719	FBgn0003330	148992
554	3L	20301840	20302512	0.748869419098	20302296	0.688756397792	FBgn0001259	1255	FBgn0011425	6882
555	3R	10728979	10729652	0.748601436615	10729333	0.684363126755	FBgn0028662	463	FBgn0028662	463
556	X	18987283	18988457	0.746368408203	18988372	0.71620759964	FBgn0030987	518	FBgn0027603	53749
557	X	18485758	18486412	0.743855476379	18486332	0.76775188446	FBgn0030945	696	FBgn0030945	696
558	3R	4983499	4984251	0.743354797363	4984202	0.706427256266	FBgn0037662	19082	FBgn0000412	82174
559	X	19377767	19378555	0.740958213806	19378091	0.708479181925	FBgn0052532	3328	FBgn0027291	22344
560	2R	3873015	3873809	0.740431785583	3873063	0.706149101257	FBgn0050365	60	FBgn0010109	128923
561	2L	7057145	7057771	0.733324050903	7057685	0.712774912516	FBgn0031885	1379	FBgn0040954	6300
562	3R	10679295	10679962	0.730717658997	10679844	0.720634460449	FBgn0053555	218	FBgn0038271	35956
563	X	13689291	13690215	0.726519107819	13689817	0.726768046618	FBgn0030532	1244	FBgn0027537	33077
564	3R	23501371	23502060	0.725814819336	23502017	0.784144507514	FBgn0039537	1280	FBgn0003330	5729
565	3R	18575473	18576147	0.724894523621	18576098	0.686269879341	FBgn0051152	185	FBgn0039013	23476
566	X	17742764	17743590	0.724721908569	17742817	0.702461984422	FBgn0027605	1193	FBgn0002777	21673
567	3R	22405399	22406041	0.723562240601	22405616	0.706961325237	FBgn0051082	4466	FBgn0039449	137491
568	X	19310490	19311157	0.716862678528	19310973	0.712253790635	FBgn0031018	1909	FBgn0044030	2840
569	X	5968966	5969627	0.713209152222	5969507	0.782607078552	FBgn0029846	21117	FBgn0029840	34565
570	X	20218312	20218997	0.71115732193	20218362	0.683778762817	FBgn0031108	5922	FBgn0031106	13906
571	X	10792583	10793244	0.710896968842	10793196	0.726141452789	FBgn0052671	2985	FBgn0030241	93104
572	2L	2178122	2178778	0.709913730621	2178281	0.731994455511	FBgn0000097	468	FBgn0000097	468
573	2L	6375980	6376790	0.707372665405	6376739	0.684787962172	FBgn0031807	2569	FBgn0043854	4324
574	X	803556	804191	0.707234382629	804140	0.742881059647	FBgn0040349	165	FBgn0040345	16466
575	2L	15487954	15488625	0.698432922363	15488197	0.699867725372	FBgn0002524	6842	FBgn0003448	13999
576	2R	17825406	17826065	0.690104961395	17825598	0.673085689545	FBgn0013272	354	FBgn0013272	354
577	3L	8649356	8650008	0.68469619751	8649520	0.767725294287	FBgn0001168	186	FBgn0001168	186
578	3R	23500289	23500956	0.680508613586	23500807	0.683943033218	FBgn0039537	2490	FBgn0003330	6939
579	3R	785481	786124	0.679573059082	785799	0.659244656563	FBgn0037289	1271	FBgn0004183	11913
580	3R	12767575	12768228	0.678808689117	12767738	0.716780106227	FBgn0051270	18231	FBgn0082171	85701
581	X	10892663	10893498	0.677253723145	10893086	0.752128124237	FBgn0030257	3110	FBgn0028686	77320
582	X	19350635	19351281	0.675352096558	19350819	0.730862837571	FBgn0027291	4928	FBgn0027291	4928
583	2L	6861351	6862032	0.672983169556	6861689	0.681649419996	FBgn0031864	7519	FBgn0042092	46128
584	2L	11622822	11623452	0.666922569275	11623376	0.700358072917	FBgn0015400	1557	FBgn0003313	137187
585	X	1929999	1930637	0.666831970215	1930481	0.745408852895	FBgn0025628	847	FBgn0025626	9189
586	X	10955301	10955951	0.666597366333	10955822	0.712734482505	FBgn0015245	2131	FBgn0028686	14584
587	2L	2572211	2572926	0.656449794769	2572412	0.672821631798	FBgn0041337	635	FBgn0026778	2639
588	3R	3736848	3737567	0.65424489975	3737077	0.700656618391	FBgn0004901	424	FBgn0037550	214978
589	2L	2993695	2994395	0.650991439819	2993846	0.700502316157	FBgn0025681	882	FBgn0002989	1085
590	3R	10235506	10236232	0.647462368011	10235846	0.691264713512	FBgn0038227	282	FBgn0038224	83100
591	X	1853794	1854520	0.635940551758	1854156	0.701938516953	FBgn0023546	413	FBgn0003964	43283
592	3L	20961894	20962540	0.634049415588	20962062	0.671604069796	FBgn0037044	326	FBgn0037044	326
593	2L	6636402	6637062	0.627618789673	6636840	0.681370973587	FBgn0051634	4436	FBgn0031836	25817
594	2R	5046669	5047348	0.621005535126	5047007	0.690701288335	FBgn0050337	5104	FBgn0025286	51989
595	2R	18006600	18007263	0.594689846039	18006852	0.697779435378	FBgn0034735	7056	FBgn0022986	83728
596	3R	14179196	14179834	0.547257423401	14179369	0.696707407633	FBgn0038606	1880	FBgn0038609	13009
