Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
529	3R	19140545	19141915	2.173751354218	19141107	1.801738570718	FBgn0039071	25196	FBgn0002622	43418
530	3R	4101733	4103916	2.173237323761	4102699	2.138753610499	FBgn0010433	815	FBgn0037561	7095
531	3L	1755468	1756961	2.172534942627	1756290	2.059475842644	FBgn0013811	1108	FBgn0027903	2875
532	3L	15472074	15475337	2.172438621521	15474454	1.919225187863	FBgn0004052	134	FBgn0004052	134
533	3R	17466391	17468690	2.172180891037	17467523	2.018184751272	FBgn0011766	18604	FBgn0046832	19277
534	2R	6107160	6108307	2.171178817749	6107783	1.927400620778	FBgn0033538	21694	FBgn0004399	38066
535	3R	2548667	2550106	2.169613838196	2549402	2.083642691374	FBgn0051481	18383	FBgn0004054	20460
536	3L	14150071	14151192	2.168719291687	14150640	1.894291728735	FBgn0036414	4267	FBgn0013718	5496
537	3R	689325	690526	2.16680765152	689957	1.997287591298	FBgn0003002	11422	FBgn0003002	11422
538	3L	14942281	14943423	2.165882587433	14942884	1.879135322571	FBgn0036459	2484	FBgn0040296	2984
539	3R	29162	30805	2.163237571716	30210	1.945330058827	FBgn0037215	7181	FBgn0037220	27867
540	3R	7953999	7955130	2.16091632843	7954510	1.974538147449	FBgn0037992	591	FBgn0037992	591
541	2L	3833180	3834711	2.160293102264	3833957	2.06085395813	FBgn0004567	2885	FBgn0004567	2885
542	3R	6425072	6426484	2.159870147705	6425864	2.005506426096	FBgn0001235	38522	FBgn0001235	38522
543	3R	27530186	27531452	2.15917634964	27530897	1.95242986083	FBgn0054046	3957	FBgn0039867	31767
544	3R	4018536	4019822	2.15585231781	4019113	2.027722570631	FBgn0053779	11431	FBgn0037554	40116
545	2L	7309709	7312962	2.155267238617	7311927	1.953142285347	FBgn0004009	4766	FBgn0004009	4766
546	2L	18611758	18612622	2.154542922974	18612536	1.630281019211	FBgn0032692	540	FBgn0032693	36377
547	3L	11282488	11283516	2.153751850128	11283052	1.724426805973	FBgn0036153	551	FBgn0041094	56796
548	3L	17730386	17731510	2.152829170227	17730853	1.7568804797	FBgn0036752	1441	FBgn0036761	80906
549	3L	14371511	14372806	2.152562618256	14372118	1.878202259541	FBgn0003459	3064	FBgn0003459	3064
550	2L	19150346	19151752	2.152027130127	19150535	2.035880015447	FBgn0010300	20800	FBgn0032762	21180
551	3R	2714151	2715231	2.149411201477	2714546	1.796488791704	FBgn0001077	24500	FBgn0001077	24500
552	2R	16366135	16367711	2.145607948303	16367021	1.97685277462	FBgn0034554	6662	FBgn0016984	27025
553	3L	14240840	14242264	2.144351005554	14241586	1.954698310179	FBgn0001085	1980	FBgn0036415	58418
554	X	19731020	19732361	2.144298553467	19731676	1.978014162609	FBgn0000076	7679	FBgn0031079	45688
555	2L	15315399	15316725	2.144170761108	15316152	1.967149734497	FBgn0041103	317	FBgn0001981	13641
556	2L	13224574	13226070	2.144167900085	13225559	1.958836611579	FBgn0032489	353	FBgn0032489	353
557	X	22195327	22196503	2.144024848938	22195714	1.967725419998	FBgn0000719	137131	FBgn0031186	537729
558	2R	5752334	5753289	2.143698692322	5752787	1.683864930097	FBgn0005619	105	FBgn0033486	123281
559	3R	10309559	10310869	2.143498420715	10310139	1.870255291462	FBgn0038233	27275	FBgn0038234	27451
560	2R	2087101	2088789	2.143410682678	2087947	2.071631207186	FBgn0033076	24844	FBgn0041145	34371
561	3L	357763	359221	2.14316701889	358665	1.903936088085	FBgn0003749	2183	FBgn0035136	13750
562	X	14054791	14055859	2.138134479523	14055449	1.639902479508	FBgn0030551	4372	FBgn0002873	26331
563	2L	7584587	7585701	2.13697719574	7585087	1.982620938619	FBgn0083141	3152	FBgn0053529	40664
564	2R	19084529	19085867	2.136875629425	19085285	1.929232533773	FBgn0015903	12788	FBgn0015903	12788
565	2R	14807567	14808520	2.13568687439	14808034	1.724124272664	FBgn0034431	603	FBgn0034430	968
566	2R	4918027	4919234	2.135443687439	4918835	1.682451665401	FBgn0016078	6438	FBgn0053774	6738
567	3R	8895645	8898737	2.134420871735	8898112	2.033580723931	FBgn0004666	14631	FBgn0003308	39853
568	2R	10870737	10871875	2.129567623138	10871255	1.794739305973	FBgn0034013	6238	FBgn0000996	24568
569	2L	11224578	11225784	2.129370689392	11225138	1.940788328648	FBgn0000011	14457	FBgn0028700	94493
570	3R	4862544	4863835	2.126793622971	4863151	1.934725873611	FBgn0002932	2038	FBgn0002932	2038
571	3L	5942829	5945255	2.12478351593	5944544	1.948564465841	FBgn0035656	5408	FBgn0035656	5408
572	3L	736704	737897	2.123005867004	737398	1.864172101021	FBgn0000575	4460	FBgn0000575	4460
573	2L	248286	249446	2.122135162354	248825	1.762735366821	FBgn0001309	1970	FBgn0001309	1970
574	2R	3744997	3746259	2.121218681335	3745482	1.841439723969	FBgn0010109	1342	FBgn0010109	1342
575	2L	14260793	14262560	2.119804382324	14261851	1.993362146265	FBgn0004002	1671	FBgn0028529	93229
576	3R	18572507	18573858	2.119368076324	18572950	1.852952718735	FBgn0039020	328	FBgn0039013	20328
577	3R	2673428	2674692	2.119330883026	2673988	1.870528277229	FBgn0003339	1898	FBgn0001077	16058
578	2L	5870817	5872165	2.119225502014	5871520	1.818634287516	FBgn0031745	7961	FBgn0031740	69265
579	3L	7755383	7756491	2.116850376129	7755884	1.62106626174	FBgn0023076	6334	FBgn0035823	112943
580	X	4458432	4459631	2.112556695938	4459002	1.94279794693	FBgn0003053	3804	FBgn0029718	34112
581	X	2254366	2256047	2.111834049225	2255868	1.892256259918	FBgn0040385	11187	FBgn0001150	29251
582	2L	5777094	5778188	2.111463546753	5777660	1.802301108837	FBgn0051913	6371	FBgn0031739	24309
583	2L	11343440	11344712	2.110188961029	11343937	1.971478700638	FBgn0032360	674	FBgn0004579	101666
584	3R	18498497	18499752	2.110025882721	18499207	1.743136151632	FBgn0039000	684	FBgn0039000	684
585	X	11462332	11463145	2.107964515686	11462920	1.616283194224	FBgn0004370	3140	FBgn0030322	9328
586	2L	12086975	12088199	2.107862472534	12087631	1.946077048779	FBgn0003145	1839	FBgn0003145	1839
587	3L	15764114	15765213	2.107542991638	15764570	1.809691874186	FBgn0036531	9107	FBgn0036537	36075
588	3L	14909339	14910419	2.107031345367	14909532	2.094587855869	FBgn0040809	19	FBgn0040809	19
589	2L	5788530	5790168	2.104122161865	5789222	2.11095125535	FBgn0051913	5191	FBgn0031739	12747
590	2L	21840551	21841951	2.10387468338	21841209	1.950713382048	FBgn0003866	25021	FBgn0003866	25021
591	3L	11805242	11806873	2.103350639343	11806317	1.857029676437	FBgn0000404	1207	FBgn0000404	1207
592	3L	15668343	15669843	2.10330247879	15669176	1.941725075245	FBgn0041160	4068	FBgn0041160	4068
593	X	271731	272815	2.101456165314	272317	1.866884820602	FBgn0002561	5772	FBgn0002561	5772
594	X	6705942	6707665	2.100999832153	6706782	1.929504803249	FBgn0064122	6962	FBgn0064122	6962
595	3R	5936495	5937515	2.100978851318	5937067	1.798267185688	FBgn0037788	1201	FBgn0037777	65822
596	3R	3358990	3359893	2.100588798523	3359481	1.609386030833	FBgn0015573	2766	FBgn0003885	3104
597	X	1991102	1992204	2.099660873413	1991731	1.725836157799	FBgn0004861	970	FBgn0025626	70439
598	2R	16053067	16054422	2.097946643829	16053521	2.061812480291	FBgn0034514	607	FBgn0034514	607
599	3R	13547213	13548331	2.095833778381	13547740	1.688220351934	FBgn0038538	2544	FBgn0003013	3681
600	3R	21852456	21853473	2.095409393311	21852993	1.726744848139	FBgn0002631	2464	FBgn0002631	2464
601	3L	275107	276147	2.094972133636	275579	1.723147541285	FBgn0035127	858	FBgn0035127	858
602	3R	11408382	11409879	2.094905376434	11409230	1.879778665655	FBgn0038350	30736	FBgn0053207	82678
603	2L	9987523	9989179	2.087886810303	9988382	1.829015844009	FBgn0040965	3725	FBgn0040965	3725
604	2L	4280296	4282883	2.086874246597	4281161	2.051568746567	FBgn0031592	1871	FBgn0003941	53519
605	X	268212	269521	2.084838867188	268842	2.021702003479	FBgn0002561	2297	FBgn0002561	2297
606	3R	4513738	4514910	2.084299087524	4514256	1.90056014061	FBgn0053325	8204	FBgn0001180	9284
607	3L	14605301	14606504	2.081309318542	14605944	1.862980097532	FBgn0041604	8065	FBgn0028418	79921
608	3L	4675144	4676229	2.079719543457	4675737	1.655055999756	FBgn0035569	151	FBgn0035569	151
609	3R	16653985	16655339	2.078266143799	16654627	2.006843805313	FBgn0027493	1710	FBgn0038830	4676
610	2L	17217836	17219117	2.077929496765	17218422	1.946027110605	FBgn0051745	23057	FBgn0032633	161654
611	2L	19152156	19153866	2.072915077209	19153085	1.815368950367	FBgn0010300	23350	FBgn0032762	23730
612	X	22035663	22036460	2.072866439819	22036388	1.952951049805	FBgn0031201	21054	FBgn0031186	378403
613	3R	2488511	2489720	2.071160316467	2489054	1.792496628231	FBgn0024912	3232	FBgn0026567	5450
614	2L	19696280	19697352	2.071092128754	19696860	1.645564079285	FBgn0005590	104	FBgn0005590	104
615	2L	18364921	18367389	2.070994853973	18365455	1.782573491335	FBgn0011559	10500	FBgn0004413	73711
616	X	8257485	8259141	2.068314313889	8258431	1.885928541422	FBgn0052711	3100	FBgn0052711	3100
617	X	1339722	1340906	2.066871166229	1340437	1.737788021564	FBgn0003517	203	FBgn0003517	203
618	3R	15	1957	2.066506385803	94	1.862195158005	FBgn0037213	286	FBgn0037213	286
619	X	16584084	16585273	2.063080310822	16584676	1.736551125844	FBgn0027528	1171	FBgn0030786	33215
620	3R	12651765	12653026	2.062004089355	12652375	1.727316528559	FBgn0000014	3394	FBgn0020546	23351
621	3L	14100586	14101873	2.059607505798	14101259	1.827878334943	FBgn0042630	4676	FBgn0000411	42620
622	3R	939079	940426	2.054758071899	939581	1.89055237174	FBgn0037293	14229	FBgn0010313	27173
623	3L	22000505	22002351	2.052755832672	22001117	1.811824490042	FBgn0037149	1143	FBgn0037149	1143
624	2R	14980123	14981156	2.052603721619	14980612	1.708659857512	FBgn0002716	9554	FBgn0034447	13240
625	2R	15564545	15566409	2.052347183228	15565716	1.806521952152	FBgn0034480	45866	FBgn0004364	60658
626	2L	521679	522832	2.052334308624	522240	1.931900310516	FBgn0003963	1227	FBgn0003963	1227
627	3L	15164447	15165578	2.051781654358	15165033	2.11424108652	FBgn0036490	8070	FBgn0029114	35867
628	4	1004711	1005905	2.050622940063	1005279	1.9902789172	FBgn0019650	4699	FBgn0039930	44330
629	3L	13109487	13110296	2.048401832581	13109602	1.660382444208	FBgn0053262	614	FBgn0010452	21382
630	3R	15160651	15162042	2.048095226288	15161374	1.975608158112	FBgn0000463	9439	FBgn0000463	9439
631	3R	26607191	26608565	2.044647216797	26607853	1.829837905036	FBgn0004606	16205	FBgn0003720	70184
632	2L	10849584	10850975	2.044594764709	10850228	1.901316940784	FBgn0004363	640	FBgn0032305	7625
633	2R	10614279	10615796	2.044379234314	10615137	1.961779266596	FBgn0015371	14983	FBgn0033989	108051
634	3L	12056709	12057933	2.044239997864	12057339	1.940489578247	FBgn0028679	1607	FBgn0036248	34851
635	2L	4123368	4124622	2.042734146118	4123979	1.956508524278	FBgn0014033	2258	FBgn0000547	92600
636	2L	7303613	7305953	2.042054176331	7305052	1.849023370182	FBgn0004009	2109	FBgn0004009	2109
637	2R	11412336	11413777	2.041615962982	11413221	1.904862850904	FBgn0053463	1931	FBgn0003425	7504
638	3L	15988097	15989184	2.040634632111	15988604	1.789868418376	FBgn0044028	135	FBgn0044028	135
639	3L	11904522	11905815	2.039800167084	11905127	1.724243760109	FBgn0011723	201	FBgn0000404	97603
640	X	17662581	17664926	2.039675712585	17663352	1.813010136286	FBgn0030870	1425	FBgn0030870	1425
641	X	4547168	4548514	2.038123130798	4547841	1.872204720974	FBgn0028325	332	FBgn0022768	15733
642	2R	20525625	20526783	2.037763118744	20526182	1.816761521732	FBgn0004055	6532	FBgn0005634	7109
643	3R	26388657	26389893	2.037616729736	26389366	1.906392008066	FBgn0039787	15788	FBgn0039767	135368
644	3R	17012796	17013771	2.037487030029	17013415	1.701033087338	FBgn0038867	19565	FBgn0038870	31386
645	X	8487934	8489309	2.037421226501	8488773	1.778539435069	FBgn0004102	7113	FBgn0004102	7113
646	X	8977532	8979133	2.037313461304	8978336	1.945855220159	FBgn0030090	1903	FBgn0030092	15944
647	2R	2141947	2143227	2.035309791565	2142491	1.786784291267	FBgn0004145	2450	FBgn0040673	17665
648	3R	12690310	12691631	2.034164905548	12690890	1.821227401495	FBgn0082171	8853	FBgn0082171	8853
649	3R	8474293	8475531	2.033772468567	8475030	1.741265058517	FBgn0038071	1248	FBgn0038071	1248
650	2R	8104723	8106125	2.033365249634	8105335	1.868164896965	FBgn0050055	125	FBgn0050055	125
651	2L	281680	282832	2.032783508301	282283	1.815372242647	FBgn0031244	998	FBgn0031244	998
652	3L	18709237	18710318	2.032550811768	18709877	1.703673988581	FBgn0036810	124	FBgn0036810	124
653	2R	2950977	2951776	2.032468795776	2951077	1.774315643311	FBgn0033169	1429	FBgn0033179	27467
654	3L	13351531	13353611	2.031967163086	13352139	1.885843725765	FBgn0036349	393	FBgn0036349	393
655	2L	2154587	2155833	2.031808853149	2155319	1.640980839729	FBgn0031393	441	FBgn0031393	441
656	2R	18552209	18554343	2.031164169312	18552805	1.869210779667	FBgn0003900	903	FBgn0003900	903
657	X	18144454	18145887	2.031083583832	18144918	1.758142106673	FBgn0004956	3156	FBgn0004956	3156
658	3L	5809445	5810714	2.031060218811	5809985	1.848043077132	FBgn0003984	9576	FBgn0035640	22955
659	2L	355740	357122	2.030409812927	356482	1.890283346176	FBgn0031250	1386	FBgn0031250	1386
660	2L	3828640	3829812	2.028878688812	3829180	1.772060036659	FBgn0003430	3500	FBgn0003430	3500
661	2L	20057942	20059492	2.028341293335	20058750	1.867903485018	FBgn0019686	1344	FBgn0019686	1344
662	3R	9540879	9541704	2.027268409729	9541326	1.564357817173	FBgn0054044	1400	FBgn0038175	2562
663	2L	13244579	13245700	2.025928020477	13245091	1.698286596934	FBgn0003935	243	FBgn0003935	243
664	3L	8369246	8370177	2.023187160492	8369615	1.625654411316	FBgn0035887	2019	FBgn0035878	49338
665	X	9958110	9958994	2.022242546082	9958524	1.587758765501	FBgn0030179	26770	FBgn0030179	26770
666	2L	7518343	7520538	2.021026134491	7520055	1.764995872974	FBgn0011283	22695	FBgn0053529	24368
667	3L	19008651	19009709	2.020703792572	19009245	1.709941923618	FBgn0002945	1345	FBgn0002945	1345
668	3R	17319247	17320675	2.019875526428	17319927	1.906273000381	FBgn0051179	4875	FBgn0013984	86324
669	3L	18138554	18139772	2.019545555115	18139103	1.789526436064	FBgn0036781	11329	FBgn0020300	34440
670	3L	20728125	20729842	2.019494056702	20729256	1.921200454235	FBgn0027364	2647	FBgn0016696	23878
671	3R	26687125	26688415	2.019251823425	26687759	1.714641458848	FBgn0039805	5486	FBgn0003720	9722
672	3L	11669849	11670990	2.013598442078	11670379	1.899291303423	FBgn0036194	554	FBgn0036194	554
673	2L	16349416	16350564	2.01286315918	16350011	1.853689474218	FBgn0028506	1146	FBgn0028506	1146
674	3R	475277	476186	2.012276649475	475794	1.639658927917	FBgn0011341	849	FBgn0037262	8098
675	2L	12678937	12679905	2.009625911713	12679026	1.670754146576	FBgn0032442	9857	FBgn0032445	13997
676	3L	13047651	13048740	2.005650520325	13048228	1.767754526699	FBgn0036344	12402	FBgn0036342	27257
677	2R	16757690	16759192	2.00336933136	16758362	2.013774505028	FBgn0034606	173	FBgn0034606	173
678	3R	24912189	24913775	2.003274440765	24912803	1.778695318434	FBgn0039633	9906	FBgn0039633	9906
679	3L	601172	602355	2.003105163574	601714	1.821200595183	FBgn0052345	4134	FBgn0064191	24077
680	3L	21774199	21775544	2.0004093647	21775042	1.7100426169	FBgn0037138	163	FBgn0046301	8996
681	2L	1524753	1525943	2.000386238098	1525259	1.65569636401	FBgn0026397	2568	FBgn0001174	7075
682	2L	15735040	15736193	1.999915122986	15735469	1.763790893555	FBgn0010382	8615	FBgn0003936	12142
683	3L	4150663	4151818	1.999472141266	4151328	1.972772240639	FBgn0011653	335	FBgn0004574	28595
684	2L	3821600	3823478	1.999145507812	3822834	1.794366598129	FBgn0003430	2846	FBgn0003430	2846
685	2L	5473687	5474625	1.999019861221	5473999	1.613458919525	FBgn0005511	12358	FBgn0005511	12358
686	3R	10412363	10413528	1.99792098999	10412942	1.862246064579	FBgn0020299	5243	FBgn0020299	5243
687	X	20462554	20463375	1.99732208252	20463011	1.650571409861	FBgn0031126	5449	FBgn0003300	42106
688	2R	18309416	18310614	1.995875835419	18310193	1.668415397406	FBgn0011211	3557	FBgn0011211	3557
689	X	5519739	5521091	1.995410442352	5520361	1.872267610887	FBgn0029785	2682	FBgn0029785	2682
690	2L	19212311	19213574	1.995118618011	19212943	1.796065330505	FBgn0015380	26668	FBgn0032762	83588
691	3L	16440510	16441508	1.994918823242	16441023	1.661766949822	FBgn0004569	7937	FBgn0014163	63925
692	3L	11016888	11017767	1.994579315186	11017327	1.761417643229	FBgn0036115	7989	FBgn0036118	18259
693	2L	4034262	4035049	1.993385314941	4034640	1.618021210035	FBgn0000547	3261	FBgn0000547	3261
694	3L	9464964	9466227	1.993104934692	9465658	1.849677589205	FBgn0052037	483	FBgn0036005	3944
695	2L	4573997	4575121	1.98911190033	4574563	1.708694338799	FBgn0031613	3540	FBgn0000227	109896
696	2R	15596050	15597069	1.988455295563	15596501	1.669737279415	FBgn0004364	29873	FBgn0004364	29873
697	2L	7043623	7045098	1.987942695618	7044413	1.880809605122	FBgn0051630	1946	FBgn0051630	1946
698	2R	10135197	10136105	1.987176895142	10135656	1.583784439984	FBgn0033948	519	FBgn0033948	519
699	3L	4092737	4093723	1.986173629761	4093265	1.643826793222	FBgn0028484	1528	FBgn0028484	1528
700	2L	12611378	12612842	1.985107898712	12611990	1.999857246876	FBgn0032439	609	FBgn0002970	6358
701	2R	11405672	11406831	1.984606266022	11406064	1.724310201757	FBgn0003425	347	FBgn0003425	347
702	2R	18590614	18591929	1.982818603516	18591265	1.92708122029	FBgn0045482	1462	FBgn0003062	8945
703	3L	22886295	22887353	1.98241186142	22886879	1.799594110913	FBgn0052461	2247	FBgn0037207	7824
704	X	17718500	17719791	1.980033874512	17719030	1.817366543938	FBgn0030881	1285	FBgn0030881	1285
705	X	9608617	9609417	1.979299545288	9609288	1.65696330504	FBgn0020378	11108	FBgn0000233	69879
706	3R	10643606	10644731	1.978626251221	10644043	1.6029010941	FBgn0038262	16516	FBgn0038258	55285
707	3R	12556592	12557807	1.977891921997	12557165	1.818733628591	FBgn0003944	3183	FBgn0063261	19946
708	2R	4151986	4153939	1.9771900177	4152644	1.85815513134	FBgn0003892	8804	FBgn0003892	8804
709	3R	18963768	18964944	1.976722240448	18964306	1.730824597677	FBgn0004644	3575	FBgn0051457	10600
710	3L	141006	142172	1.976311206818	141539	1.840323167689	FBgn0035101	2803	FBgn0035105	26415
711	3R	7176898	7178175	1.975051879883	7177623	1.721513046938	FBgn0026064	1256	FBgn0026064	1256
712	3R	13904514	13905463	1.974834918976	13904928	1.694816970825	FBgn0038566	1915	FBgn0038566	1915
713	2L	14429771	14432365	1.973279953003	14431678	1.918310138914	FBgn0028871	6547	FBgn0005771	59184
714	3L	16454100	16455081	1.972106933594	16454431	1.53004283905	FBgn0004569	5471	FBgn0014163	77333
715	3L	11899139	11900254	1.971704006195	11899696	1.849395808052	FBgn0036222	992	FBgn0000404	92172
716	3R	10508790	10509848	1.971238851547	10509277	1.790163457394	FBgn0051314	13780	FBgn0051314	13780
717	2R	13725521	13726537	1.970774173737	13725822	1.811699777842	FBgn0050114	3204	FBgn0000658	21804
718	X	21659096	21660453	1.970552444458	21659800	1.840478644652	FBgn0031187	598	FBgn0031186	1815
719	3R	16368187	16369702	1.969740867615	16368692	1.723197039436	FBgn0053192	7965	FBgn0043457	14960
720	2L	8872219	8872962	1.969223499298	8872585	1.651943318984	FBgn0032072	5818	FBgn0029123	46960
721	2L	3824198	3825369	1.967716693878	3824670	1.77415710337	FBgn0003430	1010	FBgn0003430	1010
722	2R	7248697	7249914	1.96727848053	7249262	1.830057088067	FBgn0033649	9432	FBgn0033652	57014
723	2L	11448736	11451380	1.966504096985	11449209	1.813068449497	FBgn0004579	3606	FBgn0004579	3606
724	3R	14399489	14400504	1.963196754456	14400108	1.631768584251	FBgn0038627	1291	FBgn0027841	85006
725	3L	4235815	4237426	1.9626121521	4236376	1.76784734165	FBgn0041171	1465	FBgn0041171	1465
726	X	4791275	4792665	1.96191740036	4792135	1.841288566589	FBgn0004368	7766	FBgn0004368	7766
727	X	6918114	6919434	1.957630634308	6918775	1.841119373546	FBgn0029932	4126	FBgn0029933	24514
728	2R	12029600	12030542	1.957378864288	12030040	1.613653351279	FBgn0011260	14981	FBgn0034138	56060
729	X	21185359	21186361	1.955254554749	21185787	1.642197472709	FBgn0003423	770	FBgn0015527	25272
730	2R	7062237	7063274	1.954179763794	7062822	1.806057039897	FBgn0000577	18705	FBgn0000577	18705
731	2L	12472156	12473883	1.954010009766	12472609	1.723320400014	FBgn0032437	18927	FBgn0040286	37944
732	3L	10959553	10960245	1.95216178894	10959710	1.622859040896	FBgn0052080	10161	FBgn0036118	75876
733	2L	15487618	15488625	1.949908256531	15488197	1.633694857359	FBgn0002524	6842	FBgn0003448	13999
734	2L	16281610	16282637	1.949884414673	16282144	1.661934584379	FBgn0001994	1513	FBgn0001994	1513
735	3L	3302740	3303875	1.949000835419	3303343	1.741300975575	FBgn0035436	254	FBgn0035436	254
736	X	2151368	2153380	1.94740486145	2152485	1.761800050735	FBgn0023526	3583	FBgn0023526	3583
737	2R	20352398	20353382	1.946895599365	20352900	1.693383637597	FBgn0035070	3676	FBgn0050423	30536
738	3R	11182721	11183751	1.946680545807	11183325	1.775550169103	FBgn0038326	358	FBgn0038332	14573
739	2R	6046893	6048424	1.945688247681	6047804	1.85318848292	FBgn0005630	7271	FBgn0004399	21913
740	2R	2122261	2124426	1.945570468903	2123307	1.860279083252	FBgn0041145	989	FBgn0041145	989
741	3L	21414214	21415919	1.944125175476	21415129	1.835081756115	FBgn0014143	4732	FBgn0014143	4732
742	X	9961128	9962401	1.942556858063	9961882	1.710222065449	FBgn0030180	29525	FBgn0030180	29525
743	2R	5588513	5589524	1.942217350006	5588879	1.674331337214	FBgn0033483	1299	FBgn0033483	1299
744	3L	31004	31938	1.940823554993	31220	1.557099232307	FBgn0002564	18750	FBgn0035105	136734
745	X	2159156	2160061	1.939834833145	2159667	1.619841321309	FBgn0023526	10765	FBgn0023526	10765
746	3R	19653143	19654152	1.939729690552	19653797	1.645221034686	FBgn0004186	205	FBgn0004186	205
747	3R	8086008	8087651	1.939159393311	8086809	1.765251583523	FBgn0003651	2338	FBgn0010044	118949
748	3R	18500732	18501888	1.939077854156	18501310	1.721595595865	FBgn0039000	1419	FBgn0039000	1419
749	3L	14114305	14116152	1.936722755432	14115591	1.825025165782	FBgn0042630	19008	FBgn0000411	28288
750	3R	785090	786392	1.934025764465	785578	1.848730951548	FBgn0037289	1492	FBgn0004183	11692
751	3L	5903104	5904453	1.93305683136	5903678	1.780219107866	FBgn0002638	3042	FBgn0002638	3042
752	3L	20338789	20340110	1.930980205536	20339499	1.757702995749	FBgn0028978	4050	FBgn0028978	4050
753	X	6892016	6893161	1.929922103882	6892661	1.725884072921	FBgn0004143	1996	FBgn0029931	6817
754	3R	1687241	1688414	1.92840385437	1687874	1.730445581324	FBgn0037391	259	FBgn0037383	37648
755	2L	10219797	10220668	1.928354740143	10220193	1.651700524723	FBgn0024320	711	FBgn0003151	1160
756	3L	1387569	1388731	1.927890777588	1388192	1.722987365723	FBgn0011855	2879	FBgn0004635	59132
757	2L	13234474	13235594	1.927165031433	13234951	1.782582461834	FBgn0032493	356	FBgn0032493	356
758	2L	1419907	1421453	1.926801204681	1420545	1.769836425781	FBgn0002543	96	FBgn0002543	96
759	2L	2181145	2182135	1.926069736481	2181636	1.70781365037	FBgn0000097	2887	FBgn0000097	2887
760	2R	13315815	13317364	1.925396442413	13316600	1.756919888889	FBgn0004586	1052	FBgn0004586	1052
761	3R	19988746	19989750	1.924721717834	19989264	1.698596729952	FBgn0039159	18	FBgn0039167	55174
762	2R	3110970	3112149	1.924601554871	3111462	1.758056416231	FBgn0004243	9530	FBgn0004243	9530
763	3L	14918394	14919400	1.92415189743	14918936	1.736422240734	FBgn0040487	7565	FBgn0040487	7565
764	X	238281	239173	1.923931121826	238692	1.596969660591	FBgn0000022	11839	FBgn0000022	11839
765	3L	15696513	15697609	1.923575401306	15696996	1.819563248578	FBgn0010105	3314	FBgn0010105	3314
766	2L	9421054	9422141	1.922881126404	9421493	1.721211274465	FBgn0032116	4900	FBgn0002973	16020
767	3L	14748369	14749706	1.922362327576	14748895	1.75695699056	FBgn0036449	2787	FBgn0036449	2787
768	3R	13373422	13374589	1.922142982483	13373870	1.849913933698	FBgn0038519	1639	FBgn0025571	7725
769	3L	9829570	9830496	1.921718120575	9829993	1.69424012128	FBgn0004390	767	FBgn0015618	17396
770	2R	20558131	20559306	1.921050071716	20558827	1.750965174507	FBgn0001147	1100	FBgn0001148	10753
771	2L	15757095	15757813	1.920734882355	15757212	1.609389448166	FBgn0001987	1472	FBgn0003936	9601
772	X	18518349	18519535	1.920421600342	18519060	1.750666886568	FBgn0004959	646	FBgn0004959	646
773	X	20557493	20558564	1.920369148254	20558003	1.715400190914	FBgn0031130	1378	FBgn0003300	52886
774	X	19606323	19607781	1.920150756836	19607101	1.864915875828	FBgn0031071	9764	FBgn0031071	9764
775	X	20458683	20459726	1.920090913773	20459250	1.699342615464	FBgn0031126	9210	FBgn0003300	45867
776	3L	3084130	3084858	1.919843673706	3084770	1.605424308777	FBgn0052286	3719	FBgn0003938	10437
777	3L	9476909	9477866	1.919107437134	9476993	1.760904962366	FBgn0036007	2283	FBgn0036007	2283
778	X	2296677	2298973	1.918564796448	2298206	1.900832905489	FBgn0003714	1926	FBgn0004050	5719
779	X	7901879	7902977	1.917580366135	7902368	1.741522282362	FBgn0004656	4304	FBgn0004656	4304
780	2L	1066456	1069444	1.915307044983	1068591	1.727562343373	FBgn0003310	9220	FBgn0003310	9220
781	2R	13338093	13338903	1.911552429199	13338213	1.572693268458	FBgn0050111	9005	FBgn0050111	9005
782	3L	15481897	15482573	1.911283969879	15482087	1.644374847412	FBgn0036503	198	FBgn0036503	198
783	2R	2097291	2098452	1.910374641418	2098026	1.726192891598	FBgn0033076	14765	FBgn0041145	24292
784	3L	22069264	22070738	1.908813476562	22070167	1.699849072625	FBgn0037153	210	FBgn0000100	60284
785	3R	12276217	12277508	1.908523082733	12276834	1.683789372444	FBgn0044826	2716	FBgn0044826	2716
786	3R	2643422	2644710	1.90739107132	2644094	1.799026250839	FBgn0051485	966	FBgn0046833	8798
787	X	2292198	2293017	1.907347679138	2292286	1.732466411591	FBgn0001150	7167	FBgn0001150	7167
788	X	493207	494196	1.906958580017	493811	1.659678141276	FBgn0003575	1103	FBgn0002579	7528
789	3L	19000621	19002003	1.906725883484	19001360	1.900799919577	FBgn0002945	9230	FBgn0002945	9230
790	2R	13019388	13020803	1.905715942383	13020208	1.854012769811	FBgn0034228	2448	FBgn0034237	30868
791	3L	9652481	9653483	1.904887199402	9652976	1.622705519199	FBgn0036028	200	FBgn0044049	125249
792	X	6667785	6668817	1.904806137085	6668235	1.689886987209	FBgn0029907	256	FBgn0029907	256
793	2R	18313491	18314212	1.904587507248	18313810	1.54193547368	FBgn0000405	757	FBgn0000405	757
794	2L	3541627	3542736	1.903594970703	3542256	1.669671595097	FBgn0024244	3005	FBgn0031549	11970
