Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
2664	X	6532541	6534824	1.213485717773	6534099	0.950726817636	FBgn0029892	93	FBgn0029891	5065
2665	3R	5399296	5401008	1.213308334351	5400262	1.073581367731	FBgn0037715	554	FBgn0027338	3244
2666	X	8602907	8604064	1.213163375854	8603292	0.891464673556	FBgn0030063	37499	FBgn0030061	43105
2667	2L	20483919	20486045	1.2129945755	20485088	1.048714564397	FBgn0054007	2389	FBgn0046834	9999
2668	3R	3465058	3465884	1.21283197403	3465809	1.042547035217	FBgn0051146	18162	FBgn0003885	109432
2669	2R	7407430	7409266	1.212820053101	7408305	1.154561884263	FBgn0000556	306	FBgn0000556	306
2670	X	10313280	10314491	1.212690353394	10313776	0.978814677188	FBgn0030205	5027	FBgn0083167	7811
2671	3L	11467824	11468972	1.212285995483	11468309	1.136074393988	FBgn0036165	6802	FBgn0036165	6802
2672	2L	3456356	3457941	1.212262630463	3457269	1.121553659439	FBgn0031537	60	FBgn0031538	4706
2673	2R	17904599	17906290	1.211961746216	17905444	1.163988842684	FBgn0034724	4194	FBgn0053200	10789
2674	3L	22196178	22197573	1.211700439453	22197037	0.886463940144	FBgn0015075	173	FBgn0037156	3477
2675	X	11169661	11171581	1.211608886719	11170295	0.900076806545	FBgn0001491	222	FBgn0003411	2731
2676	3R	11021615	11023270	1.211534500122	11022321	1.142579608493	FBgn0038297	13	FBgn0038301	17001
2677	3L	15104025	15104771	1.211532115936	15104395	0.803272303413	FBgn0036483	2207	FBgn0025776	95059
2678	2R	18071713	18072975	1.211217880249	18072339	0.901276476243	FBgn0034737	2397	FBgn0034743	41364
2679	2R	17908911	17911620	1.211203575134	17909695	1.13289552927	FBgn0034724	57	FBgn0053200	6538
2680	3L	8166740	8167989	1.211087703705	8167305	0.99674102664	FBgn0035852	242	FBgn0035852	242
2681	2L	9757474	9759404	1.210563182831	9758817	1.086853027344	FBgn0022720	479	FBgn0032138	47548
2682	2L	15601518	15602604	1.210153102875	15602179	0.774764124552	FBgn0028950	5841	FBgn0003448	127981
2683	X	14837879	14839041	1.210020065308	14838241	0.869978487492	FBgn0052594	20130	FBgn0030605	59608
2684	3L	17390293	17391148	1.209448337555	17390778	0.770079837126	FBgn0040793	31	FBgn0040793	31
2685	X	14122314	14122980	1.209407806396	14122865	0.897600303997	FBgn0030562	445	FBgn0002873	41085
2686	3L	7192394	7193752	1.209381580353	7193082	1.09197400411	FBgn0035750	15649	FBgn0035752	19407
2687	3L	11178948	11180090	1.208990573883	11179501	0.87905298339	FBgn0036147	492	FBgn0041094	46755
2688	2L	15470398	15472061	1.208810806274	15471330	1.146771367391	FBgn0003448	2868	FBgn0003448	2868
2689	3R	16941685	16942337	1.208651065826	16942177	0.825954177163	FBgn0010770	219	FBgn0010770	219
2690	3L	21440990	21442184	1.208622932434	21441505	1.026647239923	FBgn0053214	121	FBgn0026371	8220
2691	3R	24864197	24866261	1.20861530304	24864973	1.140221792109	FBgn0003093	77	FBgn0039633	57736
2692	X	15987717	15989371	1.208546161652	15988404	0.985541259541	FBgn0042650	31273	FBgn0000459	62267
2693	X	5784078	5785211	1.208356380463	5784589	0.779581238242	FBgn0029825	3255	FBgn0000042	38489
2694	2L	15532197	15534385	1.207958221436	15533513	0.963593314676	FBgn0028880	12888	FBgn0003448	59315
2695	3R	17479347	17480968	1.20775604248	17479975	1.073776536518	FBgn0011766	6152	FBgn0004493	17497
2696	3R	21315188	21317108	1.207695007324	21315874	1.026955413818	FBgn0040212	1064	FBgn0039338	7325
2697	X	6711367	6715361	1.207626342773	6713631	1.087892728693	FBgn0064122	113	FBgn0064122	113
2698	X	6535091	6536640	1.207541942596	6535539	0.83854752779	FBgn0029892	1533	FBgn0029891	6505
2699	3R	8073372	8074925	1.207531929016	8074368	1.187269389629	FBgn0038008	5541	FBgn0037992	120449
2700	2L	3158187	3159710	1.207466125488	3159038	0.948781456266	FBgn0011648	592	FBgn0031506	918
2701	2R	9024811	9025977	1.207420349121	9025306	1.012491434813	FBgn0024556	1841	FBgn0024556	1841
2702	X	14582545	14583886	1.207277297974	14583217	0.900599384308	FBgn0015774	6	FBgn0052590	89755
2703	X	14035306	14036006	1.206946849823	14035457	0.932226975759	FBgn0026713	148	FBgn0002873	46323
2704	2L	5799700	5800723	1.206739425659	5800099	0.818761408329	FBgn0031738	105	FBgn0031739	1870
2705	3R	14260056	14260976	1.206557273865	14260585	0.843821334839	FBgn0051122	21996	FBgn0038609	68207
2706	2L	19504235	19506320	1.206220626831	19505659	1.009484683766	FBgn0032796	970	FBgn0003732	56223
2707	3R	17453538	17457773	1.206009149551	17454438	1.033454954624	FBgn0046832	6192	FBgn0046832	6192
2708	3L	7969687	7973070	1.205892086029	7972244	0.959618210793	FBgn0046767	1251	FBgn0046767	1251
2709	2R	9821553	9823500	1.205841064453	9822622	1.091371620403	FBgn0033921	5406	FBgn0033922	18067
2710	4	1143157	1144959	1.205525398254	1144026	1.015037845163	FBgn0039928	378	FBgn0011642	62860
2711	2R	15636907	15638373	1.205278873444	15637641	1.190561898549	FBgn0004364	11267	FBgn0004364	11267
2712	2L	11065260	11066614	1.204869270325	11065904	1.070560105642	FBgn0032334	2872	FBgn0032335	5157
2713	2L	7848876	7849952	1.204691410065	7849508	0.925446828206	FBgn0031955	3793	FBgn0020618	22256
2714	3L	20700643	20702622	1.204682826996	20701288	1.066322147846	FBgn0037017	1911	FBgn0016696	4090
2715	3R	12886106	12887574	1.204627513885	12886683	0.901180379531	FBgn0051263	1292	FBgn0038474	11770
2716	3L	20855435	20856866	1.204441547394	20856068	1.02935230732	FBgn0037035	5599	FBgn0003415	105197
2717	2L	8996860	8998059	1.204186439514	8997298	0.886603885227	FBgn0013746	77	FBgn0052982	128453
2718	3L	3286532	3289266	1.203856945038	3288345	1.130547587077	FBgn0035432	1091	FBgn0035436	14744
2719	2L	3548650	3550212	1.203703403473	3549286	0.993915647268	FBgn0024244	10035	FBgn0031549	19000
2720	2L	43466	44795	1.20348739624	44013	0.979982852936	FBgn0051973	15229	FBgn0002121	22641
2721	3R	5550420	5551914	1.203373908997	5551208	1.056147545576	FBgn0002431	125	FBgn0002431	125
2722	3L	869228	870471	1.203157186508	869813	0.86381185756	FBgn0035173	4408	FBgn0035164	48767
2723	3R	12093607	12095014	1.202758550644	12094306	0.972277725444	FBgn0020399	1572	FBgn0011253	3870
2724	2L	21094966	21098296	1.202045917511	21095965	1.159676611423	FBgn0040297	3773	FBgn0023388	33980
2725	2R	13683646	13684733	1.202016353607	13684149	0.982084214687	FBgn0034311	2009	FBgn0034311	2009
2726	X	2582711	2584519	1.201768875122	2583827	1.09820124507	FBgn0000520	29	FBgn0024978	4514
2727	2L	12632266	12633603	1.201585769653	12632941	1.112954934438	FBgn0002970	14593	FBgn0002970	14593
2728	2L	10376338	10377564	1.201315879822	10377040	0.97692206502	FBgn0032233	548	FBgn0053303	1288
2729	3R	11790585	11791527	1.201309680939	11791405	0.775664459575	FBgn0038390	232	FBgn0038390	232
2730	2L	5960829	5962032	1.201110839844	5961482	0.903773784637	FBgn0003979	1142	FBgn0000308	19543
2731	2R	3451959	3453170	1.201009750366	3452551	1.011790156364	FBgn0050379	782	FBgn0033240	14924
2732	X	9344854	9346714	1.200742721558	9345486	1.052118986845	FBgn0030133	144	FBgn0030136	54354
2733	2L	181799	184137	1.200467586517	183470	1.037158578634	FBgn0031231	20314	FBgn0016977	24436
2734	2R	7680034	7681185	1.200005054474	7680562	0.934754816691	FBgn0033688	1962	FBgn0023167	4071
2735	3R	17232402	17234639	1.199854373932	17234168	0.830243330735	FBgn0051438	681	FBgn0043012	138369
2736	3L	5250796	5252408	1.199684143066	5251773	0.974455267191	FBgn0052423	118	FBgn0035602	88659
2737	3R	3580667	3581702	1.199531078339	3581172	0.885018497705	FBgn0037514	2721	FBgn0003885	224795
2738	2R	3101490	3102909	1.199326515198	3102214	0.983522772789	FBgn0004243	282	FBgn0004243	282
2739	X	5845956	5847257	1.198160648346	5846612	0.96780154109	FBgn0027546	579	FBgn0029840	88330
2740	3R	24852228	24853467	1.198097229004	24852808	0.92013277727	FBgn0039622	88	FBgn0039633	69901
2741	X	2840839	2842506	1.198010444641	2841658	1.038559913635	FBgn0003285	11670	FBgn0004647	149370
2742	2L	6479252	6482028	1.197931289673	6481013	1.046111615499	FBgn0031820	57	FBgn0026571	524
2743	2L	13308722	13309398	1.197575569153	13309348	0.906488418579	FBgn0032504	1474	FBgn0022069	56840
2744	3R	9852853	9854333	1.197174549103	9853674	1.03630065918	FBgn0038194	1278	FBgn0038196	8213
2745	2R	18671853	18672709	1.197111129761	18672316	0.953130364418	FBgn0034829	5810	FBgn0003062	89996
2746	3R	2987656	2989490	1.196519374847	2988434	1.118833682116	FBgn0002306	117	FBgn0037481	7536
2747	3R	10414286	10416892	1.196342945099	10416852	0.909089684486	FBgn0020299	1333	FBgn0020299	1333
2748	2L	6097575	6099751	1.195981740952	6099234	0.907821458929	FBgn0031779	270	FBgn0031781	25904
2749	2L	13828131	13830318	1.195711135864	13828582	0.934770724353	FBgn0004406	789	FBgn0001961	1157
2750	3L	29325	30362	1.195301055908	29622	0.95943812763	FBgn0002564	20348	FBgn0035105	138332
2751	X	20208720	20209522	1.195239543915	20208909	0.841143021217	FBgn0031107	3755	FBgn0031106	4453
2752	3R	665926	668392	1.195066690445	667329	1.171964364893	FBgn0037284	10344	FBgn0003002	11206
2753	2L	6913079	6914182	1.194825172424	6913773	0.868758482092	FBgn0011737	364	FBgn0052829	2614
2754	2R	14153572	14154868	1.194806098938	14154008	0.799265950918	FBgn0050122	123	FBgn0050227	412
2755	3R	18911708	18912751	1.194677352905	18912209	0.942703306675	FBgn0039049	5240	FBgn0051457	41497
2756	X	2189648	2191299	1.194663286209	2190507	0.908039748669	FBgn0044047	2212	FBgn0003079	5775
2757	2R	10735638	10737043	1.194618701935	10736454	0.962000952827	FBgn0001187	1179	FBgn0000996	159369
2758	2R	18579267	18581177	1.194403171539	18581089	0.964887098833	FBgn0065073	479	FBgn0065073	479
2759	3R	19184737	19185457	1.194314956665	19185340	0.781948479739	FBgn0002622	815	FBgn0002622	815
2760	X	7393724	7395039	1.194240808487	7394252	0.838220655918	FBgn0052720	12127	FBgn0027553	179306
2761	3L	4085789	4087505	1.194146633148	4086763	0.960704118013	FBgn0035498	336	FBgn0028484	4974
2762	2R	4374097	4375829	1.193982124329	4375023	1.059834361076	FBgn0011286	2819	FBgn0033341	38162
2763	2R	8487345	8488656	1.19365978241	8487919	0.959144910177	FBgn0005624	8977	FBgn0005624	8977
2764	X	10953159	10954612	1.193649768829	10953970	0.929646576152	FBgn0015245	279	FBgn0028686	16436
2765	3L	531135	532430	1.193468570709	531695	0.952949643135	FBgn0035142	5093	FBgn0035141	5247
2766	2R	19030745	19032007	1.19309425354	19031373	1.002461612225	FBgn0034873	85	FBgn0034873	85
2767	3L	20131320	20133164	1.193008899689	20132234	0.862702201394	FBgn0036946	689	FBgn0036959	42878
2768	3L	13005084	13006395	1.19295835495	13005711	0.97002336714	FBgn0036340	5062	FBgn0011284	9992
2769	3R	21083683	21084990	1.192624092102	21084353	0.993953078985	FBgn0039303	266	FBgn0039306	7276
2770	3R	25846817	25848847	1.192608833313	25847470	0.902104770436	FBgn0039738	510	FBgn0001281	16990
2771	2R	9695128	9695958	1.192374229431	9695318	0.795395851135	FBgn0000289	5733	FBgn0000289	5733
2772	3R	12868564	12869702	1.192242383957	12869140	0.929252922535	FBgn0028470	150	FBgn0038472	314
2773	2R	3737861	3739051	1.192155838013	3738578	0.941412746906	FBgn0010109	5562	FBgn0010109	5562
2774	3L	23183826	23185259	1.191955566406	23184470	1.076104100545	FBgn0037212	1600	FBgn0024733	155155
2775	X	271579	272926	1.191805839539	272317	0.968548578375	FBgn0002561	5772	FBgn0002561	5772
2776	X	7135881	7137037	1.191718578339	7136444	0.847210918154	FBgn0025549	96	FBgn0025549	96
2777	3R	5092231	5093188	1.19158411026	5092788	0.732974950005	FBgn0037674	34	FBgn0037671	6425
2778	X	1089211	1092485	1.191473007202	1090186	0.956478904275	FBgn0026875	3268	FBgn0026875	3268
2779	2R	14050880	14052719	1.191202163696	14051823	1.051163524389	FBgn0003067	193	FBgn0003067	193
2780	2R	9378167	9379336	1.191066265106	9378873	0.947425617891	FBgn0033884	954	FBgn0033884	954
2781	3R	9474799	9475857	1.190901517868	9475249	0.933567672968	FBgn0015778	2562	FBgn0003498	3223
2782	X	18139928	18141801	1.190812587738	18140440	0.882922172546	FBgn0004956	1322	FBgn0004956	1322
2783	2R	10547879	10549786	1.190543889999	10549290	0.946657389402	FBgn0043530	9588	FBgn0033989	42204
2784	2L	165076	167510	1.190237045288	166298	1.110419082642	FBgn0016977	7264	FBgn0016977	7264
2785	3R	27572283	27574067	1.19003534317	27573055	1.096341005961	FBgn0011013	196	FBgn0011013	196
2786	3R	4159444	4161281	1.190016746521	4160672	1.046979848076	FBgn0040529	6091	FBgn0040529	6091
2787	2L	19562769	19564020	1.190015792847	19563434	1.009972959757	FBgn0032810	1643	FBgn0046825	2013
2788	2R	7966681	7968097	1.189972877502	7967206	0.995667278767	FBgn0010238	1892	FBgn0010238	1892
2789	X	3982690	3985177	1.189783573151	3984244	1.013128076281	FBgn0066114	7761	FBgn0026080	21565
2790	X	4274227	4275096	1.189749717712	4274320	0.987518787384	FBgn0000179	16227	FBgn0029714	122884
2791	2L	10068995	10069794	1.189346313477	10069119	0.74713973999	FBgn0032178	8222	FBgn0011823	12213
2792	2R	19575484	19576825	1.189284801483	19576312	0.932370241951	FBgn0034971	198	FBgn0025806	5659
2793	3R	10726699	10727342	1.189182281494	10726809	0.814740441062	FBgn0038277	501	FBgn0038274	2719
2794	3R	18186746	18189033	1.189054489136	18188589	0.801275730133	FBgn0038949	54	FBgn0038948	334
2795	3L	13459947	13461295	1.188988208771	13460567	1.046471175025	FBgn0036373	184	FBgn0036351	105277
2796	X	21860151	21861239	1.18870639801	21860606	0.75750766081	FBgn0052499	24498	FBgn0031186	202621
2797	3R	16112476	16114134	1.188612937927	16113334	0.952639495625	FBgn0038781	1201	FBgn0028386	5654
2798	3R	1412829	1413944	1.188534736633	1413341	0.82842540741	FBgn0037344	756	FBgn0014366	3839
2799	X	6135241	6137375	1.188520431519	6136827	0.825699210167	FBgn0029858	241	FBgn0028685	348
2800	3R	12581215	12582099	1.188362598419	12581979	1.024092934348	FBgn0063261	4868	FBgn0063261	4868
2801	2R	7504220	7505585	1.1881980896	7505042	1.071900553173	FBgn0033673	2	FBgn0011704	3692
2802	2R	19681998	19682687	1.187866926193	19682086	0.87488688363	FBgn0034986	49	FBgn0034986	49
2803	2L	6124891	6125780	1.187676429749	6125252	0.84138657065	FBgn0031781	114	FBgn0031781	114
2804	3R	22448	23390	1.187267780304	22814	1.046874258253	FBgn0037215	215	FBgn0037213	22434
2805	3L	22675057	22676471	1.187153816223	22675887	0.9696585536	FBgn0037188	18	FBgn0037200	130160
2806	2R	13954762	13956409	1.187129497528	13955641	1.058550273671	FBgn0026173	179	FBgn0003067	95989
2807	X	17509876	17511747	1.186671733856	17511288	1.00220951438	FBgn0030859	5463	FBgn0030855	41068
2808	3R	6181991	6183272	1.186635017395	6182614	0.921130955219	FBgn0015396	6708	FBgn0015396	6708
2809	2L	3475789	3478695	1.18661737442	3476540	1.061721801758	FBgn0022073	1894	FBgn0031540	6533
2810	2R	10931038	10931763	1.186504364014	10931194	0.826871474584	FBgn0034017	814	FBgn0000996	35371
2811	3L	20742872	20743789	1.186188697815	20743325	0.811362075806	FBgn0037027	187	FBgn0016696	37947
2812	X	11625785	11628158	1.18616104126	11626577	0.950314342976	FBgn0000259	105	FBgn0030328	73776
2813	3L	11388058	11389125	1.186069488525	11388481	0.817542637096	FBgn0036157	10616	FBgn0036165	73026
2814	2R	16484143	16485063	1.185572147369	16484602	0.871616806303	FBgn0034564	36	FBgn0034565	1217
2815	3L	11298182	11299578	1.184945106506	11298875	1.027608759263	FBgn0036154	3209	FBgn0041094	72619
2816	X	11631856	11635154	1.18491601944	11632447	1.124244421721	FBgn0000259	5975	FBgn0030328	79646
2817	2L	5614620	5618141	1.184866905212	5615282	1.012264311314	FBgn0031725	2259	FBgn0031718	64256
2818	3L	21069199	21070659	1.184333324432	21069964	1.103999346495	FBgn0037051	82	FBgn0037051	82
2819	X	15906715	15908178	1.184290885925	15907323	1.041455493254	FBgn0030724	180	FBgn0030718	86628
2820	3R	25885629	25887218	1.184245109558	25886514	1.047114759684	FBgn0051031	2286	FBgn0003479	4747
2821	3L	16343204	16344497	1.183965206146	16343712	0.906774550676	FBgn0036621	197	FBgn0052357	28536
2822	2R	7315262	7316944	1.183698654175	7316108	1.15500202775	FBgn0033652	9832	FBgn0033652	9832
2823	3R	18443624	18444839	1.183443546295	18444176	0.931102920981	FBgn0038996	29	FBgn0014949	30058
2824	X	652638	655037	1.183126926422	653536	1.062328845263	FBgn0025621	3547	FBgn0025617	9357
2825	2R	9517459	9519998	1.182870864868	9518130	0.982940644026	FBgn0050482	4067	FBgn0033889	23164
2826	2L	18698068	18699609	1.182745933533	18698819	0.999287184547	FBgn0032702	228	FBgn0032702	228
2827	3R	2911579	2913337	1.182620048523	2912427	1.113924166735	FBgn0003884	167	FBgn0003884	167
2828	3L	21594998	21596243	1.182430267334	21595418	0.961360782385	FBgn0053292	3202	FBgn0028663	121715
2829	2R	597283	598628	1.182342529297	597947	0.992033173056	FBgn0033005	28	FBgn0033015	203527
2830	3L	10547283	10548271	1.18180847168	10547763	0.866249859333	FBgn0036085	14767	FBgn0000629	64314
2831	X	19410584	19411431	1.181758403778	19410764	0.830012162526	FBgn0031030	2982	FBgn0031032	6815
2832	3L	10555701	10556551	1.181723594666	10555742	0.865784804026	FBgn0036085	22746	FBgn0000629	56335
2833	3L	17015594	17016881	1.181446313858	17016194	0.967273950577	FBgn0036697	1419	FBgn0036702	191188
2834	3R	262392	263662	1.181341648102	263002	0.99069964091	FBgn0037251	49	FBgn0037250	3271
2835	3R	3011744	3012816	1.181137084961	3012246	0.930131128856	FBgn0037482	129	FBgn0037481	31348
2836	2L	5756239	5757358	1.181093215942	5756848	0.938776184531	FBgn0031737	9293	FBgn0031739	45121
2837	3R	2230026	2234291	1.180911540985	2231039	1.045638203621	FBgn0037443	574	FBgn0037443	574
2838	2L	17594335	17595562	1.180842876434	17594981	0.957299933714	FBgn0032653	6188	FBgn0032646	97943
2839	X	21149977	21150861	1.180732727051	21150093	0.809042627161	FBgn0000709	379	FBgn0015379	5963
2840	2R	6747505	6749428	1.180694103241	6748108	1.075685557197	FBgn0050021	300	FBgn0033590	4482
2841	3R	23772900	23775030	1.180686473846	23774399	0.86406548818	FBgn0039562	19	FBgn0039559	10828
2842	X	20692335	20693131	1.180663347244	20693002	0.946105393496	FBgn0001560	300	FBgn0031144	149624
2843	3R	4068911	4070114	1.180588722229	4069645	0.905348360538	FBgn0037556	131	FBgn0037555	3411
2844	3R	20639021	20640395	1.18052148819	20639782	1.064900130033	FBgn0027539	32	FBgn0013953	32954
2845	3L	1867992	1870405	1.180094718933	1868730	1.059650028453	FBgn0000109	313	FBgn0002183	8862
2846	2R	5105265	5106480	1.180066347122	5105825	0.898535728455	FBgn0033434	71	FBgn0010342	3186
2847	2R	19347171	19348317	1.180041313171	19347709	0.901261031628	FBgn0065068	107	FBgn0034915	10190
2848	2R	4911473	4912589	1.179926395416	4911910	0.870350956917	FBgn0053774	187	FBgn0053774	187
2849	X	2126314	2127468	1.17961025238	2126816	0.822325538186	FBgn0023528	96	FBgn0023527	7818
2850	X	2005107	2006461	1.179597854614	2005660	0.954905285555	FBgn0013432	96	FBgn0025626	84368
2851	3R	12166545	12168594	1.179415225983	12168038	0.996851191801	FBgn0038418	78	FBgn0040284	332
2852	3R	798522	799797	1.179321289062	799022	0.918870505165	FBgn0037290	7853	FBgn0004183	25136
2853	2R	3918077	3919533	1.179113388062	3918859	1.007381852468	FBgn0033289	4179	FBgn0010109	174719
2854	2L	14557146	14558651	1.17900800705	14557932	0.996161878109	FBgn0028913	5794	FBgn0005771	67070
2855	3R	4755783	4758489	1.178705215454	4756394	0.934506028891	FBgn0003177	584	FBgn0037644	14332
2856	2R	4363691	4364669	1.178487300873	4364203	0.787418842316	FBgn0011286	8001	FBgn0033341	48982
2857	X	19479303	19480746	1.178425312042	19479925	1.108294993639	FBgn0031050	58	FBgn0031047	7108
2858	4	1168863	1169788	1.177974700928	1169572	1.11965414456	FBgn0039925	1856	FBgn0011642	88406
2859	3L	19105084	19106362	1.177881240845	19105892	0.885045360116	FBgn0052203	4142	FBgn0016797	29993
2860	2L	3039500	3040673	1.177742004395	3039973	0.895042419434	FBgn0031500	3	FBgn0003934	8728
2861	3R	20484844	20485478	1.177515983582	20484931	0.779087278578	FBgn0051126	557	FBgn0051125	4388
2862	X	268374	271040	1.177401542664	270198	1.118776917458	FBgn0002561	3653	FBgn0002561	3653
2863	2L	18985579	18986855	1.177305698395	18986266	1.029529094696	FBgn0032733	110	FBgn0015745	18898
2864	X	6539105	6540938	1.177132606506	6540056	1.12016655417	FBgn0029893	162	FBgn0029891	11022
2865	2L	20944988	20945969	1.177052974701	20945668	0.731563536326	FBgn0032909	10868	FBgn0032906	31931
2866	2L	10276596	10277704	1.177031040192	10277218	0.799291694866	FBgn0032207	1593	FBgn0032203	11880
2867	3R	15805650	15806896	1.17698764801	15806348	0.989633812624	FBgn0051213	7113	FBgn0021776	45506
2868	X	7821808	7823531	1.176934719086	7822590	1.072358608246	FBgn0003656	9324	FBgn0004404	42450
2869	2R	19357736	19358787	1.17657327652	19358259	0.812468248255	FBgn0034915	360	FBgn0034915	360
2870	X	17169555	17171460	1.176197528839	17170420	1.06805268456	FBgn0004854	21902	FBgn0000163	175544
2871	3L	2749441	2750748	1.176124095917	2750185	0.988944619894	FBgn0052296	173	FBgn0035370	343
2872	3L	4530797	4532188	1.175804138184	4531593	1.04176829843	FBgn0053777	4490	FBgn0015805	75971
2873	2L	20643177	20644526	1.175801277161	20643549	0.842663260067	FBgn0032872	220	FBgn0000986	78959
2874	2L	19787030	19788425	1.175462245941	19787867	0.800591188319	FBgn0032821	38	FBgn0003931	18796
2875	3L	4142380	4143636	1.17511343956	4142801	0.952573925257	FBgn0053545	1640	FBgn0004574	20068
2876	2L	3422578	3423522	1.175093650818	3423139	0.765563607216	FBgn0031530	187	FBgn0031538	38836
2877	X	18127549	18128968	1.175087451935	18128142	1.046946334839	FBgn0030911	1626	FBgn0004956	13620
2878	X	9043911	9045014	1.174944877625	9044421	0.791550608242	FBgn0030101	2739	FBgn0030099	6531
2879	2L	20988139	20989871	1.174644470215	20988706	0.999952680924	FBgn0032909	32170	FBgn0032906	74969
2880	3R	7578334	7579435	1.174623966217	7578943	0.925280123949	FBgn0037944	3757	FBgn0037947	18329
2881	2L	6684027	6685435	1.174573898315	6684693	0.981231838465	FBgn0028703	336	FBgn0025777	38662
2882	2R	19044748	19045604	1.174156188965	19044874	0.708257935264	FBgn0000241	1219	FBgn0050185	6767
2883	2R	9718140	9718913	1.173760414124	9718324	0.748095439031	FBgn0050071	1196	FBgn0067696	12362
2884	3L	17343868	17345524	1.173266172409	17344768	1.028860569	FBgn0036715	20	FBgn0026197	21949
2885	3L	17383182	17384689	1.173173666	17383988	1.05852112174	FBgn0027660	2783	FBgn0027660	2783
2886	3L	11799277	11800182	1.172866821289	11799701	0.994103945219	FBgn0052095	81	FBgn0052095	81
2887	X	20940154	20940991	1.172805786133	20940755	1.09300162242	FBgn0052516	2176	FBgn0031144	98129
2888	2R	16666178	16667105	1.172484874725	16666512	0.687141776085	FBgn0050389	1615	FBgn0034599	10030
2889	2R	23384	25096	1.172374010086	24204	1.075104264652	FBgn0050505	6216	FBgn0033015	777270
2890	3L	7318824	7320198	1.171718120575	7319635	0.963504940271	FBgn0035767	507	FBgn0011640	6422
2891	X	8951533	8952621	1.171320438385	8951898	0.80833975474	FBgn0004856	75	FBgn0046828	15402
2892	3R	3373264	3374245	1.17121219635	3373865	0.717665784499	FBgn0015568	979	FBgn0003885	17488
2893	X	5539707	5541025	1.171145915985	5540280	0.994533763212	FBgn0027564	163	FBgn0029785	22601
2894	3R	5247777	5249833	1.170091629028	5248616	0.881471605862	FBgn0024515	4952	FBgn0037686	21638
2895	2R	9041433	9042083	1.169803619385	9041965	0.512251290408	FBgn0033851	579	FBgn0024556	18500
2896	2R	2147716	2149018	1.169787883759	2148378	1.057441025972	FBgn0042085	47	FBgn0033081	19885
2897	X	8537415	8538456	1.169786930084	8537608	0.847380304337	FBgn0030058	1251	FBgn0030061	22579
2898	3L	2798991	2800347	1.169459819794	2799763	0.978122830391	FBgn0035376	16101	FBgn0035370	49235
2899	3R	11118402	11119518	1.169380664825	11118824	0.950216826271	FBgn0003721	11570	FBgn0011476	14553
2900	3L	13143644	13145088	1.169138908386	13144463	1.138689011335	FBgn0036347	3166	FBgn0010452	56243
2901	3R	810403	813561	1.168935775757	812814	0.941971273983	FBgn0037292	1660	FBgn0004183	38928
2902	3R	21040359	21041689	1.168422222137	21040984	0.989869622623	FBgn0039291	124	FBgn0039288	19702
2903	X	5346990	5347775	1.168121337891	5347304	0.770477056503	FBgn0029770	235	FBgn0029771	15194
2904	3R	14806221	14807728	1.168094158173	14807125	1.118034306694	FBgn0022338	2	FBgn0022338	2
2905	X	22195327	22196503	1.168008804321	22195655	1.15968708992	FBgn0000719	137072	FBgn0031186	537670
2906	X	9220018	9221041	1.167929649353	9220412	0.806314373016	FBgn0030130	671	FBgn0026149	18545
2907	3R	13478608	13480008	1.16752076149	13479271	0.965253829956	FBgn0051577	3596	FBgn0051575	4904
2908	2L	10608391	10610036	1.167234420776	10609109	1.052999407053	FBgn0032271	21944	FBgn0032269	31317
2909	2L	6023529	6025009	1.167188167572	6024135	1.096014559269	FBgn0031764	400	FBgn0031764	400
2910	2R	13681191	13682927	1.166983127594	13681931	1.001757762011	FBgn0034310	61	FBgn0034310	61
2911	2R	1488411	1489575	1.166669368744	1488847	0.885774930318	FBgn0004603	179	FBgn0033059	94918
2912	3R	2817102	2818667	1.166582345963	2817710	1.033555255217	FBgn0000095	7240	FBgn0010774	88416
2913	3R	11233645	11234739	1.166516304016	11234214	0.97283744812	FBgn0041188	56	FBgn0046829	8941
2914	3L	21013252	21014594	1.16632270813	21013943	0.89145565033	FBgn0053285	8900	FBgn0037050	51344
2915	3R	6687182	6689989	1.166167259216	6688492	1.015562534332	FBgn0037846	157	FBgn0037844	5979
2916	2R	7552380	7553736	1.166100502014	7553074	1.070225575391	FBgn0010339	139	FBgn0011704	51724
2917	2L	21664831	21666329	1.166093826294	21665521	1.04966693766	FBgn0032957	398	FBgn0065100	2772
2918	3R	18438803	18439831	1.165981769562	18439352	1.092613506317	FBgn0051156	3	FBgn0014949	25234
2919	2L	7998218	7999758	1.165861129761	7999087	0.993526905775	FBgn0031971	153	FBgn0031977	30377
2920	2L	13926272	13927252	1.165725231171	13926794	0.881342500448	FBgn0028938	3244	FBgn0012037	21149
2921	3R	16773603	16775145	1.16565823555	16774237	1.04453531901	FBgn0002921	199	FBgn0038834	97966
2922	2L	1979003	1981439	1.165448188782	1980814	0.90695977211	FBgn0031377	202	FBgn0031391	166473
2923	3R	19182826	19183925	1.165328979492	19183454	0.895453677458	FBgn0002622	1071	FBgn0002622	1071
2924	X	3304617	3306409	1.165211200714	3305169	1.119971052806	FBgn0029659	11226	FBgn0029664	33956
2925	X	8245153	8246168	1.165140151978	8245736	0.774862289429	FBgn0030034	1105	FBgn0030034	1105
