Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
3745	3R	211668	214290	1.027502536774	213544	0.890179858488	FBgn0003882	577	FBgn0001204	41172
3746	2R	17733798	17735567	1.027376174927	17734802	0.904164931353	FBgn0034716	1019	FBgn0034704	52314
3747	2R	3633358	3635479	1.027327537537	3634175	0.893215119839	FBgn0050372	490	FBgn0050372	490
3748	3R	5082566	5083874	1.02722454071	5083104	0.881183207035	FBgn0037668	296	FBgn0037668	296
3749	3R	27709202	27710695	1.026962280273	27709773	0.99289137125	FBgn0039883	51174	FBgn0011013	136522
3750	2L	9165565	9167168	1.026916503906	9166410	0.781286875407	FBgn0032101	35	FBgn0051887	36567
3751	3R	5752344	5753923	1.026864051819	5753037	0.849962234497	FBgn0053975	1875	FBgn0037770	58740
3752	3L	4163718	4164997	1.026688575745	4164350	0.850609835456	FBgn0035505	983	FBgn0004574	41617
3753	2L	6036236	6038741	1.026426315308	6038124	0.860048742855	FBgn0051643	37	FBgn0029161	9817
3754	3L	11391389	11393523	1.026413917542	11392082	0.850472100576	FBgn0036157	7015	FBgn0036165	69425
3755	2R	7050497	7051653	1.025913715363	7050988	0.706327847072	FBgn0000577	6871	FBgn0000577	6871
3756	2L	10425991	10427504	1.025856018066	10426774	0.87042089871	FBgn0010083	17	FBgn0010083	17
3757	2R	12530078	12531599	1.025802612305	12530799	0.848952203989	FBgn0034180	50	FBgn0034181	3592
3758	3R	25527141	25528211	1.025478363037	25527828	0.680880574619	FBgn0039683	9299	FBgn0039687	22814
3759	3R	12531292	12532701	1.025463581085	12531969	0.791927874088	FBgn0003944	28379	FBgn0063261	45142
3760	3R	5164183	5165838	1.025269985199	5164951	0.872945070267	FBgn0053936	2641	FBgn0053936	2641
3761	2R	17017694	17019259	1.025092124939	17018559	0.909487359664	FBgn0034634	8129	FBgn0010415	29809
3762	3L	526460	528342	1.024645805359	527687	0.782694307963	FBgn0035142	1085	FBgn0035141	1239
3763	X	10153835	10154972	1.024128913879	10154389	0.73723860348	FBgn0052682	607	FBgn0030189	17303
3764	3L	4959966	4961133	1.02400970459	4960497	0.712233627544	FBgn0035584	1119	FBgn0035570	269794
3765	2R	17173455	17174515	1.023717403412	17174077	0.612993687391	FBgn0034648	1981	FBgn0034650	3673
3766	X	4928548	4929890	1.023637771606	4929361	0.894163703918	FBgn0052767	603	FBgn0004368	144992
3767	3R	1462618	1463947	1.023348331451	1463127	0.873232438014	FBgn0037356	168	FBgn0037356	168
3768	X	82044	83284	1.023253440857	82558	0.803208202124	FBgn0029128	18984	FBgn0040373	20106
3769	2R	15606180	15607708	1.022789001465	15606871	0.926239967346	FBgn0004364	19503	FBgn0004364	19503
3770	3L	11461012	11462325	1.022678375244	11461710	0.851185056898	FBgn0036165	203	FBgn0036165	203
3771	2R	17083128	17086337	1.02216053009	17085440	0.959205031395	FBgn0050222	5342	FBgn0034643	56810
3772	3L	12427724	12428751	1.022084236145	12428197	0.722209257238	FBgn0000625	13771	FBgn0027936	50052
3773	3L	16695195	16696516	1.021893024445	16695792	0.72300975463	FBgn0004556	277	FBgn0004108	35541
3774	X	657556	659251	1.021659374237	658572	0.964845657349	FBgn0015799	294	FBgn0025617	4321
3775	3R	18945843	18947542	1.021486759186	18946493	0.786471422981	FBgn0039056	2368	FBgn0051457	7213
3776	3R	22084226	22085479	1.021331787109	22084851	0.742803215981	FBgn0000064	2462	FBgn0039406	199866
3777	2L	21560714	21561879	1.02060842514	21561272	0.826310157776	FBgn0032949	301	FBgn0022893	56249
3778	2L	16612003	16613164	1.020380020142	16612673	0.706690406799	FBgn0051738	5300	FBgn0002652	63312
3779	3R	7396692	7398008	1.020244598389	7397358	0.908286988735	FBgn0025701	2386	FBgn0037920	48455
3780	3R	15830037	15831173	1.019301891327	15830699	0.667561755461	FBgn0038755	3545	FBgn0038768	26843
3781	X	11797354	11798760	1.018491744995	11798063	0.876861964955	FBgn0005563	19757	FBgn0003865	24787
3782	X	12759338	12760832	1.018463611603	12760093	0.97331354022	FBgn0047242	12379	FBgn0030434	16558
3783	3R	27597339	27598790	1.01787519455	27597944	0.906908226013	FBgn0039875	6	FBgn0011013	24693
3784	3R	25539540	25540818	1.017570972443	25540099	0.776110873503	FBgn0039684	162	FBgn0039687	10543
3785	X	8290954	8292147	1.017555236816	8291584	0.747151756287	FBgn0030039	4007	FBgn0030038	9268
3786	3R	14126851	14127857	1.017538547516	14127457	0.699436634779	FBgn0038601	1	FBgn0038601	1
3787	3R	21880486	21881674	1.017454147339	21881106	0.728569030762	FBgn0028833	104	FBgn0039406	3879
3788	3R	18702830	18704235	1.017136573792	18703455	0.83222136778	FBgn0017590	21569	FBgn0039013	150833
3789	2L	19712847	19714173	1.015367031097	19713549	0.868561772739	FBgn0005590	16585	FBgn0005590	16585
3790	3R	12516341	12518073	1.015364646912	12517178	1.006579928928	FBgn0051498	26551	FBgn0015019	43849
3791	X	20396416	20397831	1.015289306641	20397118	0.952439588659	FBgn0031123	7472	FBgn0040649	100262
3792	3L	8417951	8419960	1.015275478363	8419254	0.762817270616	FBgn0062463	2927	FBgn0010825	5009
3793	X	14896639	14898656	1.015098571777	14897755	1.032160907984	FBgn0030605	94	FBgn0030605	94
3794	X	17623039	17624909	1.014939308167	17623740	0.781900469462	FBgn0026058	1247	FBgn0030870	41037
3795	3L	4604971	4608372	1.01492023468	4606708	0.926365405321	FBgn0003501	335	FBgn0015805	856
3796	X	9611732	9613415	1.014663934708	9612464	0.872586886088	FBgn0030151	11503	FBgn0000233	73055
3797	3L	18328766	18330242	1.014579772949	18329634	0.81926381588	FBgn0011706	34028	FBgn0011706	34028
3798	X	12506931	12508389	1.014554023743	12507766	0.86848244071	FBgn0053963	14367	FBgn0053963	14367
3799	X	17535652	17537434	1.014203071594	17536703	0.835089683533	FBgn0030863	195	FBgn0030866	36508
3800	3R	16792813	16793960	1.014114379883	16793295	0.777109265327	FBgn0013995	10703	FBgn0038834	117024
3801	3R	23106865	23108238	1.013890743256	23107454	0.899638175964	FBgn0039507	112	FBgn0039509	6763
3802	3R	1567425	1568973	1.013776302338	1568113	0.919488794663	FBgn0037371	55	FBgn0037372	12382
3803	3L	11813651	11814983	1.01357460022	11814291	0.871857699226	FBgn0000404	6767	FBgn0000404	6767
3804	3R	2040530	2041981	1.013560771942	2041299	0.89224652683	FBgn0037411	259	FBgn0053097	152711
3805	2L	10387851	10389140	1.013440132141	10388380	0.82024899651	FBgn0000413	302	FBgn0000413	302
3806	2R	9731588	9732667	1.013370513916	9732018	0.617517799139	FBgn0033912	528	FBgn0033912	528
3807	3R	1727512	1729012	1.013349533081	1728214	0.977115575005	FBgn0037394	15034	FBgn0037383	77988
3808	3L	22375540	22377179	1.013239383698	22376499	0.949538006502	FBgn0037162	11715	FBgn0004449	34771
3809	2L	12621709	12623863	1.012962818146	12623161	0.841589570045	FBgn0002970	4813	FBgn0002970	4813
3810	2L	9983748	9985204	1.011990070343	9984830	0.870132502388	FBgn0040965	173	FBgn0040965	173
3811	3L	11798761	11800041	1.01198387146	11799390	0.886372387409	FBgn0052095	230	FBgn0052095	230
3812	X	7811747	7813368	1.011751651764	7812578	0.840568121742	FBgn0003656	688	FBgn0004404	32438
3813	2L	17226657	17227776	1.011417865753	17227115	0.785531371832	FBgn0051745	14364	FBgn0032633	152961
3814	X	1255377	1257292	1.011403560638	1256468	0.901996135712	FBgn0024985	6582	FBgn0028274	64565
3815	X	11365585	11367002	1.01133441925	11366282	0.911702919006	FBgn0052666	27894	FBgn0052666	27894
3816	X	11217686	11218871	1.011322498322	11218348	0.911740124226	FBgn0001624	3493	FBgn0027359	4669
3817	3R	15855157	15856783	1.011272907257	15855873	1.019088913413	FBgn0038767	1152	FBgn0038768	1669
3818	2L	14464125	14465284	1.011257171631	14464753	0.889627512764	FBgn0028844	13937	FBgn0005771	26109
3819	3L	13124242	13125479	1.011238574982	13124910	0.78902130127	FBgn0053262	14694	FBgn0010452	36690
3820	2L	270961	272347	1.011085987091	271753	0.76387283206	FBgn0031238	21	FBgn0031241	2202
3821	X	17086675	17087766	1.010952472687	17087268	0.614049743204	FBgn0000630	1186	FBgn0000163	92392
3822	3L	20577550	20578844	1.010495185852	20578205	0.90547247494	FBgn0037014	7134	FBgn0001320	50999
3823	X	14315496	14316593	1.010493278503	14316111	0.653419780731	FBgn0030569	2095	FBgn0030571	98434
3824	2R	18672875	18674064	1.01020860672	18673469	0.813337177038	FBgn0034829	6963	FBgn0003062	91149
3825	3R	11121581	11122732	1.010089874268	11122174	0.751228809357	FBgn0004117	13741	FBgn0011476	17903
3826	2L	18351013	18352317	1.009486198425	18351523	0.80444504233	FBgn0011559	3432	FBgn0004413	87643
3827	2L	2178049	2179348	1.009426116943	2178689	0.845119208097	FBgn0000097	60	FBgn0000097	60
3828	X	1198424	1199630	1.009342193604	1199034	0.751811772585	FBgn0024362	128	FBgn0026875	105580
3829	3L	3072594	3073671	1.009169578552	3073145	0.620999672834	FBgn0003938	1188	FBgn0003938	1188
3830	X	11748278	11749959	1.009048223495	11748941	0.862900823355	FBgn0030355	2229	FBgn0030350	27724
3831	2L	11516276	11517488	1.008680343628	11516979	0.665722061606	FBgn0032363	78	FBgn0003313	30790
3832	2R	13685360	13686479	1.008656978607	13685819	0.731650531292	FBgn0027836	1651	FBgn0034311	3679
3833	3L	2390994	2392246	1.008460998535	2391614	0.821946536793	FBgn0052306	5916	FBgn0052299	17848
3834	3R	5399051	5401008	1.008045196533	5399844	0.869184046984	FBgn0037715	136	FBgn0027338	3662
3835	2L	16516758	16517862	1.007606506348	16517317	0.774855836233	FBgn0032587	11489	FBgn0002652	158668
3836	3L	18380134	18381522	1.007026195526	18380819	0.81270682017	FBgn0011706	17157	FBgn0011706	17157
3837	3L	6158309	6159366	1.006979942322	6158899	0.74420375824	FBgn0022699	86	FBgn0035692	8234
3838	3L	16548980	16550458	1.006724834442	16549574	0.88741052852	FBgn0036642	191	FBgn0036642	191
3839	X	16065065	16066073	1.006093025208	16065097	0.957134935591	FBgn0000459	14426	FBgn0000459	14426
3840	X	11558863	11560764	1.00584602356	11559905	1.004906892776	FBgn0030330	1899	FBgn0030328	7104
3841	3R	24844971	24846552	1.005617618561	24845780	0.952377936419	FBgn0039620	348	FBgn0039633	76929
3842	3R	16384623	16385896	1.00549697876	16385333	0.812675356865	FBgn0040575	500	FBgn0040575	500
3843	X	4458308	4459605	1.004914283752	4458926	0.839332199097	FBgn0003053	3880	FBgn0029718	34188
3844	3R	297760	298946	1.00482749939	298559	0.799753734044	FBgn0051523	6269	FBgn0037255	12204
3845	2R	2277331	2278627	1.004539966583	2277967	0.855626404285	FBgn0033101	7268	FBgn0022224	44283
3846	2L	6553565	6554747	1.004266738892	6554136	0.810112833977	FBgn0031829	3223	FBgn0031830	3664
3847	3L	3375081	3376528	1.003148078918	3375913	0.886378400466	FBgn0035445	14096	FBgn0027616	18215
3848	X	2490135	2493906	1.002974510193	2492566	0.934401766459	FBgn0003371	2460	FBgn0003371	2460
3849	3R	25126917	25128917	1.002826690674	25127884	0.965564277437	FBgn0039659	4933	FBgn0003525	46382
3850	2L	15314989	15316788	1.002415657043	15316062	0.909643377577	FBgn0041103	227	FBgn0001981	13731
3851	3L	20504684	20505830	1.002395629883	20505437	0.688195387522	FBgn0037012	31182	FBgn0037009	50587
3852	3L	1601297	1602398	1.002059936523	1601791	0.745313133512	FBgn0035244	133	FBgn0035248	27283
3853	3L	1847846	1849308	1.001880645752	1848453	0.789555100834	FBgn0042712	388	FBgn0042712	388
3854	X	15901333	15902399	1.001847267151	15901962	0.648883938789	FBgn0030723	4284	FBgn0030718	81267
3855	3R	9617696	9618982	1.001794815063	9618394	0.893346411841	FBgn0038185	1693	FBgn0053327	20447
3856	3R	457551	459129	1.001631736755	458368	0.794692095588	FBgn0037261	8905	FBgn0037261	8905
3857	3L	7192473	7193797	1.001480102539	7193082	0.916668001811	FBgn0035750	15649	FBgn0035752	19407
3858	2R	18601617	18602892	1.001001358032	18602214	0.803398132324	FBgn0034821	352	FBgn0003062	19894
3859	2L	20227442	20228670	1.000796318054	20227971	0.734382756551	FBgn0058169	4457	FBgn0011638	109950
3860	2L	17583749	17584959	1.00070476532	17584327	0.793205070496	FBgn0032651	1109	FBgn0032646	87289
3861	2L	19954274	19955696	1.000690937042	19955009	0.847992111655	FBgn0032833	368	FBgn0019686	102397
3862	3L	2182081	2183329	1.000684738159	2182750	0.780608794268	FBgn0035315	2205	FBgn0035315	2205
3863	X	17411961	17413210	1.000315189362	17412464	0.725896218244	FBgn0028343	702	FBgn0030851	50949
3864	3R	16048232	16050126	1.000278949738	16049045	0.712313281165	FBgn0051209	1892	FBgn0028386	69943
3865	2R	8202315	8203661	0.999812602997	8203037	0.833940365735	FBgn0033767	521	FBgn0011604	50512
3866	3R	17634033	17634976	0.999736785889	17634484	0.710924685001	FBgn0013759	13880	FBgn0004493	137012
3867	3L	15583636	15586338	0.999732017517	15585578	0.872685343027	FBgn0036522	360	FBgn0036519	9931
3868	2L	10443008	10444357	0.999726772308	10443642	0.921979218721	FBgn0032252	901	FBgn0004915	12298
3869	3R	14889807	14892692	0.999688148499	14891889	0.866830698649	FBgn0038676	26616	FBgn0038678	28730
3870	2L	20770711	20773759	0.999504089355	20772125	0.870826212565	FBgn0032884	3117	FBgn0000986	49617
3871	2R	9520192	9521264	0.99947309494	9520673	0.766488329569	FBgn0050482	1524	FBgn0033893	23852
3872	X	16183766	16185029	0.999023914337	16184472	0.798783807194	FBgn0003416	226	FBgn0005411	8504
3873	3L	2245821	2247032	0.999005794525	2246367	0.732269174912	FBgn0035323	138	FBgn0000543	2976
3874	2L	20341050	20342061	0.998473167419	20341573	0.754536993363	FBgn0015803	3544	FBgn0011638	3652
3875	2L	3778244	3779392	0.998425006866	3778661	0.711969407399	FBgn0051960	6285	FBgn0003430	47019
3876	X	4754917	4756569	0.998288393021	4755807	0.961115956306	FBgn0052772	811	FBgn0029738	25580
3877	2R	12370720	12372386	0.997320175171	12371550	0.948430229636	FBgn0026533	466	FBgn0025832	1349
3878	X	8115960	8117478	0.997241973877	8116562	0.845888078213	FBgn0030028	78	FBgn0030028	78
3879	X	6069214	6071994	0.996766090393	6069850	0.832319766283	FBgn0003514	549	FBgn0003514	549
3880	X	2811910	2813214	0.996360778809	2812596	0.841776875889	FBgn0029648	8404	FBgn0004647	178432
3881	2R	16462289	16463387	0.996075630188	16462686	0.640279710293	FBgn0053704	5002	FBgn0034565	23133
3882	4	755202	756585	0.995896339417	755896	0.960247814655	FBgn0005666	11242	FBgn0039930	293713
3883	2L	4596941	4598327	0.995869636536	4597547	0.7674664855	FBgn0053196	5584	FBgn0000227	86912
3884	3L	8281166	8283565	0.99574136734	8282994	0.743545335882	FBgn0035871	85	FBgn0035872	6440
3885	3L	13376739	13378124	0.995153427124	13377292	0.769112348557	FBgn0002573	2220	FBgn0036351	22002
3886	X	18418776	18420271	0.995035648346	18419400	0.831037648519	FBgn0052546	19699	FBgn0030943	62724
3887	3R	11488397	11489552	0.994739532471	11489021	0.776713252068	FBgn0053207	2887	FBgn0053207	2887
3888	3R	23078916	23080349	0.994347572327	23079663	0.838729739189	FBgn0010441	761	FBgn0005696	14848
3889	2L	9730695	9731884	0.993731498718	9731415	0.773681095668	FBgn0032139	1475	FBgn0032138	20146
3890	X	5262552	5264064	0.993349552155	5263303	0.847653776407	FBgn0029764	2797	FBgn0029764	2797
3891	3L	14149347	14151238	0.993040084839	14150709	0.916960090399	FBgn0036414	4198	FBgn0013718	5427
3892	2R	16755355	16756533	0.992980957031	16756081	0.695215195417	FBgn0034606	2454	FBgn0034606	2454
3893	3L	8530816	8531795	0.992793083191	8531250	0.626498054056	FBgn0020254	3954	FBgn0024236	32059
3894	2L	7623595	7625360	0.992708206177	7624846	0.9066751424	FBgn0031926	16456	FBgn0053529	80423
3895	2R	8954214	8955504	0.992658615112	8954851	0.788078069687	FBgn0033837	101	FBgn0050509	1078
3896	3R	5554307	5555578	0.992010593414	5554988	0.75123018377	FBgn0037735	167	FBgn0002431	3655
3897	X	17576442	17577897	0.991683959961	17577235	0.830041043899	FBgn0030866	4024	FBgn0030866	4024
3898	2L	4020106	4020888	0.991536140442	4020307	0.549747387568	FBgn0000547	11072	FBgn0000547	11072
3899	3L	18280798	18282190	0.991506576538	18281632	0.923100153605	FBgn0015946	11959	FBgn0011706	82030
3900	3L	11904486	11907490	0.991299629211	11905322	0.884924411774	FBgn0011723	6	FBgn0000404	97798
3901	X	3794609	3796223	0.990406990051	3795482	0.973567485809	FBgn0029687	1269	FBgn0019661	87558
3902	X	17614879	17616373	0.989492416382	17615560	0.913070946932	FBgn0026058	9427	FBgn0030866	42349
3903	2R	15514828	15516020	0.989428520203	15515327	0.76629524231	FBgn0050212	96	FBgn0004364	111047
3904	2R	13366793	13368106	0.989052295685	13367500	0.799806714058	FBgn0050323	800	FBgn0034281	8162
3905	3R	12158490	12159821	0.988667964935	12159013	0.821359522202	FBgn0038416	5441	FBgn0040284	8693
3906	X	8465457	8466336	0.988485336304	8465936	0.648547172546	FBgn0030054	14398	FBgn0030054	14398
3907	X	17710001	17711307	0.988342761993	17710720	0.731125235558	FBgn0030879	1743	FBgn0030879	1743
3908	3R	11233417	11234779	0.987800121307	11234169	0.847913405474	FBgn0041188	11	FBgn0046829	8986
3909	X	7474953	7476189	0.987496376038	7475485	0.891807746887	FBgn0004198	21101	FBgn0027553	98073
3910	2R	13957415	13958598	0.987459182739	13958093	0.661803974825	FBgn0026173	2273	FBgn0003067	93537
3911	X	18617025	18617807	0.987434387207	18617113	0.864275693893	FBgn0030956	312	FBgn0004462	5290
3912	3R	13527196	13528573	0.987248420715	13527810	0.840528488159	FBgn0051249	15027	FBgn0003013	16249
3913	2L	4593458	4595722	0.987184524536	4594939	0.929719532237	FBgn0053196	2976	FBgn0000227	89520
3914	X	15593127	15595519	0.987005233765	15593646	0.70054396987	FBgn0030685	999	FBgn0025809	25870
3915	2R	11638296	11640560	0.986934661865	11638999	0.811363079969	FBgn0050095	698	FBgn0034073	21533
3916	2L	7217376	7220269	0.986878871918	7218341	0.837722441729	FBgn0031897	1688	FBgn0031897	1688
3917	2R	11195485	11197051	0.986778736115	11196221	0.928929020377	FBgn0050091	787	FBgn0010426	1278
3918	X	8251858	8253076	0.986713409424	8252593	0.750046695982	FBgn0030035	71	FBgn0030035	71
3919	2R	12364845	12366124	0.986671447754	12365466	0.777776185204	FBgn0025830	145	FBgn0025832	4735
3920	3R	20039156	20040329	0.986528396606	20039685	0.815706014633	FBgn0039167	4753	FBgn0039167	4753
3921	2R	20054960	20056464	0.985162258148	20055790	0.856966130874	FBgn0035021	8046	FBgn0019886	32900
3922	4	630591	631964	0.985051631927	631202	0.879977830251	FBgn0025936	266	FBgn0026777	302855
3923	3L	8160007	8161731	0.984966278076	8160817	0.812796115875	FBgn0035850	131	FBgn0035850	131
3924	3L	13938103	13939483	0.984947919846	13938819	0.892420937033	FBgn0036390	87	FBgn0036397	28320
3925	2L	19194903	19196310	0.984897613525	19195525	0.866758505503	FBgn0015380	9250	FBgn0032762	66170
3926	2R	6389801	6391291	0.984774589539	6390577	0.868592321873	FBgn0050015	54	FBgn0033562	1084
3927	X	21159633	21161139	0.984312534332	21160441	0.865922387441	FBgn0015527	74	FBgn0015527	74
3928	X	3809900	3811161	0.984152793884	3810311	0.667130674635	FBgn0029688	320	FBgn0019661	102387
3929	2R	14938018	14940915	0.984094619751	14939854	0.973007566789	FBgn0004873	42	FBgn0050326	9720
3930	2R	8755370	8757131	0.983968734741	8756271	0.933115124702	FBgn0033817	636	FBgn0043010	17905
3931	3R	3930812	3932356	0.983911514282	3931745	0.708499463399	FBgn0004210	688	FBgn0037550	20310
3932	2R	18883772	18885208	0.983850479126	18884369	0.803241729736	FBgn0034854	243	FBgn0034849	19204
3933	X	22032968	22034347	0.98380947113	22033560	0.951248673832	FBgn0031201	18226	FBgn0031186	375575
3934	2R	9584667	9585968	0.983736515045	9585359	0.855554461479	FBgn0033896	20924	FBgn0033893	40834
3935	3R	26283967	26285218	0.983648300171	26284603	0.787308692932	FBgn0039773	507	FBgn0039767	30605
3936	2R	5763231	5764624	0.983384132385	5764012	0.90176338308	FBgn0003660	210	FBgn0033486	134506
3937	2L	838962	840303	0.983262062073	839665	0.723126243143	FBgn0020304	11396	FBgn0020304	11396
3938	3L	133713	135350	0.983249425888	134655	0.823694735765	FBgn0035100	1466	FBgn0035105	33299
3939	3R	18415839	18417477	0.983037948608	18416722	0.773110015052	FBgn0014949	2604	FBgn0014949	2604
3940	X	16499973	16503014	0.982846736908	16502062	0.918130606413	FBgn0030769	2831	FBgn0030766	27220
3941	X	19080809	19082149	0.982823371887	19081570	0.769147900974	FBgn0031004	414	FBgn0031002	9166
3942	3L	15101255	15102659	0.982500076294	15101929	0.858845949173	FBgn0036483	259	FBgn0025776	92593
3943	3R	4302666	4303943	0.982305526733	4303425	0.820432454348	FBgn0037590	33655	FBgn0040529	136662
3944	2R	10715834	10717145	0.98218536377	10716395	0.839235246181	FBgn0033996	8	FBgn0000996	179428
3945	X	5467356	5468839	0.982141017914	5468265	0.861076265574	FBgn0004687	470	FBgn0029783	42941
3946	X	475962	477292	0.981899261475	476583	0.796433508396	FBgn0025633	433	FBgn0026879	5439
3947	X	21284268	21285129	0.981597423553	21284915	0.940260520348	FBgn0031181	4706	FBgn0015527	124400
3948	2L	11806644	11808127	0.981355190277	11807475	0.874166933695	FBgn0020309	1958	FBgn0032377	13392
3949	2R	10843705	10844975	0.981162548065	10844415	0.863739546608	FBgn0034012	1223	FBgn0000996	51408
3950	3R	7068488	7069704	0.9810962677	7068968	0.656668133206	FBgn0037890	730	FBgn0037885	7863
3951	2R	2488076	2489303	0.980457782745	2488609	0.760891605826	FBgn0033121	1810	FBgn0033107	161736
3952	3R	5633677	5635278	0.980194568634	5634463	0.858584531148	FBgn0037760	622	FBgn0065050	30257
3953	2R	14487336	14488908	0.979958534241	14488176	0.948481054867	FBgn0034410	369	FBgn0041702	875
3954	X	12771772	12772904	0.979898929596	12772321	0.813600158691	FBgn0047242	151	FBgn0030434	28786
3955	2R	7166790	7168635	0.979814529419	7167784	0.837814542982	FBgn0050254	562	FBgn0033638	19307
3956	X	8614753	8616149	0.979772567749	8615328	0.925004545848	FBgn0026411	35683	FBgn0030061	55141
3957	2R	11735133	11737235	0.979679584503	11735833	0.881610084982	FBgn0034091	826	FBgn0034088	24668
3958	2R	14168239	14169627	0.979125022888	14168922	0.753582509359	FBgn0034371	4141	FBgn0050227	14502
3959	3R	19783192	19784788	0.978605270386	19783896	0.9422981143	FBgn0005674	221	FBgn0039128	26531
3960	3L	20718494	20720110	0.978537559509	20719306	0.792924291947	FBgn0037021	741	FBgn0016696	13928
3961	2L	13181811	13183159	0.978262424469	13182345	0.814432536854	FBgn0051849	248	FBgn0032476	5173
3962	3R	4788131	4789606	0.978179931641	4788743	0.867992765763	FBgn0037645	9186	FBgn0037644	18017
3963	X	7338682	7339667	0.9781665802	7339113	0.597174199422	FBgn0052719	18966	FBgn0026144	156507
3964	3L	18283277	18284479	0.978001594543	18283989	0.719567219416	FBgn0015946	14316	FBgn0011706	79673
3965	X	9345069	9346856	0.977821826935	9346301	0.775602563222	FBgn0030133	959	FBgn0030136	53539
3966	3R	26208886	26209803	0.977769851685	26209141	0.740019014903	FBgn0015221	4413	FBgn0039764	40413
3967	2L	8542734	8546450	0.977477073669	8543650	0.83135920763	FBgn0011259	317	FBgn0029004	15032
3968	2L	12637534	12638635	0.977387428284	12638128	0.701326398289	FBgn0004394	19701	FBgn0002970	19780
3969	2R	20455264	20456574	0.977355480194	20456015	0.806396035587	FBgn0027599	40	FBgn0002607	21132
3970	2R	16466471	16467655	0.977275848389	16466976	0.705963373184	FBgn0008636	1515	FBgn0034565	18843
3971	2R	20269986	20271253	0.977164268494	20270586	0.871251642704	FBgn0040666	14	FBgn0053228	93444
3972	2R	3853842	3855355	0.977104187012	3854568	0.94096916914	FBgn0033282	4784	FBgn0010109	110428
3973	3L	17317945	17319211	0.976796150208	17318651	0.652054534239	FBgn0036714	315	FBgn0026197	48066
3974	3R	10423298	10424542	0.976790428162	10424019	0.627808468682	FBgn0020299	5834	FBgn0020299	5834
3975	2L	21752708	21754099	0.976447105408	21753575	0.806236379287	FBgn0032961	7980	FBgn0032960	8521
3976	2R	12292624	12293828	0.97593331337	12293108	0.706333816051	FBgn0053544	120	FBgn0025832	77093
3977	3R	20579406	20581093	0.975880146027	20580334	0.956151289098	FBgn0000140	709	FBgn0000140	709
3978	X	21295416	21296629	0.975721359253	21295850	0.746595287323	FBgn0031181	6229	FBgn0015527	135335
3979	2R	4899574	4901066	0.975662231445	4900241	0.908249527216	FBgn0010549	2479	FBgn0028473	10322
3980	3R	21329481	21331075	0.975662231445	21330103	0.860066301682	FBgn0039342	832	FBgn0039338	21554
3981	X	18339060	18340046	0.975606918335	18339604	0.620123274186	FBgn0010194	264	FBgn0030943	142520
3982	2R	2866855	2868384	0.975402355194	2867572	1.020623524984	FBgn0050501	9476	FBgn0050501	9476
3983	3L	18815407	18816739	0.975183486938	18816058	0.913522624969	FBgn0036816	4539	FBgn0036818	15540
3984	3R	20957116	20958230	0.975074291229	20957631	0.784633159637	FBgn0039282	565	FBgn0039280	4563
3985	2L	6323525	6324995	0.974893569946	6324350	0.93062120676	FBgn0021873	918	FBgn0043854	48065
3986	X	7058774	7060051	0.974825382233	7059486	0.739741742611	FBgn0029939	21174	FBgn0025549	77054
3987	3R	10612261	10613464	0.974639415741	10612885	0.832926094532	FBgn0053330	7213	FBgn0038258	24127
3988	2R	6032151	6033407	0.974609375	6032755	0.816286325455	FBgn0005630	22320	FBgn0004399	36962
3989	2L	7634807	7635913	0.974540710449	7635358	0.712470924153	FBgn0031927	10639	FBgn0053529	90935
3990	2L	10849735	10851135	0.97425365448	10850421	0.770805583281	FBgn0004363	447	FBgn0024227	7661
3991	X	18744029	18746441	0.974141120911	18745743	0.786952853203	FBgn0030976	11396	FBgn0030974	18173
3992	3L	3801964	3803030	0.974126815796	3802537	0.781234323978	FBgn0004875	318	FBgn0035464	7736
3993	2L	19141660	19143328	0.97406578064	19143293	0.903968705071	FBgn0010300	13558	FBgn0032762	13938
3994	2R	15369698	15371073	0.973972797394	15370305	0.822327196598	FBgn0043532	12674	FBgn0011849	127911
3995	X	9892964	9893826	0.97357416153	9893675	0.834731366899	FBgn0030172	524	FBgn0030177	34716
3996	X	19193019	19196122	0.973467826843	19193653	0.95100992918	FBgn0031016	6531	FBgn0031008	90832
3997	3R	17216184	17217284	0.973309993744	17216810	0.661273675806	FBgn0004862	2205	FBgn0043012	121011
3998	2R	17689632	17690910	0.973030090332	17690268	0.744864463806	FBgn0034705	146	FBgn0034704	7780
3999	3R	27674241	27675403	0.973012924194	27674795	0.823509901762	FBgn0039883	16196	FBgn0011013	101544
4000	3R	22791602	22793668	0.972970485687	22793033	0.769632498423	FBgn0039466	133	FBgn0004510	54425
4001	2L	12617755	12619274	0.972180366516	12618576	0.833643786112	FBgn0002970	228	FBgn0002970	228
4002	2R	13264456	13266758	0.971873760223	13266155	0.873489968917	FBgn0034275	994	FBgn0003545	3181
4003	3R	15481661	15482823	0.971843242645	15482171	0.856629043818	FBgn0038725	1417	FBgn0038722	11421
4004	2L	9092246	9093610	0.971657276154	9092917	0.806063820334	FBgn0051609	4710	FBgn0052982	32834
4005	3R	25871303	25872987	0.971430778503	25872260	0.782047159532	FBgn0039741	63	FBgn0039741	63
