name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	Zeitlinger1_Twist
Kvon2014_chr2R_18292892_18294986	off	0	5.36	0	0	0	0	0	0	4.602059991	0	0	0	0	0	0	0	0	3.648889363	5.83499654	0	1	0
Kvon2014_chrX_15704907_15707066	off	0	5.76	0	0	0	0	0	0	2.476123524	489	280	0	0	0	0	2.9604973794	0	2.615362591	4.650936618	0	1	0
Kvon2014_chr2R_21089578_21091709	off	264.9	4.46	0	0.247	0.448	-0.391	0.448	6.09	2.228412519	0	373	0	0	0	1.0708417892	0	0	1.477176189	2.167839254	0	1	29.5238
Kvon2014_chr3R_10563436_10565548	off	452.5	7.49	0	0	0.8495	0	0.8495	1.83	0	512	317	0	0	0	2.5121154785	0	0	1.172325516	3.568621302	0	0	88.4097
Kvon2014_chr2R_2027037_2029142	off	63.5	6.09	0	0	1.6615	0	1.6615	0	2.855114582	0	0	0	0	0	2.840177536	0	0.594241428	4.685101408	6.250532251	0	0	0
Kvon2014_chr2L_21861349_21863465	off	0	14.43	0	0	0	0	0	6	0	0	315	0	0	0	0	0	1.871590704	1.650489362	7.03622827	0	1	0
Kvon2014_chr3R_15145691_15147904	off	131.6	4.67	0	0	1.1195	0	1.1195	9.59	0	0	326	0	0	0	0	0	0	2.935769312	4.58738368	0	0	21.0905
Kvon2014_chr3L_14752634_14754901	off	193.4	15.33	0	0	0	0	0	0	0	0	179	0	0	0	0	1.2258377075	1.0160969	4.012253693	8.049987584	177.445	1	37.2609
Kvon2014_chr3R_12639298_12641440	off	131.6	4.56	0	0	0	0	0	0.96	1.038289473	0	0	0	0	0	0	0	0	2.151629716	3.53138265	0	0	28.0454
Kvon2014_chr3L_6805044_6807234	off	485.1	0	0	0	0.0895	0	0.0895	6	0	0	0	0	0	2.666349411	0	0	1.038755641	1.274844981	3.461151317	0	0	0
Kvon2014_chr3R_8107791_8110047	off	0	0	0	0	0	0	0	0	1.569135157	0	0	0	0	0	0	2.5877485275	1.439675749	2.218896438	6.814528371	0	0	0
Kvon2014_chr3R_169145_170762	off	461.7	5.99	0	0.905	-0.8455	0	-0.8455	0.92	2.049148541	0	0	0	0	1.7793426514	0	0	0.695438553	2.607120542	5.998018163	0	0	0
Kvon2014_chr2L_2387698_2389894	off	0	0	0	-0.177	0	-0.182	0	4.8	1.937982401	0	0	0	0	0	0	0	0	2.959271294	2.959271294	0	0	64.9375
Kvon2014_chr4_728054_730389	off	0	3.74	0	0.056	0	0	0	0	6	0	0	0	0	0	0	0	0	3.264567263	3.795533152	0	0	0
Kvon2014_chr2L_12650385_12652526	off	0	0	0	0	0	0	0	4.89	0	0	0	0	0	0	0	0	0	3.555568779	3.934849458	0	0	7.00804
Kvon2014_chr2L_12648675_12650782	off	0	0	0	0	0	0	0	4.89	0	0	0	0	0	0	0	0	0	3.555568779	3.934849458	0	0	7.00804
Kvon2014_chr3R_12545804_12547921	off	1588.6	14.62	0	-0.599	0.1785	0	0.1785	6	1.289696428	0	362	0	2.5900554657	0	0.592195034	1.1280727386	2.815998779	2.87691272	8.320963734	195.79	0	38.0417
Kvon2014_chr2L_13549292_13550175	off	78.4	11.05	0	0	0	0	0	5.22	0	335	322	0	0	0	0.6426482201	4.4736270904	0	4.33444047	6.991298795	162.975	1	350.149
Kvon2014_chr2L_14381130_14383660	off	0	8.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.144093037	2.828334275	4.978487295	0	0	0
Kvon2014_chr3R_17388034_17390134	off	81.8	4.26	0	0	0	0	0	0	0	0	345	0	0	0	0	1.3950510025	0	3.092439854	4.964450702	0	0	0
Kvon2014_chrX_8542601_8544874	off	570.9	9.35	0	0	2.1515	0	2.1515	5.22	0	0	223	0	0	0	3.9458813668	3.135392189	0	1.549302101	4.65637883	0	0	0
Kvon2014_chr2L_20773429_20775566	off	0	7.49	0	0	0	0	0	0	0	0	0	0	2.4993076324	0	0	0	0	3.131568699	6.660785269	0	0	0
Kvon2014_chr3R_12223739_12225862	off	0	0	0	0	0	0	0	1.36	5.397940009	0	0	0	0	0	0	0	0	2.837686614	2.837686614	0	0	273.258
Kvon2014_chrX_3668551_3670689	off	130.5	15.01	0	0	1.5085	0	1.5085	0	2.647046088	553	345	0	1.9520053864	0	3.7583675384	1.2397432327	0	2.846471422	5.65739051	198.623571	1	80.0754
Kvon2014_chrX_16047547_16049679	off	70.9	3.82	0	0	0	0	0	7.94	7.838452327	0	0	0	0	0	0.7942328453	0	0	1.604058951	2.716173887	0	0	33.13186
Kvon2014_chr3R_1542997_1545699	off	145.9	4.23	0	1.043	1.861	0	1.861	5.7	1.368647564	0	0	0	0	2.3600859642	3.0303182602	4.8659524917	0	3.887179479	5.929432687	168.835	0	0
Kvon2014_chr2L_12618696_12620952	off	287.2	10.73	0	0	2.3095	0	2.3095	3.71	0.438013034	0	0	0	1.4626669884	0	3.6302905082	1.0469493866	0	1.683398501	3.999852639	0	0	45.0324
Kvon2014_chr2L_12507569_12509776	off	402.2	6.94	0	-0.299	-0.0295	0	-0.0295	1.73	0	0	0	0	0	0	0	0	0	2.134357503	3.835120401	0	0	0
Kvon2014_chr3R_17447378_17448608	off	64.1	4.67	0	0	0	0	0	0	0	0	0	0	1.6896862984	0	0	0	0	2.570884853	3.586411774	0	0	0
Kvon2014_chr3L_1108201_1110320	off	0	0	0	0	1.925	0	1.925	5.1	1.916604892	0	0	0	0	0	1.9125328064	0	0.650034332	1.744815954	3.070893701	0	0	102.18
Kvon2014_chr2L_21866704_21868808	off	2137.8	19.2	0	0	0	0	0	5.05	5.698970004	0	356	0	3.7696247101	0	0	2.1315402985	0.666155647	4.452980102	7.656418244	0	1	88.8939
Kvon2014_chrX_13177259_13179429	off	0	0	0	-0.27	0.4675	0	0.4675	1.61	0.443257396	179	215	0	0	0	1.0050768852	0	0	1.336062958	3.76576579	0	1	0
Kvon2014_chr3L_4555211_4556130	off	0	0	0	0	0	0	0	5.4	5.096910013	0	0	0	0	0	0	0	0.624444056	1.099808335	2.127279258	0	0	0
Kvon2014_chr3L_4556103_4558255	off	0	0	0	0	0	0	0	5.4	5.096910013	0	0	0	0	0	0	0	0.624444056	1.099808335	2.127279258	0	0	0
Kvon2014_chr3R_27790224_27792366	off	292.9	0	0	-0.012	0	0.596	0	6	0.733220487	0	0	0	0	0	0	0	0	2.226746507	2.814458599	0	1	0
Kvon2014_chr3R_12245430_12247633	off	0	0	0	0	0	0	0	1.62	4.886056648	0	0	0	0	0	0	0	0	2.410091568	2.410091568	0	0	140.487
Kvon2014_chr3R_13766525_13768609	off	502.8	0	0	0	-0.4445	0	-0.4445	6	0	0	0	0	0	0	0	0	0.790048599	2.15369311	5.500486864	0	0	3.63102
Kvon2014_chr3R_26580795_26582896	off	281.5	4.28	0	0.798	0.5845	0	0.5845	5.7	9.474955193	0	0	0	0	0	1.4125385284	2.3528118133	0	6.018186688	7.214933991	0	0	820.4929
Kvon2014_chr3R_12514172_12516421	off	0	0	0	0.055	0	0	0	3.78	0.953758541	0	0	0	0	0	0	0	0	2.210449802	3.268356617	0	1	73.041
Kvon2014_chrX_16043993_16046085	off	137.9	5.1	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	2.020017833	4.586041183	0	0	71.4591
Kvon2014_chr2R_20727590_20729767	off	0	0	0	-0.41	0	0	0	1.79	3.36251027	0	0	0	0	0	0	0	0	3.521036841	3.880398529	0	0	83.712
Kvon2014_chr2L_20779744_20781898	off	0	0	0	0	0	0	0	3.86	0	0	0	0	0	0	0	0	0.558071102	2.038970891	2.938598455	0	0	0
Kvon2014_chr3R_17384841_17387036	off	0	4.26	0	0	0	0	0	0	0	0	345	0	0	0	0	1.3950510025	0	1.998966638	5.715993379	0	0	0
Kvon2014_chr3L_18619083_18621234	off	69.2	10.44	0	-0.042	-0.273	0	-0.273	1.91	0.554311748	0	0	0	1.5555305481	0	0	0	0	1.336572882	3.133371022	133.58	1	67.9156
Kvon2014_chr2L_2183466_2185672	off	159.6	6.47	0	0	0.0385	0	0.0385	0	0	0	0	0	0	0	0	0	0	2.667411208	4.773547709	0	0	0
Kvon2014_chr3L_2710633_2712764	off	78.4	13.94	0	0.153	1.1695	0	1.1695	0	0	0	0	0	0	0	2.6286215782	0	0.612915684	1.176497877	3.473016483	0	0	53.7671
Kvon2014_chr3R_1146238_1148318	off	242	12.4	0	0	0	0	0	0	0	0	0	0	2.6516675949	2.917075634	0	0	0	2.361409664	4.446471959	0	0	0
Kvon2014_chr2L_16530693_16532975	off	177.3	6.81	0	-0.2	0.539	0	0.539	4.08	0	0	0	0	0	0	0	0	0	0.68326807	3.268007867	0	0	0
Kvon2014_chr2R_13759470_13761488	off	0	5.39	0	0	0.5755	0	0.5755	0	0	342	0	0	0	0	0	1.0494222641	0	2.298636777	4.780974669	217.365	1	0
Kvon2014_chr2L_18883142_18885252	off	0	0	0	0	0	0	0	0	1.108763698	0	0	0	0	0	0	2.543176651	0	2.101718458	6.057952818	0	0	0
Kvon2014_chr3R_12710744_12712898	off	1543.4	5.4	0	-0.346	0.724	0	0.724	0	0	0	258	0	0	0	0	0	0	1.580456381	4.152611946	0	0	185.652
Kvon2014_chr2L_16317691_16319794	off	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	5.190765323	6.186504895	98.515	1	0
Kvon2014_chr3R_25090267_25092352	off	0	0	0	0.576	0	0	0	6	0	0	0	0	0	0	0	2.7979588509	1.982769725	4.301266386	7.88616259	0	1	0
Kvon2014_chr3R_19039745_19041928	off	353.5	0	0	0	0	0	0	3.6	0	0	205	0	0	0	0	0	0	1.369268905	2.247608927	111.91	0	5.28782
Kvon2014_chr3L_5647663_5650189	off	346.1	9.04	0	-0.298	0	0	0	0	2.565271458	0	0	0	0	0	3.2531499862	4.1384987831	0	1.764429003	3.626779407	0	0	76.00142
Kvon2014_chr3R_1342318_1344505	off	65.8	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1.224719609	1.689693451	4.654267368	0	1	0
Kvon2014_chr2L_4025604_4027724	off	0	0	0	0	0	0	0	0	0.910292661	0	230	0	0	0	0	0	0	2.495555373	5.128759714	0	0	0
Kvon2014_chr3R_665758_667967	off	279.2	5.41	0	0.31	0	0	0	0	3.866106788	0	0	0	0	0	0	0	0	1.880129421	2.636624841	0	1	0
Kvon2014_chr3R_9708343_9710627	off	184.2	6.46	0	0.616	-0.4755	0	-0.4755	1.77	0	0	0	0	0	0	0	0	0.594128693	2.216542945	3.343084896	0	0	0
Kvon2014_chr3R_9706761_9709041	off	184.2	6.46	0	0.616	-0.4755	0	-0.4755	1.77	0	0	0	0	0	0	0	0	0.594128693	2.216542945	3.343084896	0	0	0
Kvon2014_chr3R_15879699_15881794	off	312.9	0	0	0	0	0	0	0	0	0	0	0	0	1.7665615082	2.3327031136	0	0.589622915	2.199765618	2.789388533	0	0	0
Kvon2014_chr3R_26752790_26754987	off	0	0	0	0	0.9345	0	0.9345	5.22	0	0	0	0	0	0	1.0870704651	0	0	1.718288342	1.718288342	0	0	19.5182
Kvon2014_chr3R_2555846_2557934	off	66.9	0	0	0	0	0	0	1.09	4.537602002	0	0	0	0	0	0	0	0	2.43036902	2.43036902	0	0	85.6248
Kvon2014_chr2R_18114420_18116129	off	93.8	0	0	0	0	0	0	0	2.577082019	0	0	0	0	0	0	0	0	3.079813659	4.211978137	0	0	0
Kvon2014_chr2L_8415211_8415736	off	472.5	14.63	0	0	0.6465	0	0.6465	6	0.942980876	802	215	0	0	0	1.9056434631	2.9609951973	1.535353601	3.805293262	8.384623591	0	1	13.4834
Kvon2014_chr3R_23395622_23397717	off	283.7	0	0	0	0	0	0	4.77	0.44118107	0	0	0	0	0	0	0	0	1.959090233	2.376512181	0	0	0
Kvon2014_chr2R_9503325_9505560	off	72.1	6.44	0	0	0	0	0	9.64	0	0	0	0	1.9245052338	0	0	0	0	1.349298506	4.018247252	0	0	0
Kvon2014_chr3R_1340702_1342813	off	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1.224719609	1.689693451	4.654267368	0	1	0
Kvon2014_chrX_7522209_7524315	off	81.8	0	0	0	0	0	0	0	0.666466077	0	247	0	0	0	0	0	0	2.659714127	5.742311502	0	0	0
Kvon2014_chr4_627282_628109	off	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	3.219683767	4.332532526	144.415	0	0
Kvon2014_chr3R_12641074_12643266	off	131.6	4.56	0	0	0	0	0	0	1.038289473	0	0	0	0	0	0	0	0	2.151629716	3.879967429	0	0	28.0454
Kvon2014_chr3R_2633217_2635361	off	0	8.78	0	0	0	0	0	0	0	0	0	0.9945044518	0	0	0	0	0	2.72900042	5.034293444	0	1	0
Kvon2014_chr2R_19507506_19509672	off	192.8	5.62	0	0	0	0	0	0	3.562249437	0	0	0	0	0	0	0.9624614716	0	0.692958132	3.380955441	0	0	62.3927
Kvon2014_chr3R_17985628_17987914	off	0	0	0	0	0.4035	0	0.4035	5.52	0	0	347	0	0	0	0	0	0	1.631435156	3.057209373	0	0	0
Kvon2014_chrX_17654268_17656367	off	149.9	0	0	0	0	0	0	0.81	0	0	0	0	0	0	0	0.8951683044	0	3.611975617	4.224522005	0	0	0
Kvon2014_chrX_8697601_8699784	off	0	6.23	0	0	1.4865	0	1.4865	0	1.614966014	0	192	0	0	0	0	2.2323179245	0	0.715881228	3.165533169	0	0	0
Kvon2014_chr3L_2708939_2711126	off	0	7.81	0	0	1.1695	0	1.1695	0	0	0	0	0	0	0	2.6286215782	0	0.612915684	1.176497877	3.473016483	0	0	0
Kvon2014_chr2L_12633227_12635387	off	0	4.92	0	0.592	0	0	0	0	0.700277024	0	0	0	0	0	0	2.8831443787	0	1.806929938	2.696014977	0	0	0
Kvon2014_chr2R_2520588_2521280	off	0	6.26	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5418663025	0	1.634448893	3.844975389	0	0	0
Kvon2014_chr2L_544170_544616	off	846.7	4.63	0	0	0	0	0	4.66	0	583	0	0	0	0	0	2.1362378598	2.141221313	1.555482616	5.143053133	0	1	66.4439
Kvon2014_chr3R_12559156_12560332	off	191.1	9.37	0	0	-0.4395	0	-0.4395	0	6	0	0	0	0	0	0	3.0651054383	0	4.788256327	6.415653292	101.75	0	112.934
Kvon2014_chr3L_15345829_15347927	off	0	0	0	-0.033	0	0	0	6	0	0	0	0	0	0	2.0767369271	0	0	1.652670264	2.467808723	0	0	48.1862
Kvon2014_chr3L_10323663_10325832	off	226	13.31	3.39	1.679	1.2	0.61	1.2	6	6	0	0	0	2.5061583519	2.9638128281	2.0549521446	0	3.336615338	2.944127023	7.756460442	0	0	158.7751
Kvon2014_chr3R_21291317_21293520	off	0	0	0	0	0	0	0	2.66	0	0	0	0	0	0	0	0	0	2.634814487	3.416535666	0	0	0
Kvon2014_chrX_17233207_17235366	off	101.8	0	0	0	0.8425	0	0.8425	7.56	0.703567373	0	0	0	0	0	1.1343479156	0	0	1.319011331	1.926627559	0	0	23.3218
Kvon2014_chr3L_544317_546422	off	185.4	6.68	0	0	0	0	0	0.49	0	0	193	0	2.295996666	2.2624211311	0	0	0	0.893481509	3.339825593	0	1	0
Kvon2014_chr3R_26607538_26609768	off	874.7	8.6	2.78	0.176	1.75	0.737	1.75	6	10.958607315	0	466	0	1.8970165253	2.0446472168	2.068649292	0.7139883041	1.590383265	3.719884141	7.899788954	0	0	568.2838
Kvon2014_chr3R_7369790_7371972	off	66.9	6.19	0	0	0	0	0	0	0	0	0	0	0	0	3.9622688294	0	0	2.899117806	4.320262291	0	0	0
