name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	Zeitlinger1_Twist
Kvon2014_chr3L_10419520_10421669	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.086829344	1.086829344	0	0	0
Kvon2014_chr3R_12047218_12049500	off	152.7	0	0	0	0	0	0	0	1.162872613	0	0	0	0	0	0	0	0	0.545696656	1.758194908	0	1	3.63102
Kvon2014_chr2L_16203958_16206104	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.662168268	1.662168268	0	0	35.9878
Kvon2014_chr3R_13506421_13508584	off	275.7	4.16	0	0	0.298	0	0.298	0	2.156642622	423	270	0	0	0	0	0.6189670563	0	1.984068543	3.769069135	0	0	79.3105
Kvon2014_chr3R_26669271_26671386	off	958.8	6.14	0	0	0	0	0	0	0	0	0	0	0	0	4.2886157036	2.6877384186	0	0.631159425	1.674544486	0	0	0
Kvon2014_chr2R_18143211_18145327	off	584.7	3.32	0	0.572	0.3995	0	0.3995	3.19	0	0	0	0	0	0	0	0	0	2.188961041	3.10662541	0	0	30.9494
Kvon2014_chr3R_6381397_6383531	off	0	3.31	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	1.612544116	2.443021234	0	0	0
Kvon2014_chr3R_24386167_24388422	off	0	0	0	0.793	-0.7915	0	-0.7915	0	3.277366077	0	0	0	0	0	0	0	0	1.370000839	2.29842925	0	0	77.5599
Kvon2014_chr3L_9457563_9459928	off	0	23.8	0	-0.543	0	0	0	0	5.522878745	0	310	0	0	0	0	0	1.007547491	4.376623033	8.130070797	0	0	0
Kvon2014_chr3R_24393295_24395385	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.519349861	0.876857118	0	0	40.3781
Kvon2014_chr2R_1699644_1701757	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.462656189	1.462656189	0	0	0
Kvon2014_chr2L_13882969_13885099	off	0	5.87	0	0.292	0.5445	0	0.5445	0	0	0	0	0	1.6044287682	0	0	2.041241169	0	2.763843018	3.952176476	0	0	0
Kvon2014_chr2L_12631528_12633641	off	294	4.92	0	0.592	0	0	0	1.79	0	0	0	0	0	0	0	2.8831443787	0	1.806929938	2.696014977	0	0	0
Kvon2014_chr3R_17113256_17115343	off	95.5	0	0	0	0	0	0	0	2.62362963	0	0	0	0	0	0	0	0	2.146915295	2.839539183	0	0	0
Kvon2014_chr2R_6098988_6101085	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.785690083	3.43416336	0	0	0
Kvon2014_chr3L_18636383_18638469	off	0	0	0	0	0	0	0	0	0.581147074	0	0	0	0	0	0	0	0	1.009972543	1.009972543	0	0	0
Kvon2014_chr2L_12514402_12516516	off	0	0	0	0	0	0	0	0	0.988687588	0	0	0	0	0	0	0	0	0.536270062	0.536270062	0	0	0
Kvon2014_chr2R_12670610_12671230	off	0	3.79	0	0	0	0	0	0	0	429	292	0	0	0	0	0	0	3.168698507	5.171428372	0	0	24.0504
Kvon2014_chrX_16065167_16067432	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.957134936	0.957134936	0	0	19.5182
Kvon2014_chrX_1927813_1929933	off	0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	0.712945223	2.031287432	0	0	0
Kvon2014_chr2L_8552017_8554216	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.678780163	4.678780163	0	0	12.7216
Kvon2014_chr3L_2755567_2757776	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713361369	0.713361369	0	0	0
Kvon2014_chr3R_15162668_15164763	off	2080	12.25	5.76	0.454	1.3185	0	1.3185	6	6	506	256	0	1.3048124313	0	2.9974293709	0	0	5.722687483	7.615450323	139.13	0	0
Kvon2014_chr2R_1704771_1706913	off	260.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.245168088	3.245168088	0	0	0
Kvon2014_chr3L_1319695_1321846	off	0	0	0	0	0	0	0	0	1.17085067	0	0	0	0	0	0	0	0	0.885512464	0.885512464	0	0	0
Kvon2014_chr3L_20716923_20719025	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.792924292	0.792924292	0	0	0
Kvon2014_chr3R_12639298_12641440	off	131.6	4.56	0	0	0	0	0	0.96	1.038289473	0	0	0	0	0	0	0	0	2.151629716	3.53138265	0	0	28.0454
Kvon2014_chr3L_18619083_18621234	off	69.2	10.44	0	-0.042	-0.273	0	-0.273	1.91	0.554311748	0	0	0	1.5555305481	0	0	0	0	1.336572882	3.133371022	133.58	1	67.9156
Kvon2014_chr3L_1329793_1331590	off	0	0	0	0	0	0	0	3.82	0	375	0	0	0	0	0	0	0.563440772	0.614932369	2.150014401	0	0	0
Kvon2014_chr3R_12767470_12769649	off	307.8	7.75	0	-0.052	0	0	0	4.07	0	0	0	0	1.6989555359	0	0	0.8033981323	1.980963235	2.31421221	5.390999077	0	0	42.6886
Kvon2014_chrX_1550749_1553082	off	0	4.41	0	0	0	0	0	4	0	0	278	0	0	0	0	0	0	2.080797568	3.886502354	0	0	0
Kvon2014_chr2L_19680676_19682797	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.262461943	1.262461943	0	0	0
Kvon2014_chr2R_16989462_16991561	off	200.8	8.05	0	0	0.8725	0	0.8725	0.66	6	0	242	0	0	0	1.082652092	4.902156353	0	3.035068303	5.248358398	0	0	17.238
Kvon2014_chr2R_15301688_15304029	off	0	5.48	0	0	0	0	0	2.07	0	0	0	0	0	0	0.6130666733	0	0	0.782592365	1.514057773	107.95	0	27.4524
Kvon2014_chr2R_7045773_7047900	off	100.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.678887523	4.678887523	142.14	0	0
Kvon2014_chr3L_6359873_6362034	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600296676	0.600296676	0	0	0
Kvon2014_chr2R_10996977_10999108	off	0	0	0	0	0	0	0	0	4.795880017	0	0	0	0	0	0	0	0	0.544526696	1.231775784	0	0	19.5182
Kvon2014_chr3L_21603880_21606114	off	510.9	5.8	0	0	0	0	0	0	1.231058664	0	0	0	0	0	0	0	0	1.359818399	2.806996346	0	0	0
Kvon2014_chr2R_20951945_20954013	off	0	0	0	0.332	0	0	0	6	6	0	0	0	0	0	0	0	0.590889454	1.428912938	2.539029738	0	0	122.8964
Kvon2014_chrX_5252597_5254819	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.925756174	0.925756174	0	0	0
Kvon2014_chrX_19741066_19743271	off	0	11.75	0	0.275	-1.021	0	-1.021	0	0	392	474	0	0	0	0	0	0	1.169829845	3.830440589	0	1	179.80279
Kvon2014_chrX_15809957_15810908	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.537924957	0.537924957	0	0	0
Kvon2014_chr3L_11242807_11245459	off	667	8.29	0	0.879	2.3725	-0.004	2.3725	6	2.157827771	667	0	0	1.7224969864	1.6433439255	4.337419033	1.9483017921	0	1.564110041	4.614590295	173.225	0	94.8843
Kvon2014_chr3R_1142719_1144823	off	0	0	0	0	0	0	0	1.68	1.391089048	0	0	0	0	0	0	0	0	1.755911486	2.922709601	0	1	45.0324
Kvon2014_chr2L_2166885_2169009	off	0	0	0	0	0.6575	0	0.6575	0	0	0	338	0	0	0	0	0	0	5.367299249	8.135265912	0	0	0
Kvon2014_chr3L_19709856_19710940	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.540349455	2.307452068	0	0	0
Kvon2014_chr2L_3844454_3846610	off	102.4	4.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.189179224	2.745002103	0	0	42.064
Kvon2014_chrX_19744563_19746741	off	83.5	6.23	0	0	0	0	0	0	5.232764038	392	182	0	0	0	0	2.5069556236	0	1.169829845	3.830440589	0	1	149.2369
Kvon2014_chr2R_6561189_6563292	off	219.7	7.69	0	0	0	-0.786	0	6	0.658789111	0	0	0	0	0	0	2.0887031555	2.61230275	0.901305825	4.588168979	0	0	0
Kvon2014_chrX_18465585_18467881	off	0	0	0	0	0	0	0	1.46	0	0	0	0	0	0	0	0	0	1.904720867	1.904720867	0	0	0
Kvon2014_chr2R_4417298_4419489	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08179301	1.08179301	0	0	0
Kvon2014_chrX_9662315_9664488	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.924745351	1.57497792	0	0	0
Kvon2014_chr3L_12291514_12293687	off	0	0	0	0	0	0	0	0.51	0	0	0	0	0	0	0	0	0	0.552663684	0.552663684	0	0	0
Kvon2014_chr3L_8507714_8508669	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.697691172	1.045465257	0	0	0
Kvon2014_chr3R_17206604_17207177	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.226147354	7.787956501	0	0	0
Kvon2014_chr2R_20729244_20731321	off	0	0	0	-0.763	-0.3335	0	-0.3335	0	0	0	0	0	0	0	0	0	0	2.820628074	2.820628074	0	0	0
Kvon2014_chrX_16735371_16737263	off	0	3.68	0	0	0	0	0	0	0	0	0	0	0	0	0	1.956823349	0	1.120670431	2.178883069	0	0	0
Kvon2014_chr2L_4569055_4571270	off	1455.9	5.41	0	0.121	-0.4745	0	-0.4745	0	0	0	338	0	0	0	0	0	0	1.838982667	2.554504536	0	1	0
Kvon2014_chr3L_4974058_4976159	off	151	15.5	6.63	0	1.4535	0	1.4535	0	0	0	0	0	1.8805208206	0	2.9382166862	4.1711549759	1.267895755	1.322058902	5.212109706	0	0	0
Kvon2014_chr3L_13034853_13036756	off	0	0	0	0	0	0	0	0	0	234	0	0	1.8042316437	0	0	0	0	1.021091074	2.410029441	0	1	60.7994
