name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	Zeitlinger1_Twist
Kvon2014_chr3R_15166068_15168266	on	1141.3	11.63	5.76	0.052	1.2215	0.437	1.2215	6	11.698970004	506	256	0.8041667938	2.0665414333	3.5779008865	2.6398582459	3.3531565666	4.157012582	5.722687483	11.772462905	200.595	0	462.768
Kvon2014_chrX_18197231_18199428	on	3103.4	22.09	5.01	0	0	1.869	0	6	6	0	311	5.0378160477	3.3110532761	2.3413133621	3.4141511917	2.6753296852	2.640467077	2.015790224	8.317236095	251.645	1	48.6419
Kvon2014_chr2R_4543728_4545828	on	4603.4	18.97	0	0.461	0	1.086	0	12	5.301029996	668	316	2.7163424492	2.4075622559	4.0937914849	4.0203824043	3.510901928	2.974457617	1.819797929	7.589667473	0	0	101.9261
Kvon2014_chr3R_26680055_26682153	on	690.4	7.64	4.05	1.693	1.274	1.753	1.274	6	1.776504059	0	0	4.3503880501	0	2.8635406494	2.2212619782	2.1147880554	2.576877874	7.118537229	11.61633923	173.585	0	26.017
Kvon2014_chr3L_5613364_5615475	on	2994.3	16.44	4.63	1.746	1.5975	1.498	1.5975	6	6	0	382	2.5309896469	3.144695282	3.9073810577	3.8262281418	1.0612945557	2.770081632	2.23230763	7.023942582	430.815	1	0
Kvon2014_chr2L_18893565_18895695	on	3045.1	18.08	0	2.89	-1.2235	0	-1.2235	6	10.886056648	0	265	1.0297584534	2.3868618011	3.4785351753	0	2.7635149955	0.653808773	2.89931204	5.219256825	0	0	120.4632
Kvon2014_chr2L_17748587_17750842	on	948.5	14.56	3.1	0	0.0315	0	0.0315	6	6	0	0	0	2.5979971886	0	0	0	0	9.81289795	12.832457374	150.815	0	432.906
Kvon2014_chr3L_11236150_11238249	on	4001.6	15.64	0	0.777	-0.547	0	-0.547	6	8.086981316	629	330	0	2.4692969322	2.3912477493	0.9502182007	2.2986869812	1.19252735	4.458269438	7.747031474	584.345	0	366.7858
Kvon2014_chr3R_16368758_16370878	on	5947.2	20.55	6.08	0.768	1.3305	0.867	1.3305	6	5.045757491	648	265	0.8585553169	2.5272955894	1.9697408676	2.968870163	2.5306668282	3.90843749	4.145523093	10.138092837	210.78	0	80.0754
Kvon2014_chr3R_6443064_6445159	on	4320.8	15.43	0	0.613	1.6045	1.924	1.6045	6	6	296	373	2.5719466209	2.8361639977	2.3395709991	2.9669451714	3.0644860267	2.93180421	4.572050458	10.531812703	374.78	1	126.4413
Kvon2014_chr2L_8844948_8847235	on	4855.1	16.44	3.42	1.074	2.2725	0	2.2725	6	6	0	374	0	3.5525808334	2.2776889801	4.6953802109	2.518646717	2.625582059	5.059636699	10.756365246	285.7	1	218.6293
Kvon2014_chr3R_21456236_21458310	on	437.6	15.72	4.62	2.925	1.7905	1.739	1.7905	5	5.522878745	721	334	3.4624123573	1.7893042564	2.6402568817	4.1356086731	2.396306038	1.256815658	4.259768874	7.503804735	0	0	82.8019
Kvon2014_chr2L_12614109_12616353	on	1675	21.48	7.81	0.326	3.086	0	3.086	5.1	3.645891561	0	0	0	3.7118544579	2.4693932533	3.6302905082	1.0096135139	0	3.183051705	5.499505843	118.295	2	18.6384
Kvon2014_chr3R_8470129_8471868	on	3419.3	19.58	4.12	1.618	2.2625	1.263	2.2625	6	5.522878745	616	449	2.5029716491	3.1376342773	3.0332927704	4.6569533348	4.1804709435	0	5.920025005	8.146668059	0	0	95.40552
Kvon2014_chr2L_14485084_14487223	on	1111.6	27.84	4.77	1.185	3.09	0	3.09	12	6	0	362	0	3.5692324638	2.5221834183	5.9046945572	2.4792566299	1.094881114	2.704033908	6.629607117	0	0	254.3113
Kvon2014_chr2L_14440355_14442469	on	94.4	35.99	8.79	0	0	0	0	6	5.195102067	0	0	0	3.9734358788	3.1967859268	1.3427553177	4.3859033584	0	6.641803056	8.674594551	115.48	1	118.27766
Kvon2014_chr2R_11016930_11019079	on	5590.2	16.71	0	-0.001	0	0	0	12	10.055517328	510	352	0	2.3595495224	0	3.4024443626	1.9356031417	1.633853183	2.424588372	6.802638119	469.175	0	207.2484
Kvon2014_chr3R_11811918_11814017	on	1848.3	16.44	5.39	0	0	0	0	11.7	5	0	269	0	2.730717659	3.3558526039	0	7.8167512416	2.140735715	5.068835393	9.771605266	382.37	0	264.4294
Kvon2014_chr3R_15159101_15161276	on	354.1	0	0	0	0	0	0	1.1	2.115487841	518	679	0	3.3222904205	2.0480952263	2.2076134682	2.0409135819	1.23339476	8.370931043	12.35683279	138.745	0	64.0064
Kvon2014_chr2L_8831294_8833463	on	2815.7	16.67	3.89	1.539	2.17	1.618	2.17	6	4.602059991	0	458	3.1266770363	2.7547359467	2.7526283264	2.5482091904	0.8240828514	4.3502365	3.12065276	9.418242861	362.75	1	87.2609
Kvon2014_chr3R_19169758_19171858	on	1360.9	25.2	4.18	0.409	2.677	1.119	2.677	12	6.837489361	0	254	1.6059675217	1.877117157	0	4.6019434928	3.507768631	1.666225942	5.571828337	9.372446288	118.765	2	73.7076
Kvon2014_chr3R_17466334_17468421	on	4698.5	18.69	4.29	1.387	0	0.494	0	8.99	8.316592701	618	367	0	2.1948308945	2.172180891	2.9821918011	2.5807929039	0.638834447	4.910456601	8.571814419	599.335	0	68.87422
Kvon2014_chrX_2324883_2326982	on	1619	21.66	5.01	1.72	2.77	1.32	2.77	12	5.301029996	0	235	2.68227911	3.85602808	3.6068725586	7.4506683349	0.6907844543	0.626852916	2.735381452	5.907520487	113.75	1	77.5599
Kvon2014_chrX_8546539_8548888	on	3237.3	15.86	5.01	1.219	2.162	1.768	2.162	6	5.522878745	0	244	3.7210998535	3.0885772705	2.8837380409	4.0987479687	6.3478355408	2.962868129	2.311612213	8.381557071	378.845	0	46.3879
Kvon2014_chrX_7473984_7476219	off	0	0	0	0	0	0	0	5.7	5.698970004	0	0	0	0	0	0	0	0	1.412939779	1.875925008	0	0	0
Kvon2014_chr2L_21152584_21154842	off	0	0	0	0	0	-0.491	0	0	0	0	303	0	0	0	0	0	0	1.255283906	2.093235924	0	1	0
Kvon2014_chr3R_26640928_26643072	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.568995307	0.972791205	0	0	0
Kvon2014_chr3R_27433889_27436003	off	80.7	3.15	0	1.553	0.8885	0	0.8885	0.5	3.111259039	784	332	0	0	1.7106795311	1.6800642014	0	0	3.171311468	4.982862562	162.37	0	0
Kvon2014_chr2L_8821624_8823742	off	0	0	0	0	0	0	0	5.72	0	0	0	0	0	0	0	0	0	0.504455471	3.675636514	0	0	0
Kvon2014_chr2L_1395876_1398008	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.444388614	1.444388614	0	0	12.7216
Kvon2014_chr2R_16346911_16349162	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83367286	1.83367286	0	0	0
Kvon2014_chr3L_5608312_5610423	off	171	5.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.090228945	1.586981505	0	0	61.5249
Kvon2014_chr3R_3752445_3754546	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.331125736	0	0	0
Kvon2014_chr3L_16065522_16067711	off	0	0	0	0	0	0	0	0	4.236572006	0	0	0	0	0	0	0	0	1.34829092	1.34829092	0	0	0
Kvon2014_chrX_15809957_15810908	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.537924957	0.537924957	0	0	0
Kvon2014_chr3L_14116395_14118666	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8218529224	0	3.605252042	3.605252042	0	0	0
Kvon2014_chr3R_3101637_3102547	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.545189023	0	0.545189023	0	0	0
Kvon2014_chr2R_7066420_7068531	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.011175901	1.011175901	0	1	0
Kvon2014_chr3L_5401031_5403233	off	0	0	0	0	0	0	0	0.41	0	0	0	0	0	0	0	0	0	0.608860493	0.608860493	0	0	0
Kvon2014_chr3L_11537394_11539609	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.135747731	1.135747731	0	0	0
Kvon2014_chr3R_15861735_15862326	off	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0.715265555	0	1	0
Kvon2014_chr2R_9924175_9926299	off	0	0	0	0	0	0	0	1.8	0	0	0	0	0	0	0	0	0	0.705048337	1.504144164	0	0	0
Kvon2014_chr2L_21828618_21830680	off	79.5	7.08	0	0	0	0	0	0	1.908720036	0	0	0	0	0	1.6867947578	2.3206963539	0	3.181674053	5.698111822	0	1	122.6656
Kvon2014_chr2L_18883142_18885252	off	0	0	0	0	0	0	0	0	1.108763698	0	0	0	0	0	0	2.543176651	0	2.101718458	6.057952818	0	0	0
Kvon2014_chr2R_5986540_5988669	off	181.3	7.44	0	1.98	-0.9005	0	-0.9005	11.1	4.853871964	589	0	0	1.5673069954	2.6314792633	0	4.454782486	2.573611624	1.298079238	6.291124456	146.47	1	128.836
Kvon2014_chrX_5340712_5342794	off	0	0	0	0	0	0	0	0	0.695770213	0	0	0	0	0	0	0	0	1.150272818	1.150272818	0	0	0
Kvon2014_chr3R_10506971_10509117	off	0	4.59	0	0.607	0.9845	0	0.9845	6.1	0	0	0	0	3.1940975189	3.6113245487	1.121676445	2.3000898361	0	7.339618966	10.244222251	0	0	0
Kvon2014_chr2R_10688665_10690878	off	0	0	0	0	-0.8255	0	-0.8255	4.25	0.60046126	0	0	0	0	0	0	0	0	1.138363272	2.926374038	0	0	21.7384
Kvon2014_chr2R_1958739_1960828	off	0	0	0	0	0	0	0	0	4.920818754	0	0	0	0	0	0	0	0	1.344810822	1.344810822	0	0	0
Kvon2014_chr3L_6817279_6819356	off	0	0	0	0	0	-0.529	0	0	0	0	0	0	0	0	0	0.8220863342	0	0.893393803	0.893393803	0	0	0
Kvon2014_chr3R_287461_289574	off	161.9	4.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.568607275	3.309248869	0	0	52.9609
Kvon2014_chr3L_23223725_23225924	off	585.8	6.6	0	0	0	0	0	0	0	0	334	0	1.3912644386	1.8628559113	2.8865976334	0	0	0	0.874001662	0	1	0
Kvon2014_chr2L_542535_542947	off	0	0	0	0	0	0	0	0	0	583	0	0	0	0	0	0	0	0	1.446349204	0	1	0
Kvon2014_chr3R_4972672_4974901	off	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2.849748221	2.849748221	0	0	0
Kvon2014_chr3L_14120741_14122834	off	0	0	0	0	0	0	0	0	0.522499627	0	0	0	0	0	0	0	0	3.605252042	3.605252042	0	0	13.4834
Kvon2014_chr2L_13917536_13919735	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03812477	2.03812477	0	0	0
Kvon2014_chr3L_8704956_8707190	off	0	0	0	0	0	0	0	0.81	0	0	0	0	0	0	0	1.6844818592	0	0.64013049	1.45357356	0	0	0
Kvon2014_chrX_5717567_5719676	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9208991528	0	0	0.384480524	0	0	0
Kvon2014_chr2L_12507569_12509776	off	402.2	6.94	0	-0.299	-0.0295	0	-0.0295	1.73	0	0	0	0	0	0	0	0	0	2.134357503	3.835120401	0	0	0
Kvon2014_chr2R_20693498_20695742	off	0	3.87	0	0	0	1.599	0	0	0	0	0	2.9214043617	0	0	0	0	0	0	0.878248635	0	0	0
Kvon2014_chr3R_26355824_26358373	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447926465	0	0	0
Kvon2014_chr2L_4300168_4302288	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.397741973	0	0	0
Kvon2014_chr2R_10679855_10681952	off	0	0	0	0.217	0	0	0	0	0	0	0	0	0	0	0	1.1031494141	0	1.076065288	1.076065288	0	0	57.1431
Kvon2014_chr3R_5058398_5059444	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.504309264	0	0	0
Kvon2014_chr3L_18619083_18621234	off	69.2	10.44	0	-0.042	-0.273	0	-0.273	1.91	0.554311748	0	0	0	1.5555305481	0	0	0	0	1.336572882	3.133371022	133.58	1	67.9156
Kvon2014_chr2L_8415211_8415736	off	472.5	14.63	0	0	0.6465	0	0.6465	6	0.942980876	802	215	0	0	0	1.9056434631	2.9609951973	1.535353601	3.805293262	8.384623591	0	1	13.4834
Kvon2014_chr2L_19190262_19192474	off	92.1	10.59	0	0.254	-0.9575	0	-0.9575	0	0.40529593	0	0	0	0	0	0	0	0	0	1.341497822	182.085	0	60.7994
Kvon2014_chr3R_12507207_12509334	off	246.6	4.42	0	0	1.441	0	1.441	0	0	0	0	0	0	0	2.0026154518	0	0	0	2.185235679	0	0	0
Kvon2014_chr3L_6803270_6805446	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.842535433	2.842535433	0	0	0
Kvon2014_chrX_9126380_9126801	off	0	0	0	0	0.2675	0	0.2675	0	0	0	0	0	0	0	0	0	0	0.813204317	1.194557639	0	1	0
Kvon2014_chr2R_11358575_11360026	off	652.7	0	0	0	1.129	0	1.129	2.06	0	872	357	0	0	0	1.2693462372	0	0	0	0.913811628	0	1	0
Kvon2014_chr3R_17302288_17304392	off	1413	7.12	0	0	0	0	0	0	0	0	0	0	0	2.6463489532	0	0	0.768494746	2.903857708	4.524635567	0	0	75.2404
Kvon2014_chrX_16075849_16078117	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.647926539	1.647926539	0	0	0
Kvon2014_chr2L_19227777_19229908	off	0	0	0	0	0.1015	0	0.1015	0.41	0	0	0	0	0	0	0	0	0	0	0.453613877	0	0	0
Kvon2014_chr3L_13619937_13622103	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.856021351	0.856021351	0	0	0
Kvon2014_chrX_10479016_10481573	off	0	5.81	0	0	0	0	0	1.25	0	0	0	0	0	0	0	0	0	0	0.928998554	0	0	0
Kvon2014_chr2R_21118624_21120710	off	131.6	0	0	-0.164	0.1505	0	0.1505	0	0	0	0	0	0	0	0	0	0	0.828633104	1.508029986	0	0	5.28782
Kvon2014_chr3L_20637187_20639292	off	0	0	0	0	0	0	0	4.74	0	0	0	0	0	0	0	0	0	0.927384994	0.927384994	0	0	60.7994
Kvon2014_chr3L_11242807_11245459	off	667	8.29	0	0.879	2.3725	-0.004	2.3725	6	2.157827771	667	0	0	1.7224969864	1.6433439255	4.337419033	1.9483017921	0	1.564110041	4.614590295	173.225	0	94.8843
Kvon2014_chrX_2533372_2535453	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.708761096	0	0	0
Kvon2014_chrX_8788510_8790735	off	99	4.25	0	0.508	-0.2925	0	-0.2925	0	0	0	256	0	0	0	0	0	0	0	1.354253173	0	0	0
Kvon2014_chr3R_2550448_2552614	off	72.1	5.24	0	0	0	0	0	1.11	3.924453039	0	0	0	0	0	0	6.0466837883	0	3.357929174	4.394528726	0	0	85.5131
Kvon2014_chrX_9655159_9657360	off	110.4	5.95	0	0	0	0	0	0	0	0	0	0	1.7452383041	1.7070808411	0	0	0	1.123134673	2.056547642	0	0	0
Kvon2014_chr3R_17342685_17344787	off	249.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.573591757	0	1.022206116	0	0	0
Kvon2014_chr2R_4269259_4271361	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.189942837	1.696371896	0	0	0
Kvon2014_chr2L_16523685_16525876	off	0	0	0	0	0	0	0	4.43	0	0	0	0	0	0	0	0	0	0	3.198187113	0	0	0
Kvon2014_chr2L_19412314_19414562	off	0	0	0	-0.079	-0.8615	0	-0.8615	0	1.432538381	0	0	0	0	0	0	0	0	0.938287765	2.695977301	0	0	65.7213
Kvon2014_chr2L_9583588_9585789	off	236.8	7.97	3.19	2.026	0.6465	1.771	0.6465	11.52	5.096910013	0	0	2.1271533966	1.6258707047	2.2509641647	1.6255636215	6.6800303458	0.651646614	4.644987022	7.362887579	0	0	156.5994
Kvon2014_chr3R_19039745_19041928	off	353.5	0	0	0	0	0	0	3.6	0	0	205	0	0	0	0	0	0	1.369268905	2.247608927	111.91	0	5.28782
Kvon2014_chr3R_16716468_16718680	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3506755829	0	0	0	0.558698907	0	0	6.16306
Kvon2014_chr3R_19277193_19279314	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355483055	0	0	0
Kvon2014_chr2L_13488430_13490756	off	140.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40524683	0	0	0
Kvon2014_chr3R_26689226_26691504	off	129.9	3.32	0	0.825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82828	0	0	0
Kvon2014_chr3R_7302079_7304312	off	0	4.04	0	0	0.8225	0	0.8225	0	0	0	0	0	0	0	3.2534127235	0	0	1.738789559	2.49718291	0	0	0
Kvon2014_chr3L_18758978_18761089	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.637810167	0	0	21.0905
Kvon2014_chr3L_12681091_12683223	off	65.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.471456531	5.068042871	0	0	0
Kvon2014_chr4_1117793_1119889	off	182.5	3.99	0	0	-1.32	0	-1.32	0	0	0	377	0	0	0	0	0	0	1.72399965	3.836312891	0	0	60.739
Kvon2014_chr2L_13882969_13885099	off	0	5.87	0	0.292	0.5445	0	0.5445	0	0	0	0	0	1.6044287682	0	0	2.041241169	0	2.763843018	3.952176476	0	0	0
Kvon2014_chr3L_21591781_21594204	off	0	0	0	0	0	0	0	2.05	5.698970004	0	267	0	0	0	2.6043810844	3.3301610947	0	2.493185933	4.731531726	0	0	271.809
Kvon2014_chr2L_16689990_16692058	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578004472	1.506320308	0	0	24.6196
Kvon2014_chr3L_10678921_10681004	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.611680137	0	0.996204959	0	0	0
Kvon2014_chr3R_19740420_19742608	off	0	0	0	0.956	0	0	0	0	0	0	0	0	0	0	0	0	0	3.412930912	4.582301137	0	0	46.3879
Kvon2014_chrX_16351994_16354302	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.435158289	0	0	0
Kvon2014_chr2R_11249661_11251975	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65198476	2.65198476	0	0	0
Kvon2014_chr3R_25458415_25460667	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8733553886	0.739964569	0	0.739964569	0	0	0
Kvon2014_chr2R_16899123_16900257	off	0	3.18	0	0	0	0	0	0	0	517	0	0	0	0	0	0	0	0	0.667097896	0	1	0
Kvon2014_chr4_87143_87895	off	0	0	0	0	-0.7695	0	-0.7695	0	0	494	0	0	0	0	0	0	0	0	1.892679775	163.635	0	0
Kvon2014_chr2R_5816029_5818123	off	83	3.39	0	0	0	-0.341	0	0	0.365164157	0	0	0	0	0	0	0.8794059753	0	2.976182111	4.182334354	0	0	119.258
Kvon2014_chr2R_12253693_12255805	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62682848	0	0	0
Kvon2014_chrX_10336216_10338325	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61393073	2.61393073	0	0	0
Kvon2014_chr3L_6645073_6647175	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.386552525	0	0	0
Kvon2014_chrX_5496233_5498414	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.105010442	0	0	0
Kvon2014_chr3R_24369844_24370541	off	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0.520179145	201.105	0	0
Kvon2014_chr3L_13384984_13387232	off	227.7	3.95	0	0.975	-0.693	0	-0.693	1.83	0	0	0	0	0	1.7002077103	0	1.736322403	0.92756354	0.548833656	2.130150286	0	0	0
Kvon2014_chr2R_9848167_9850271	off	0	0	0	0	0	0	0	0	0.539375744	371	0	0	0	0	0	0	0	1.226185565	3.897269555	0	2	0
Kvon2014_chr3R_940818_943059	off	0	0	0	0	0	0	0	1.97	3.751592715	0	0	0	0	0	0	0	0	5.454950809	6.935138534	0	1	0
Kvon2014_chr3R_12657648_12659851	off	360.4	23.63	0	0.855	-0.4135	0	-0.4135	0.81	0	0	0	0	2.6531085968	0	0	0.9641280174	0	2.099100709	2.910651445	168.73	0	0
Kvon2014_chr2R_11502194_11504439	off	131.6	0	0	0	0	0	0	0.54	0	0	0	0	0	0	0	0	0	0	0.857900977	0	0	55.2735
Kvon2014_chr2R_5842410_5844558	off	443.3	0	0	-0.634	0.2345	0	0.2345	0	1.165407647	0	245	0	0	0	0	1.1361093521	0	0.635108285	2.440755301	0	0	24.0504
Kvon2014_chr3R_22537766_22539888	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.624819219	0	0.624819219	0	0	0
Kvon2014_chr2R_8497244_8498625	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.139240209	2.139240209	0	0	0
Kvon2014_chr3R_18674725_18676931	off	0	0	0	0	0	0	0	0	1.88552246	0	0	0	0	0	2.8868083954	0	0	1.930506468	1.930506468	0	0	0
Kvon2014_chr3L_1463758_1465534	off	299.8	6.08	0	1.12	1.1735	0	1.1735	0	0.510090715	0	0	0	0	0	2.4783530235	0.9679069519	0.605358627	5.804787642	8.634472784	186.595	1	67.9156
Kvon2014_chr2R_19457556_19459654	off	0	0	0	0	0	0	0	0	4.920818754	0	298	0	0	0	0	0	2.740178108	3.166537642	8.997318625	0	0	0
Kvon2014_chr2L_19407637_19409776	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600237456	0.877986145	1.478223601	0	0	0
Kvon2014_chrX_5264714_5267008	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.502595266	1.502595266	0	0	0
Kvon2014_chr2R_6121630_6123763	off	0	0	0	0.352	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655129592	1.028357586	0	0	10.5054
Kvon2014_chr2R_2520588_2521280	off	0	6.26	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5418663025	0	1.634448893	3.844975389	0	0	0
Kvon2014_chr3R_26212226_26214356	off	468.6	6.78	0	0.806	0.136	0	0.136	3.35	6	0	388	0	1.6084871292	2.5198712349	0	2.8771648407	0	5.083732156	7.484582284	0	1	366.1177
Kvon2014_chr3L_21313477_21315762	off	0	0	0	0	0	0	0	0	3.954677021	0	0	0	0	0	0	0	0	0	0.46157429	0	0	48.2562
Kvon2014_chr2L_3844454_3846610	off	102.4	4.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.189179224	2.745002103	0	0	42.064
Kvon2014_chr2R_13828696_13830795	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.872856557	0.872856557	0	0	0
Kvon2014_chrX_16699141_16700431	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.360604954	1.360604954	0	0	0
Kvon2014_chr3R_8890077_8892275	off	3124.6	11.61	0	0	-0.0495	0	-0.0495	0.97	6.150329419	0	334	0	0	0	0	1.6384391784	0	1.715970878	4.133249263	0	0	198.6029
Kvon2014_chrX_17221479_17223582	off	0	0	0	0	0	0	0	0	0.431470918	0	0	0	0	0	0	0	0	0.742129298	1.166050989	0	0	31.30482
Kvon2014_chrX_14899306_14901386	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.910634518	0	0	0
Kvon2014_chrX_3374155_3376341	off	0	4.83	0	-0.079	0	0	0	0	3.777283529	0	0	0	0	0	0	2.5767617225	0	1.174163401	2.524455046	0	0	0
Kvon2014_chr3L_11814427_11815362	off	0	0	0	0	0	0	0	0	0	630	0	0	0	0	0	0	0	0.871857699	1.769693997	0	0	0
Kvon2014_chr3L_7858381_7860453	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.256095942	0	0	0
Kvon2014_chr2R_19472819_19475078	off	327.8	4.73	0	0.046	-0.1785	0.135	-0.1785	0.79	4.008773924	0	0	0	0	1.6052770615	0	0	0	1.627965874	2.75527859	0	1	2.75585
Kvon2014_chr3R_19022359_19024508	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7566380501	0	0	1.328791955	3.64084638	0	0	0
Kvon2014_chrX_11895853_11897995	off	0	0	0	0	-1.0575	0	-1.0575	0	0	0	0	0	0	0	0	0	0	0	0.461434394	0	0	42.6886
Kvon2014_chrX_7522209_7524315	off	81.8	0	0	0	0	0	0	0	0.666466077	0	247	0	0	0	0	0	0	2.659714127	5.742311502	0	0	0
Kvon2014_chr3L_14742679_14743471	off	0	0	0	0	0	0	0	0	1.489937807	0	0	0	0	0	0	0	0	0.557404041	0.91824946	0	0	0
Kvon2014_chr3R_17015652_17017770	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.505943074	0	0	0
Kvon2014_chrX_17896557_17898642	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66457208	0.66457208	0	0	0
Kvon2014_chrX_8532763_8534972	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.023549753	2.308895085	0	0	25.68126
Kvon2014_chr2L_16352569_16352972	off	751.7	8.54	0	0	2.2195	0	2.2195	3.77	0	580	0	1.5162029266	0	0	1.6779994965	0.7984075546	0	1.133383751	3.260258731	0	0	0
Kvon2014_chr2R_4235858_4237960	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.672241908	0.672241908	0	0	0
Kvon2014_chr3R_26670860_26673031	off	958.8	6.14	0	0	0	0	0	0	0	0	0	0	0	0	4.2886157036	2.6877384186	0	0.631159425	1.674544486	0	0	0
Kvon2014_chr2R_1582668_1585403	off	0	0	0	0	0	0	0	0	3.020907099	437	0	0	0	0	1.8130369186	0	0	1.635861709	2.838727488	115.385	1	0
Kvon2014_chrX_8509129_8511293	off	0	0	0	0	-0.8275	0	-0.8275	0	0	0	0	0	0	0	0	0	0	0	1.084619766	0	0	59.0654
Kvon2014_chr2L_18891835_18893986	off	0	0	0	0	-1.2235	0	-1.2235	0	4.886056648	0	0	0	0	0	0	0	0	5.307268921	6.973404933	0	0	34.46
Kvon2014_chr4_63959_64447	off	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	0	1.502189509	0	1	0
Kvon2014_chrX_19730412_19732585	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9497189522	0	0.962140254	0.962140254	0	0	0
Kvon2014_chr2L_18912667_18915046	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.816604446	0.816604446	0	0	0
Kvon2014_chr2R_13816449_13818806	off	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.565348659	4.565348659	0	0	0
Kvon2014_chr2R_7054036_7056145	off	0	0	0	0	0	0	0	0	0.420526234	0	0	0	0	0	0	0	0	1.01833077	1.01833077	0	0	0
